ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,total_mv,circ_mv
600760.SH,20260316,51.0,0.5748,1.751,0.89,42.602,49.2181,6.7491,14458983.0414,14413548.5541
600760.SH,20260313,51.66,0.7688,2.3422,1.24,43.1533,49.855,6.8364,14646099.2925,14600076.8295
600760.SH,20260312,52.95,0.5955,1.8141,0.91,44.2309,51.1,7.0071,15011826.5106,14964654.8223
600760.SH,20260311,53.87,0.5695,1.735,0.75,44.9994,51.9878,7.1289,15272655.2243,15224663.9335
600760.SH,20260310,54.39,0.551,1.6785,0.61,45.4338,52.4897,7.1977,15420080.1494,15371625.605
600760.SH,20260309,54.19,0.7427,2.2626,0.62,45.2667,52.2966,7.1712,15363378.2552,15315101.8852
600760.SH,20260306,55.56,0.631,1.9223,0.51,46.4111,53.6188,7.3525,15751786.231,15702289.366
600760.SH,20260305,55.95,0.7744,2.359,0.65,46.7369,53.9952,7.4041,15862354.9248,15812510.6196
600760.SH,20260304,56.87,1.0947,3.335,1.0,47.5054,54.883,7.5259,16123183.6385,16072519.7308
600760.SH,20260303,55.74,1.2674,3.8611,1.29,46.5615,53.7925,7.3763,15802817.9358,15753160.7138
600760.SH,20260302,57.95,2.2526,6.8624,3.18,48.4076,55.9253,7.6688,16429373.8676,16377747.8178
600760.SH,20260227,55.34,0.7733,2.3557,1.16,46.2274,53.4065,7.3234,15689414.1473,15640113.2742
600760.SH,20260226,55.83,0.5627,1.7144,0.82,46.6367,53.8793,7.3883,15828333.7883,15778596.3878
600760.SH,20260225,56.25,0.596,1.8158,0.82,46.9875,54.2847,7.4438,15947407.7663,15897296.1994
600760.SH,20260224,56.28,0.7245,2.2072,1.03,47.0126,54.3136,7.4478,15955913.0504,15905774.7573
600760.SH,20260213,55.66,0.8866,2.701,1.41,46.4947,53.7153,7.3658,15780137.1781,15730551.2259
600760.SH,20260212,54.86,0.5717,1.7418,0.88,45.8264,52.9432,7.2599,15553329.601,15504456.3466
600760.SH,20260211,54.82,0.6321,1.9256,0.93,45.793,52.9046,7.2546,15541989.2221,15493151.6027
600760.SH,20260210,56.08,0.8399,2.5586,1.32,46.8455,54.1206,7.2863,15899211.1561,15849251.0375
600760.SH,20260209,55.36,0.586,1.7853,0.84,46.2441,53.4258,7.1928,15695084.3367,15645765.6462
600760.SH,20260206,55.1,0.5121,1.5602,0.71,46.0269,53.1748,7.159,15621371.8741,15572284.8104
600760.SH,20260205,55.79,0.692,2.1083,0.94,46.6033,53.8407,7.2487,15816993.4094,15767291.6438
600760.SH,20260204,55.5,0.7709,2.3485,0.97,46.361,53.5609,7.211,15734775.6627,15685332.2501
600760.SH,20260203,54.53,0.6191,1.8859,0.72,45.5508,52.6248,7.085,15459771.4754,15411192.2089
600760.SH,20260202,53.8,0.8904,2.7126,0.91,44.941,51.9203,6.9901,15252809.5613,15204880.6316
600760.SH,20260130,54.98,0.6452,1.9657,0.62,45.9267,53.059,7.1434,15587350.7376,15538370.5785
600760.SH,20260129,55.53,0.7438,2.266,0.68,46.3861,53.5898,7.2149,15743280.9468,15693810.808
600760.SH,20260128,55.97,1.0753,3.2759,1.03,46.7536,54.0145,7.2721,15868025.1143,15818162.9916
600760.SH,20260127,56.94,0.9213,2.8067,0.87,47.5639,54.9506,7.3981,16143029.3015,16092303.0328
600760.SH,20260126,56.92,1.527,4.6519,1.39,47.5472,54.9313,7.3955,16137359.1121,16086650.6608
600760.SH,20260123,59.86,0.9339,2.8451,0.79,50.0031,57.7685,7.7775,16970876.958,16917549.3421
600760.SH,20260122,60.83,1.0073,3.0688,0.8,50.8134,58.7046,7.9035,17245881.1453,17191689.3833
600760.SH,20260121,59.67,0.8509,2.5923,0.63,49.8444,57.5852,7.7528,16917010.1584,16863851.8083
600760.SH,20260120,60.45,0.987,3.0069,0.66,50.4959,58.3379,7.8541,17138147.5461,17084294.3156
600760.SH,20260119,61.2,1.7176,5.2324,1.17,51.1224,59.0617,7.9516,17350779.6497,17296258.2649
600760.SH,20260116,58.93,1.3385,4.0777,0.79,49.2262,56.871,7.6566,16707213.1496,16654714.045
600760.SH,20260115,61.18,1.3906,4.2362,0.77,51.1057,59.0424,7.949,17345109.4603,17290605.8929
600760.SH,20260114,59.78,1.3263,4.0404,0.76,49.9363,57.6913,7.7671,16948196.2003,16894939.8542
600760.SH,20260113,60.0,1.6663,5.0761,0.97,50.12,57.9036,7.7957,17010568.284,16957115.946
600760.SH,20260112,62.67,1.6284,4.9607,0.97,52.3504,60.4804,8.1426,17767538.5726,17711707.6056
600760.SH,20260109,62.4,2.4185,7.3678,1.84,52.1248,60.2198,8.1075,17690991.0154,17635400.5838
600760.SH,20260108,61.81,2.0464,6.2342,1.92,51.632,59.6504,8.0308,17523720.4272,17468655.6104
600760.SH,20260107,58.51,1.0219,3.3052,0.96,48.8754,56.4657,7.6021,16588139.1716,16079636.2333
600760.SH,20260106,60.1,1.5623,5.0529,1.69,50.2036,58.0002,7.8087,17038919.2311,16516597.8059
600760.SH,20260105,58.28,1.4631,4.7321,1.58,48.6833,56.2437,7.5722,16522931.9932,16016427.9555
600760.SH,20251231,56.15,0.6187,2.0012,0.64,46.904,54.1882,7.2954,15919056.8191,15431064.3395
600760.SH,20251230,56.45,0.8168,2.6418,0.89,47.1546,54.4777,7.3344,16004109.6605,15513509.9192
600760.SH,20251229,57.12,0.876,2.8332,1.03,47.7143,55.1243,7.4215,16194061.0064,15697638.3806
600760.SH,20251226,56.63,0.8415,2.7216,1.03,47.305,54.6514,7.3578,16055141.3654,15562977.267
600760.SH,20251225,57.25,1.4784,4.7815,2.33,47.8229,55.2497,7.4384,16230917.2377,15733364.7985
600760.SH,20251224,55.65,0.7941,2.5684,1.32,46.4863,53.7056,7.2305,15777302.0834,15293655.0399
600760.SH,20251223,54.01,0.5935,1.9195,0.97,45.1164,52.1229,7.0174,15312346.5503,14842952.5374
600760.SH,20251222,54.86,0.5427,1.7551,0.75,45.8264,52.9432,7.1278,15553329.601,15076548.3466
600760.SH,20251219,55.33,0.6878,2.2244,0.8,46.219,53.3968,7.1889,15686579.0526,15205713.0882
600760.SH,20251218,54.52,0.5589,1.8076,0.63,45.5424,52.6151,7.0837,15456936.3807,14983110.0229
600760.SH,20251217,54.51,0.6223,2.0126,0.71,45.534,52.6055,7.0824,15454101.286,14980361.8369
600760.SH,20251216,53.9,0.6353,2.0548,0.71,45.0245,52.0168,7.0031,15281160.5085,14812722.4915
600760.SH,20251215,54.33,1.1095,3.5884,1.42,45.3837,52.4318,7.059,15403069.5812,14930894.4891
600760.SH,20251212,53.63,1.3636,4.4102,2.31,44.799,51.7562,6.968,15204612.9512,14738521.4697
600760.SH,20251211,54.4,0.7307,2.3632,1.35,45.4422,52.4993,7.0681,15422915.2442,14950131.791
600760.SH,20251210,55.82,0.5606,1.8132,0.98,46.6283,53.8697,7.2526,15825498.6935,15340374.2018
600760.SH,20251209,55.6,0.689,2.2285,1.33,46.4446,53.6574,7.224,15763126.6098,15279914.11
600760.SH,20251208,56.93,0.5691,1.8406,1.15,47.5556,54.9409,7.3968,16140194.2068,15645422.8468
600760.SH,20251205,56.85,0.4012,1.2977,0.81,47.4887,54.8637,7.3864,16117513.4491,15623437.3588
600760.SH,20251204,56.7,0.4896,1.5835,0.97,47.3634,54.7189,7.3669,16074987.0284,15582214.569
600760.SH,20251203,55.95,0.703,2.2736,1.31,46.7369,53.9952,7.2695,15862354.9248,15376100.6196
600760.SH,20251202,57.58,0.4268,1.3803,0.68,48.0985,55.5682,7.4812,16324475.3632,15824054.9362
600760.SH,20251201,58.23,0.4586,1.4832,0.59,48.6415,56.1955,7.5657,16508756.5196,16002687.0256
600760.SH,20251128,58.71,0.3894,1.2595,0.46,49.0424,56.6587,7.6281,16644841.0659,16134599.9532
600760.SH,20251127,58.53,0.5452,1.7633,0.64,48.8921,56.485,7.6047,16593809.361,16085132.6053
600760.SH,20251126,58.4,0.8618,2.7872,1.0,48.7835,56.3596,7.5878,16556953.1298,16049406.1874
600760.SH,20251125,60.37,0.9056,2.9288,1.05,50.4291,58.2607,7.8437,17115466.7884,16590798.8277
600760.SH,20251124,61.2,1.2004,3.8825,1.28,51.1224,59.0617,7.9516,17350779.6497,16818898.2649
600760.SH,20251121,57.9,0.677,2.1898,0.66,48.3658,55.877,7.5228,16415198.3941,15911996.8879
600760.SH,20251120,58.95,0.5961,1.928,0.61,49.2429,56.8903,7.6592,16712883.339,16200556.4169
600760.SH,20251119,60.44,0.9383,3.0346,1.04,50.4876,58.3283,7.8528,17135312.4514,16610036.1296
600760.SH,20251118,59.38,0.9056,2.9291,1.12,49.6021,57.3053,7.7151,16834792.4117,16318728.4146
600760.SH,20251117,60.26,1.5808,5.1127,2.58,50.3372,58.1546,7.8294,17084280.7466,16560568.7818
600760.SH,20251114,59.04,1.1256,3.6406,2.26,49.3181,56.9772,7.6709,16738399.1915,16225290.0909
600760.SH,20251113,58.45,0.3323,1.0746,0.63,48.8253,56.4078,7.5943,16571128.6033,16063147.1174
600760.SH,20251112,58.32,0.5483,1.7732,1.1,48.7167,56.2823,7.5774,16534272.372,16027420.6995
600760.SH,20251111,58.93,0.4676,1.5123,0.9,49.2262,56.871,7.6566,16707213.1496,16195060.045
600760.SH,20251110,59.63,0.5865,1.8968,1.14,49.811,57.5466,7.7476,16905669.7796,16387433.0643
600760.SH,20251107,59.82,0.5517,1.7844,0.97,49.9697,57.7299,7.7723,16959536.5791,16439648.5982
600760.SH,20251106,60.66,0.4663,1.5081,0.67,50.6714,58.5406,7.8814,17197684.5351,16670496.2214
600760.SH,20251105,60.38,0.4223,1.3658,0.54,50.4375,58.2704,7.845,17118301.8831,16593547.0137
600760.SH,20251104,60.29,0.5592,1.8085,0.59,50.3623,58.1835,7.8333,17092786.0307,16568813.3397
600760.SH,20251103,61.41,0.5813,1.88,0.59,51.2979,59.2644,7.9789,17410316.6387,16876610.1707
600760.SH,20251031,61.08,0.8049,2.6031,0.8,51.0222,58.9459,7.936,17316758.5131,16785920.033
600760.SH,20251030,62.61,1.1245,3.637,1.21,52.3003,60.4225,8.1348,17750528.0044,17206392.4897
600760.SH,20251029,64.13,0.8202,2.6527,0.92,53.57,62.4357,8.4292,18181462.4009,17624116.7603
600760.SH,20251028,64.88,1.4244,4.6068,1.91,54.1965,63.1659,8.5278,18394094.5044,17830230.7096
600760.SH,20251027,63.66,0.7753,2.5075,1.04,53.1774,61.9781,8.3674,18048212.9493,17494952.0187
600760.SH,20251024,63.15,0.8833,2.8567,1.1,52.7513,61.4816,8.3004,17903623.1189,17354794.5332
600760.SH,20251023,62.27,0.7558,2.4445,0.82,52.0162,60.6248,8.1847,17654134.7841,17112954.166
600760.SH,20251022,63.1,0.6139,1.9856,0.59,52.7096,61.4329,8.2938,17889447.6453,17341053.6032
600760.SH,20251021,64.33,0.709,2.293,0.6,53.737,62.6304,8.4555,18238164.2952,17679080.4801
600760.SH,20251020,64.51,0.7653,2.475,0.6,53.8874,62.8056,8.4791,18289196.0,17728547.8279
600760.SH,20251017,64.57,1.181,3.8198,0.84,53.9375,62.864,8.487,18306206.5683,17745036.9439
600760.SH,20251016,67.14,1.3437,4.346,0.85,56.0843,65.3661,8.8248,19034825.9098,18451320.7436
600760.SH,20251015,66.58,1.1718,3.7899,0.65,55.6165,64.8209,8.7512,18876060.6058,18297422.3281
600760.SH,20251014,67.72,1.43,4.6249,0.83,56.5688,65.9308,8.9011,19199261.4032,18610715.5311
600760.SH,20251013,70.75,1.282,4.1464,0.76,59.0999,68.8808,9.2993,20058295.1016,19443415.8863
600760.SH,20251010,71.19,1.8035,5.8329,1.19,59.4674,69.3091,9.3572,20183039.269,19564336.0699
600760.SH,20251009,71.21,2.2372,7.2357,1.77,59.4841,69.3286,9.3598,20188709.4584,19569832.4419
600760.SH,20250930,71.83,2.3273,7.5272,2.31,60.002,69.9322,9.4413,20364485.3307,19740219.9734
600760.SH,20250929,65.3,0.9362,3.0279,0.85,54.5473,63.5748,8.583,18513168.4824,17945654.5212
600760.SH,20250926,64.48,1.1542,3.7329,0.9,53.8623,62.7764,8.4752,18280690.7159,17720303.27
600760.SH,20250925,63.88,0.9536,3.0841,0.74,53.3611,62.1923,8.3963,18110585.033,17555412.1105
600760.SH,20250924,64.14,0.9439,3.0529,0.78,53.5783,62.4454,8.4305,18184297.4956,17626864.9463
600760.SH,20250923,63.74,1.0522,3.4032,0.95,53.2442,62.056,8.3779,18070893.707,17516937.5066
600760.SH,20250922,63.74,1.413,4.5701,1.5,53.2442,62.056,8.3779,18070893.707,17516937.5066
600760.SH,20250919,62.45,2.0725,6.7032,3.07,52.1666,60.8001,8.2084,17705166.4889,17162421.5138
600760.SH,20250918,58.65,0.9538,3.0847,1.39,48.9923,57.1005,7.7089,16627830.4976,16118110.8372
600760.SH,20250917,58.5,0.5427,1.7551,0.67,48.867,56.9544,7.6892,16585304.0769,16076888.0474
600760.SH,20250916,57.89,0.5639,1.8238,0.59,48.3575,56.3605,7.609,16412363.2993,15909248.7019
600760.SH,20250915,58.39,0.5928,1.9173,0.58,48.7751,56.8473,7.6747,16554118.035,16046658.0014
600760.SH,20250912,58.25,0.7184,2.3233,0.66,48.6582,56.711,7.6563,16514426.7091,16008183.3976
600760.SH,20250911,58.84,1.0152,3.2833,0.8,49.151,57.2854,7.7339,16681697.2972,16170326.371
600760.SH,20250910,57.24,1.1532,3.7299,0.76,47.8145,55.7277,7.5236,16228082.1429,15730616.6125
600760.SH,20250909,55.67,1.2971,4.1953,0.84,46.503,54.1992,7.3172,15782972.2728,15299151.4119
600760.SH,20250908,54.59,0.8908,2.881,0.49,45.6009,53.1477,7.1753,15476782.0437,15002347.3249
600760.SH,20250905,54.6,1.0686,3.4562,0.54,45.6092,53.1575,7.1766,15479617.1384,15005095.5109
600760.SH,20250904,54.24,1.9286,6.2377,1.02,45.3085,52.807,7.1293,15377553.7287,14906160.8152
600760.SH,20250903,57.08,2.4275,7.8513,1.44,47.6809,55.5719,7.5025,16182720.6275,15686645.6366
600760.SH,20250902,62.95,1.432,4.6314,0.87,52.5843,61.2868,8.2741,17846921.2246,17299830.8133
600760.SH,20250901,64.4,2.2853,7.3911,1.37,53.7955,62.6985,8.4647,18258009.9582,17698317.782
600760.SH,20250829,63.47,1.7841,5.7703,1.05,53.0186,61.7931,8.3424,17994346.1498,17442736.4849
600760.SH,20250828,62.13,1.55,5.0131,0.93,51.8993,60.4885,8.1663,17614443.4581,17074479.5621
600760.SH,20250827,61.57,1.3919,4.5016,0.83,51.4315,59.9433,8.0927,17455678.1541,16920581.1466
600760.SH,20250826,62.51,1.2415,3.9076,0.73,52.2167,60.8585,8.2163,17722177.0572,17178910.6297
600760.SH,20250825,64.19,2.3938,7.5343,1.55,53.6201,58.5458,8.7665,18198472.9692,17640605.8762
600760.SH,20250822,62.54,1.9138,6.0237,1.37,52.2418,57.0409,8.5411,17730682.3414,17187155.1877
600760.SH,20250821,60.88,1.4324,4.5086,1.03,50.8551,55.5269,8.3144,17260056.6188,16730956.3132
600760.SH,20250820,60.14,1.3889,4.3715,1.03,50.237,54.852,8.2134,17050259.61,16527590.5499
600760.SH,20250819,59.6,1.3779,4.3369,0.92,49.7859,54.3594,8.1396,16897164.4954,16379188.5064
600760.SH,20250818,60.83,1.6127,5.076,1.12,50.8134,55.4813,8.3076,17245881.1453,16717215.3833
600760.SH,20250815,59.71,1.1513,3.6236,0.84,49.8778,54.4598,8.1546,16928350.5373,16409418.5523
600760.SH,20250814,59.85,1.4335,4.5119,1.08,49.9947,54.5875,8.1738,16968041.8633,16447893.1561
600760.SH,20250813,59.95,1.1826,3.7221,0.84,50.0783,54.6787,8.1874,16996392.8104,16475375.016
600760.SH,20250812,59.87,2.1183,6.6673,1.74,50.0114,54.6057,8.1765,16973712.0527,16453389.5281
600760.SH,20250811,62.02,1.3181,4.1486,1.14,51.8074,56.5666,8.4701,17583257.4162,17044249.5162
600760.SH,20250808,62.68,0.8366,2.6332,0.67,52.3587,57.1686,8.5603,17770373.6674,17225629.7916
600760.SH,20250807,63.6,1.2003,3.7778,0.96,53.1272,58.0077,8.6859,18031202.381,17478462.9028
600760.SH,20250806,64.72,1.6028,5.0447,1.21,54.0628,59.0292,8.8389,18348732.989,17786259.7338
600760.SH,20250805,62.84,1.1276,3.5492,0.77,52.4924,57.3145,8.5821,17815735.1828,17269600.7674
600760.SH,20250804,63.38,1.0048,3.1627,0.64,52.9435,57.8071,8.6558,17968830.2973,17418002.811
600760.SH,20250801,62.2,1.3017,4.097,0.87,51.9578,56.7308,8.4947,17634289.1211,17093716.864
600760.SH,20250731,64.72,1.1943,3.7591,0.79,54.0628,59.0292,8.8389,18348732.989,17786259.7338
600760.SH,20250730,64.34,1.9726,6.2086,1.29,53.7454,58.6827,8.787,18240999.3899,17681828.6661
600760.SH,20250729,66.14,1.8916,5.9537,1.27,55.249,60.3244,9.0328,18751316.4384,18176502.1445
600760.SH,20250728,63.98,1.5239,4.7964,0.99,53.4447,58.3543,8.7378,18138935.9802,17582893.9704
600760.SH,20250725,63.3,0.9276,2.9197,0.51,52.8879,57.7464,8.6408,17949977.9173,17396017.323
600760.SH,20250724,63.64,1.2561,3.9535,0.58,53.172,58.0566,8.6872,18046391.7007,17489455.6467
600760.SH,20250723,63.12,2.0327,6.398,1.08,52.7375,57.5822,8.6162,17898935.3261,17346549.9752
600760.SH,20250722,65.71,1.7081,5.3762,1.01,54.9015,59.945,8.9698,18633381.4999,18058330.1469
600760.SH,20250721,64.99,1.7585,5.5349,1.18,54.2999,59.2881,8.8715,18429211.135,17860460.7555
600760.SH,20250718,65.64,2.4014,7.5582,2.04,54.843,59.8811,8.9602,18613531.6033,18039092.8449
600760.SH,20250717,63.78,2.8829,9.0738,3.57,53.289,58.1843,8.7063,18086091.4939,17527930.2506
600760.SH,20250716,57.98,0.6515,2.0505,0.76,48.443,52.8932,7.9146,16441385.7764,15933982.3758
600760.SH,20250715,58.13,0.7505,2.3623,0.85,48.5683,53.03,7.935,16483921.2691,15975205.1657
600760.SH,20250714,57.71,0.7614,2.3966,0.77,48.2174,52.6468,7.8777,16364821.8895,15859781.3541
600760.SH,20250711,58.2,0.8325,2.6203,0.78,48.6268,53.0939,7.9446,16503771.1657,15994442.4676
600760.SH,20250710,58.4,1.0384,3.2685,1.06,48.7939,53.2763,7.9719,16560485.1559,16049406.1874
600760.SH,20250709,59.44,0.9005,2.8344,0.94,49.6628,54.2251,8.1139,16855397.9053,16335217.5305
600760.SH,20250708,59.98,0.8831,2.7795,0.87,48.7002,53.174,9.8362,16528685.679,16483619.574
600760.SH,20250707,60.1,1.2658,3.9841,1.16,48.7976,53.2804,9.8559,16561754.0731,16516597.8059
600760.SH,20250704,58.58,1.2542,3.9476,1.16,47.5635,51.9329,9.6066,16142887.7472,16098873.5353
600760.SH,20250703,57.03,0.6019,1.8944,0.51,46.305,50.5587,9.3525,15715754.3226,15672904.7067
600760.SH,20250702,56.67,0.7772,2.4464,0.61,46.0127,50.2396,9.2934,15616549.1402,15573970.011
600760.SH,20250701,57.94,1.1845,3.7281,0.93,47.0438,51.3655,9.5017,15966522.9783,15922989.6319
600760.SH,20250630,58.62,1.6521,5.2001,1.49,47.596,51.9683,9.6132,16153910.5452,16109866.2792
600760.SH,20250627,55.05,1.1962,3.765,1.15,44.6973,48.8034,9.0277,15170125.8191,15128763.8805
600760.SH,20250626,53.77,1.1128,3.5024,0.98,43.6581,47.6687,8.8178,14817396.2814,14776996.0736
600760.SH,20250625,53.78,1.2125,3.8163,1.03,43.6662,47.6775,8.8195,14820151.9809,14779744.2596
600760.SH,20250624,52.9,1.1858,3.7324,0.98,42.9517,46.8974,8.6752,14577650.4238,14537903.8924
600760.SH,20250623,53.04,0.8508,2.6778,0.63,43.0653,47.0215,8.6981,14616230.217,14576378.4963
600760.SH,20250620,53.07,0.844,2.6565,0.52,43.0897,47.0481,8.703,14624497.3155,14584623.0542
600760.SH,20250619,53.47,1.5636,4.9213,1.03,43.4145,47.4027,8.7686,14734725.296,14694550.4939
600760.SH,20250618,55.28,1.4418,4.5382,1.0,44.8841,49.0073,9.0655,15233506.9079,15191972.1582
600760.SH,20250617,55.51,1.3806,4.3454,0.89,45.0708,49.2112,9.1032,15296887.9967,15255180.436
600760.SH,20250616,54.49,1.4786,4.654,0.77,44.2427,48.307,8.9359,15015806.6463,14974865.465
600760.SH,20250613,54.9,2.2994,7.2375,1.35,44.5755,48.6704,9.0031,15128790.3264,15087541.0906
600760.SH,20250612,53.28,1.0018,3.1531,0.61,43.2602,47.2343,8.7375,14682367.0053,14642334.96
600760.SH,20250611,53.39,1.0628,3.3453,0.68,43.3495,47.3318,8.7555,14712679.6999,14672565.0059
600760.SH,20250610,52.89,1.9493,6.1355,1.35,42.9435,46.8885,8.6735,14574894.7243,14535155.7064
600760.SH,20250609,54.65,3.3278,10.4742,3.46,44.3726,48.4488,8.9622,15059897.8385,15018836.4408
600760.SH,20250606,50.0,1.1902,3.7461,1.4,40.597,44.3265,8.1996,13778497.565,13740929.955
600760.SH,20250605,49.6,0.7363,2.3173,0.89,40.2723,43.9718,8.134,13668269.5845,13631002.5154
600760.SH,20250604,49.36,0.6168,1.9414,0.72,40.0774,43.7591,8.0946,13602132.7962,13565046.0516
600760.SH,20250603,49.38,1.3575,4.2726,1.86,40.0936,43.7768,8.0979,13607644.1952,13570542.4236
600760.SH,20250530,48.03,0.9072,2.8554,1.19,38.9975,42.58,7.8765,13235624.7609,13199537.3148
600760.SH,20250529,47.58,0.6418,2.0201,0.66,38.6321,42.1811,7.8027,13111618.2829,13075868.9452
600760.SH,20250528,47.25,0.595,1.8727,0.56,38.3642,41.8885,7.7486,13020680.1989,12985178.8075
600760.SH,20250527,47.65,0.7572,2.3832,0.67,38.689,42.2431,7.8142,13130908.1794,13095106.2471
600760.SH,20250526,48.33,0.7485,2.356,0.58,39.2411,42.8459,7.9257,13318295.7463,13281982.8945
