ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,total_mv,circ_mv
601318.SH,20260427,57.55,0.601,0.6607,1.08,7.7319,7.7319,1.0417,104209479.6812,61348674.5527
601318.SH,20260424,57.78,0.5197,0.5713,0.91,7.7628,7.7628,1.0458,104625955.4471,61593856.0496
601318.SH,20260423,57.88,0.6202,0.6818,1.13,7.7763,7.7763,1.0476,104807031.8671,61700456.7004
601318.SH,20260422,58.03,0.5437,0.5977,1.02,7.7964,7.7964,1.0503,105078646.497,61860357.6766
601318.SH,20260421,58.03,0.5103,0.561,0.91,7.7964,7.7964,1.0503,105078646.497,61860357.6766
601318.SH,20260420,58.54,0.5942,0.6532,1.05,7.8649,7.8649,1.0596,106002136.2387,62404020.9959
601318.SH,20260417,57.92,0.5744,0.6314,1.0,7.7816,7.7816,1.0484,104879462.435,61743096.9607
601318.SH,20260416,58.52,0.5107,0.5614,0.88,7.8623,7.8623,1.0592,105965920.9547,62382700.8657
601318.SH,20260415,58.7,0.4819,0.5297,0.7,7.8864,7.8864,1.0625,106291858.5107,62574582.0372
601318.SH,20260414,58.97,0.6333,0.6962,0.96,7.9227,7.9227,1.0674,106780764.8445,62862403.7945
601318.SH,20260413,57.75,0.6422,0.7059,1.08,7.7588,7.7588,1.0453,104571632.5211,61561875.8543
601318.SH,20260410,58.82,0.5984,0.6578,1.06,7.9026,7.9026,1.0646,106509150.2146,62702502.8182
601318.SH,20260409,58.74,0.5349,0.588,0.92,7.8918,7.8918,1.0632,106364289.0786,62617222.2975
601318.SH,20260408,59.45,1.0521,1.1565,2.04,7.9872,7.9872,1.076,107649931.6603,63374086.9184
601318.SH,20260407,56.69,0.4727,0.5196,0.84,7.6164,7.6164,1.0261,102652222.4697,60431908.9555
601318.SH,20260403,57.25,0.3224,0.3544,0.49,7.6916,7.6916,1.0362,103666250.4214,61028872.6002
601318.SH,20260402,57.26,0.4313,0.4741,0.57,7.693,7.693,1.0364,103684358.0634,61039532.6653
601318.SH,20260401,58.18,0.6417,0.7054,0.87,7.8166,7.8166,1.0531,105350261.1269,62020258.6529
601318.SH,20260331,56.78,0.7168,0.788,1.0,7.6285,7.6285,1.0277,102815191.2476,60527849.5413
601318.SH,20260330,56.33,0.6919,0.7606,0.85,7.568,7.568,1.0196,102000347.3578,60048146.6125
601318.SH,20260327,56.95,0.7827,0.8604,1.01,7.6513,7.6513,1.0308,103123021.1615,60709070.6477
601318.SH,20260326,56.8,0.9492,1.0435,1.33,8.1237,7.3318,1.0612,102851406.5316,60549169.6714
601318.SH,20260325,58.79,0.5276,0.5799,0.75,8.4083,7.5887,1.0984,106454827.2886,62670522.623
601318.SH,20260324,58.12,0.6396,0.7032,0.86,8.3125,7.5022,1.0859,105241615.2749,61956298.2624
601318.SH,20260323,57.47,1.1762,1.293,1.78,8.2195,7.4183,1.0737,104064618.5453,61263394.032
601318.SH,20260320,59.74,0.5823,0.6401,0.93,8.5442,7.7113,1.1161,108175053.2781,63683228.8058
601318.SH,20260319,60.62,0.6423,0.7061,1.03,8.67,7.8249,1.1326,109768525.7737,64621314.5331
601318.SH,20260318,61.89,0.4601,0.5058,0.73,8.8517,7.9888,1.1563,112068196.3071,65975142.7987
601318.SH,20260317,61.84,0.846,0.93,1.54,8.8445,7.9824,1.1554,111977658.0971,65921842.4733
601318.SH,20260316,60.48,0.7679,0.8441,1.35,8.65,7.8068,1.1299,109515018.7858,64472073.622
601318.SH,20260313,61.2,0.4297,0.4723,0.73,8.753,7.8998,1.1434,110818769.0094,65239598.308
601318.SH,20260312,61.6,0.6271,0.6894,1.1,8.8102,7.9514,1.1509,111543074.6892,65666000.9113
601318.SH,20260311,62.55,0.4852,0.5334,0.73,8.9461,8.074,1.1686,113263300.6787,66678707.0942
601318.SH,20260310,62.09,0.4336,0.4766,0.56,8.8803,8.0147,1.16,112430349.147,66188344.1003
601318.SH,20260309,61.4,0.8728,0.9594,1.1,8.7816,7.9256,1.1471,111180921.8493,65452799.6096
601318.SH,20260306,62.67,0.5391,0.5926,0.67,8.9632,8.0895,1.1709,113480592.3827,66806627.8752
601318.SH,20260305,62.08,0.5125,0.5634,0.57,8.8788,8.0134,1.1598,112412241.505,66177684.0353
601318.SH,20260304,61.79,0.9457,1.0396,1.13,8.8374,7.9759,1.1544,111887119.8871,65868542.1479
601318.SH,20260303,62.57,1.0277,1.1297,1.32,8.9489,8.0766,1.169,113299515.9627,66700027.2243
601318.SH,20260302,62.35,0.9483,1.0424,1.27,8.9174,8.0482,1.1649,112901147.8388,66465505.7925
601318.SH,20260227,63.09,0.5938,0.6528,0.79,9.0233,8.1437,1.1787,114241113.3465,67254350.6086
601318.SH,20260226,63.5,0.972,1.0685,1.44,9.0819,8.1967,1.1864,114983526.6683,67691413.2771
601318.SH,20260225,65.05,0.6412,0.7049,0.99,9.3036,8.3967,1.2153,117790211.1775,69343723.3649
601318.SH,20260224,64.5,0.7505,0.825,1.09,9.2249,8.3257,1.2051,116794290.8678,68757419.7854
601318.SH,20260213,65.29,0.7887,0.867,1.17,9.3379,8.4277,1.2198,118224794.5854,69599564.9269
601318.SH,20260212,66.54,0.6063,0.6665,0.84,9.5167,8.5891,1.2432,120488249.8347,70932073.0623
601318.SH,20260211,67.5,0.5798,0.6373,0.75,9.654,8.713,1.2611,122226583.4663,71955439.3103
601318.SH,20260210,68.19,0.5148,0.5659,0.6,9.7527,8.802,1.274,123476010.7639,72690983.801
601318.SH,20260209,68.7,0.958,1.0531,1.04,9.8256,8.8679,1.2835,124399500.5057,73234647.1202
601318.SH,20260206,66.9,0.7029,0.7727,0.65,9.5682,8.6355,1.2499,121140124.9466,71315835.4053
601318.SH,20260205,67.35,0.852,0.9365,0.6,9.6326,8.6936,1.2583,121954968.8363,71795538.334
601318.SH,20260204,67.4,0.8231,0.9048,0.5,9.6397,8.7001,1.2592,122045507.0463,71848838.6594
601318.SH,20260203,66.58,0.9692,1.0655,0.56,9.5224,8.5942,1.2439,120560680.4027,70974713.3226
601318.SH,20260202,66.02,1.2707,1.3968,0.69,9.4423,8.5219,1.2335,119546652.451,70377749.678
601318.SH,20260130,66.75,1.504,1.6533,0.83,9.5467,8.6162,1.2471,120868510.3166,71155934.429
601318.SH,20260129,68.0,2.5851,2.8417,1.71,9.7255,8.7775,1.2704,123131965.566,72488442.5644
601318.SH,20260128,64.75,1.8695,2.0551,1.42,9.2607,8.358,1.2097,117246981.9176,69023921.4124
601318.SH,20260127,65.31,1.4154,1.5559,1.16,9.3408,8.4303,1.2202,118261009.8693,69620885.0571
601318.SH,20260126,64.14,1.8891,2.0767,1.89,9.1735,8.2793,1.1983,116142415.7559,68373657.4424
601318.SH,20260123,63.9,1.3205,1.4516,1.34,9.1391,8.2483,1.1938,115707832.3481,68117815.8804
601318.SH,20260122,64.8,1.0731,1.1796,1.1,9.2679,8.3645,1.2107,117337520.1276,69077221.7378
601318.SH,20260121,65.85,0.8775,0.9646,0.82,9.418,8.5,1.2303,119238822.5371,70196528.5716
601318.SH,20260120,66.6,0.9273,1.0194,0.8,9.5253,8.5968,1.2443,120596895.6867,70996033.4528
601318.SH,20260119,66.3,0.7868,0.8649,0.58,9.4824,8.5581,1.2387,120053666.4269,70676231.5003
601318.SH,20260116,66.33,1.2721,1.3984,0.86,9.4867,8.562,1.2392,120107989.3528,70708211.6955
601318.SH,20260115,67.41,1.0006,1.0999,0.62,9.6411,8.7014,1.2594,122063614.6883,71859498.7245
601318.SH,20260114,67.0,1.3425,1.4758,0.89,9.5825,8.6484,1.2518,121321201.3665,71422436.0561
601318.SH,20260113,68.2,1.4091,1.549,0.94,9.7541,8.8033,1.2742,123494118.4059,72701643.8661
601318.SH,20260112,67.55,1.737,1.9095,1.26,9.6612,8.7194,1.262,122317121.6762,72008739.6357
601318.SH,20260109,69.0,1.9356,2.1277,1.79,9.8685,8.9066,1.2891,124942729.7655,73554449.0727
601318.SH,20260108,70.38,1.581,1.738,1.65,10.0659,9.0847,1.3149,127441584.3608,75025538.0542
601318.SH,20260107,73.45,0.8627,0.9484,0.95,10.505,9.481,1.3723,133000630.4533,78298178.0346
601318.SH,20260106,74.32,1.3776,1.5143,1.81,10.6294,9.5933,1.3885,134575995.3068,79225603.6969
601318.SH,20260105,72.36,1.1527,1.2672,1.71,10.3491,9.3403,1.3519,131026897.4758,77136230.9406
601318.SH,20251231,68.4,0.4297,0.4724,0.63,9.7827,8.8292,1.2779,123856271.2458,72914845.1677
601318.SH,20251230,68.8,0.9819,1.0793,1.55,9.8399,8.8808,1.2854,124580576.9256,73341247.771
601318.SH,20251229,69.88,0.6151,0.6761,1.0,9.9944,9.0202,1.3056,126536202.2611,74492534.8
601318.SH,20251226,71.16,0.6163,0.6775,1.01,10.1775,9.1854,1.3295,128853980.4364,75857023.1306
601318.SH,20251225,70.8,0.7297,0.8022,1.28,10.126,9.139,1.3228,128202105.3246,75473260.7876
601318.SH,20251224,69.03,0.4797,0.5273,0.73,9.8728,8.9105,1.2897,124997052.6915,73586429.2679
601318.SH,20251223,69.49,0.7183,0.7896,1.01,9.9386,8.9699,1.2983,125830004.2233,74076792.2618
601318.SH,20251222,68.54,0.5225,0.5743,0.58,9.8028,8.8472,1.2805,124109778.2337,73064086.0789
601318.SH,20251219,68.75,0.5989,0.6584,0.61,9.8328,8.8743,1.2845,124490038.7156,73287947.4456
601318.SH,20251218,68.5,0.5287,0.5812,0.55,9.797,8.8421,1.2798,124037347.6658,73021445.8186
601318.SH,20251217,68.05,0.9025,0.9921,1.04,9.7327,8.784,1.2714,123222503.776,72541742.8898
601318.SH,20251216,67.0,0.9914,1.0898,1.31,9.5825,8.6484,1.2518,121321201.3665,71422436.0561
601318.SH,20251215,67.08,1.4509,1.5949,2.19,9.5939,8.6588,1.2533,121466062.5025,71507716.5768
601318.SH,20251212,63.91,1.0242,1.1258,1.43,9.1406,8.2496,1.194,115725939.99,68128475.9455
601318.SH,20251211,62.53,0.4484,0.4929,0.67,8.9432,8.0714,1.1682,113227085.3947,66657386.964
601318.SH,20251210,62.55,0.421,0.4628,0.65,8.9461,8.074,1.1686,113263300.6787,66678707.0942
601318.SH,20251209,62.45,0.4538,0.4988,0.73,8.9318,8.0611,1.1668,113082224.2588,66572106.4433
601318.SH,20251208,63.4,0.9662,1.0621,1.87,9.0676,8.1837,1.1845,114802450.2483,67584812.6262
601318.SH,20251205,61.99,1.2926,1.421,3.81,8.866,8.0017,1.1582,112249272.727,66081743.4495
601318.SH,20251204,58.55,0.2042,0.2245,0.52,8.374,7.5577,1.0939,106020243.8807,62414681.061
601318.SH,20251203,58.35,0.3147,0.346,0.76,8.3454,7.5319,1.0902,105658091.0408,62201479.7593
601318.SH,20251202,58.8,0.3507,0.3855,0.81,8.4097,7.59,1.0986,106472934.9306,62681182.688
601318.SH,20251201,58.63,0.4182,0.4597,0.93,8.3854,7.568,1.0954,106165105.0167,62499961.5816
601318.SH,20251128,58.99,0.4067,0.4471,0.82,8.4369,7.6145,1.1021,106816980.1285,62883723.9246
601318.SH,20251127,59.34,0.4744,0.5215,1.0,8.487,7.6597,1.1086,107450747.5983,63256826.2025
601318.SH,20251126,59.78,0.4078,0.4483,0.77,8.5499,7.7165,1.1169,108247483.8461,63725869.0662
601318.SH,20251125,59.47,0.4576,0.503,0.88,8.5055,7.6765,1.1111,107686146.9443,63395407.0486
601318.SH,20251124,58.4,0.5016,0.5514,0.96,8.3525,7.5383,1.0911,105748629.2508,62254780.0847
601318.SH,20251121,58.91,0.6431,0.707,1.2,8.4255,7.6042,1.1006,106672118.9925,62798443.404
601318.SH,20251120,60.2,0.3701,0.4068,0.59,8.61,7.7707,1.1247,109008004.8099,64173591.7997
601318.SH,20251119,60.37,0.6622,0.7279,0.85,8.6343,7.7926,1.1279,109315834.7238,64354812.9061
601318.SH,20251118,59.62,0.4181,0.4596,0.55,8.527,7.6958,1.1139,107957761.5742,63555308.0248
601318.SH,20251117,59.83,0.5255,0.5777,0.7,8.557,7.7229,1.1178,108338022.0561,63779169.3916
601318.SH,20251114,60.65,0.7061,0.7762,1.03,8.6743,7.8288,1.1331,109822848.6997,64653294.7284
601318.SH,20251113,60.88,0.8351,0.918,1.35,8.7072,7.8585,1.1374,110239324.4656,64898476.2253
601318.SH,20251112,60.03,1.398,1.5368,3.37,8.5856,7.7487,1.1215,108700174.896,63992370.6932
601318.SH,20251111,59.2,0.3401,0.3738,0.77,8.4669,7.6416,1.106,107197240.6104,63107585.2914
601318.SH,20251110,59.3,0.4967,0.546,1.18,8.4812,7.6545,1.1079,107378317.0304,63214185.9422
601318.SH,20251107,58.89,0.3489,0.3835,0.76,8.4226,7.6016,1.1002,106635903.7086,62777123.2738
601318.SH,20251106,58.9,0.5135,0.5644,1.03,8.424,7.6029,1.1004,106654011.3506,62787783.3389
601318.SH,20251105,58.32,0.3773,0.4147,0.61,8.3411,7.528,1.0896,105603768.1148,62169499.5641
601318.SH,20251104,58.94,0.486,0.5343,0.79,8.4297,7.608,1.1012,106726441.9185,62830423.5992
601318.SH,20251103,58.31,0.386,0.4243,0.58,8.3396,7.5267,1.0894,105585660.4728,62158839.499
601318.SH,20251031,57.83,0.5371,0.5904,0.81,8.271,7.4648,1.0804,104716493.6571,61647156.375
601318.SH,20251030,58.65,0.6995,0.769,1.14,8.3883,7.5706,1.0958,106201320.3007,62521281.7118
601318.SH,20251029,58.95,0.9798,1.077,1.99,8.4312,7.6093,1.1014,106744549.5605,62841083.6643
601318.SH,20251028,57.76,0.4609,0.5066,0.85,8.261,8.7133,1.1347,104589740.1631,61572535.9194
601318.SH,20251027,57.75,0.6426,0.7064,1.25,8.2595,8.7118,1.1345,104571632.5211,61561875.8543
601318.SH,20251024,57.88,0.5237,0.5757,0.98,8.2781,8.7314,1.137,104807031.8671,61700456.7004
601318.SH,20251023,58.75,0.4723,0.5192,0.83,8.4026,8.8626,1.133,106382396.7206,62627882.3626
601318.SH,20251022,58.21,0.3564,0.3917,0.55,8.3253,8.7812,1.1226,105404584.0529,62052238.8481
601318.SH,20251021,58.08,0.715,0.786,1.02,8.3067,8.7615,1.1201,105169184.707,61913658.0021
601318.SH,20251020,57.9,0.4941,0.5431,0.69,8.281,8.7344,1.1166,104843247.1511,61721776.8306
601318.SH,20251017,57.28,0.6355,0.6986,0.89,8.1923,8.6409,1.1046,103720573.3474,61060852.7954
601318.SH,20251016,58.02,0.6393,0.7027,0.87,8.2982,8.7525,1.1189,105060538.855,61849697.6116
601318.SH,20251015,57.81,0.7852,0.8632,1.08,8.2681,8.7208,1.1149,104680278.3731,61625836.2448
601318.SH,20251014,56.48,0.9596,1.0549,1.32,8.0779,8.5202,1.0892,102271961.9878,60208047.5888
601318.SH,20251013,55.1,0.5719,0.6287,0.8,7.8805,8.312,1.0626,99773107.3925,58736958.6073
601318.SH,20251010,55.54,0.6017,0.6615,0.87,7.9435,8.3784,1.0711,100569843.6402,59206001.471
601318.SH,20251009,55.04,0.773,0.8498,1.22,7.872,8.303,1.0614,99664461.5405,58672998.2168
601318.SH,20250930,55.11,0.7196,0.791,1.19,7.882,8.3135,1.0628,99791215.0344,58747618.6724
601318.SH,20250929,56.01,0.971,1.0674,2.03,8.0107,8.4493,1.0802,101420902.814,59707024.5299
601318.SH,20250926,55.22,0.5147,0.5657,1.08,7.8977,8.3301,1.0649,99990399.0964,58864879.3883
601318.SH,20250925,55.09,0.4825,0.5303,0.84,7.8791,8.3105,1.0624,99754999.7505,58726298.5422
601318.SH,20250924,55.29,0.472,0.5189,0.78,7.9077,8.3407,1.0663,100117152.5904,58939499.8439
601318.SH,20250923,55.02,0.575,0.6321,0.93,7.8691,8.2999,1.0611,99628246.2565,58651678.0867
601318.SH,20250922,55.15,0.3513,0.3861,0.54,7.8877,8.3195,1.0636,99863645.6024,58790258.9327
601318.SH,20250919,55.1,0.5097,0.5603,0.74,7.8805,8.312,1.0626,99773107.3925,58736958.6073
601318.SH,20250918,55.28,0.9494,1.0437,1.56,7.9063,8.3392,1.0661,100099044.9484,58928839.7788
601318.SH,20250917,56.57,0.6423,0.706,1.19,8.0908,8.5338,1.0909,102434930.7657,60303988.1745
601318.SH,20250916,56.62,0.6433,0.7071,1.27,8.0979,8.5413,1.0919,102525468.9757,60357288.4999
601318.SH,20250915,57.33,0.513,0.5639,1.03,8.1995,8.6484,1.1056,103811111.5573,61114153.1208
601318.SH,20250912,57.68,0.6898,0.7583,1.49,8.2495,8.7012,1.1124,104444879.0272,61487255.3987
601318.SH,20250911,58.69,0.5582,0.6136,1.14,8.394,8.8536,1.1318,106273750.8687,62563921.9721
601318.SH,20250910,57.87,0.2894,0.3181,0.51,8.2767,8.7299,1.116,104788924.2251,61689796.6353
601318.SH,20250909,58.0,0.4868,0.5351,0.83,8.2953,8.7495,1.1185,105024323.571,61828377.4814
601318.SH,20250908,57.7,0.4575,0.503,0.68,8.2524,8.7042,1.1127,104481094.3112,61508575.5289
601318.SH,20250905,57.9,0.5236,0.5756,0.68,8.281,8.7344,1.1166,104843247.1511,61721776.8306
601318.SH,20250904,57.5,0.6824,0.7501,0.9,8.2238,8.674,1.1089,104118941.4713,61295374.2273
601318.SH,20250903,57.78,0.6705,0.7371,0.82,8.2638,8.7163,1.1143,104625955.4471,61593856.0496
601318.SH,20250902,58.66,0.603,0.6623,0.77,8.4372,8.8992,1.1316,106821236.2047,63133750.0389
601318.SH,20250901,58.51,0.8813,0.9679,1.2,8.4157,8.8764,1.1287,106548082.6856,62972310.1734
601318.SH,20250829,59.88,1.0038,1.1024,1.48,8.6127,9.0843,1.1552,109042884.8267,64446794.2777
601318.SH,20250828,58.84,0.591,0.6491,0.89,8.4631,8.9265,1.1351,107149020.4276,63327477.8774
601318.SH,20250827,58.69,0.9891,1.0863,1.62,8.4415,8.9037,1.1322,106875866.9085,63166038.012
601318.SH,20250826,60.52,0.4571,0.502,0.66,8.7048,9.4264,1.2106,110208339.8416,65135604.3701
601318.SH,20250825,61.0,0.6226,0.6838,0.83,8.7738,9.5012,1.2202,111082431.1027,65652211.9395
601318.SH,20250822,60.5,0.7256,0.7969,0.94,8.7019,9.4233,1.2102,110171919.3724,65114079.0548
601318.SH,20250821,59.62,0.5339,0.5863,0.63,8.5753,9.2863,1.1925,108569418.7269,64166965.1776
601318.SH,20250820,59.2,0.7087,0.7783,0.84,8.5149,9.2208,1.1841,107804588.8734,63714933.5544
601318.SH,20250819,58.2,0.8872,0.9743,1.19,8.3711,9.0651,1.1641,105983565.4127,62638667.7849
601318.SH,20250818,59.34,0.8894,0.9768,1.37,8.535,9.2427,1.1869,108059532.1579,63865610.7621
601318.SH,20250815,59.8,0.8297,0.9112,1.48,8.6012,9.3143,1.1961,108897202.9499,64360693.0161
601318.SH,20250814,59.62,0.9503,1.0436,2.21,8.5753,9.2863,1.1925,108569418.7269,64166965.1776
601318.SH,20250813,58.61,0.6768,0.7433,1.91,8.43,9.1289,1.1723,106730185.0316,63079936.7504
601318.SH,20250812,58.75,0.3967,0.4357,1.09,8.4502,9.1508,1.1751,106985128.3161,63230613.9581
601318.SH,20250811,58.47,0.4013,0.4407,1.14,8.4099,9.1071,1.1695,106475241.7471,62929259.5427
601318.SH,20250808,58.54,0.3697,0.4061,1.0,8.42,9.118,1.1709,106602713.3894,63004598.1465
601318.SH,20250807,58.88,0.3047,0.3347,0.66,8.4689,9.171,1.1777,107221861.366,63370528.5082
601318.SH,20250806,59.06,0.3015,0.3311,0.53,8.4948,9.199,1.1813,107549645.5889,63564256.3467
601318.SH,20250805,59.14,0.4487,0.4928,0.76,8.5063,9.2115,1.1829,107695327.4658,63650357.6082
601318.SH,20250804,58.21,0.3346,0.3674,0.45,8.3725,9.0666,1.1643,106001775.6473,62649430.4426
601318.SH,20250801,58.2,0.4542,0.4988,0.6,8.3711,9.0651,1.1641,105983565.4127,62638667.7849
601318.SH,20250731,58.69,0.769,0.8445,1.05,8.4415,9.1414,1.1739,106875866.9085,63166038.012
601318.SH,20250730,60.71,0.8567,0.9408,1.19,8.7321,9.456,1.2144,110554334.2991,65340094.8663
601318.SH,20250729,59.49,0.526,0.5776,0.71,8.5566,9.266,1.1899,108332685.677,64027050.6276
601318.SH,20250728,60.09,1.1347,1.2461,1.88,8.6429,9.3595,1.2019,109425299.7535,64672810.0893
601318.SH,20250725,58.08,0.4723,0.5187,0.8,8.3538,9.0464,1.1617,105765042.5975,62509515.8926
601318.SH,20250724,58.64,0.6576,0.7222,1.29,8.4344,9.1336,1.1729,106784815.7354,63112224.7235
601318.SH,20250723,58.0,0.8078,0.8872,1.84,8.3423,9.0339,1.1601,105619360.7206,62423414.631
601318.SH,20250722,56.7,0.6459,0.7094,1.65,8.1553,8.8315,1.1341,103252030.2217,61024269.1307
601318.SH,20250721,57.19,0.4337,0.4763,1.12,8.2258,8.9078,1.1439,104144331.7174,61551639.3577
601318.SH,20250718,57.07,0.4053,0.4451,0.8,8.2085,8.8891,1.1415,103925808.9021,61422487.4654
601318.SH,20250717,56.81,0.2575,0.2828,0.42,8.1711,8.8486,1.1363,103452342.8024,61142658.3653
601318.SH,20250716,56.83,0.4477,0.4917,0.75,8.174,8.8517,1.1367,103488763.2716,61164183.6807
601318.SH,20250715,57.1,0.4104,0.4507,0.71,8.2129,8.8938,1.1421,103980439.606,61454775.4385
601318.SH,20250714,57.57,0.4172,0.4582,0.76,8.2805,8.967,1.1515,104836320.6325,61960620.3501
601318.SH,20250711,57.71,1.0002,1.0984,2.12,8.3006,8.9888,1.1543,105091263.917,62111297.5578
601318.SH,20250710,57.13,0.7701,0.8458,2.03,8.2172,8.8984,1.1427,104035070.3098,61487063.4115
601318.SH,20250709,55.9,0.3674,0.4035,0.97,8.0403,8.7068,1.1181,101795211.4531,60163256.5151
601318.SH,20250708,56.45,0.3191,0.3505,0.84,8.1194,8.7925,1.1291,102796774.3565,60755202.6883
601318.SH,20250707,56.43,0.299,0.3283,0.7,8.1165,8.7894,1.1287,102760353.8873,60733677.3729
601318.SH,20250704,56.57,0.6082,0.6679,1.42,8.1366,8.8112,1.1315,103015297.1718,60884354.5806
601318.SH,20250703,55.8,0.3021,0.3317,0.66,8.0259,8.6913,1.1161,101613109.1071,60055629.9381
601318.SH,20250702,55.81,0.3676,0.4037,0.63,8.0273,8.6928,1.1163,101631319.3417,60066392.5958
601318.SH,20250701,55.7,0.3278,0.3599,0.46,8.0115,8.6757,1.1141,101431006.761,59948003.3612
601318.SH,20250630,55.48,0.5248,0.5763,0.73,7.9798,8.6414,1.1097,101030381.5996,59711224.8919
601318.SH,20250627,56.96,0.6203,0.6813,0.82,8.1927,8.8719,1.1038,103725496.3215,61304098.2307
601318.SH,20250626,57.58,0.4653,0.511,0.63,8.2819,8.9685,1.1158,104854530.8671,61971383.0078
601318.SH,20250625,57.88,0.972,1.0675,1.55,8.325,9.0152,1.1216,105400837.9053,62294262.7387
601318.SH,20250624,56.79,0.967,1.062,1.83,8.1683,8.8455,1.1005,103415922.3332,61121133.0499
601318.SH,20250623,55.1,0.5711,0.6273,1.13,7.9252,8.5822,1.0677,100338392.6846,59302243.8995
601318.SH,20250620,54.74,0.7874,0.8647,1.8,7.8734,8.5262,1.0608,99682824.2387,58914788.2224
601318.SH,20250619,53.2,0.3734,0.4101,0.79,7.6519,8.2863,1.0309,96878448.1092,57257338.9374
601318.SH,20250618,53.81,0.4361,0.4789,0.85,7.7396,8.3813,1.0427,97989272.4203,57913861.0568
601318.SH,20250617,54.23,0.4704,0.5166,0.93,7.8001,8.4467,1.0509,98754102.2738,58365892.68
601318.SH,20250616,54.32,0.4616,0.5069,0.95,7.813,8.4607,1.0526,98917994.3852,58462756.5992
601318.SH,20250613,54.48,0.4462,0.49,0.94,7.836,8.4857,1.0557,99209358.1389,58634959.1224
601318.SH,20250612,54.81,0.5482,0.602,1.24,7.8835,8.5371,1.0621,99810295.881,58990126.8263
601318.SH,20250611,54.46,0.6335,0.6957,1.61,7.8331,8.4826,1.0553,99172937.6697,58613433.807
601318.SH,20250610,53.43,0.434,0.4766,1.11,7.685,8.3221,1.0354,97297283.5052,57504880.0644
601318.SH,20250609,53.72,0.3697,0.406,0.93,7.7267,8.3673,1.041,97825380.3088,57816997.1375
601318.SH,20250606,53.41,0.3796,0.4169,0.99,7.6821,8.319,1.035,97260863.036,57483354.749
601318.SH,20250605,53.99,0.3894,0.4277,1.1,7.7655,8.4093,1.0462,98317056.6432,58107588.8953
601318.SH,20250604,53.76,0.4004,0.4397,1.24,7.7324,8.3735,1.0418,97898221.2472,57860047.7683
601318.SH,20250603,53.85,0.4216,0.463,1.36,7.7454,8.3875,1.0435,98062113.3587,57956911.6876
601318.SH,20250530,53.28,0.3877,0.4258,1.24,7.6634,8.2988,1.0325,97024129.9861,57343440.199
601318.SH,20250529,53.52,0.324,0.3558,1.11,7.6979,8.3361,1.0371,97461175.6167,57601743.9836
601318.SH,20250528,53.29,0.2432,0.267,0.79,7.6648,8.3003,1.0327,97042340.2207,57354202.8567
601318.SH,20250527,53.4,0.2376,0.2609,0.73,7.6807,8.3175,1.0348,97242652.8014,57472592.0913
601318.SH,20250526,53.4,0.3606,0.3961,1.15,7.6807,8.3175,1.0348,97242652.8014,57472592.0913
