ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
600276.SH,20250331,20241231,1.0,1.0,4.387,4.387,0.4998,0.5172,5.3089,158560533.45,6177966481.3,24136427950.18,9.719,9.0538,8.6182,5.5364,0.8403,5.2884,0.5959,6973063959.69,6571971437.23,7442791384.11,6266002931.4662,6266002931.4662,3592469797.05,342762710.53,110162063.21,-24705743594.54,39838178285.37,31681331517.92,6633207101.42,46200412796.52,37164441020.4,0.9933,7.1359,1.1636,5.8261,0.622,1.0303,0.9823,0.9823,22.6446,86.2489,13.7511,60.3973,22.6446,29.7881,32.6558,-2.0466,-0.1163,75.0825,26.767,23.4842,14.7386,14.73,14.3698,13.9948,13.4944,13.3061,14.7386,13.9948,8.0689,1.0878,1.0923,70.4388,29.5612,79.4608,0.2384,98.527,89.8206,10.1794,2.0428,0.0878,11.2523,413.2081,9.8478,361.6325,,1.8349,286.3311,13.4944,13.4934,6819499573.61,25.6201,28.5657,75.8986,3.8459,3.498,3.4947,36.3977,47.0588,47.0588,-2.8958,52.5617,53.6216,47.2777,49.18,-2.8901,30.9254,12.4898,14.5054,12.4897,22.6331,22.6331,34.2593,57.6861,12.4897
600276.SH,20241025,20240930,0.73,0.73,3.165,3.165,0.5051,0.5172,5.0398,3261117.05,4616314757.24,17356121167.4,8.9976,8.3367,7.5087,3.7153,0.6142,3.808,0.4383,5094287039.05,4599135475.5,,3059802506.2726,3059802506.2726,3793290917.93,125709472.0,87580327.37,-22044166442.43,38468158734.39,30627402977.99,8531931700.43,44419099022.79,35447489879.94,0.7242,6.8612,0.7188,5.5569,0.1856,0.721,0.4797,0.4797,22.8652,85.9669,14.0331,59.8554,22.8652,30.26,31.8138,-2.2184,0.0458,74.7674,26.4759,22.7801,10.9685,10.88,10.9607,9.9848,10.0221,9.7602,14.6247,13.3131,8.2887,1.0904,1.0937,71.2833,28.7167,,0.1972,98.534,95.5819,4.4181,1.1974,0.0904,10.924,499.7459,9.6012,439.2329,,1.1445,303.5404,13.3628,10.0292,6600728123.9,25.1952,32.9521,80.7054,2.7499,2.6074,2.4621,23.5664,32.7273,32.7273,6.4101,35.6215,33.427,32.9842,37.38,6.4187,20.4325,8.1594,10.4,8.1603,18.6655,18.6655,,,10.4221
600276.SH,20241025,20240930,0.73,0.73,3.165,3.165,0.5051,0.5172,5.0398,3261117.05,4616314757.24,17356121167.4,8.9976,8.3367,7.5087,3.7153,0.6142,3.808,0.4383,5094287039.05,4599135475.5,,3059802506.2726,3059802506.2726,3793290917.93,125709472.0,87580327.37,-22044166442.43,38468158734.39,30627402977.99,8531931700.43,44419099022.79,35447489879.94,0.7242,6.8612,0.7188,5.5569,0.1856,0.721,0.4797,0.4797,22.8652,85.9669,14.0331,59.8554,22.8652,30.26,31.8138,-2.2184,0.0458,74.7674,26.4759,22.7801,10.9685,10.88,10.9607,9.9848,10.0221,9.7602,14.6247,13.3131,8.2887,1.0904,1.0937,71.2833,28.7167,79.5814,0.1972,98.534,95.5819,4.4181,1.1974,0.0904,10.924,499.7459,9.6012,439.2329,,1.1445,303.5404,13.3628,10.0292,6600728123.9,25.1952,32.9521,80.7054,2.7499,2.6074,2.4621,23.5664,32.7273,32.7273,6.4101,35.6215,33.427,32.9842,37.38,6.4187,20.4325,8.1594,10.4,8.1603,18.6655,18.6655,12.7166,-42.0754,10.4221
600276.SH,20240822,20240630,0.54,0.54,2.1321,2.1321,0.4965,0.5172,4.8535,-58303358.45,3490051456.55,11727430459.39,7.2326,6.7643,6.2297,2.3971,0.4117,2.5084,0.2958,3823049598.11,3384126267.66,3808949051.28,3963904502.3355,3963904502.3355,4771561547.53,127639026.78,95023313.28,-22217223949.5,37742832158.48,29968330312.05,7692826987.95,43282159469.26,34259662103.75,0.538,6.6816,0.4754,5.3707,0.2139,0.5305,0.6214,0.6214,25.2055,86.2265,13.7735,57.1127,25.2055,28.9559,30.9671,-2.8103,0.1163,71.8909,29.2982,24.8819,8.2605,8.13,8.4009,7.3595,7.4552,7.3287,16.521,14.719,10.3655,1.1156,1.1068,72.1786,27.8214,78.3349,0.2195,98.4753,96.2773,3.7227,0.6307,0.1156,8.5343,448.5451,7.5573,397.1955,,0.6073,294.4691,14.9104,7.4631,6534991183.67,27.5838,28.5927,70.3901,4.8827,4.8513,4.3602,23.3869,50.0,50.0,5.457,55.037,49.3207,48.6722,55.58,5.4743,35.5511,5.3282,10.042,5.3291,21.7789,21.7789,33.9521,43.5669,9.6798
600276.SH,20240822,20240630,0.54,0.54,2.1321,2.1321,0.4965,0.5172,4.8535,-58303358.45,3490051456.55,11727430459.39,7.2326,6.7643,6.2297,2.3971,0.4117,2.5084,0.2958,3823049598.11,3384126267.66,3808949051.28,3963904502.3355,3963904502.3355,4771561547.53,127639026.78,95023313.28,-22217223949.5,37742832158.48,29968330312.05,7692826987.95,43282159469.26,34259662103.75,0.538,6.6816,0.4754,5.3707,0.2139,0.5305,0.6214,0.6214,25.2055,86.2265,13.7735,57.1127,25.2055,28.9559,30.9671,-2.8103,0.1163,71.8909,29.2982,24.8819,8.2605,8.13,8.4009,7.3595,7.4552,7.3287,16.521,14.719,10.3655,1.1156,1.1068,72.1786,27.8214,,0.2195,98.4753,96.2773,3.7227,0.6307,0.1156,8.5343,448.5451,7.5573,397.1955,,0.6073,294.4691,14.9104,7.4631,6534991183.67,27.5838,28.5927,70.3901,4.8827,4.8513,4.3602,23.3869,50.0,50.0,5.457,55.037,49.3207,48.6722,55.58,5.4743,35.5511,5.3282,10.042,5.3291,21.7789,21.7789,,,9.6798
600276.SH,20240418,20240331,0.21,0.21,0.9402,0.9402,0.4879,0.5172,4.7298,-71551034.89,1440480282.74,5054684532.62,9.1162,8.5015,7.4186,1.1972,0.1845,1.1002,0.1331,1571751648.5,1353875296.74,,431087151.9703,431087151.9703,3698071656.15,124176030.16,78398362.45,-21227922868.8,37511071314.25,30014180314.5,8707859083.25,42517753664.53,33470611574.3,0.2146,6.5643,0.1967,5.247,0.0733,0.2122,0.0676,0.0676,22.8008,84.2794,15.7206,56.8909,22.8008,29.4164,29.9528,-2.4783,0.0018,73.7934,27.278,22.5739,3.3251,3.33,3.4989,3.0045,3.0347,2.947,13.3004,12.018,8.4174,1.0919,1.0946,72.7498,27.2502,,0.1844,98.4848,94.8066,5.1934,0.3393,0.0919,10.735,534.112,9.6166,478.4675,,0.3216,294.1002,12.1388,3.0379,6492521174.59,25.0521,29.4164,73.7934,3.3251,3.4989,3.0347,20.9186,10.5263,10.5263,487.1642,21.6879,13.4186,10.477,18.06,486.3453,2.6103,3.4791,5.8365,3.4788,9.1985,9.1985,,,7.6666
600276.SH,20240418,20240331,0.21,0.21,0.9402,0.9402,0.4879,0.5172,4.7298,-71551034.89,1440480282.74,5054684532.62,9.1162,8.5015,7.4186,1.1972,0.1845,1.1002,0.1331,1571751648.5,1353875296.74,,-1281173342.89,-1281173342.89,3698071656.15,124176030.16,78398362.45,-21227922868.8,37511071314.25,30014180314.5,8707859083.25,42517753664.53,33470611574.3,0.2146,6.5643,0.1967,5.247,0.0733,0.2122,-0.2008,-0.2008,22.8008,84.2794,15.7206,56.8909,22.8008,29.4164,29.9528,-2.4783,0.0018,73.7934,27.278,22.5739,3.3251,3.33,3.4989,3.0045,3.0347,2.947,13.3004,12.018,8.4174,1.0919,1.0946,72.7498,27.2502,80.9475,0.1844,98.4848,94.8066,5.1934,0.3393,0.0919,10.735,534.112,9.6166,478.4675,,0.3216,294.1002,12.1388,3.0379,6492521174.59,25.0521,29.4164,73.7934,3.3251,3.4989,3.0347,20.9186,10.5263,10.5263,487.1642,21.6879,13.4186,10.477,18.06,486.3453,2.6103,3.4791,5.8365,3.4788,9.1985,9.1985,9.1985,68.9088,7.6666
600276.SH,20240418,20231231,0.68,0.68,3.5773,3.5773,0.4793,0.5172,4.5152,161173166.0,4141262764.05,19294536954.4,12.252,11.3459,10.4962,4.1169,0.7335,4.2124,0.5298,4515670176.53,4195870050.53,4989807346.54,6327684990.2709,5067684990.2709,2553658628.06,122585176.05,75176390.32,-20670928552.87,36432906554.97,28733812543.15,7987707599.96,41108262831.65,32101682326.45,0.6745,6.3436,1.1983,5.0324,0.8989,0.6578,0.992,0.7944,18.7461,84.5518,15.4482,63.4083,18.7461,33.2044,32.3003,-2.0964,-0.4698,80.2116,21.516,18.387,10.9911,10.99,10.5793,9.742,9.9323,9.51,10.9911,9.742,6.284,1.0671,1.1003,71.4579,28.5421,,0.1829,98.4371,92.8124,7.1876,2.9932,0.0671,14.7072,538.278,13.2415,484.6323,,2.7781,330.7205,9.9323,9.9895,6552447559.63,20.452,37.3505,86.6244,2.069,1.9502,1.9082,57.4355,11.4754,11.4754,504.2864,19.4055,17.6041,10.1388,21.46,504.1159,2.9473,6.9855,3.3363,6.9857,7.2597,7.2597,,,6.9857
600276.SH,20240418,20231231,0.68,0.68,3.5773,3.5773,0.4793,0.5172,4.5152,161173166.0,4141262764.05,19294536954.4,12.252,11.3459,10.4962,4.1169,0.7335,4.2124,0.5298,4515670176.53,4195870050.53,4989807346.54,6327684990.2709,5067684990.2709,2553658628.06,122585176.05,75176390.32,-20670928552.87,36432906554.97,28733812543.15,7987707599.96,41108262831.65,32101682326.45,0.6745,6.3436,1.1983,5.0324,0.8989,0.6578,0.992,0.7944,18.7461,84.5518,15.4482,63.4083,18.7461,33.2044,32.3003,-2.0964,-0.4698,80.2116,21.516,18.387,10.9911,10.99,10.5793,9.742,9.9323,9.51,10.9911,9.742,6.284,1.0671,1.1003,71.4579,28.5421,83.2096,0.1829,98.4371,92.8124,7.1876,2.9932,0.0671,14.7072,538.278,13.2415,484.6323,,2.7781,330.7205,9.9323,9.9895,6552447559.63,20.452,37.3505,86.6244,2.069,1.9502,1.9082,57.4355,11.4754,11.4754,504.2864,19.4055,17.6041,10.1388,21.46,504.1159,2.9473,6.9855,3.3363,6.9857,7.2597,7.2597,8.9342,-29.3588,6.9857
600276.SH,20231026,20230930,0.55,0.55,2.6671,2.6671,0.4971,0.5172,4.3854,113583674.12,3360195476.61,14356078090.25,12.5261,11.5122,9.9339,2.9546,0.5527,3.1956,0.3993,3739064149.64,3466259083.37,,2012253147.8663,768353147.8663,2429050681.65,145873903.27,89880020.29,-17316010640.56,35985336925.63,28182962027.42,10793171366.57,40296466156.57,31273273095.18,0.5446,6.2137,0.6755,4.9025,0.3882,0.5434,0.3154,0.1205,20.2839,84.3799,15.6201,61.3537,20.2839,31.7895,31.7475,-2.1833,-0.0747,78.0231,23.1657,20.3734,8.9691,8.91,8.6759,8.1342,8.0985,7.8375,11.9588,10.8456,6.2158,1.0663,1.1003,71.4418,28.5582,,0.223,98.3632,91.7572,8.2428,1.7622,0.0663,14.8742,440.9979,13.5039,400.3708,,1.617,341.8003,10.798,8.1519,6631629274.09,22.4078,29.5985,78.0471,2.9696,2.8457,2.7363,24.5246,10.0,10.0,96.9962,7.9274,7.8773,9.4659,10.13,96.9703,1.5015,4.7948,1.1813,4.7942,6.6999,6.6999,,,7.8466
600276.SH,20231026,20230930,0.55,0.55,2.6671,2.6671,0.4971,0.5172,4.3854,113583674.12,3360195476.61,14356078090.25,12.5261,11.5122,9.9339,2.9546,0.5527,3.1956,0.3993,3739064149.64,3466259083.37,,2012253147.8663,768353147.8663,2429050681.65,145873903.27,89880020.29,-17316010640.56,35985336925.63,28182962027.42,10793171366.57,40296466156.57,31273273095.18,0.5446,6.2137,0.6755,4.9025,0.3882,0.5434,0.3154,0.1205,20.2839,84.3799,15.6201,61.3537,20.2839,31.7895,31.7475,-2.1833,-0.0747,78.0231,23.1657,20.3734,8.9691,8.91,8.6759,8.1342,8.0985,7.8375,11.9588,10.8456,6.2158,1.0663,1.1003,71.4418,28.5582,83.9379,0.223,98.3632,91.7572,8.2428,1.7622,0.0663,14.8742,440.9979,13.5039,400.3708,,1.617,341.8003,10.798,8.1519,6631629274.09,22.4078,29.5985,78.0471,2.9696,2.8457,2.7363,24.5246,10.0,10.0,96.9962,7.9274,7.8773,9.4659,10.13,96.9703,1.5015,4.7948,1.1813,4.7942,6.6999,6.6999,2.2387,11.857,7.8466
600276.SH,20230819,20230630,0.36,0.36,1.7508,1.7508,0.4892,0.5172,4.2027,64965888.33,2243299159.39,9399006828.76,13.2263,12.1589,10.5824,1.8806,0.3672,2.087,0.2649,2455860649.85,2307783314.7,2656814997.19,1519189913.7646,269189913.7646,2249969029.04,188622650.3,86876519.04,-16051095782.02,35379064899.79,27630984608.13,11503012307.07,39522741571.52,30107758992.17,0.3619,6.092,0.4508,4.7198,0.2006,0.3618,0.2382,0.0422,20.508,84.1573,15.8427,61.3323,20.508,32.9363,30.5792,-2.1831,,78.0106,23.0133,20.6635,6.0202,5.94,5.8507,5.4741,5.4329,5.3063,12.0404,10.9482,6.0186,1.064,1.0995,71.2345,28.7655,,0.2198,98.3247,89.4871,10.5129,1.2723,0.064,15.3875,447.3085,14.0089,407.2339,,1.1385,343.0688,10.8658,5.4752,6609864747.85,22.4961,35.3888,79.4472,2.7502,2.6318,2.5091,46.8878,9.0909,9.0909,240.2264,7.1534,6.8279,8.9148,11.68,240.1079,1.0882,2.7423,-0.9666,2.7418,9.1937,9.1937,,,7.7423
