ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
601012.SH,20260429,20260331,-0.25,-0.25,1.4768,1.4768,1.5422,0.5,3.6727,214681495.46,-2134583913.86,-132948173.59,1.2383,0.9922,0.8858,1.019,0.1227,0.3235,0.0729,-2338552985.41,-2054177692.04,,-6690363051.17,-6285187041.28,58716289877.62,5329036364.07,37157729250.98,-15464333852.96,42358605114.69,17583773805.91,-20126471242.56,89112209818.8,31620951652.82,-0.2533,6.6603,-0.3231,4.1727,-0.429,-0.2711,-0.8829,-0.8294,-17.7561,-1.1879,101.1879,18.0607,-17.7561,4.3307,8.8215,4.9085,-1.5266,120.8957,-19.5723,-18.3547,-3.6495,-3.61,-4.0576,-1.3384,-1.2947,-2.2933,-14.598,-5.3536,66.0778,2.9479,2.9175,59.6521,40.3479,27.6569,41.6977,57.1612,72.9009,27.0991,-0.0332,1.9479,0.5033,1.3708,0.4186,1.14,,-0.0242,232.2298,-5.1788,-1.2509,38484587520.37,-19.6331,4.3307,120.8957,-3.6495,-4.0576,-1.2947,-21.8792,-31.5789,-31.5789,-40.1127,-37.6975,-28.5722,-34.1976,-7.6273,-40.1346,-55.953,-6.2035,-0.4201,-6.1501,-18.0255,-18.0255,-18.0255,33.6086,-14.2806
601012.SH,20260429,20260331,-0.25,-0.25,1.4768,1.4768,1.5422,0.5,3.6727,214681495.46,-2134583913.86,-132948173.59,1.2383,0.9922,0.8858,1.019,0.1227,0.3235,0.0729,-2338552985.41,-2054177692.04,,-6690363051.17,-6285187041.28,58716289877.62,5329036364.07,37157729250.98,-15464333852.96,42358605114.69,17583773805.91,-20126471242.56,89112209818.8,31620951652.82,-0.2533,6.6603,-0.3231,4.1727,-0.429,-0.2711,-0.8829,-0.8294,-17.7561,-1.1879,101.1879,18.0607,-17.7561,4.3307,8.8215,4.9085,-1.5266,120.8957,-19.5723,-18.3547,-3.6495,-3.61,-4.0576,-1.3384,-1.2947,-2.2933,-14.598,-5.3536,66.0778,2.9479,2.9175,59.6521,40.3479,,41.6977,57.1612,72.9009,27.0991,-0.0332,1.9479,0.5033,1.3708,0.4186,1.14,,-0.0242,232.2298,-5.1788,-1.2509,38484587520.37,-19.6331,4.3307,120.8957,-3.6495,-4.0576,-1.2947,-21.8792,-31.5789,-31.5789,-40.1127,-37.6975,-28.5722,-34.1976,-7.6273,-40.1346,-55.953,-6.2035,-0.4201,-6.1501,-18.0255,-18.0255,,,-14.2806
601012.SH,20260429,20251231,-0.85,-0.85,9.283,9.283,1.7075,0.5,3.926,942407140.43,-7361963984.28,569650360.45,1.2908,1.0847,0.9896,5.5192,0.777,1.9607,0.4588,-9169785664.98,-7065386822.09,1368761991.33,-501659801.55,3123879049.91,59918699653.91,3848231774.36,35325725056.02,-20147209044.35,46629620687.81,20514265174.17,-24608380328.04,90036677380.02,33540854071.22,-0.8471,7.1008,0.5753,4.426,0.317,-0.9323,-0.0662,0.4122,-9.2537,0.8098,99.1902,8.9796,-9.2537,2.8933,5.9207,0.1657,-4.2535,113.0351,-10.4403,-10.0436,-11.1479,-11.15,-12.7844,-4.6081,-4.2457,-7.7923,-11.1479,-4.6081,64.428,2.8112,2.6625,59.2043,40.7957,30.3176,39.2348,60.2817,71.19,28.81,0.0618,1.8112,0.5477,1.5364,0.4706,1.32,,0.044,145.8575,-4.2457,-4.1869,39695804275.14,-10.749,3.5938,117.217,-5.4024,-5.209,-1.986,13.0746,25.4386,25.4386,192.2694,24.7106,25.9092,25.2854,15.8366,192.2625,16.1773,-10.8332,0.6296,-10.8659,-14.8158,-14.8158,-18.9961,-179.5153,-10.8659
601012.SH,20260429,20251231,-0.85,-0.85,9.283,9.283,1.7075,0.5,3.926,942407140.43,-7361963984.28,569650360.45,1.2908,1.0847,0.9896,5.5192,0.777,1.9607,0.4588,-9169785664.98,-7065386822.09,1368761991.33,-501659801.55,3123879049.91,59918699653.91,3848231774.36,35325725056.02,-20147209044.35,46629620687.81,20514265174.17,-24608380328.04,90036677380.02,33540854071.22,-0.8471,7.1008,0.5753,4.426,0.317,-0.9323,-0.0662,0.4122,-9.2537,0.8098,99.1902,8.9796,-9.2537,2.8933,5.9207,0.1657,-4.2535,113.0351,-10.4403,-10.0436,-11.1479,-11.15,-12.7844,-4.6081,-4.2457,-7.7923,-11.1479,-4.6081,64.428,2.8112,2.6625,59.2043,40.7957,,39.2348,60.2817,71.19,28.81,0.0618,1.8112,0.5477,1.5364,0.4706,1.32,,0.044,145.8575,-4.2457,-4.1869,39695804275.14,-10.749,3.5938,117.217,-5.4024,-5.209,-1.986,13.0746,25.4386,25.4386,192.2694,24.7106,25.9092,25.2854,15.8366,192.2625,16.1773,-10.8332,0.6296,-10.8659,-14.8158,-14.8158,,,-10.8659
601012.SH,20251031,20250930,-0.45,-0.45,6.7187,6.7187,1.7079,0.5,4.3241,1050396556.99,-4453865997.99,618192087.12,1.4329,1.1996,1.0601,3.8954,0.5683,1.4023,0.3319,-5824094509.57,-3819547720.02,,-6876324025.96,-5333374972.16,59871333089.74,3810764921.71,32444521588.13,-18921453857.15,49955309538.27,26933655561.59,-22417604185.7,90290380020.09,36556941474.07,-0.4491,7.5106,0.24,4.8241,-0.1779,-0.504,-0.9074,-0.7038,-6.783,1.2142,98.7858,8.1398,-6.783,2.626,5.8961,-0.3823,-4.048,111.439,-7.945,-7.5019,-5.7551,-5.76,-7.5313,-2.4898,-2.2512,-4.2066,-7.6735,-3.3197,62.431,2.6618,2.5941,57.896,42.104,32.4443,35.9335,63.5522,64.717,35.283,0.0292,1.6618,0.5969,1.7686,0.5197,1.5397,,0.0189,153.6532,-3.0016,-2.2186,41703083731.55,-8.2203,2.7533,108.9819,-1.4424,-1.9882,-0.5635,12.7227,47.6744,47.0588,121.7372,45.7849,46.525,47.5221,31.3536,121.7359,42.7201,-5.6872,0.7401,-5.7651,-13.1042,-13.1042,-9.7816,7.3517,-8.6521
601012.SH,20251031,20250930,-0.45,-0.45,6.7187,6.7187,1.7079,0.5,4.3241,1050396556.99,-4453865997.99,618192087.12,1.4329,1.1996,1.0601,3.8954,0.5683,1.4023,0.3319,-5824094509.57,-3819547720.02,,-6876324025.96,-5333374972.16,59871333089.74,3810764921.71,32444521588.13,-18921453857.15,49955309538.27,26933655561.59,-22417604185.7,90290380020.09,36556941474.07,-0.4491,7.5106,0.24,4.8241,-0.1779,-0.504,-0.9074,-0.7038,-6.783,1.2142,98.7858,8.1398,-6.783,2.626,5.8961,-0.3823,-4.048,111.439,-7.945,-7.5019,-5.7551,-5.76,-7.5313,-2.4898,-2.2512,-4.2066,-7.6735,-3.3197,62.431,2.6618,2.5941,57.896,42.104,,35.9335,63.5522,64.717,35.283,0.0292,1.6618,0.5969,1.7686,0.5197,1.5397,,0.0189,153.6532,-3.0016,-2.2186,41703083731.55,-8.2203,2.7533,108.9819,-1.4424,-1.9882,-0.5635,12.7227,47.6744,47.0588,121.7372,45.7849,46.525,47.5221,31.3536,121.7359,42.7201,-5.6872,0.7401,-5.7651,-13.1042,-13.1042,,,-8.6521
601012.SH,20250823,20250630,-0.34,-0.34,4.33,4.33,1.7074,0.5,4.4341,734782997.94,-3304141348.99,-267827061.92,1.4908,1.2345,1.1329,2.5388,0.3769,0.9206,0.217,-4198237225.69,-2792537376.37,988307835.42,-5409650469.44,-3921415423.21,54610083686.7,4058854390.83,32176741530.71,-17126705638.38,51264594338.97,27688206889.16,-19807019660.83,90935366332.75,37391052564.02,-0.3391,7.6285,-0.0639,4.9341,-0.435,-0.3685,-0.7139,-0.5175,-7.9181,-0.8162,100.8162,7.6916,-7.9181,2.5557,6.3818,-1.2459,-3.5557,112.7944,-8.7306,-8.5104,-4.3121,-4.31,-5.5452,-1.8466,-1.7181,-3.0646,-8.6242,-3.6932,60.724,2.5461,2.538,56.2193,43.7807,34.2668,35.3842,64.0839,62.1035,37.8965,-0.0086,1.5461,0.6415,1.8111,0.5643,1.5932,,-0.0053,155.8574,-3.4362,-1.699,42694929364.41,-9.2022,2.2001,109.2278,-1.9256,-2.2444,-0.7686,6.5916,50.7246,50.7246,92.4495,54.282,52.8371,50.8786,37.3814,92.4478,45.8506,-4.2067,-2.12,-4.3031,-14.8345,-14.8345,-8.1248,19.9114,-9.5055
601012.SH,20250823,20250630,-0.34,-0.34,4.33,4.33,1.7074,0.5,4.4341,734782997.94,-3304141348.99,-267827061.92,1.4908,1.2345,1.1369,2.5388,0.3769,0.9206,0.217,-4198237225.69,-2792537376.37,988307835.42,-5099893401.38,-3611658355.15,54610083686.7,4058854390.83,32176741530.71,-17126705638.38,51264594338.97,27688206889.16,-20123101119.03,90935366332.75,37391052564.02,-0.3391,7.6285,-0.0639,4.9341,-0.435,-0.3685,-0.673,-0.4766,-7.9181,-0.8162,100.8162,7.6916,-7.9181,2.5557,6.3818,-1.2459,-3.5557,112.7944,-8.7306,-8.5104,-4.3121,-4.31,-5.5452,-1.8466,-1.7181,-3.0646,-8.6242,-3.6932,60.724,2.5461,2.538,56.2193,43.7807,,35.3842,64.0839,62.1035,37.8965,-0.0086,1.5461,0.6415,1.8111,0.5643,1.5932,,-0.0053,155.8574,-3.4362,-1.699,42694929364.41,-9.2022,2.2001,109.2278,-1.9256,-2.2444,-0.7686,6.5916,50.7246,50.7246,92.4495,54.282,52.8371,50.8786,37.3814,92.4478,45.8506,-4.2067,-2.1179,-4.298,-14.8345,-14.8345,,,-9.5055
601012.SH,20250430,20250331,-0.19,-0.19,1.8016,1.8016,1.7119,0.5,4.5681,547139947.55,-1983311250.23,-570985017.3,1.6022,1.3477,1.2249,1.1043,0.1552,0.3854,0.0904,-2430128523.27,-1564558489.92,,-9747378893.36,-5750743847.13,50772945067.3,4070806053.27,34285345617.41,-17197308626.2,52745942669.56,32270814700.87,-16694174854.0,94199259903.82,38406464143.69,-0.1895,7.7693,-0.2306,5.0681,-0.126,-0.2065,-1.2863,-0.7589,-10.624,-4.1823,104.1823,9.7449,-10.624,3.0549,7.7857,-1.0957,-3.1188,117.7999,-11.6519,-11.4599,-2.3873,-2.39,-3.2968,-1.0365,-0.9609,-1.6868,-9.5492,-4.146,59.8009,2.4876,2.5091,57.6084,42.3916,,36.3966,63.0829,60.1268,39.8732,-0.0326,1.4876,0.6667,1.7332,0.5918,1.5384,,-0.0196,177.0309,-3.8436,-0.9515,40139109179.42,-12.5176,3.0549,117.7999,-2.3873,-3.2968,-0.9609,-12.7987,38.7097,40.625,64.2591,44.8161,40.7865,38.893,18.0254,64.2632,29.9228,-2.4386,-2.4852,-2.4115,-22.7521,-22.7521,,,-12.8005
601012.SH,20250430,20250331,-0.19,-0.19,1.8016,1.8016,1.7119,0.5,4.5681,547139947.55,-1983311250.23,-570985017.3,1.6022,1.3477,1.2156,1.1043,0.1552,0.3854,0.0904,-2430128523.27,-1564558489.92,,,,50772945067.3,4070806053.27,34285345617.41,-17197308626.2,52745942669.56,32270814700.87,-16394337790.48,94199259903.82,38406464143.69,-0.1895,7.7693,-0.2306,5.0681,-0.126,-0.2065,,,-10.624,-4.1823,104.1823,9.7449,-10.624,3.0549,7.7857,-1.0957,-3.1188,117.7999,-11.6519,-11.4599,-2.3873,-2.39,-3.2968,-1.0365,-0.9609,-1.6868,-9.5492,-4.146,59.8009,2.4876,2.5091,57.6084,42.3916,35.3897,36.3966,63.0829,60.1268,39.8732,-0.0326,1.4876,0.6667,1.7332,0.5918,1.5384,,-0.0196,177.0309,-3.8436,-0.9515,40139109179.42,-12.5176,3.0549,117.7999,-2.3873,-3.2968,-0.9609,-12.7987,38.7097,40.625,64.2591,44.8161,40.7865,38.893,18.0254,64.2632,29.9228,-2.4386,-2.4872,-2.4167,-22.7521,-22.7521,-22.7521,30.6448,-12.8005
