ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
600111.SH,20260429,20260331,0.2539,0.2539,3.2804,3.2804,0.0411,0.8026,5.116,34344294.73,883396367.47,1568197225.46,2.5747,1.409,1.3123,2.5695,0.3439,1.303,0.2404,1191122330.54,1292512569.39,,-223240580.9564,561314597.9336,8453112270.65,992895560.0,9163209228.48,4539973213.07,22793838727.98,21707410089.77,21756058196.29,41079567061.06,21396118559.66,0.2539,7.0769,-0.0752,5.9186,0.0521,0.3575,-0.0618,0.1553,8.8301,13.2238,86.7762,2.8578,8.8301,0.0861,2.3093,0.4624,,89.9559,10.6645,10.8991,3.6531,3.65,3.5164,2.6203,2.1229,2.6849,14.6124,10.4812,36.8313,1.5831,1.9635,70.2471,29.7529,,22.306,62.2779,74.078,25.922,-0.0197,0.5831,1.3748,2.792,1.2249,2.4875,5.0207,-0.0146,179.9305,8.4916,1.8605,9798229510.61,10.5593,0.0861,89.9559,3.6531,3.5164,2.1229,-2.2918,113.1822,113.1822,-166.3139,83.3229,82.0545,113.1173,103.21,-166.2669,90.5152,3.741,4.9821,3.7408,27.6936,27.6936,,,11.8637
600111.SH,20260429,20260331,0.2539,0.2539,3.2804,3.2804,0.0411,0.8026,5.116,34344294.73,883396367.47,1568197225.46,2.5747,1.409,1.3123,2.5695,0.3439,1.303,0.2404,1191122330.54,1292512569.39,,,,8453112270.65,992895560.0,9163209228.48,4539973213.07,22793838727.98,21707410089.77,21756058196.29,41079567061.06,21396118559.66,0.2539,7.0769,-0.0752,5.9186,0.0521,0.3575,,,8.8301,13.2238,86.7762,2.8578,8.8301,0.0861,2.3093,0.4624,,89.9559,10.6645,10.8991,3.6531,3.65,3.5164,2.6203,2.1229,2.6849,14.6124,10.4812,36.8313,1.5831,1.9635,70.2471,29.7529,45.1135,22.306,62.2779,74.078,25.922,-0.0197,0.5831,1.3748,2.792,1.2249,2.4875,5.0207,-0.0146,179.9305,8.4916,1.8605,9798229510.61,10.5593,0.0861,89.9559,3.6531,3.5164,2.1229,-2.2918,113.1822,113.1822,-166.3139,83.3229,82.0545,113.1173,103.21,-166.2669,90.5152,3.741,4.9821,3.7408,27.6936,27.6936,27.6936,53.0217,11.8637
600111.SH,20260418,20251231,0.6227,0.6227,11.7738,11.7738,0.0411,0.8026,4.8622,195363963.7,2055908109.98,5195789113.56,2.7278,1.3365,1.2354,11.6165,1.307,5.2819,0.9104,2908613294.69,3530369868.27,4593653471.55,124263804.9876,-232847569.5924,7674353241.47,1019309669.0,8577031076.28,4049439204.7,22131191572.01,21196959739.9,20637297198.13,39434154267.42,20478377897.46,0.6227,6.8217,0.3084,5.6647,-0.2831,0.9766,0.0344,-0.0644,6.7166,12.2073,87.7927,3.9869,6.7166,0.1201,3.4071,0.4597,-0.3894,93.1663,8.0279,8.2944,9.561,9.561,8.7313,7.5509,6.1145,7.8257,9.561,7.5509,35.8851,1.5597,1.9856,69.5344,30.4656,,21.7503,62.5371,71.0361,28.9639,0.0909,0.5597,1.4279,2.8752,1.2814,2.5803,5.4652,0.0646,190.1627,6.1145,4.8151,9672683077.57,7.9512,0.1284,94.1622,2.9248,2.8578,1.5688,-13.1219,124.1541,124.1541,8.7064,85.6924,84.2047,124.1685,128.1,8.7066,103.9047,9.937,6.053,9.9379,29.1108,29.1108,,,9.9379
600111.SH,20260418,20251231,0.6227,0.6227,11.7738,11.7738,0.0411,0.8026,4.8622,195363963.7,2055908109.98,5195789113.56,2.7278,1.3365,1.2354,11.6165,1.307,5.2819,0.9104,2908613294.69,3530369868.27,4593653471.55,266556864.9876,-90554509.5924,7816646301.47,1019309669.0,8434738016.28,3907146144.7,22131191572.01,21196959739.9,20495004138.13,39291861207.42,20478377897.46,0.6227,6.8217,0.3084,5.6647,-0.2831,0.9766,0.0737,-0.025,6.7166,12.2073,87.7927,3.9869,6.7166,0.1201,3.4071,0.4597,-0.3894,93.1663,8.0279,8.2944,9.561,9.561,8.7313,7.5509,6.1145,7.8404,9.561,7.5509,35.8851,1.5597,1.9856,69.5344,30.4656,45.9842,21.4669,62.7636,71.0361,28.9639,0.0909,0.5597,1.4279,2.9237,1.2814,2.6238,5.6643,0.0646,190.1627,6.1145,4.8151,9672683077.57,7.9512,0.1284,94.1622,2.9248,2.8578,1.5688,-13.1219,124.1541,124.1541,8.7064,85.6924,84.2047,124.1685,128.1,8.7066,103.9047,9.937,6.053,9.9379,29.1108,29.1108,7.5826,-21.4634,9.9379
600111.SH,20251028,20250930,0.4264,0.4264,8.3793,8.3793,0.0411,0.6959,4.7724,179091334.59,1362243790.6,3503809697.41,2.7226,1.5709,1.4682,7.6466,0.9337,4.1275,0.6508,2192224142.78,2697327616.34,,1158572366.9315,983892589.2115,8116195320.27,1006249434.08,8445583301.12,2008042006.4,21656804659.58,21020608786.94,18043565680.02,38592551194.38,19768440948.97,0.4264,6.6071,0.7538,5.4683,0.2744,0.7461,0.3205,0.2722,6.9558,11.567,88.433,3.6391,6.9558,0.1168,3.0296,0.4928,-0.0578,92.7629,8.5517,8.9046,6.6556,6.66,5.8823,5.7947,4.5266,5.8366,8.8741,7.7263,36.8187,1.5827,2.01,69.6289,30.3711,45.3878,21.884,61.8907,69.4605,30.5395,0.2233,0.5827,1.3596,2.8281,1.2327,2.5643,10.785,0.1551,186.6466,6.0355,3.3113,9834310978.84,8.5297,0.1172,93.0748,2.5876,1.975,1.7699,15.752,280.3747,280.3747,77.9929,158.1415,157.3548,280.2717,412.02,77.98,248.0639,6.4785,5.1433,6.4796,40.5008,40.5008,33.3212,24.0645,9.2534
600111.SH,20251028,20250930,0.4264,0.4264,8.3793,8.3793,0.0411,0.6959,4.7724,179091334.59,1362243790.6,3503809697.41,2.7226,1.5709,1.4682,7.6466,0.9337,4.1275,0.6508,2192224142.78,2697327616.34,,1158572366.9315,983892589.2115,8116195320.27,1006249434.08,8445583301.12,2008042006.4,21656804659.58,21020608786.94,18043565680.02,38592551194.38,19768440948.97,0.4264,6.6071,0.7538,5.4683,0.2744,0.7461,0.3205,0.2722,6.9558,11.567,88.433,3.6391,6.9558,0.1168,3.0296,0.4928,-0.0578,92.7629,8.5517,8.9046,6.6556,6.66,5.8823,5.7947,4.5266,5.8366,8.8741,7.7263,36.8187,1.5827,2.01,69.6289,30.3711,,21.884,61.8907,69.4605,30.5395,0.2233,0.5827,1.3596,2.8281,1.2327,2.5643,10.785,0.1551,186.6466,6.0355,3.3113,9834310978.84,8.5297,0.1172,93.0748,2.5876,1.975,1.7699,15.752,280.3747,280.3747,77.9929,158.1415,157.3548,280.2717,412.02,77.98,248.0639,6.4785,5.1433,6.4796,40.5008,40.5008,,,9.2534
600111.SH,20250827,20250630,0.2576,0.2576,5.2187,5.2187,0.0411,0.6959,4.6037,34674798.77,896638713.02,2315903501.68,2.7107,1.4017,1.3098,5.0634,0.5831,2.5634,0.407,1400985792.63,1626093384.28,2055879683.83,591944701.8184,837145766.7684,8058643187.26,1031963757.64,8924561123.89,3034272272.88,21134438326.21,20854947290.39,18626311385.03,38227045862.26,19158419335.57,0.2576,6.4356,0.256,5.2996,0.0258,0.4498,0.1637,0.2316,6.7106,12.2755,87.7245,4.0266,6.7106,0.1165,3.3956,0.5145,-0.0927,92.5741,8.1527,8.6191,4.0761,4.0648,3.9243,3.5083,2.7315,3.5808,8.1522,7.0166,38.0728,1.6148,2.0286,69.839,30.161,44.665,23.3462,60.8599,67.6719,32.3281,0.0759,0.6148,1.2914,2.6068,1.1731,2.3681,6.9652,0.0514,209.2106,5.463,2.0093,9654643743.33,8.1255,0.1171,92.2698,2.1705,2.0025,1.4717,5.379,1944.4444,1944.4444,1254.4974,362.1762,359.2759,1951.5231,5644.93,1251.8114,1795.6115,3.7147,4.2677,3.7144,45.2375,45.2375,32.5253,22.9544,8.2249
600111.SH,20250827,20250630,0.2576,0.2576,5.2187,5.2187,0.0411,0.6959,4.6037,34674798.77,896638713.02,2315903501.68,2.7107,1.4017,1.3098,5.0634,0.5831,2.5634,0.407,1400985792.63,1626093384.28,2055879683.83,591944701.8184,837145766.7684,8058643187.26,1031963757.64,8924561123.89,3034272272.88,21134438326.21,20854947290.39,18626311385.03,38227045862.26,19158419335.57,0.2576,6.4356,0.256,5.2996,0.0258,0.4498,0.1637,0.2316,6.7106,12.2755,87.7245,4.0266,6.7106,0.1165,3.3956,0.5145,-0.0927,92.5741,8.1527,8.6191,4.0761,4.0648,3.9243,3.5083,2.7315,3.5808,8.1522,7.0166,38.0728,1.6148,2.0286,69.839,30.161,,23.3462,60.8599,67.6719,32.3281,0.0759,0.6148,1.2914,2.6068,1.1731,2.3681,6.9652,0.0514,209.2106,5.463,2.0093,9654643743.33,8.1255,0.1171,92.2698,2.1705,2.0025,1.4717,5.379,1944.4444,1944.4444,1254.4974,362.1762,359.2759,1951.5231,5644.93,1251.8114,1795.6115,3.7147,4.2677,3.7144,45.2375,45.2375,,,8.2249
600111.SH,20250430,20250331,0.1191,0.1191,2.569,2.569,0.0411,0.6959,4.5002,-4090928.27,434717891.26,1040973980.7,3.0036,1.5251,1.4006,2.5743,0.2911,1.3272,0.2027,660499209.84,732050343.23,,-55009697.4325,-148135273.4825,7975189655.6,1130294904.56,8319710400.92,2944810731.66,21139341982.02,21447423501.67,18330674151.78,37129504472.64,18784260091.24,0.1191,6.3264,0.1134,5.1961,-0.1412,0.2025,-0.0152,-0.041,6.2195,11.2089,88.7911,3.7467,6.2195,0.1159,3.1362,0.4946,,92.8879,7.4283,7.8825,1.9011,1.9,1.9192,1.5981,1.2609,1.6635,7.6044,6.3924,37.6883,1.6048,2.0223,69.5397,30.4603,45.7215,22.4073,61.5958,61.4298,38.5702,0.0383,0.6048,1.3125,2.7489,1.2131,2.5409,7.1785,0.0235,208.5052,5.0436,0.9401,9562468864.17,7.4063,0.1159,92.8879,1.9011,1.9192,1.2609,4.4161,727.0833,727.0833,371.2919,321.9457,319.1251,727.3008,11622.98,371.1444,684.4434,1.9548,1.882,1.9548,61.185,61.185,61.185,-17.5389,5.4634
600111.SH,20250430,20250331,0.1191,0.1191,2.569,2.569,0.0411,0.6959,4.5002,-4090928.27,434717891.26,1040973980.7,3.0036,1.5251,1.4006,2.5743,0.2911,1.3272,0.2027,660499209.84,732050343.23,,-55009697.4325,-148135273.4825,7975189655.6,1130294904.56,8319710400.92,2944810731.66,21139341982.02,21447423501.67,18330674151.78,37129504472.64,18784260091.24,0.1191,6.3264,0.1134,5.1961,-0.1412,0.2025,-0.0152,-0.041,6.2195,11.2089,88.7911,3.7467,6.2195,0.1159,3.1362,0.4946,,92.8879,7.4283,7.8825,1.9011,1.9,1.9192,1.5981,1.2609,1.6635,7.6044,6.3924,37.6883,1.6048,2.0223,69.5397,30.4603,,22.4073,61.5958,61.4298,38.5702,0.0383,0.6048,1.3125,2.7489,1.2131,2.5409,7.1785,0.0235,208.5052,5.0436,0.9401,9562468864.17,7.4063,0.1159,92.8879,1.9011,1.9192,1.2609,4.4161,727.0833,727.0833,371.2919,321.9457,319.1251,727.3008,11622.98,371.1444,684.4434,1.9548,1.882,1.9548,61.185,61.185,,,5.4634
