ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,total_mv,circ_mv
601012.SH,20260312,18.94,3.3001,4.1889,1.45,,,2.5218,14352853.6687,14352839.3765
601012.SH,20260311,18.79,3.0508,3.8725,1.47,,,2.5018,14239182.7051,14239168.5261
601012.SH,20260310,18.56,2.4127,3.0625,1.1,,,2.4712,14064887.2276,14064873.2222
601012.SH,20260309,18.39,2.722,3.4551,1.31,,,2.4485,13936060.1355,13936046.2584
601012.SH,20260306,18.0,1.5878,2.0154,0.77,,,2.3966,13640515.6302,13640502.0474
601012.SH,20260305,17.76,1.5763,2.0008,0.75,,,2.3646,13458642.0885,13458628.6868
601012.SH,20260304,17.66,2.0578,2.612,0.99,,,2.3513,13382861.4461,13382848.1198
601012.SH,20260303,17.99,3.0052,3.8146,1.66,,,2.3953,13632937.566,13632923.9907
601012.SH,20260302,18.12,2.1592,2.7408,1.22,,,2.4126,13731452.4011,13731438.7277
601012.SH,20260227,18.32,1.5256,1.9364,0.83,,,2.4392,13883013.6858,13882999.8616
601012.SH,20260226,18.27,1.7875,2.2689,0.94,,,2.4326,13845123.3647,13845109.5781
601012.SH,20260225,18.57,1.8786,2.3846,0.88,,,2.4725,14072465.2918,14072451.2789
601012.SH,20260224,18.28,1.7217,2.1854,0.59,,,2.4339,13852701.4289,13852687.6348
601012.SH,20260213,18.13,1.9583,2.4857,0.64,,,2.4139,13739030.4653,13739016.7844
601012.SH,20260212,18.49,1.8868,2.3949,0.53,,,2.4618,14011840.7779,14011826.8254
601012.SH,20260211,18.59,2.0864,2.6484,0.49,,,2.4752,14087621.4203,14087607.3923
601012.SH,20260210,18.81,2.9856,3.7897,0.68,,,2.5044,14254338.8336,14254324.6395
601012.SH,20260209,19.18,5.6587,7.1828,1.53,,,2.5537,14534727.2104,14534712.7372
601012.SH,20260206,18.36,2.787,3.5376,0.71,,,2.4445,13913325.9428,13913312.0883
601012.SH,20260205,18.23,4.2996,5.4576,1.14,,,2.4272,13814811.1077,13814797.3513
601012.SH,20260204,19.31,5.4032,6.8585,1.6,,,2.571,14633242.0455,14633227.4742
601012.SH,20260203,18.57,3.7361,4.7424,1.02,,,2.4725,14072465.2918,14072451.2789
601012.SH,20260202,17.64,2.2578,2.8659,0.49,,,2.3487,13367705.3176,13367692.0065
601012.SH,20260130,17.88,3.8486,4.8852,0.75,,,2.3806,13549578.8593,13549565.3671
601012.SH,20260129,18.77,3.6349,4.6139,0.74,,,2.4991,14224026.5766,14224012.4128
601012.SH,20260128,18.82,3.4103,4.3288,0.73,,,2.5058,14261916.8978,14261902.6962
601012.SH,20260127,19.2,5.0993,6.4727,1.14,,,2.5564,14549883.3389,14549868.8506
601012.SH,20260126,19.09,7.0834,8.9912,1.93,,,2.5417,14466524.6323,14466510.2269
601012.SH,20260123,19.35,6.5795,8.3515,2.3,,,2.5763,14663554.3025,14663539.701
601012.SH,20260122,17.59,2.5278,3.2086,0.91,,,2.342,13329814.9964,13329801.723
601012.SH,20260121,17.22,2.0266,2.5724,0.66,,,2.2927,13049426.6196,13049413.6253
601012.SH,20260120,17.38,4.1773,5.3023,1.42,,,2.3141,13170675.6474,13170662.5324
601012.SH,20260119,18.32,3.0185,3.8315,0.91,,,2.4392,13883013.6858,13882999.8616
601012.SH,20260116,18.73,2.5712,3.2638,0.76,,,2.4938,14193714.3196,14193700.186
601012.SH,20260115,18.5,2.1128,2.6818,0.62,,,2.4632,14019418.8422,14019404.8821
601012.SH,20260114,18.59,3.3691,4.2765,1.09,,,2.4752,14087621.4203,14087607.3923
601012.SH,20260113,18.5,3.6759,4.6659,1.34,,,2.4632,14019418.8422,14019404.8821
601012.SH,20260112,19.23,4.8084,6.1034,2.32,,,2.5604,14572617.5316,14572603.0206
601012.SH,20260109,18.39,3.0221,3.8361,1.74,,,2.4485,13936060.1355,13936046.2584
601012.SH,20260108,18.77,2.0274,2.5734,1.28,,,2.4991,14224026.5766,14224012.4128
601012.SH,20260107,18.65,1.9412,2.464,1.21,,,2.4831,14133089.8057,14133075.7324
601012.SH,20260106,18.83,1.9529,2.4789,1.01,,,2.5071,14269494.962,14269480.7529
601012.SH,20260105,18.49,1.4034,1.7814,0.73,,,2.4618,14011840.7779,14011826.8254
601012.SH,20251231,18.2,1.347,1.7098,0.72,,,2.4232,13792069.4366,13792055.7029
601012.SH,20251230,18.44,1.2965,1.6457,0.71,,,2.4552,13973942.8797,13973928.9649
601012.SH,20251229,18.7,2.0189,2.5627,1.21,,,2.4898,14170972.4431,14170958.3321
601012.SH,20251226,19.02,3.6325,4.6108,2.77,,,2.5324,14413470.3673,14413456.0148
601012.SH,20251225,18.27,1.261,1.6007,1.01,,,2.4326,13845115.8575,13845102.071
601012.SH,20251224,18.13,1.1485,1.4578,0.92,,,2.4139,13739023.0157,13739009.3348
601012.SH,20251223,18.02,1.1266,1.43,0.82,,,2.3993,13655664.3543,13655650.7564
601012.SH,20251222,18.11,1.1889,1.5091,0.81,,,2.4113,13723866.8954,13723853.2296
601012.SH,20251219,18.08,1.8331,2.3268,1.28,,,2.4073,13701132.715,13701119.0719
601012.SH,20251218,17.7,0.9229,1.1714,0.61,,,2.3567,13413166.4301,13413153.0737
601012.SH,20251217,17.78,1.2035,1.5276,0.69,,,2.3673,13473790.9111,13473777.4944
601012.SH,20251216,17.46,1.7601,2.2342,0.99,,,2.3247,13231292.987,13231279.8117
601012.SH,20251215,18.0,1.589,2.017,0.91,,,2.3966,13640508.234,13640494.6512
601012.SH,20251212,18.19,1.7122,2.1734,1.02,,,2.4219,13784491.3765,13784477.6503
601012.SH,20251211,17.88,1.3319,1.6907,0.81,,,2.3806,13549571.5124,13549558.0202
601012.SH,20251210,18.2,2.2682,2.8791,1.53,,,2.4232,13792069.4366,13792055.7029
601012.SH,20251209,18.2,1.9803,2.5137,1.4,,,2.4232,13792069.4366,13792055.7029
601012.SH,20251208,18.08,1.4293,1.8143,0.97,,,2.4073,13701132.715,13701119.0719
601012.SH,20251205,18.02,1.3575,1.7231,0.89,,,2.3993,13655664.3543,13655650.7564
601012.SH,20251204,17.91,1.1463,1.4551,0.67,,,2.3846,13572305.6928,13572292.1779
601012.SH,20251203,18.02,1.4787,1.8769,0.82,,,2.3993,13655664.3543,13655650.7564
601012.SH,20251202,18.31,1.6663,2.1151,0.91,,,2.4379,13875428.098,13875414.2813
601012.SH,20251201,18.75,1.6816,2.1345,0.87,,,2.4965,14208862.7438,14208848.595
601012.SH,20251128,18.57,1.6626,2.1103,0.71,,,2.4725,14072457.6614,14072443.6485
601012.SH,20251127,18.58,2.0724,2.6305,0.81,,,2.4738,14080035.7215,14080021.7011
601012.SH,20251126,18.81,1.9463,2.4705,0.73,,,2.5045,14254331.1045,14254316.9105
601012.SH,20251125,18.98,1.8181,2.3078,0.65,,,2.5271,14383158.1267,14383143.8044
601012.SH,20251124,18.76,2.1312,2.7052,0.72,,,2.4978,14216440.8039,14216426.6476
601012.SH,20251121,18.84,3.7889,4.8093,1.16,,,2.5084,14277065.2849,14277051.0683
601012.SH,20251120,20.1,3.0863,3.9176,0.88,,,2.6762,15231900.8613,15231885.6938
601012.SH,20251119,21.2,2.5897,3.2872,0.59,,,2.8227,16065487.4756,16065471.4781
601012.SH,20251118,21.15,2.289,2.9055,0.49,,,2.816,16027597.175,16027581.2152
601012.SH,20251117,21.69,3.0515,3.8734,0.6,,,2.8879,16436812.422,16436796.0547
601012.SH,20251114,21.88,5.3422,6.781,1.04,,,2.9132,16580795.5644,16580779.0538
601012.SH,20251113,21.3,4.2483,5.3925,0.87,,,2.836,16141268.0769,16141252.0039
601012.SH,20251112,20.79,6.8929,8.7493,1.57,,,2.7681,15754787.0103,15754771.3221
601012.SH,20251111,22.44,3.7059,4.704,0.89,,,2.9878,17005166.9317,17005149.9985
601012.SH,20251110,22.8,5.3194,6.752,1.38,,,3.0357,17277977.0964,17277959.8915
601012.SH,20251107,22.43,5.5731,7.0741,1.56,,,2.9864,16997588.8716,16997571.9459
601012.SH,20251106,21.77,2.9248,3.7126,0.68,,,2.8986,16497436.903,16497420.4754
601012.SH,20251105,21.85,4.359,5.533,0.98,,,2.9092,16558061.3841,16558044.896
601012.SH,20251104,21.35,2.583,3.2786,0.61,,,2.8426,16179158.3776,16179142.2668
601012.SH,20251103,21.76,3.8245,4.8545,0.98,,,2.8972,16489858.8429,16489842.4228
601012.SH,20251031,21.11,4.2103,5.3443,1.22,,,2.8107,15997284.9344,15997269.0048
601012.SH,20251030,21.51,6.4996,8.8092,2.49,,,2.8197,16300407.3396,16300391.1082
601012.SH,20251029,20.79,5.1465,6.9753,2.65,,,2.7253,15754787.0103,15754771.3221
601012.SH,20251028,18.9,1.5363,2.0822,0.77,,,2.4775,14322533.6457,14322519.3838
601012.SH,20251027,19.06,2.1735,2.9459,1.01,,,2.4985,14443782.6078,14443768.2251
601012.SH,20251024,18.84,1.8822,2.551,0.71,,,2.4697,14277065.2849,14277051.0683
601012.SH,20251023,19.04,2.3061,3.1256,0.73,,,2.4959,14428626.4875,14428612.1199
601012.SH,20251022,18.77,1.8095,2.4525,0.45,,,2.4605,14224018.864,14224004.7002
601012.SH,20251021,19.01,1.8551,2.5144,0.36,,,2.492,14405892.3071,14405877.9622
601012.SH,20251020,19.06,2.8804,3.9039,0.58,,,2.4985,14443782.6078,14443768.2251
601012.SH,20251017,19.7,4.479,6.0706,0.99,,,2.5824,14928778.4561,14928763.5905
601012.SH,20251016,20.25,4.6986,6.3683,1.09,,,2.6545,15345571.7633,15345556.4826
601012.SH,20251015,19.72,6.0867,8.2496,1.71,,,2.585,14943934.5764,14943919.6956
601012.SH,20251014,19.28,7.3494,9.961,3.07,,,2.5274,14610499.9306,14610485.382
601012.SH,20251013,18.13,2.0777,2.816,0.93,,,2.3766,13739023.0157,13739009.3348
601012.SH,20251010,18.4,2.4924,3.378,1.07,,,2.412,13943630.6392,13943616.7546
601012.SH,20251009,18.88,3.6334,4.9245,1.74,,,2.4749,14307376.7721,14307362.5253
601012.SH,20250930,18.0,2.2333,3.0268,1.17,,,2.3596,13640507.5158,13640493.933
601012.SH,20250929,17.58,1.5451,2.0942,0.82,,,2.3045,13322229.0071,13322215.7412
601012.SH,20250926,17.5,1.2723,1.7245,0.66,,,2.294,13261604.5293,13261591.3238
601012.SH,20250925,17.76,2.9826,4.0425,1.73,,,2.3281,13458634.0823,13458620.6806
601012.SH,20250924,17.4,2.3808,3.2268,1.49,,,2.2809,13185823.9319,13185810.8019
601012.SH,20250923,16.29,1.3649,1.8499,0.83,,,2.1354,12344659.3018,12344647.0094
601012.SH,20250922,16.6,1.4099,1.9109,0.86,,,2.176,12579579.1535,12579566.6271
601012.SH,20250919,16.9,1.4534,1.9698,0.88,,,2.2154,12806920.9454,12806908.1927
601012.SH,20250918,16.82,2.0309,2.7526,1.33,,,2.2049,12746296.4675,12746283.7752
601012.SH,20250917,17.3,1.7468,2.3676,1.1,,,2.2678,13110043.3346,13110030.2801
601012.SH,20250916,17.05,1.5809,2.1427,0.96,,,2.235,12920591.8414,12920578.9754
601012.SH,20250915,17.16,1.4086,1.9092,0.72,,,2.2494,13003950.4984,13003937.5495
601012.SH,20250912,17.12,1.447,1.9612,0.57,,,2.2442,12973638.2595,12973625.3407
601012.SH,20250911,17.28,1.4511,1.9667,0.46,,,2.2652,13094887.2152,13094874.1757
601012.SH,20250910,17.2,2.0291,2.7501,0.59,,,2.2547,13034262.7373,13034249.7582
601012.SH,20250909,17.61,1.9379,2.6266,0.56,,,2.3084,13344963.1863,13344949.8978
601012.SH,20250908,17.99,2.8716,3.8921,0.87,,,2.3582,13632929.4561,13632915.8808
601012.SH,20250905,18.1,4.464,6.0503,1.56,,,2.3727,13716288.1131,13716274.4549
601012.SH,20250904,17.4,4.4691,6.0572,1.87,,,2.2809,13185823.9319,13185810.8019
601012.SH,20250903,17.18,3.4282,4.6464,1.62,,,2.2521,13019106.6179,13019093.6538
601012.SH,20250902,16.74,2.2068,2.991,1.09,,,2.1944,12685671.9897,12685659.3577
601012.SH,20250901,17.08,1.8689,2.5329,0.87,,,2.239,12943326.0205,12943313.132
601012.SH,20250829,17.17,2.3453,3.1788,1.15,,,2.2508,13011528.5581,13011515.6016
601012.SH,20250828,16.89,2.1182,2.8709,1.12,,,2.2141,12799342.8857,12799330.1405
601012.SH,20250827,16.55,2.0101,2.7245,1.09,,,2.1695,12541688.8548,12541676.3662
601012.SH,20250826,16.85,1.8269,2.476,1.01,,,2.2088,12769030.6467,12769017.9317
601012.SH,20250825,16.77,2.4609,3.3354,1.41,,,2.1983,12708406.1689,12708393.5142
601012.SH,20250822,16.52,1.7832,2.4333,0.99,,,2.1263,12518938.9172,12518926.4512
601012.SH,20250821,16.2,1.3546,1.8484,0.77,,,2.0851,12276441.311,12276429.0865
601012.SH,20250820,16.2,1.8357,2.5048,1.16,,,2.0851,12276441.311,12276429.0865
601012.SH,20250819,15.97,1.6527,2.2551,1.15,,,2.0555,12102146.1566,12102134.1057
601012.SH,20250818,16.31,2.0789,2.8367,1.73,,,2.0993,12359799.8632,12359787.5556
601012.SH,20250815,16.16,2.0544,2.8032,2.16,,,2.08,12246129.1103,12246116.9159
601012.SH,20250814,15.56,1.1546,1.5754,1.36,,,2.0028,11791446.0988,11791434.3572
601012.SH,20250813,15.83,0.9677,1.3205,1.26,,,2.0375,11996053.4539,11996041.5086
601012.SH,20250812,15.84,0.9105,1.2424,1.25,,,2.0388,12003631.5041,12003619.5513
601012.SH,20250811,16.01,0.9118,1.2442,1.26,,,2.0607,12132458.3574,12132446.2762
601012.SH,20250808,15.82,0.8111,1.1068,1.08,,,2.0362,11988475.4037,11988463.466
601012.SH,20250807,15.84,0.633,0.8638,0.66,,,2.0388,12003631.5041,12003619.5513
601012.SH,20250806,15.94,0.5705,0.7785,0.53,,,2.0517,12079412.006,12079399.9777
601012.SH,20250805,15.92,0.726,0.9907,0.64,,,2.0491,12064255.9057,12064243.8924
601012.SH,20250804,15.78,0.8717,1.1894,0.75,,,2.0311,11958163.203,11958151.2954
601012.SH,20250801,15.92,0.9634,1.3146,0.8,,,2.0491,12064255.9057,12064243.8924
601012.SH,20250731,15.76,1.6948,2.3126,1.41,,,2.0285,11943007.1026,11942995.2101
601012.SH,20250730,16.38,1.1256,1.5359,0.9,,,2.1083,12412846.2145,12412833.8541
601012.SH,20250729,16.56,1.0348,1.412,0.76,,,2.1315,12549251.118,12549238.6218
601012.SH,20250728,16.41,0.997,1.3604,0.72,,,2.1122,12435580.3651,12435567.9821
601012.SH,20250725,16.52,1.2014,1.6393,0.89,,,2.1263,12518938.9172,12518926.4512
601012.SH,20250724,16.88,1.6407,2.2388,1.22,,,2.1727,12791748.7241,12791735.9864
601012.SH,20250723,16.36,1.3742,1.8751,1.07,,,2.1057,12397690.1141,12397677.7689
601012.SH,20250722,16.57,1.6105,2.1976,1.33,,,2.1328,12556829.1681,12556816.6644
601012.SH,20250721,16.31,1.0641,1.452,0.86,,,2.0993,12359799.8632,12359787.5556
601012.SH,20250718,16.07,1.0635,1.4512,0.8,,,2.0684,12177926.6585,12177914.5321
601012.SH,20250717,16.21,1.5952,2.1767,1.1,,,2.0864,12284019.3612,12284007.1292
601012.SH,20250716,15.91,1.1115,1.5166,0.68,,,2.0478,12056677.8555,12056665.8498
601012.SH,20250715,16.02,1.2301,1.6785,0.63,,,2.062,12140036.4076,12140024.3189
601012.SH,20250714,16.16,1.1779,1.6073,0.63,,,2.08,12246129.1103,12246116.9159
601012.SH,20250711,16.25,1.5519,2.1175,0.82,,,2.0916,12314331.562,12314319.2998
601012.SH,20250710,16.46,2.1886,2.9864,1.25,,,2.1186,12473470.616,12473458.1953
601012.SH,20250709,16.37,1.9661,2.6828,1.03,,,2.107,12405268.1643,12405255.8115
601012.SH,20250708,16.47,2.9425,4.015,1.98,,,2.1199,12481048.6662,12481036.238
601012.SH,20250707,15.47,0.6818,0.9303,0.42,,,1.9912,11723243.647,11723231.9734
601012.SH,20250704,15.57,1.7075,2.33,1.15,,,2.004,11799024.1489,11799012.3998
601012.SH,20250703,15.54,1.4391,1.9637,1.05,,,2.0002,11776289.9984,11776278.2719
601012.SH,20250702,15.56,2.7696,3.7792,2.72,,,2.0028,11791446.0988,11791434.3572
601012.SH,20250701,14.86,0.8378,1.1432,0.81,,,1.9127,11260981.9077,11260970.6943
601012.SH,20250630,15.02,1.4294,1.9504,1.62,,,1.9333,11382230.7035,11382219.3694
601012.SH,20250627,14.57,0.9564,1.3051,1.05,,,1.8753,11041218.4654,11041207.4708
601012.SH,20250626,14.47,0.8507,1.1608,0.97,,,1.8625,10965437.968,10965427.0489
601012.SH,20250625,14.64,1.0227,1.3955,1.33,,,1.8843,11094264.8135,11094253.7662
601012.SH,20250624,14.51,0.9158,1.2497,1.35,,,1.8676,10995750.1669,10995739.2177
601012.SH,20250623,14.29,0.6656,0.9082,0.98,,,1.8393,10829033.0727,10829022.2895
601012.SH,20250620,14.24,1.1052,1.5081,1.79,,,1.8329,10791142.8241,10791132.0786
601012.SH,20250619,14.33,0.6883,0.9392,1.12,,,1.8444,10859345.2717,10859334.4583
601012.SH,20250618,14.59,0.4764,0.65,0.61,,,1.8779,11056374.5648,11056363.5552
601012.SH,20250617,14.58,0.4516,0.6162,0.52,,,1.8766,11048796.5151,11048785.513
601012.SH,20250616,14.64,0.6778,0.9249,0.71,,,1.8843,11094264.8135,11094253.7662
601012.SH,20250613,14.42,0.7956,1.0856,0.9,,,1.856,10927547.7193,10927536.838
601012.SH,20250612,14.74,0.6781,0.9253,0.81,,,1.8972,11170045.3109,11170034.1881
601012.SH,20250611,14.72,1.2929,1.7642,1.91,,,1.8946,11154889.2114,11154878.1037
601012.SH,20250610,14.3,0.9045,1.2343,1.55,,,1.8406,10836611.1225,10836600.3317
601012.SH,20250609,14.48,1.1003,1.5014,2.21,,,1.8638,10973016.0177,10973005.0911
601012.SH,20250606,14.47,0.4686,0.6394,0.9,,,1.8625,10965437.968,10965427.0489
601012.SH,20250605,14.5,0.4074,0.556,0.76,,,1.8663,10988172.1172,10988161.1755
601012.SH,20250604,14.48,0.5121,0.6987,0.7,,,1.8638,10973016.0177,10973005.0911
601012.SH,20250603,14.35,0.4324,0.59,0.58,,,1.847,10874501.3712,10874490.5427
601012.SH,20250530,14.38,0.6665,0.9095,0.91,,,1.8509,10897235.5204,10897224.6692
601012.SH,20250529,14.53,0.5725,0.7812,0.82,,,1.8702,11010906.2664,11010895.3021
601012.SH,20250528,14.35,0.5141,0.7014,0.73,,,1.847,10874501.3712,10874490.5427
601012.SH,20250527,14.44,1.4832,2.0239,3.06,,,1.8586,10942703.8188,10942692.9224
601012.SH,20250526,14.99,0.4846,0.6612,1.0,,,1.9294,11359496.5543,11359485.2428
601012.SH,20250523,14.92,0.607,0.8282,1.27,,,1.9204,11306450.2061,11306438.9475
601012.SH,20250522,15.01,0.3988,0.5441,0.7,,,1.932,11374652.6537,11374641.3272
601012.SH,20250521,15.13,0.5371,0.7328,0.81,,,1.9474,11465589.2506,11465577.8335
601012.SH,20250520,15.11,0.3974,0.5423,0.4,,,1.9448,11450433.1511,11450421.7491
601012.SH,20250519,15.09,0.4787,0.6532,0.41,,,1.9423,11435277.0516,11435265.6647
601012.SH,20250516,15.15,0.5777,0.7883,0.49,,,1.95,11480745.35,11480733.9179
601012.SH,20250515,15.09,0.8769,1.1965,0.74,,,1.9423,11435277.0516,11435265.6647
601012.SH,20250514,15.53,1.0045,1.3706,0.87,,,1.9989,11768711.24,11768699.5211
601012.SH,20250513,15.63,2.0558,2.8052,2.14,,,2.0118,11844491.7374,11844479.943
601012.SH,20250512,15.39,1.311,1.7888,1.49,,,1.9809,11662618.5437,11662606.9304
601012.SH,20250509,14.92,0.7006,0.956,0.83,,,1.9204,11306450.2061,11306438.9475
601012.SH,20250508,15.27,0.8774,1.1972,1.03,,,1.9654,11571681.9469,11571670.4241
601012.SH,20250507,15.1,0.8065,1.1005,0.98,,,1.9436,11442855.1014,11442843.7069
601012.SH,20250506,15.03,1.1161,1.5229,1.5,,,1.9345,11389808.7532,11389797.4116
601012.SH,20250430,14.7,0.8988,1.2264,1.29,,,1.8921,11139733.1119,11139722.0193
601012.SH,20250429,14.86,0.4999,0.6821,0.71,10.4739,,1.8084,11260981.9077,11260970.6943
601012.SH,20250428,14.95,0.9276,1.2657,1.54,10.5374,,1.8194,11329184.3553,11329173.0741
601012.SH,20250425,14.89,0.6579,0.8978,1.18,10.4951,,1.8121,11283716.0569,11283704.8209
601012.SH,20250424,14.71,0.7259,0.9905,1.31,10.3682,,1.7902,11147311.1617,11147300.0615
601012.SH,20250423,14.9,0.6738,0.9193,1.12,10.5021,,1.8133,11291294.1066,11291282.8631
601012.SH,20250422,14.8,0.516,0.7042,0.82,10.4317,,1.8011,11215513.6093,11215502.4412
601012.SH,20250421,14.87,0.4386,0.5985,0.62,10.481,,1.8097,11268559.9574,11268548.7365
601012.SH,20250418,14.85,0.4288,0.5851,0.51,10.4669,,1.8072,11253403.858,11253392.6522
601012.SH,20250417,14.97,0.7134,0.9735,0.78,10.5515,,1.8218,11344340.4548,11344329.1584
601012.SH,20250416,14.98,0.9147,1.2482,0.92,10.5585,,1.823,11351918.5045,11351907.2006
601012.SH,20250415,14.73,0.635,0.8665,0.54,10.3823,,1.7926,11162467.2611,11162456.1459
601012.SH,20250414,14.9,0.8727,1.1908,0.62,10.5021,,1.8133,11291294.1066,11291282.8631
601012.SH,20250411,14.8,1.0429,1.423,0.78,10.4317,,1.8011,11215513.6093,11215502.4412
601012.SH,20250410,15.03,1.0913,1.4892,0.88,10.5938,,1.8291,11389808.7532,11389797.4116
601012.SH,20250409,14.71,1.3303,1.8152,1.15,10.3682,,1.7902,11147311.1617,11147300.0615
601012.SH,20250408,14.52,1.5921,2.1725,1.33,10.2343,,1.7671,11003328.2167,11003317.2599
601012.SH,20250407,14.18,2.0282,2.7675,2.2,9.9947,,1.7257,10745674.5256,10745663.8254
601012.SH,20250403,15.76,0.6762,0.9227,0.72,11.1083,,1.918,11943006.3839,11942994.4914
601012.SH,20250402,15.96,0.5904,0.8056,0.58,11.2493,,1.9423,12094567.3787,12094555.3352
601012.SH,20250401,16.04,0.8774,1.1973,0.86,11.3057,,1.952,12155189.2134,12155177.1096
601012.SH,20250331,15.85,1.8202,2.4837,2.17,11.1717,,1.9289,12011206.2987,12011194.3383
601012.SH,20250328,16.87,0.6357,0.8675,0.69,11.8907,,2.0531,12784167.2088,12784154.4787
