ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
600150.SH,20250430,20241231,0.81,0.81,17.5709,17.5709,7.5521,0.2911,2.4992,542233125.76,3071902490.54,8018935585.21,1.244,0.921,0.5945,31.7865,0.5793,3.8274,0.4368,2565059170.96,2719273842.28,4888809008.19,3273195409.8468,-5884307402.1832,104761585706.07,5745379786.17,16203401186.28,-47477542581.27,46277625120.58,27052942635.18,-30514610964.55,71469803816.75,12479371462.55,0.8081,11.3808,1.1706,2.7903,-0.6794,0.608,0.7319,-1.3157,4.9089,10.2042,89.7958,6.6051,4.9089,0.0747,8.5356,-2.0052,-0.005,96.7359,5.0949,3.4603,7.283,7.28,6.1903,1.5115,2.1442,3.4264,7.283,1.5115,69.63,3.2927,3.6253,75.7942,24.2058,25.4305,22.6717,71.2186,87.5027,12.4973,0.0472,2.2927,0.4017,3.1413,0.3652,2.856,,0.0413,221.0791,2.1442,2.0089,22318764099.65,5.2159,0.1275,95.5589,2.6751,2.1907,0.8327,12.9715,22.7273,22.7273,-71.2546,33.7052,35.6234,22.2066,1156.9187,-71.2551,16.0814,5.2764,2.3306,5.2767,5.0053,5.0053,-10.9956,70.9061,5.2767
600150.SH,20250430,20241231,0.81,0.81,17.5709,17.5709,7.5521,0.2911,2.4992,542233125.76,3071902490.54,8018935585.21,1.244,0.921,0.5945,31.7865,0.5793,3.8274,0.4368,2565059170.96,2719273842.28,4888809008.19,3273195409.8468,-5884307402.1832,104761585706.07,5745379786.17,16203401186.28,-47477542581.27,46277625120.58,27052942635.18,-30514610964.55,71469803816.75,12479371462.55,0.8081,11.3808,1.1706,2.7903,-0.6794,0.608,0.7319,-1.3157,4.9089,10.2042,89.7958,6.6051,4.9089,0.0747,8.5356,-2.0052,-0.005,96.7359,5.0949,3.4603,7.283,7.28,6.1903,1.5115,2.1442,3.4264,7.283,1.5115,69.63,3.2927,3.6253,75.7942,24.2058,,22.6717,71.2186,87.5027,12.4973,0.0472,2.2927,0.4017,3.1413,0.3652,2.856,,0.0413,221.0791,2.1442,2.0089,22318764099.65,5.2159,0.1275,95.5589,2.6751,2.1907,0.8327,12.9715,22.7273,22.7273,-71.2546,33.7052,35.6234,22.2066,1156.9187,-71.2551,16.0814,5.2764,2.3306,5.2767,5.0053,5.0053,,,5.2767
600150.SH,20241031,20240930,0.508,0.508,12.5589,12.5589,7.5616,0.2701,2.2198,298977452.96,1971672648.36,5284797067.26,1.2566,0.9271,0.5905,20.7893,0.4196,2.7512,0.3153,1569544327.43,1457521988.22,,-858385230.099,-10686008042.129,103027593743.69,6251936662.39,15406001549.7,-44772126798.78,44961873685.85,27423880395.86,-28913261022.92,69160226509.13,11135885947.57,0.5077,11.0778,0.5204,2.4899,-0.9044,0.3259,-0.1919,-2.3893,4.1961,9.4088,90.5912,6.3426,4.1961,0.0537,8.3601,-2.0712,0.0142,97.2057,4.2645,2.5949,4.639,4.63,4.0282,0.8182,1.3231,1.8744,6.1853,1.0909,69.8754,3.3195,3.6394,75.2596,24.7404,25.1972,22.2758,71.6375,85.7109,14.2891,0.0218,2.3195,0.3974,3.2159,0.3606,2.9185,,0.0187,234.7352,1.7641,1.2747,22303957388.87,4.4372,0.0417,96.8036,1.7468,1.574,0.5073,30.4781,-11.3438,-11.3438,-77.8053,0.7527,-3.3217,-11.3488,560.727,-77.8039,-13.9673,2.4735,0.3417,2.4738,13.1212,13.1212,5.354,-8.6389,3.0436
600150.SH,20241031,20240930,0.508,0.508,12.5589,12.5589,7.5616,0.2701,2.2198,298977452.96,1971672648.36,5284797067.26,1.2566,0.9271,0.5905,20.7893,0.4196,2.7512,0.3153,1569544327.43,1457521988.22,,-858385230.099,-10686008042.129,103027593743.69,6251936662.39,15406001549.7,-44772126798.78,44961873685.85,27423880395.86,-28913261022.92,69160226509.13,11135885947.57,0.5077,11.0778,0.5204,2.4899,-0.9044,0.3259,-0.1919,-2.3893,4.1961,9.4088,90.5912,6.3426,4.1961,0.0537,8.3601,-2.0712,0.0142,97.2057,4.2645,2.5949,4.639,4.63,4.0282,0.8182,1.3231,1.8744,6.1853,1.0909,69.8754,3.3195,3.6394,75.2596,24.7404,,22.2758,71.6375,85.7109,14.2891,0.0218,2.3195,0.3974,3.2159,0.3606,2.9185,,0.0187,234.7352,1.7641,1.2747,22303957388.87,4.4372,0.0417,96.8036,1.7468,1.574,0.5073,30.4781,-11.3438,-11.3438,-77.8053,0.7527,-3.3217,-11.3488,560.727,-77.8039,-13.9673,2.4735,0.3417,2.4738,13.1212,13.1212,,,3.0436
600150.SH,20240831,20240630,0.316,0.316,8.053,8.053,7.5617,0.2701,2.028,214045153.16,1198300986.63,2943428877.66,1.2613,0.9108,0.5874,12.1143,0.2732,1.7656,0.2045,925398005.04,840290942.24,1913567595.93,-3632996658.5757,-11781300210.8357,98155799492.19,6149128385.01,17136822754.66,-40066319386.44,44038196513.16,26982069157.5,-25120689631.69,70037492349.84,10277886304.23,0.3158,10.8949,-0.8529,2.2981,-1.0709,0.1879,-0.8123,-2.6342,4.0593,8.1724,91.8276,5.3484,4.0593,0.0604,7.6655,-2.3775,0.0014,97.4306,4.0374,2.3331,2.9098,2.89,2.4688,0.4772,0.8303,1.0833,5.8196,0.9544,69.657,3.2957,3.6279,74.7026,25.2974,,24.4681,69.5723,85.0253,14.9747,-0.0369,2.2957,0.4012,2.8434,0.3626,2.5698,,-0.0314,239.6337,1.6606,0.8021,22239932280.25,4.2563,-0.3431,96.9001,2.0795,1.7682,0.6017,-3.4505,154.8387,154.8387,-179.1114,164.9282,167.5953,155.3133,1125.7783,-179.1041,142.5046,0.7817,-1.9624,0.782,17.9883,17.9883,,,5.2818
600150.SH,20240831,20240630,0.316,0.316,8.053,8.053,7.5617,0.2701,2.028,214045153.16,1198300986.63,2943428877.66,1.2613,0.9108,0.5874,12.1143,0.2732,1.7656,0.2045,925398005.04,840290942.24,1913567595.93,-3590797811.1557,-11739101363.4157,98155799492.19,6149128385.01,17136822754.66,-40066319386.44,44038196513.16,26982069157.5,-25120689631.69,70037492349.84,10277886304.23,0.3158,10.8949,-0.8529,2.2981,-1.0709,0.1879,-0.8029,-2.6248,4.0593,8.1724,91.8276,5.3484,4.0593,0.0604,7.6655,-2.3775,0.0014,97.4306,4.0374,2.3331,2.9098,2.89,2.4688,0.4772,0.8303,1.0833,5.8196,0.9544,69.657,3.2957,3.6279,74.7026,25.2974,25.2596,24.4681,69.5723,85.0253,14.9747,-0.0369,2.2957,0.4012,2.8434,0.3626,2.5698,,-0.0314,239.6337,1.6606,0.8021,22239932280.25,4.2563,-0.3431,96.9001,2.0795,1.7682,0.6017,-3.4505,154.8387,154.8387,-179.1114,164.9282,167.5953,155.3133,1125.7783,-179.1041,142.5046,0.7817,-1.9624,0.782,17.9883,17.9883,-3.4213,142.9809,5.2818
600150.SH,20240427,20240331,0.09,0.09,3.4143,3.4143,7.5524,0.2701,2.0019,62683433.27,338368351.44,1102249308.83,1.2792,0.9269,0.6182,5.6892,0.1147,0.7522,0.0861,282292086.82,113352578.32,,-3623118811.7715,-6981518684.7715,97736886303.68,5110687903.87,21460718171.2,-39877433721.97,43699044396.97,28978105814.84,-26314289765.2,74126998106.67,10161077700.75,0.0897,10.8527,-0.6928,2.2719,-2.1553,0.0253,-0.8101,-1.561,2.6527,7.2182,92.7818,5.1185,2.6527,0.6085,7.2805,-2.7706,0.0246,98.1514,2.7764,0.7423,0.8279,0.83,0.6985,0.0639,0.2283,0.1419,3.3116,0.2556,70.2408,3.3603,3.6621,75.0168,24.9832,24.6923,28.9513,65.4796,83.4881,16.5119,-0.0299,2.3603,0.3905,2.2617,0.3515,2.0362,,-0.0249,273.5514,0.9132,0.2261,22328976292.09,2.7878,0.6085,98.1514,0.8279,0.6985,0.2283,-20.2909,800.0,800.0,-3.1566,705.3029,637.3961,821.1185,1031.9812,-3.1621,764.7918,0.3913,-0.4823,0.3919,68.8376,68.8376,68.8376,-31.297,6.5133
600150.SH,20240427,20240331,0.09,0.09,3.4143,3.4143,7.5524,0.2701,2.0019,62683433.27,338368351.44,1102249308.83,1.2792,0.9269,0.6182,5.6892,0.1147,0.7522,0.0861,282292086.82,113352578.32,,-3623118811.7715,-6981518684.7715,97736886303.68,5110687903.87,21460718171.2,-39877433721.97,43699044396.97,28978105814.84,-26314289765.2,74126998106.67,10161077700.75,0.0897,10.8527,-0.6928,2.2719,-2.1553,0.0253,-0.8101,-1.561,2.6527,7.2182,92.7818,5.1185,2.6527,0.6085,7.2805,-2.7706,0.0246,98.1514,2.7764,0.7423,0.8279,0.83,0.6985,0.0639,0.2283,0.1419,3.3116,0.2556,70.2408,3.3603,3.6621,75.0168,24.9832,,28.9513,65.4796,83.4881,16.5119,-0.0299,2.3603,0.3905,2.2617,0.3515,2.0362,,-0.0249,273.5514,0.9132,0.2261,22328976292.09,2.7878,0.6085,98.1514,0.8279,0.6985,0.2283,-20.2909,800.0,800.0,-3.1566,705.3029,637.3961,821.1185,1031.9812,-3.1621,764.7918,0.3913,-0.4823,0.3919,68.8376,68.8376,,,6.5133
600150.SH,20240427,20231231,,,16.7333,16.7333,7.5523,0.2701,1.9122,,,7909614261.67,1.2495,0.9096,0.6703,21.8612,0.594,3.8014,0.4399,1792445136.37,1656623744.81,4178532367.8,17628389917.46,16814128921.21,94806513309.42,5111512987.08,25441613304.71,-42523348013.99,43456670944.56,26637431757.67,-29368238660.79,77914142346.94,9760025916.04,0.6613,10.8104,4.0723,2.1823,1.0615,0.3704,3.9416,3.7595,3.9481,10.5689,89.4311,7.4772,3.9481,0.8976,8.3313,-1.7517,-0.3572,97.6049,4.0013,2.2136,6.2717,,,0.9737,1.7367,2.0973,6.2717,0.9737,70.4932,3.389,3.608,75.0164,24.9836,24.4369,32.6534,62.0537,85.1676,14.8324,0.1706,2.3891,0.3857,1.9004,0.3467,1.7081,,0.1453,226.7233,1.7367,1.7383,22469218489.83,4.0384,1.9865,100.5864,0.8215,,0.217,30.6783,1550.0,1550.0,44850.5495,626.1009,39.0173,1614.7278,,49296.091,1526.2829,5.1943,9.353,5.4385,25.8102,25.8102,20.2965,-66.2514,5.4385
600150.SH,20240427,20231231,0.66,0.66,16.7333,16.7333,7.5523,0.2701,1.9122,3248043956.9,-290646994.18,7909614261.67,1.2495,0.9096,0.6703,21.8612,0.594,3.8014,0.4399,1792445136.37,1656623744.81,4178532367.8,12356349606.9263,11542088610.6763,94806513309.42,5111512987.08,25441613304.71,-42523348013.99,43456670944.56,26637431757.67,-29368238660.79,77914142346.94,9760025916.04,0.6613,10.8104,4.0723,2.1823,1.0615,0.3704,2.7628,2.5807,3.9481,10.5689,89.4311,7.4772,3.9481,0.8976,8.3313,-1.7517,-0.3572,97.6049,4.0013,2.2136,6.2717,6.29,-0.6164,0.9737,1.7367,2.0973,6.2717,0.9737,70.4932,3.389,3.608,75.0164,24.9836,,32.6534,62.0537,85.1676,14.8324,0.1706,2.3891,0.3857,1.9004,0.3467,1.7081,,0.1453,226.7233,1.7367,1.7383,22469218489.83,4.0384,1.9865,100.5864,0.8215,0.2848,0.217,30.6783,1550.0,1550.0,44850.5495,626.1009,39.0173,1614.7278,89.4249,49296.091,1526.2829,5.1943,9.353,5.4385,25.8102,25.8102,,,5.4385
600150.SH,20231031,20230930,0.573,0.573,11.1021,11.1021,7.552,0.2583,1.8356,2989279001.56,-427948169.24,5479607670.88,1.2288,0.8953,0.6303,13.3846,0.3888,2.5994,0.2879,1940132530.07,1588289908.71,,5978004435.5005,10104353869.1205,95813943663.1,4683586344.72,29738408205.03,-35849184290.08,43080216992.77,25478913871.33,-24540875661.61,81982190990.93,9364996598.61,0.5727,10.7506,2.3447,2.0939,-0.5897,0.3551,1.3366,2.2593,5.1631,11.0357,88.9643,6.8481,5.1631,0.3452,8.5283,-2.0254,-0.0014,96.0927,4.788,3.1987,5.4472,5.46,-0.9101,0.921,1.4865,1.9929,7.2629,1.228,71.3701,3.4929,3.6677,75.0005,24.9995,23.6082,36.2742,58.6484,85.5231,14.4769,0.0941,2.4929,0.3692,1.6168,0.3308,1.4486,,0.0805,276.2908,1.982,1.4852,22129676179.43,5.1918,0.5399,91.794,4.2562,-0.6594,1.1231,29.6144,74.6951,74.6951,319.3769,-9.4369,-2.1272,74.8206,-223.9373,319.5441,72.435,4.6124,12.2109,4.8554,28.8047,28.8047,30.9825,268.4836,1.532
600150.SH,20231031,20230930,0.573,0.573,11.1021,11.1021,7.552,0.2583,1.8356,2989279001.56,-427948169.24,5479607670.88,1.2288,0.8953,0.6303,13.3846,0.3888,2.5994,0.2879,1940132530.07,1588289908.71,,5978004435.5005,10104353869.1205,95813943663.1,4683586344.72,29738408205.03,-35849184290.08,43080216992.77,25478913871.33,-24540875661.61,81982190990.93,9364996598.61,0.5727,10.7506,2.3447,2.0939,-0.5897,0.3551,1.3366,2.2593,5.1631,11.0357,88.9643,6.8481,5.1631,0.3452,8.5283,-2.0254,-0.0014,96.0927,4.788,3.1987,5.4472,5.46,-0.9101,0.921,1.4865,1.9929,7.2629,1.228,71.3701,3.4929,3.6677,75.0005,24.9995,,36.2742,58.6484,85.5231,14.4769,0.0941,2.4929,0.3692,1.6168,0.3308,1.4486,,0.0805,276.2908,1.982,1.4852,22129676179.43,5.1918,0.5399,91.794,4.2562,-0.6594,1.1231,29.6144,74.6951,74.6951,319.3769,-9.4369,-2.1272,74.8206,-223.9373,319.5441,72.435,4.6124,12.2109,4.8554,28.8047,28.8047,,,1.532
