ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
688012.SH,20260428,20260331,1.48,1.47,4.6554,4.6554,24.7683,0.5,12.5407,452928573.0,477558746.17,1162862887.07,3.2312,2.0285,1.8646,1.2805,0.1517,1.0373,0.0954,358567153.08,959916190.62,,-723398363.7082,-723398363.7082,6017226979.55,164919431.92,752252664.06,-7148572926.52,20761335017.1,13465868162.4,4952113515.63,25088231244.3,8165356082.65,1.4861,38.8237,-0.2535,13.0407,0.0608,1.5331,-1.1553,-1.1553,31.5075,39.8926,60.1074,26.3244,31.5075,4.5411,21.436,0.3473,-0.1753,87.6992,33.4941,32.9304,3.9592,4.0,2.032,3.1413,3.0055,3.7163,15.8368,12.5652,22.1756,1.2849,1.3002,62.3629,37.6371,66.393,2.9984,96.8952,87.0335,12.9665,-0.0263,0.2849,3.5056,32.3153,2.994,27.5989,,-0.0229,441.5721,12.022,3.045,3804472288.34,33.5111,4.5411,87.6992,3.9592,2.032,3.0055,-5.4452,196.0,194.0,-141.8731,231.5635,231.9039,197.202,60.09,-142.1239,146.2792,7.1146,4.7724,7.1148,34.1285,34.1285,34.1285,1.0767,20.6768
688012.SH,20260428,20260331,1.48,1.47,4.6554,4.6554,24.7683,0.5,12.5407,452928573.0,477558746.17,1162862887.07,3.2312,2.0285,1.8646,1.2805,0.1517,1.0373,0.0954,358567153.08,959916190.62,,-723398363.7082,-723398363.7082,6017226979.55,164919431.92,752252664.06,-7148572926.52,20761335017.1,13465868162.4,4952113515.63,25088231244.3,8165356082.65,1.4861,38.8237,-0.2535,13.0407,0.0608,1.5331,-1.1553,-1.1553,31.5075,39.8926,60.1074,26.3244,31.5075,4.5411,21.436,0.3473,-0.1753,87.6992,33.4941,32.9304,3.9592,4.0,2.032,3.1413,3.0055,3.7163,15.8368,12.5652,22.1756,1.2849,1.3002,62.3629,37.6371,,2.9984,96.8952,87.0335,12.9665,-0.0263,0.2849,3.5056,32.3153,2.994,27.5989,,-0.0229,441.5721,12.022,3.045,3804472288.34,33.5111,4.5411,87.6992,3.9592,2.032,3.0055,-5.4452,196.0,194.0,-141.8731,231.5635,231.9039,197.202,60.09,-142.1239,146.2792,7.1146,4.7724,7.1148,34.1285,34.1285,,,20.6768
688012.SH,20260331,20251231,3.4,3.36,19.7792,19.7792,24.0237,0.5,11.0546,561676602.0,1549796388.43,4850499252.55,3.0529,1.8968,1.7543,7.4178,0.6724,4.4666,0.4418,1255312763.46,2107534356.52,2457577952.4,592114974.2691,582914974.2691,6182860258.63,179932641.36,754385571.35,-7197014686.96,19534536029.22,12732023288.11,4007984501.26,23483226081.44,7234868763.35,3.3722,36.245,3.6658,11.5546,0.5454,3.3659,0.9457,0.931,16.6676,39.1654,60.8346,27.4875,16.6676,4.0252,23.8465,-0.3842,-0.7754,89.864,17.6873,17.0173,9.9524,9.97,7.3049,7.5184,7.3638,9.0327,9.9524,7.5184,23.8463,1.3131,1.3213,63.4389,36.5611,65.4511,3.2124,96.6418,87.1409,12.8591,0.3701,0.3131,3.1887,30.0836,2.7447,25.8946,,0.3225,389.0218,7.3638,7.5324,3697458966.48,17.682,4.1135,86.4114,4.0767,3.0022,2.963,23.0686,30.2682,29.2308,56.4375,28.5875,28.1412,30.6867,11.64,57.3882,13.6548,14.2914,13.8399,14.9856,36.6179,36.6179,21.4758,89.4426,14.9856
688012.SH,20260331,20251231,3.4,3.36,19.7792,19.7792,24.0237,0.5,11.0546,561676602.0,1549796388.43,4850499252.55,3.0529,1.8968,1.7543,7.4178,0.6724,4.4666,0.4418,1255312763.46,2107534356.52,2457577952.4,592114974.2691,582914974.2691,6182860258.63,179932641.36,754385571.35,-7197014686.96,19534536029.22,12732023288.11,4007984501.26,23483226081.44,7234868763.35,3.3722,36.245,3.6658,11.5546,0.5454,3.3659,0.9457,0.931,16.6676,39.1654,60.8346,27.4875,16.6676,4.0252,23.8465,-0.3842,-0.7754,89.864,17.6873,17.0173,9.9524,9.97,7.3049,7.5184,7.3638,9.0327,9.9524,7.5184,23.8463,1.3131,1.3213,63.4389,36.5611,,3.2124,96.6418,87.1409,12.8591,0.3701,0.3131,3.1887,30.0836,2.7447,25.8946,,0.3225,389.0218,7.3638,7.5324,3697458966.48,17.682,4.1135,86.4114,4.0767,3.0022,2.963,23.0686,30.2682,29.2308,56.4375,28.5875,28.1412,30.6867,11.64,57.3882,13.6548,14.2914,13.8399,14.9856,36.6179,36.6179,,,14.9856
688012.SH,20251030,20250930,1.94,1.92,12.8765,12.8765,23.6375,0.497,9.623,324388127.53,886804273.29,3152539151.36,2.6163,1.5238,1.3965,4.6807,0.4297,2.9307,0.2879,668003805.05,1158736494.92,,146124251.3116,141524251.3116,7481704005.26,105071967.19,759367203.28,-6748076955.24,18652708702.98,12122807484.59,3843329651.53,22200078981.83,6336548076.1,1.9344,34.2926,2.0735,10.1199,0.201,1.8506,0.2334,0.226,14.645,39.1009,60.8991,29.4963,14.645,3.9779,26.0764,-0.5581,-0.311,91.7147,15.1883,14.3718,5.8783,5.87,4.3039,4.138,4.2167,5.2214,7.8377,5.5173,28.0196,1.3893,1.359,65.8792,34.1208,62.6206,3.4206,96.7211,89.8684,10.1316,0.1731,0.3893,2.5727,28.2764,2.2349,24.5635,,0.1556,477.9172,5.6223,4.3253,3595222022.34,15.2213,4.1774,91.9891,2.3866,1.6439,1.6996,35.3135,31.0811,31.5068,381.4256,29.96,29.6507,32.6637,9.05,385.2267,15.7977,8.1349,13.6142,8.7919,46.4006,46.4006,50.6187,21.3426,14.5651
688012.SH,20251030,20250930,1.94,1.92,12.8765,12.8765,23.6375,0.497,9.623,324388127.53,886804273.29,3152539151.36,2.6163,1.5238,1.3965,4.6807,0.4297,2.9307,0.2879,668003805.05,1158736494.92,,146124251.3116,141524251.3116,7481704005.26,105071967.19,759367203.28,-6748076955.24,18652708702.98,12122807484.59,3843329651.53,22200078981.83,6336548076.1,1.9344,34.2926,2.0735,10.1199,0.201,1.8506,0.2334,0.226,14.645,39.1009,60.8991,29.4963,14.645,3.9779,26.0764,-0.5581,-0.311,91.7147,15.1883,14.3718,5.8783,5.87,4.3039,4.138,4.2167,5.2214,7.8377,5.5173,28.0196,1.3893,1.359,65.8792,34.1208,,3.4206,96.7211,89.8684,10.1316,0.1731,0.3893,2.5727,28.2764,2.2349,24.5635,,0.1556,477.9172,5.6223,4.3253,3595222022.34,15.2213,4.1774,91.9891,2.3866,1.6439,1.6996,35.3135,31.0811,31.5068,381.4256,29.96,29.6507,32.6637,9.05,385.2267,15.7977,8.1349,13.6142,8.7919,46.4006,46.4006,,,14.5651
688012.SH,20250829,20250630,1.13,1.12,7.9224,7.9224,23.1872,0.497,9.1119,167148689.89,538767846.46,1977053548.27,2.8778,1.6768,1.5333,3.0004,0.2663,1.8008,0.1816,419507802.23,669891674.25,837695361.5,,,6706096686.7,102939484.13,762907055.23,-6990653691.24,18503902574.27,12630143804.26,4896415717.7,21611658539.31,6016527019.46,1.1274,33.3305,0.324,9.6088,0.7124,1.0699,,,13.8313,39.8551,60.1449,29.749,13.8313,3.8532,26.5321,-0.6362,-0.4514,91.5432,14.407,13.5042,3.4769,3.49,2.6536,2.4521,2.5115,3.0409,6.9538,4.9042,26.6424,1.3632,1.3455,68.1056,31.8944,65.1071,3.5301,96.5669,88.827,11.173,0.0302,0.3632,2.7562,27.3555,2.4437,24.2545,,0.0268,517.5416,5.023,2.584,3560475375.92,14.4693,3.4741,94.0442,1.9156,1.1726,1.3607,-6.2394,34.5238,34.9398,-47.2914,35.4341,35.0533,36.6218,11.49,-46.8749,18.9741,5.1011,8.4033,5.7395,43.8809,43.8809,51.2639,42.7002,14.8333
688012.SH,20250829,20250630,1.13,1.12,7.9224,7.9224,23.1872,0.497,9.1119,167148689.89,538767846.46,1977053548.27,2.8778,1.6768,1.5333,3.0004,0.2663,1.8008,0.1816,419507802.23,669891674.25,837695361.5,-396755160.8335,-401355160.8335,6706096686.7,102939484.13,762907055.23,-6990653691.24,18503902574.27,12630143804.26,4366071882.08,21611658539.31,6016527019.46,1.1274,33.3305,0.324,9.6088,0.7124,1.0699,-0.6336,-0.641,13.8313,39.8551,60.1449,29.749,13.8313,3.8532,26.5321,-0.6362,-0.4514,91.5432,14.407,13.5042,3.4769,3.49,2.6536,2.4521,2.5115,3.0409,6.9538,4.9042,26.6424,1.3632,1.3455,68.1056,31.8944,,3.5301,96.5669,88.827,11.173,0.0302,0.3632,2.7562,27.3555,2.4437,24.2545,,0.0268,517.5416,5.023,2.584,3560475375.92,14.4693,3.4741,94.0442,1.9156,1.1726,1.3607,-6.2394,34.5238,34.9398,-47.2914,35.4341,35.0533,36.6218,11.49,-46.8749,18.9741,5.1011,8.4033,5.7395,43.8809,43.8809,,,14.8333
688012.SH,20250425,20250331,0.5,0.5,3.492,3.492,22.7968,0.5,8.536,14774182.88,298301989.05,902715974.57,3.0061,1.7923,1.642,1.4769,0.1196,0.7882,0.0815,253501721.52,267672591.65,,-186364333.17,-186364333.17,6099852988.34,113136771.04,767593370.27,-7067116913.81,17817620740.8,12309777112.98,3880365835.33,20905595090.73,5623692940.83,0.5031,32.3671,0.6054,9.036,0.451,0.4301,-0.2994,-0.2994,14.1835,41.5371,58.4629,28.8296,14.1835,4.3394,25.4238,-0.9336,-0.1007,88.3355,13.5495,12.3165,1.5701,1.57,1.496,1.0037,1.1559,1.2928,6.2804,4.0148,25.741,1.3466,1.3374,68.0198,31.9802,65.7026,3.6717,96.3576,87.9044,12.0956,0.0614,0.3466,2.8857,26.2432,2.5525,23.2123,,0.054,576.1074,4.6236,1.174,3512172757.63,13.5425,4.3394,88.3355,1.5701,1.496,1.1559,17.3382,25.0,25.0,163.9282,15.7455,14.6051,25.6674,13.44,164.2534,11.8443,2.0632,3.4368,2.0632,35.4047,35.4047,35.4047,-61.3182,12.3592
688012.SH,20250425,20250331,0.5,0.5,3.492,3.492,22.7968,0.5,8.536,14774182.88,298301989.05,902715974.57,3.0061,1.7923,1.642,1.4769,0.1196,0.7882,0.0815,253501721.52,267672591.65,,-186364333.17,-186364333.17,6099852988.34,113136771.04,767593370.27,-7067116913.81,17817620740.8,12309777112.98,3880365835.33,20905595090.73,5623692940.83,0.5031,32.3671,0.6054,9.036,0.451,0.4301,-0.2994,-0.2994,14.1835,41.5371,58.4629,28.8296,14.1835,4.3394,25.4238,-0.9336,-0.1007,88.3355,13.5495,12.3165,1.5701,1.57,1.496,1.0037,1.1559,1.2928,6.2804,4.0148,25.741,1.3466,1.3374,68.0198,31.9802,,3.6717,96.3576,87.9044,12.0956,0.0614,0.3466,2.8857,26.2432,2.5525,23.2123,,0.054,576.1074,4.6236,1.174,3512172757.63,13.5425,4.3394,88.3355,1.5701,1.496,1.1559,17.3382,25.0,25.0,163.9282,15.7455,14.6051,25.6674,13.44,164.2534,11.8443,2.0632,3.4368,2.0632,35.4047,35.4047,,,12.3592
