ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
688041.SH,20260408,20260331,0.3,0.3,1.7354,1.7354,6.5098,0.073,2.665,90210995.16,596883341.55,2242837927.09,3.5612,2.502,1.7044,1.0255,0.1622,4.9089,0.1139,865942332.54,934231116.34,,-1102461435.3912,-1804549028.7412,3439245941.34,815392190.05,3767234183.86,-4084981326.4,20068812137.64,17732158212.54,13364188597.15,30930052169.54,6364040175.6,0.2956,10.1093,0.0291,2.738,-0.2884,0.4019,-0.4743,-0.7764,21.7514,55.604,44.396,32.7875,21.7514,4.4577,29.2164,-0.8866,-0.7902,78.5317,24.0529,23.1613,2.988,2.99,2.5957,2.6382,2.4776,2.7539,11.952,10.5528,22.7993,1.2953,1.5399,70.0749,29.9251,57.0385,12.1799,75.9694,86.3077,13.6923,0.0098,0.2953,2.9292,6.2373,2.5018,5.3272,,0.0084,432.9865,9.9104,1.9403,858497479.87,24.0495,4.4577,78.5317,2.988,2.5957,2.4776,1.6764,36.3636,36.3636,-97.3182,32.8939,32.7728,35.8178,34.99,-97.319,20.1288,4.4641,-1.2724,4.4643,68.0559,68.0559,68.0559,26.6851,13.0602
688041.SH,20260408,20260331,0.3,0.3,1.7354,1.7354,6.5098,0.073,2.665,90210995.16,596883341.55,2242837927.09,3.5612,2.502,1.7044,1.0255,0.1622,4.9089,0.1139,865942332.54,934231116.34,,-1102461435.3912,-1804549028.7412,3439245941.34,815392190.05,3767234183.86,-4084981326.4,20068812137.64,17732158212.54,13364188597.15,30930052169.54,6364040175.6,0.2956,10.1093,0.0291,2.738,-0.2884,0.4019,-0.4743,-0.7764,21.7514,55.604,44.396,32.7875,21.7514,4.4577,29.2164,-0.8866,-0.7902,78.5317,24.0529,23.1613,2.988,2.99,2.5957,2.6382,2.4776,2.7539,11.952,10.5528,22.7993,1.2953,1.5399,70.0749,29.9251,,12.1799,75.9694,86.3077,13.6923,0.0098,0.2953,2.9292,6.2373,2.5018,5.3272,,0.0084,432.9865,9.9104,1.9403,858497479.87,24.0495,4.4577,78.5317,2.988,2.5957,2.4776,1.6764,36.3636,36.3636,-97.3182,32.8939,32.7728,35.8178,34.99,-97.319,20.1288,4.4641,-1.2724,4.4643,68.0559,68.0559,,,13.0602
688041.SH,20260408,20251231,1.1,1.1,6.1854,6.1854,6.3734,0.073,2.3694,240222007.12,2304668898.5,8313929777.18,3.0158,2.2453,1.5807,4.5575,0.6644,21.7508,0.4479,3301959966.66,3420641083.68,5280581526.79,-707410427.75,829527377.79,4429518306.8,775267136.42,4464983814.21,-4408676421.54,18870190846.49,16759523273.21,11770407732.72,30433380374.24,5676945838.89,1.0949,9.6773,0.9022,2.4424,-0.3225,1.4717,-0.3043,0.3569,25.1728,57.8284,42.1716,32.954,25.1728,4.4031,29.7676,-1.2167,-0.8768,77.0329,25.0744,23.7926,11.9075,11.87,10.7835,10.6566,11.2747,12.2193,11.9075,10.6566,27.1332,1.3724,1.5019,70.356,29.644,52.9494,14.6713,73.9097,85.98,14.02,0.2522,0.3724,2.3261,5.0377,1.9515,4.2263,,0.2169,430.2445,11.2747,7.9283,784868788.39,25.0139,6.1734,86.5967,2.6287,2.1985,2.2625,-3.2242,32.5301,32.5301,114.6051,29.2653,29.1548,31.792,26.92,114.6126,18.6542,11.0725,24.7857,11.0724,56.9161,56.9161,61.5184,-36.1645,11.0724
688041.SH,20260408,20251231,1.1,1.1,6.1854,6.1854,6.3734,0.073,2.3694,240222007.12,2304668898.5,8313929777.18,3.0158,2.2453,1.5807,4.5575,0.6644,21.7508,0.4479,3301959966.66,3420641083.68,5280581526.79,-707410427.75,829527377.79,4429518306.8,775267136.42,4464983814.21,-4408676421.54,18870190846.49,16759523273.21,11770407732.72,30433380374.24,5676945838.89,1.0949,9.6773,0.9022,2.4424,-0.3225,1.4717,-0.3043,0.3569,25.1728,57.8284,42.1716,32.954,25.1728,4.4031,29.7676,-1.2167,-0.8768,77.0329,25.0744,23.7926,11.9075,11.87,10.7835,10.6566,11.2747,12.2193,11.9075,10.6566,27.1332,1.3724,1.5019,70.356,29.644,,14.6713,73.9097,85.98,14.02,0.2522,0.3724,2.3261,5.0377,1.9515,4.2263,,0.2169,430.2445,11.2747,7.9283,784868788.39,25.0139,6.1734,86.5967,2.6287,2.1985,2.2625,-3.2242,32.5301,32.5301,114.6051,29.2653,29.1548,31.792,26.92,114.6126,18.6542,11.0725,24.7857,11.0724,56.9161,56.9161,,,11.0724
688041.SH,20251016,20250930,0.85,0.85,4.0829,4.0829,6.2824,0.0438,2.2373,144741134.88,1816705304.64,5703213623.21,3.3593,2.3819,1.5485,2.8802,0.468,15.4828,0.3074,2646953687.92,2703581933.15,,-2936580079.29,-3343913496.01,4727342866.58,771330692.7,2506191727.76,-3379882110.62,18272422238.77,15694012602.03,11732525072.89,27683016109.4,5302266522.54,0.8439,9.4206,0.97,2.2812,-1.2724,1.1632,-1.2634,-1.4387,29.9319,60.0972,39.9028,30.4658,29.9319,3.4915,28.3928,-1.4186,-0.6525,72.1079,29.9167,28.4888,9.3075,9.3,8.6207,8.7578,9.2014,10.1568,12.41,11.6771,24.1243,1.3179,1.4649,67.3442,32.6558,55.0678,9.0532,79.0981,83.0986,16.9014,0.3389,0.3179,2.7354,8.7371,2.2827,7.2909,,0.2816,518.9404,12.2685,6.3538,688782933.64,29.9149,3.1779,71.2708,3.5343,3.3794,3.661,1.9341,28.7879,28.7879,465.5977,31.509,31.519,28.5589,23.18,465.641,16.3878,8.1262,16.1845,8.1269,54.647,54.647,69.6029,31.9305,10.4573
688041.SH,20251016,20250930,0.85,0.85,4.0829,4.0829,6.2824,0.0438,2.2373,144741134.88,1816705304.64,5703213623.21,3.3593,2.3819,1.5485,2.8802,0.468,15.4828,0.3074,2646953687.92,2703581933.15,,-2936580079.29,-3343913496.01,4727342866.58,771330692.7,2506191727.76,-3379882110.62,18272422238.77,15694012602.03,11732525072.89,27683016109.4,5302266522.54,0.8439,9.4206,0.97,2.2812,-1.2724,1.1632,-1.2634,-1.4387,29.9319,60.0972,39.9028,30.4658,29.9319,3.4915,28.3928,-1.4186,-0.6525,72.1079,29.9167,28.4888,9.3075,9.3,8.6207,8.7578,9.2014,10.1568,12.41,11.6771,24.1243,1.3179,1.4649,67.3442,32.6558,,9.0532,79.0981,83.0986,16.9014,0.3389,0.3179,2.7354,8.7371,2.2827,7.2909,,0.2816,518.9404,12.2685,6.3538,688782933.64,29.9149,3.1779,71.2708,3.5343,3.3794,3.661,1.9341,28.7879,28.7879,465.5977,31.509,31.519,28.5589,23.18,465.641,16.3878,8.1262,16.1845,8.1269,54.647,54.647,,,10.4573
688041.SH,20250806,20250630,0.52,0.52,2.3509,2.3509,6.2712,0.0438,1.9104,111438373.48,1090013467.67,3286569038.43,3.0477,2.1846,1.4568,2.033,0.2771,10.5158,0.1796,1490392367.62,1552966137.24,2539831922.23,-580783360.82,-586171277.49,4642267097.69,797046658.05,2910359220.14,-3822837794.62,17213415121.19,14265166630.28,9856218275.38,26862276876.33,4542271924.17,0.5169,9.0824,0.9365,1.9542,-0.9963,0.6681,-0.2499,-0.2522,30.0471,60.1469,39.8531,30.786,30.0471,3.7225,28.6328,-1.5693,-1.0862,72.7246,30.0022,28.4206,5.8095,5.75,5.2707,5.1033,5.3954,5.9255,11.619,10.2066,25.8491,1.3486,1.4714,65.7295,34.2705,53.2897,10.8344,78.588,83.4346,16.5654,0.3124,0.3486,2.5283,7.2536,2.0616,5.9145,,0.2607,561.2282,10.7908,3.9482,502151847.61,29.9919,4.5144,72.0891,3.3206,3.0928,2.9316,-11.2756,40.5405,40.5405,2019.0574,31.9602,31.9043,40.7848,33.31,2020.8247,28.1317,4.2444,13.1028,4.2446,45.2129,45.2129,41.148,24.5581,9.8751
688041.SH,20250806,20250630,0.52,0.52,2.3509,2.3509,6.2712,0.0438,1.9104,111438373.48,1090013467.67,3286569038.43,3.0477,2.1846,1.4568,2.033,0.2771,10.5158,0.1796,1490392367.62,1552966137.24,2539831922.23,-580783360.82,-586171277.49,4642267097.69,797046658.05,2910359220.14,-3822837794.62,17213415121.19,14265166630.28,9856218275.38,26862276876.33,4542271924.17,0.5169,9.0824,0.9365,1.9542,-0.9963,0.6681,-0.2499,-0.2522,30.0471,60.1469,39.8531,30.786,30.0471,3.7225,28.6328,-1.5693,-1.0862,72.7246,30.0022,28.4206,5.8095,5.75,5.2707,5.1033,5.3954,5.9255,11.619,10.2066,25.8491,1.3486,1.4714,65.7295,34.2705,,10.8344,78.588,83.4346,16.5654,0.3124,0.3486,2.5283,7.2536,2.0616,5.9145,,0.2607,561.2282,10.7908,3.9482,502151847.61,29.9919,4.5144,72.0891,3.3206,3.0928,2.9316,-11.2756,40.5405,40.5405,2019.0574,31.9602,31.9043,40.7848,33.31,2020.8247,28.1317,4.2444,13.1028,4.2446,45.2129,45.2129,,,9.8751
688041.SH,20250422,20250331,0.22,0.22,1.0326,1.0326,6.2599,0.0438,1.7808,63733078.02,442161117.27,1468769433.58,3.2656,2.3359,2.001,1.1184,0.1245,4.5439,0.0806,635179079.52,687538501.17,,1850585511.6647,1846930511.6647,4412833520.31,589782481.44,2611718981.5,-4853103180.16,16588635755.46,14121067663.66,5571992687.74,26003772858.69,4241048450.06,0.2177,8.9415,1.0851,1.8246,-0.6597,0.2958,0.7962,0.7946,29.7427,61.1949,38.8051,31.8836,29.7427,2.7115,30.822,-1.6499,-2.211,73.5358,30.417,28.6457,2.4657,2.47,2.1551,2.3085,2.3969,2.6059,9.8628,9.234,24.5573,1.3255,1.4516,65.6443,34.3557,53.5007,10.0436,79.9233,81.8569,18.1431,0.4047,0.3255,2.7295,7.9576,2.1786,6.3516,,0.3312,622.6408,9.5876,1.6986,519331704.44,30.4404,2.7115,73.5358,2.4657,2.1551,2.3969,105.0825,83.3333,83.3333,3816.0959,82.2163,82.3098,75.3306,62.63,3815.3694,60.7615,2.6272,8.5677,2.6276,50.7556,50.7556,50.7556,15.8957,9.0626
688041.SH,20250422,20250331,0.22,0.22,1.0326,1.0326,6.2599,0.0438,1.7808,63733078.02,442161117.27,1468769433.58,3.2656,2.3359,2.001,1.1184,0.1245,4.5439,0.0806,635179079.52,687538501.17,,1850585511.6647,1846930511.6647,4412833520.31,589782481.44,2611718981.5,-4853103180.16,16588635755.46,14121067663.66,5571992687.74,26003772858.69,4241048450.06,0.2177,8.9415,1.0851,1.8246,-0.6597,0.2958,0.7962,0.7946,29.7427,61.1949,38.8051,31.8836,29.7427,2.7115,30.822,-1.6499,-2.211,73.5358,30.417,28.6457,2.4657,2.47,2.1551,2.3085,2.3969,2.6059,9.8628,9.234,24.5573,1.3255,1.4516,65.6443,34.3557,,10.0436,79.9233,81.8569,18.1431,0.4047,0.3255,2.7295,7.9576,2.1786,6.3516,,0.3312,622.6408,9.5876,1.6986,519331704.44,30.4404,2.7115,73.5358,2.4657,2.1551,2.3969,105.0825,83.3333,83.3333,3816.0959,82.2163,82.3098,75.3306,62.63,3815.3694,60.7615,2.6272,8.5677,2.6276,50.7556,50.7556,,,9.0626
688041.SH,20250301,20241231,0.83,0.83,3.9418,3.9418,6.2486,0.0438,1.5631,115212860.59,1815777649.92,5838138786.71,4.149,2.9127,2.5294,4.8656,0.5447,20.7182,0.3561,2568802839.15,2599523636.27,4002883427.25,162759177.6723,1920853011.0523,2466139701.03,539271133.16,2902119057.52,-5895268989.93,15707285055.7,13818702100.86,6943388851.82,25554081202.4,3735154254.77,0.8308,8.7126,0.4204,1.607,-0.8946,1.1184,0.07,0.8264,29.6541,63.7202,36.2798,33.2386,29.6541,1.9156,33.3094,-1.9864,-1.0435,71.9629,30.438,28.3724,9.9137,9.92,9.3222,10.1027,10.5591,10.7574,9.9137,10.1027,20.685,1.2608,1.321,63.7508,36.2492,54.9985,11.3568,79.2475,74.2817,25.7183,0.2227,0.2608,3.428,6.978,2.6589,5.4124,,0.1654,425.9294,10.5591,7.5045,537093320.04,30.3905,1.8225,82.253,2.0226,1.7012,2.1939,19.1203,53.7037,53.7037,20.08,66.0365,65.7226,52.8676,59.79,20.078,41.1983,8.2647,24.7001,8.2645,52.3977,52.3977,46.2158,-31.27,8.2645
