ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,total_mv,circ_mv
601398.SH,20260427,7.51,0.0797,0.6892,0.94,7.2623,7.2623,0.6935,267661099.0738,202478771.6168
601398.SH,20260424,7.58,0.0759,0.6564,0.93,7.33,7.33,0.7,270155942.8735,204366057.1046
601398.SH,20260423,7.58,0.0865,0.7478,1.06,7.33,7.33,0.7,270155942.8735,204366057.1046
601398.SH,20260422,7.52,0.0819,0.708,1.0,7.272,7.272,0.6944,268017505.3309,202748383.8293
601398.SH,20260421,7.62,0.0923,0.798,1.16,7.3687,7.3687,0.7037,271581567.9018,205444505.9547
601398.SH,20260420,7.57,0.0888,0.7675,1.12,7.3203,7.3203,0.699,269799536.6164,204096444.892
601398.SH,20260417,7.44,0.0601,0.5197,0.74,7.1946,7.1946,0.687,265166255.2742,200591486.129
601398.SH,20260416,7.46,0.0844,0.7297,1.01,7.214,7.214,0.6889,265879067.7884,201130710.5541
601398.SH,20260415,7.5,0.0831,0.7181,0.83,7.2526,7.2526,0.6926,267304692.8168,202209159.4043
601398.SH,20260414,7.46,0.0825,0.7133,0.81,7.214,7.214,0.6889,265879067.7884,201130710.5541
601398.SH,20260413,7.37,0.085,0.735,0.82,7.1269,7.1269,0.6806,262671411.4746,198704200.6412
601398.SH,20260410,7.31,0.0739,0.6388,0.68,7.0689,7.0689,0.675,260532973.9321,197086527.366
601398.SH,20260409,7.33,0.0939,0.8113,0.82,7.0882,7.0882,0.6769,261245786.4462,197625751.7911
601398.SH,20260408,7.32,0.1681,1.4531,1.53,7.0786,7.0786,0.6759,260889380.1891,197356139.5785
601398.SH,20260407,7.4,0.0896,0.7744,0.75,7.1559,7.1559,0.6833,263740630.2459,199513037.2789
601398.SH,20260403,7.5,0.091,0.7864,0.74,7.2526,7.2526,0.6926,267304692.8168,202209159.4043
601398.SH,20260402,7.63,0.1023,0.884,0.84,7.3784,7.3784,0.7046,271937974.1589,205714118.1673
601398.SH,20260401,7.58,0.1227,1.0607,1.01,7.33,7.33,0.7,270155942.8735,204366057.1046
601398.SH,20260331,7.64,0.1452,1.255,1.2,7.388,7.388,0.7055,272294380.416,205983730.3798
601398.SH,20260330,7.57,0.1378,1.1913,1.06,7.3203,7.3203,0.699,269799536.6164,204096444.892
601398.SH,20260327,7.4,0.1035,0.8947,0.75,7.2087,7.1914,0.699,263740630.2459,199513037.2789
601398.SH,20260326,7.42,0.0977,0.8447,0.61,7.2282,7.2108,0.7008,264453442.76,200052261.7039
601398.SH,20260325,7.34,0.1252,1.0823,0.76,7.1503,7.1331,0.6933,261602192.7033,197895364.0036
601398.SH,20260324,7.32,0.1397,1.2079,0.86,7.1308,7.1136,0.6914,260889380.1891,197356139.5785
601398.SH,20260323,7.25,0.1863,1.6104,1.25,7.0626,7.0456,0.6848,258394536.3895,195468854.0908
601398.SH,20260320,7.5,0.1451,1.2543,1.02,7.3061,7.2886,0.7084,267304692.8168,202209159.4043
601398.SH,20260319,7.53,0.208,1.7975,1.75,7.3354,7.3177,0.7112,268373911.588,203017996.0419
601398.SH,20260318,7.39,0.1407,1.2165,1.3,7.199,7.1817,0.698,263384223.9888,199243425.0663
601398.SH,20260317,7.39,0.1352,1.1684,1.33,7.199,7.1817,0.698,263384223.9888,199243425.0663
601398.SH,20260316,7.25,0.1138,0.9837,1.1,7.0626,7.0456,0.6848,258394536.3895,195468854.0908
601398.SH,20260313,7.2,0.1125,0.9725,1.16,7.0139,6.997,0.6801,256612505.1041,194120793.0281
601398.SH,20260312,7.16,0.0936,0.809,0.95,6.9749,6.9581,0.6763,255186880.0757,193042344.1779
601398.SH,20260311,7.12,0.0882,0.762,0.81,6.936,6.9193,0.6725,253761255.0474,191963895.3278
601398.SH,20260310,7.04,0.1007,0.87,0.77,6.858,6.8415,0.6649,250910004.9907,189806997.6275
601398.SH,20260309,7.1,0.1239,1.0709,0.93,6.9165,6.8998,0.6706,253048442.5332,191424670.9027
601398.SH,20260306,7.11,0.0802,0.6934,0.59,6.9262,6.9095,0.6716,253404848.7903,191694283.1152
601398.SH,20260305,7.11,0.098,0.847,0.68,6.9262,6.9095,0.6716,253404848.7903,191694283.1152
601398.SH,20260304,7.08,0.1405,1.2146,1.07,6.897,6.8804,0.6687,252335630.019,190885446.4776
601398.SH,20260303,7.12,0.2117,1.8296,1.9,6.936,6.9193,0.6725,253761255.0474,191963895.3278
601398.SH,20260302,6.96,0.1386,1.1984,1.29,6.7801,6.7638,0.6574,248058754.9339,187650099.9271
601398.SH,20260227,6.92,0.0905,0.782,0.78,6.7411,6.7249,0.6536,246633129.9056,186571651.077
601398.SH,20260226,6.96,0.1364,1.1792,1.39,6.7801,6.7638,0.6574,248058754.9339,187650099.9271
601398.SH,20260225,7.05,0.0813,0.703,0.84,6.8678,6.8512,0.6659,251266411.2477,190076609.84
601398.SH,20260224,7.06,0.11,0.951,1.23,6.8775,6.861,0.6668,251622817.5048,190346222.0525
601398.SH,20260213,7.11,0.1177,1.0175,1.39,6.9262,6.9095,0.6716,253404848.7903,191694283.1152
601398.SH,20260212,7.18,0.131,1.1319,1.61,6.9944,6.9776,0.6782,255899692.5899,193581568.603
601398.SH,20260211,7.29,0.0515,0.445,0.55,7.1016,7.0845,0.6886,259820161.4179,196547302.9409
601398.SH,20260210,7.3,0.0723,0.6245,0.64,7.1113,7.0942,0.6895,260176567.675,196816915.1535
601398.SH,20260209,7.28,0.0754,0.6516,0.55,7.0918,7.0748,0.6876,259463755.1608,196277690.7284
601398.SH,20260206,7.26,0.0933,0.8062,0.61,7.0723,7.0553,0.6857,258750942.6466,195738466.3033
601398.SH,20260205,7.3,0.115,0.9943,0.71,7.1113,7.0942,0.6895,260176567.675,196816915.1535
601398.SH,20260204,7.24,0.1144,0.989,0.66,7.0529,7.0359,0.6838,258038130.1324,195199241.8782
601398.SH,20260203,7.18,0.1666,1.4401,0.95,6.9944,6.9776,0.6782,255899692.5899,193581568.603
601398.SH,20260202,7.32,0.2007,1.735,1.19,7.1308,7.1136,0.6914,260889380.1891,197356139.5785
601398.SH,20260130,7.25,0.1709,1.4771,1.05,7.0626,7.0456,0.6848,258394536.3895,195468854.0908
601398.SH,20260129,7.26,0.1625,1.4045,1.02,7.0723,7.0553,0.6857,258750942.6466,195738466.3033
601398.SH,20260128,7.2,0.1693,1.4633,1.05,7.0139,6.997,0.6801,256612505.1041,194120793.0281
601398.SH,20260127,7.23,0.1743,1.5061,1.18,7.0431,7.0262,0.6829,257681723.8753,194929629.6657
601398.SH,20260126,7.24,0.1688,1.4589,1.22,7.0529,7.0359,0.6838,258038130.1324,195199241.8782
601398.SH,20260123,7.21,0.1398,1.2087,1.03,7.0236,7.0067,0.681,256968911.3612,194390405.2406
601398.SH,20260122,7.27,0.1439,1.2441,1.12,7.0821,7.065,0.6867,259107348.9037,196008078.5159
601398.SH,20260121,7.35,0.176,1.5213,1.44,7.16,7.1428,0.6942,261958598.9604,198164976.2162
601398.SH,20260120,7.54,0.1123,0.971,0.88,7.3451,7.3274,0.7122,268730317.8451,203287608.2544
601398.SH,20260119,7.53,0.1221,1.0549,0.98,7.3354,7.3177,0.7112,268373911.588,203017996.0419
601398.SH,20260116,7.61,0.1264,1.0921,1.08,7.4133,7.3954,0.7188,271225161.6447,205174893.7422
601398.SH,20260115,7.68,0.1065,0.9202,0.91,7.4815,7.4635,0.7254,273720005.4444,207062179.23
601398.SH,20260114,7.69,0.1447,1.2507,1.28,7.4912,7.4732,0.7263,274076411.7014,207331791.4425
601398.SH,20260113,7.81,0.1355,1.1708,1.29,7.6081,7.5898,0.7377,278353286.7865,210567137.993
601398.SH,20260112,7.74,0.1084,0.9374,0.94,7.5399,7.5218,0.7311,275858442.9869,208679852.5052
601398.SH,20260109,7.71,0.0894,0.7729,0.76,7.5107,7.4926,0.7282,274789224.2156,207871015.8676
601398.SH,20260108,7.69,0.1083,0.9358,0.97,7.4912,7.4732,0.7263,274076411.7014,207331791.4425
601398.SH,20260107,7.75,0.1223,1.0573,1.14,7.5497,7.5315,0.732,276214849.244,208949464.7177
601398.SH,20260106,7.8,0.0963,0.8322,0.97,7.5984,7.5801,0.7367,277996880.5294,210297525.7804
601398.SH,20260105,7.82,0.1578,1.3638,1.97,7.6179,7.5995,0.7386,278709693.0436,210836750.2055
601398.SH,20251231,7.93,0.1063,0.919,1.48,7.725,7.7064,0.749,282630161.8716,213802484.5434
601398.SH,20251230,7.85,0.0774,0.6692,1.09,7.6471,7.6287,0.7415,279778911.8149,211645586.8431
601398.SH,20251229,7.87,0.1004,0.8676,1.58,7.6666,7.6481,0.7433,280491724.329,212184811.2682
601398.SH,20251226,7.81,0.0557,0.4811,0.8,7.6081,7.5898,0.7377,278353286.7865,210567137.993
601398.SH,20251225,7.86,0.0614,0.5306,0.81,7.6568,7.6384,0.7424,280135318.072,211915199.0557
601398.SH,20251224,7.91,0.0644,0.5568,0.82,7.7055,7.687,0.7471,281917349.3574,213263260.1183
601398.SH,20251223,7.92,0.0742,0.6414,0.95,7.7153,7.6967,0.7481,282273755.6145,213532872.3309
601398.SH,20251222,7.89,0.0619,0.535,0.73,7.6861,7.6676,0.7452,281204536.8432,212724035.6933
601398.SH,20251219,7.88,0.0874,0.7553,0.83,7.6763,7.6578,0.7443,280848130.5861,212454423.4807
601398.SH,20251218,7.99,0.0897,0.775,0.84,7.7835,7.7647,0.7547,284768599.4141,215420157.8187
601398.SH,20251217,7.81,0.0819,0.7075,0.72,7.6081,7.5898,0.7523,278353286.7865,210567137.993
601398.SH,20251216,7.79,0.0717,0.6201,0.6,7.5886,7.5704,0.7504,277640474.2723,210027913.5679
601398.SH,20251215,7.81,0.0931,0.8046,0.8,7.6081,7.5898,0.7523,278353286.7865,210567137.993
601398.SH,20251212,7.97,0.1925,1.6642,2.0,7.764,7.7453,0.7429,284055786.8999,214880933.3936
601398.SH,20251211,8.0,0.0972,0.8405,1.11,7.7932,7.7745,0.7457,285125005.6712,215689770.0312
601398.SH,20251210,7.94,0.1144,0.9887,1.41,7.7348,7.7161,0.7401,282986568.1287,214072096.756
601398.SH,20251209,8.1,0.0985,0.8511,1.27,7.8906,7.8716,0.755,288689068.2421,218385892.1566
601398.SH,20251208,7.99,0.079,0.6831,0.97,7.7835,7.7647,0.7447,284768599.4141,215420157.8187
601398.SH,20251205,7.99,0.0913,0.7891,1.16,7.7835,7.7647,0.7447,284768599.4141,215420157.8187
601398.SH,20251204,8.05,0.0553,0.478,0.65,7.8419,7.823,0.7503,286907036.9566,217037831.0939
601398.SH,20251203,8.05,0.0821,0.7093,0.88,7.8419,7.823,0.7503,286907036.9566,217037831.0939
601398.SH,20251202,8.09,0.0796,0.6877,0.8,7.8809,7.8619,0.7541,288332661.985,218116279.9441
601398.SH,20251201,8.09,0.0984,0.8504,0.93,7.8809,7.8619,0.7541,288332661.985,218116279.9441
601398.SH,20251128,8.11,0.0773,0.6681,0.62,7.9004,7.8814,0.7559,289045474.4992,218655504.3691
601398.SH,20251127,8.16,0.0869,0.7515,0.65,7.9491,7.9299,0.7606,290827505.7846,220003565.4318
601398.SH,20251126,8.16,0.1228,1.0613,0.97,7.9491,7.9299,0.7606,290827505.7846,220003565.4318
601398.SH,20251125,8.31,0.1133,0.9795,0.94,8.0952,8.0757,0.7746,296173599.641,224047748.6199
601398.SH,20251124,8.2,0.1294,1.1186,1.14,7.988,7.9688,0.7643,292253130.813,221082014.282
601398.SH,20251121,8.25,0.1723,1.489,1.69,8.0368,8.0174,0.769,294035162.0984,222430075.3447
601398.SH,20251120,8.27,0.1333,1.1525,1.38,8.0562,8.0368,0.7708,294747974.6126,222969299.7698
601398.SH,20251119,8.23,0.087,0.7515,0.82,8.0173,7.998,0.7671,293322349.5842,221890850.9196
601398.SH,20251118,8.2,0.0807,0.6976,0.77,7.988,7.9688,0.7643,292253130.813,221082014.282
601398.SH,20251117,8.17,0.0958,0.828,0.94,7.9588,7.9397,0.7615,291183912.0417,220273177.6444
601398.SH,20251114,8.25,0.1136,0.9821,1.14,8.0368,8.0174,0.769,294035162.0984,222430075.3447
601398.SH,20251113,8.21,0.1076,0.9301,1.07,7.9978,7.9785,0.7652,292609537.0701,221351626.4945
601398.SH,20251112,8.19,0.1333,1.1518,1.29,7.9783,7.9591,0.7634,291896724.5559,220812402.0694
601398.SH,20251111,8.16,0.0711,0.6147,0.58,7.9491,7.9299,0.7606,290827505.7846,220003565.4318
601398.SH,20251110,8.12,0.0828,0.7158,0.63,7.9101,7.8911,0.7568,289401880.7563,218925116.5817
601398.SH,20251107,8.05,0.1039,0.8982,0.76,7.8419,7.823,0.7503,286907036.9566,217037831.0939
601398.SH,20251106,8.09,0.1116,0.9649,0.82,7.8809,7.8619,0.7541,288332661.985,218116279.9441
601398.SH,20251105,8.14,0.1462,1.2636,1.1,7.9296,7.9105,0.7587,290114693.2704,219464341.0067
601398.SH,20251104,8.13,0.1636,1.4141,1.3,7.9199,7.9008,0.7578,289758287.0134,219194728.7942
601398.SH,20251103,7.9,0.1269,1.0966,0.98,7.6958,7.6773,0.7363,281560943.1003,212993647.9058
601398.SH,20251031,7.78,0.137,1.184,1.09,7.5789,7.5607,0.7252,277284068.0152,209758301.3553
601398.SH,20251030,7.84,0.1034,0.8935,0.75,7.6374,7.687,0.7451,279422505.5578,211375974.6306
601398.SH,20251029,7.83,0.1366,1.1807,0.99,7.6276,7.6772,0.7441,279066099.3007,211106362.418
601398.SH,20251028,7.99,0.1232,1.0645,0.88,7.7835,7.8341,0.7593,284768599.4141,215420157.8187
601398.SH,20251027,7.91,0.1454,1.2567,1.04,7.7055,7.7557,0.7517,281917349.3574,213263260.1183
601398.SH,20251024,7.84,0.121,1.0463,0.83,7.6374,7.687,0.7451,279422505.5578,211375974.6306
601398.SH,20251023,7.84,0.1605,1.3871,1.07,7.6374,7.687,0.7451,279422505.5578,211375974.6306
601398.SH,20251022,7.76,0.1415,1.2233,0.93,7.5594,7.6086,0.7375,276571255.5011,209219076.9303
601398.SH,20251021,7.64,0.1276,1.1032,0.72,7.4425,7.4909,0.7261,272294380.416,205983730.3798
601398.SH,20251020,7.61,0.1454,1.2566,0.82,7.4133,7.4615,0.7232,271225161.6447,205174893.7422
601398.SH,20251017,7.62,0.1516,1.3102,0.89,7.423,7.4713,0.7242,271581567.9018,205444505.9547
601398.SH,20251016,7.63,0.1838,1.5889,1.18,7.4328,7.4811,0.7251,271937974.1589,205714118.1673
601398.SH,20251015,7.46,0.1512,1.3067,1.05,7.2672,7.3144,0.7089,265879067.7884,201130710.5541
601398.SH,20251014,7.5,0.2574,2.2245,2.11,7.3061,7.3537,0.7127,267304692.8168,202209159.4043
601398.SH,20251013,7.27,0.1468,1.2687,1.3,7.0821,7.1281,0.6909,259107348.9037,196008078.5159
601398.SH,20251010,7.31,0.1131,0.9774,0.99,7.1211,7.1674,0.6947,260532973.9321,197086527.366
601398.SH,20251009,7.31,0.1104,0.9545,0.85,7.1211,7.1674,0.6947,260532973.9321,197086527.366
601398.SH,20250930,7.3,0.0907,0.7841,0.57,7.1113,7.1576,0.6937,260176567.675,196816915.1535
601398.SH,20250929,7.33,0.1502,1.2984,1.0,7.1405,7.187,0.6966,261245786.4462,197625751.7911
601398.SH,20250926,7.41,0.1014,0.8764,0.61,7.2185,7.2654,0.7042,264097036.5029,199782649.4914
601398.SH,20250925,7.38,0.1201,1.0378,0.67,7.1892,7.236,0.7013,263027817.7317,198973812.8538
601398.SH,20250924,7.47,0.1907,1.6485,1.19,7.2769,7.3242,0.7099,266235474.0455,201400322.7666
601398.SH,20250923,7.4,0.2332,2.0159,1.73,7.2087,7.2556,0.7032,263740630.2459,199513037.2789
601398.SH,20250922,7.18,0.102,0.8819,0.73,6.9944,7.0399,0.6823,255899692.5899,193581568.603
601398.SH,20250919,7.2,0.1783,1.5411,1.42,7.0139,7.0595,0.6842,256612505.1041,194120793.0281
601398.SH,20250918,7.29,0.1965,1.6984,1.55,7.1016,7.1478,0.6928,259820161.4179,196547302.9409
601398.SH,20250917,7.46,0.0918,0.7937,0.71,7.2672,7.3144,0.7089,265879067.7884,201130710.5541
601398.SH,20250916,7.45,0.1073,0.9276,0.84,7.2574,7.3046,0.708,265522661.5313,200861098.3416
601398.SH,20250915,7.43,0.1222,1.0566,0.94,7.238,7.285,0.7061,264809849.0171,200321873.9165
601398.SH,20250912,7.48,0.111,0.9595,0.79,7.2867,7.334,0.7108,266591880.3026,201669934.9792
601398.SH,20250911,7.51,0.2008,1.736,1.22,7.3159,7.3635,0.7137,267661099.0738,202478771.6168
601398.SH,20250910,7.47,0.1071,0.9254,0.59,7.2769,7.3242,0.7099,266235474.0455,201400322.7666
601398.SH,20250909,7.43,0.0988,0.8537,0.45,7.238,7.285,0.7061,264809849.0171,200321873.9165
601398.SH,20250908,7.4,0.1314,1.1358,0.6,7.2087,7.2556,0.7032,263740630.2459,199513037.2789
601398.SH,20250905,7.44,0.1638,1.4161,0.73,7.2477,7.2948,0.707,265166255.2742,200591486.129
601398.SH,20250904,7.54,0.3249,2.8084,1.66,7.3451,7.3929,0.7165,268730317.8451,203287608.2544
601398.SH,20250903,7.44,0.1825,1.5772,0.93,7.2477,7.2948,0.707,265166255.2742,200591486.129
601398.SH,20250902,7.57,0.2852,2.4655,1.76,7.3743,7.4223,0.7194,269799536.6164,204096444.892
601398.SH,20250901,7.38,0.1426,1.2328,0.87,7.1892,7.236,0.7013,263027817.7317,198973812.8538
601398.SH,20250829,7.43,0.1927,1.5008,1.25,7.238,7.3078,0.7249,264809849.0171,200321873.9165
601398.SH,20250828,7.38,0.1726,1.3444,1.19,7.1892,7.2586,0.72,263027817.7317,198973812.8538
601398.SH,20250827,7.41,0.1913,1.4896,1.45,7.2185,7.2881,0.7229,264097036.5029,199782649.4914
601398.SH,20250826,7.55,0.1112,0.866,0.83,7.3548,7.4258,0.7366,269086724.1022,203557220.4669
601398.SH,20250825,7.59,0.1532,1.1933,1.14,7.3938,7.4652,0.7405,270512349.1306,204635669.3171
601398.SH,20250822,7.63,0.1423,1.1084,0.93,7.4328,7.5045,0.7444,271937974.1589,205714118.1673
601398.SH,20250821,7.6,0.1277,0.9944,0.86,7.4036,7.475,0.7415,270868755.3876,204905281.5296
601398.SH,20250820,7.57,0.123,0.9575,0.82,7.3743,7.4455,0.7385,269799536.6164,204096444.892
601398.SH,20250819,7.57,0.1256,0.9778,0.85,7.3743,7.4455,0.7385,269799536.6164,204096444.892
601398.SH,20250818,7.53,0.151,1.1762,1.06,7.3354,7.4062,0.7346,268373911.588,203017996.0419
601398.SH,20250815,7.55,0.2403,1.8716,2.09,7.3548,7.4258,0.7366,269086724.1022,203557220.4669
601398.SH,20250814,7.69,0.1051,0.8188,0.86,7.4912,7.5635,0.7502,274076411.7014,207331791.4425
601398.SH,20250813,7.7,0.1246,0.9705,1.05,7.501,7.5734,0.7512,274432817.9585,207601403.655
601398.SH,20250812,7.78,0.1181,0.9196,0.98,7.5789,7.652,0.759,277284068.0152,209758301.3553
601398.SH,20250811,7.7,0.1249,0.9729,0.97,7.501,7.5734,0.7512,274432817.9585,207601403.655
601398.SH,20250808,7.79,0.1016,0.7912,0.69,7.5886,7.6619,0.76,277640474.2723,210027913.5679
601398.SH,20250807,7.84,0.1406,1.0946,0.91,7.6374,7.7111,0.7649,279422505.5578,211375974.6306
601398.SH,20250806,7.76,0.1101,0.8572,0.68,7.5594,7.6324,0.7571,276571255.5011,209219076.9303
601398.SH,20250805,7.76,0.1262,0.9829,0.8,7.5594,7.6324,0.7571,276571255.5011,209219076.9303
601398.SH,20250804,7.68,0.1663,1.2947,1.15,7.4815,7.5537,0.7493,273720005.4444,207062179.23
601398.SH,20250801,7.62,0.1909,1.4863,1.46,7.423,7.4947,0.7434,271581567.9018,205444505.9547
601398.SH,20250731,7.56,0.1784,1.3892,1.37,7.3646,7.4357,0.7376,269443130.3593,203826832.6795
601398.SH,20250730,7.49,0.1449,1.1285,1.06,7.2964,7.3668,0.7307,266948286.5597,201939547.1917
601398.SH,20250729,7.43,0.1084,0.8442,0.72,7.238,7.3078,0.7249,264809849.0171,200321873.9165
601398.SH,20250728,7.49,0.1014,0.7897,0.66,7.2964,7.3668,0.7307,266948286.5597,201939547.1917
601398.SH,20250725,7.49,0.1227,0.9557,0.82,7.2964,7.3668,0.7307,266948286.5597,201939547.1917
601398.SH,20250724,7.55,0.1715,1.3355,1.26,7.3548,7.4258,0.7366,269086724.1022,203557220.4669
601398.SH,20250723,7.65,0.1814,1.4127,1.44,7.4523,7.5242,0.7463,272650786.6731,206253342.5923
601398.SH,20250722,7.6,0.1772,1.3801,1.55,7.4036,7.475,0.7415,270868755.3876,204905281.5296
601398.SH,20250721,7.7,0.1163,0.9056,0.93,7.501,7.5734,0.7512,274432817.9585,207601403.655
601398.SH,20250718,7.77,0.1012,0.7879,0.59,7.5692,7.6422,0.758,276927661.7582,209488689.1428
601398.SH,20250717,7.75,0.1036,0.8068,0.53,7.5497,7.6225,0.7561,276214849.244,208949464.7177
601398.SH,20250716,7.8,0.1307,1.0181,0.69,7.5984,7.6717,0.761,277996880.5294,210297525.7804
601398.SH,20250715,7.8,0.1182,0.9205,0.65,7.5984,7.6717,0.761,277996880.5294,210297525.7804
601398.SH,20250714,7.84,0.1746,1.3595,1.09,7.6374,7.7111,0.7649,279422505.5578,211375974.6306
601398.SH,20250711,8.01,0.3296,2.5665,2.85,7.803,7.8783,0.7691,285481411.9283,215959382.2437
601398.SH,20250710,8.08,0.2177,1.6956,2.45,7.8712,7.9471,0.7758,287976255.7279,217846667.7315
601398.SH,20250709,7.85,0.1075,0.8371,1.3,7.6471,7.7209,0.7537,279778911.8149,211645586.8431
601398.SH,20250708,7.76,0.0736,0.5729,0.84,7.5594,7.6324,0.7451,276571255.5011,209219076.9303
601398.SH,20250707,7.73,0.0723,0.5629,0.75,7.5302,7.6029,0.7422,275502036.7298,208410240.2926
601398.SH,20250704,7.75,0.1072,0.8349,0.97,7.5497,7.6225,0.7441,276214849.244,208949464.7177
601398.SH,20250703,7.64,0.0837,0.6518,0.72,7.4425,7.5143,0.7336,272294380.416,205983730.3798
601398.SH,20250702,7.68,0.0767,0.5974,0.61,7.4815,7.5537,0.7374,273720005.4444,207062179.23
601398.SH,20250701,7.66,0.0995,0.775,0.75,7.462,7.534,0.7355,273007192.9302,206522954.8049
601398.SH,20250630,7.59,0.1136,0.8842,0.82,7.3938,7.4652,0.7288,270512349.1306,204635669.3171
601398.SH,20250627,7.5,0.1788,1.3923,1.42,7.3061,7.3766,0.7201,267304692.8168,202209159.4043
601398.SH,20250626,7.72,0.1087,0.8468,0.87,7.5205,7.593,0.7413,275145630.4727,208140628.0801
601398.SH,20250625,7.67,0.1296,1.0096,1.04,7.4717,7.5439,0.7365,273363599.1873,206792567.0174
601398.SH,20250624,7.63,0.132,1.0283,1.15,7.4328,7.5045,0.7326,271937974.1589,205714118.1673
601398.SH,20250623,7.52,0.1446,1.1257,1.36,7.3256,7.3963,0.7221,268017505.3309,202748383.8293
601398.SH,20250620,7.37,0.1152,0.8974,1.11,7.1795,7.2488,0.7077,262671411.4746,198704200.6412
601398.SH,20250619,7.3,0.1054,0.8208,1.05,7.1113,7.1799,0.7009,260176567.675,196816915.1535
601398.SH,20250618,7.25,0.1232,0.9593,1.33,7.0626,7.1308,0.6961,258394536.3895,195468854.0908
601398.SH,20250617,7.17,0.0845,0.6583,0.8,6.9847,7.0521,0.6884,255543286.3328,193311956.3905
601398.SH,20250616,7.14,0.1033,0.8047,0.96,6.9554,7.0226,0.6856,254474067.5615,192503119.7528
601398.SH,20250613,7.09,0.1042,0.8113,1.04,6.9067,6.9734,0.6808,252692036.2761,191155058.6902
601398.SH,20250612,7.11,0.086,0.6696,0.86,6.9262,6.9931,0.6827,253404848.7903,191694283.1152
601398.SH,20250611,7.12,0.0834,0.6492,0.84,6.936,7.0029,0.6836,253761255.0474,191963895.3278
601398.SH,20250610,7.1,0.1543,1.2019,1.75,6.9165,6.9832,0.6817,253048442.5332,191424670.9027
601398.SH,20250609,7.08,0.1081,0.8416,1.17,6.897,6.9636,0.6798,252335630.019,190885446.4776
601398.SH,20250606,7.1,0.0694,0.5402,0.75,6.9165,6.9832,0.6817,253048442.5332,191424670.9027
601398.SH,20250605,7.09,0.0837,0.6515,0.94,6.9067,6.9734,0.6808,252692036.2761,191155058.6902
601398.SH,20250604,7.08,0.0786,0.612,0.91,6.897,6.9636,0.6798,252335630.019,190885446.4776
601398.SH,20250603,7.11,0.1012,0.788,1.15,6.9262,6.9931,0.6827,253404848.7903,191694283.1152
601398.SH,20250530,7.07,0.1286,1.0015,1.51,6.8873,6.9537,0.6788,251979223.7619,190615834.2651
601398.SH,20250529,7.04,0.0718,0.5588,0.77,6.858,6.9242,0.676,250910004.9907,189806997.6275
601398.SH,20250528,7.05,0.0634,0.4939,0.64,6.8678,6.9341,0.6769,251266411.2477,190076609.84
601398.SH,20250527,7.06,0.0677,0.5272,0.68,6.8775,6.9439,0.6779,251622817.5048,190346222.0525
601398.SH,20250526,7.05,0.1067,0.8308,1.09,6.8678,6.9341,0.6769,251266411.2477,190076609.84
601398.SH,20250523,7.08,0.1175,0.9153,1.14,6.897,6.9636,0.6798,252335630.019,190885446.4776
