ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,total_mv,circ_mv
688041.SH,20260408,228.5,1.3301,3.4873,1.96,208.6971,194.8252,22.603,53111125.3794,53111125.3794
688041.SH,20260407,217.54,0.8549,2.2414,1.35,261.8534,198.8922,23.3141,50563650.8316,50563650.8316
688041.SH,20260403,213.77,0.5038,1.3207,0.73,257.3155,195.4454,22.9101,49687375.3713,49687375.3713
688041.SH,20260402,213.0,0.5596,1.467,0.73,256.3886,194.7414,22.8276,49508401.3383,49508401.3383
688041.SH,20260401,220.31,0.8469,2.2202,1.08,265.1877,201.4248,23.611,51207492.4828,51207492.4828
688041.SH,20260331,210.26,0.623,1.6334,0.73,253.0905,192.2363,22.5339,48871532.7014,48871532.7014
688041.SH,20260330,215.73,0.6287,1.6482,0.69,259.6747,197.2374,23.1202,50142945.6371,50142945.6371
688041.SH,20260327,220.95,0.7916,2.0754,0.86,265.9581,202.0099,23.6796,51356250.1206,51356250.1206
688041.SH,20260326,218.7,0.965,2.53,1.1,263.2497,199.9528,23.4385,50833274.0502,50833274.0502
688041.SH,20260325,217.4,0.9161,2.4018,1.11,261.6849,198.7642,23.2991,50531110.0983,50531110.0983
688041.SH,20260324,213.27,0.9508,2.4927,1.27,256.7136,194.9882,22.8565,49571158.4668,49571158.4668
688041.SH,20260323,207.04,0.909,2.3831,1.2,249.2146,189.2923,22.1888,48123095.8361,48123095.8361
688041.SH,20260320,216.42,0.8703,2.2816,1.24,260.5053,197.8682,23.1941,50303324.9654,50303324.9654
688041.SH,20260319,222.63,0.747,1.9586,1.06,267.9803,203.5459,23.8596,51746738.9199,51746738.9199
688041.SH,20260318,231.4,0.6422,1.6836,0.87,278.5368,211.5641,24.7995,53785183.4257,53785183.4257
688041.SH,20260317,227.09,0.585,1.5337,0.72,273.3488,207.6236,24.3376,52783393.7085,52783393.7085
688041.SH,20260316,233.85,0.9571,2.5094,1.17,281.4858,213.8041,25.0621,54354646.258,54354646.258
688041.SH,20260313,235.74,0.5876,1.5404,0.71,283.7608,215.5321,25.2647,54793946.1572,54793946.1572
688041.SH,20260312,242.0,0.7442,1.9512,0.87,291.296,221.2555,25.9356,56248981.8022,56248981.8022
688041.SH,20260311,244.2,0.8282,2.1713,0.97,293.9441,223.2669,26.1713,56760336.1822,56760336.1822
688041.SH,20260310,247.53,0.933,2.4461,0.99,297.9525,226.3114,26.5282,57534340.7665,57534340.7665
688041.SH,20260309,238.43,0.9803,2.5701,1.01,286.9988,217.9915,25.553,55419193.1037,55419193.1037
688041.SH,20260306,241.9,0.6246,1.6377,0.53,291.1756,221.164,25.9248,56225738.4213,56225738.4213
688041.SH,20260305,242.99,0.921,2.4145,0.74,292.4877,222.1606,26.0417,56479091.2732,56479091.2732
688041.SH,20260304,236.0,0.7946,2.0831,0.65,284.0738,215.7698,25.2925,54854378.9476,54854378.9476
688041.SH,20260303,241.0,1.3753,3.6058,1.22,290.0923,220.3412,25.8284,56016547.9931,56016547.9931
688041.SH,20260302,258.95,1.1566,3.0325,1.13,311.6988,236.7525,27.7521,60188734.8664,60188734.8664
688041.SH,20260227,261.1,1.6894,4.4292,2.0,314.2867,238.7182,27.9825,60688467.556,60688467.556
688041.SH,20260226,252.7,1.1753,3.0813,1.62,304.1756,231.0382,27.0823,58736023.5596,58736023.5596
688041.SH,20260225,246.48,0.6879,1.8036,0.83,296.6886,242.0663,26.4157,57290285.267,57290285.267
688041.SH,20260224,248.14,0.9201,2.4123,1.13,298.6867,243.6966,26.5936,57676125.3901,57676125.3901
688041.SH,20260213,259.06,0.6591,1.7281,0.77,311.8312,254.421,27.7639,60214302.5854,60214302.5854
688041.SH,20260212,262.34,0.7914,2.0749,0.95,315.7793,257.6423,28.1154,60976685.4793,60976685.4793
688041.SH,20260211,255.0,0.5672,1.4871,0.66,306.9441,250.4337,27.3288,59270621.3205,59270621.3205
688041.SH,20260210,259.0,1.2134,3.1812,1.43,311.7589,254.3621,27.7575,60200356.5569,60200356.5569
688041.SH,20260209,250.11,0.8291,2.1737,0.95,301.058,245.6313,26.8047,58134019.994,58134019.994
688041.SH,20260206,242.68,0.8761,2.2968,0.98,292.1145,238.3344,26.0084,56407036.7924,56407036.7924
688041.SH,20260205,238.17,0.6829,1.7904,0.72,286.6858,233.9051,25.5251,55358760.3133,55358760.3133
688041.SH,20260204,244.0,0.72,1.8876,0.65,293.7034,239.6307,26.1499,56713849.4204,56713849.4204
688041.SH,20260203,251.5,1.1233,2.945,1.0,302.7312,246.9964,26.9537,58457102.9887,58457102.9887
688041.SH,20260202,252.3,0.9714,2.5469,0.81,303.6941,247.7821,27.0394,58643050.0359,58643050.0359
688041.SH,20260130,264.44,0.9735,2.5522,0.71,318.3071,259.7047,28.3405,61464796.4784,61464796.4784
688041.SH,20260129,261.29,0.9823,2.5753,0.61,314.5154,256.6111,28.0029,60732629.9797,60732629.9797
688041.SH,20260128,268.31,1.4842,3.8911,0.8,322.9654,263.5054,28.4811,62364315.3196,62364315.3196
688041.SH,20260127,270.75,1.2208,3.2006,0.63,325.9024,265.9017,28.7401,62931453.8138,62931453.8138
688041.SH,20260126,273.0,1.3494,3.5379,0.67,328.6108,268.1114,28.9789,63454429.8843,63454429.8843
688041.SH,20260123,276.0,1.7748,4.653,0.93,332.2219,271.0577,29.2974,64151731.3116,64151731.3116
688041.SH,20260122,288.5,2.2242,5.8314,1.31,347.2682,283.3339,30.6243,67057153.9254,67057153.9254
688041.SH,20260121,288.11,2.6832,7.0347,1.72,346.7987,282.9509,30.5829,66966504.7398,66966504.7398
688041.SH,20260120,254.21,1.6246,4.2593,1.12,305.9932,249.6579,26.9844,59086998.6113,59086998.6113
688041.SH,20260119,255.95,1.7597,4.6134,1.32,308.0877,251.3667,27.1691,59491433.4391,59491433.4391
688041.SH,20260116,244.33,1.2954,3.3963,0.94,294.1006,239.9548,25.9356,56790552.5774,56790552.5774
688041.SH,20260115,250.0,1.1364,2.9795,0.71,300.9256,245.5233,26.5375,58108452.275,58108452.275
688041.SH,20260114,251.5,1.9634,5.1475,1.39,302.7312,246.9964,26.6967,58457102.9887,58457102.9887
688041.SH,20260113,235.57,1.1173,2.9294,0.81,283.5562,231.3517,25.0057,54754432.4097,54754432.4097
688041.SH,20260112,246.05,1.1617,3.0458,0.88,296.171,241.644,26.1182,57190338.7291,57190338.7291
688041.SH,20260109,246.55,1.4909,3.9087,1.25,296.7728,242.1351,26.1713,57306555.6336,57306555.6336
688041.SH,20260108,241.68,2.2332,5.8548,2.33,290.9108,237.3523,25.6543,56174602.9833,56174602.9833
688041.SH,20260107,222.75,1.039,2.724,1.17,268.1247,218.7612,23.6449,51774630.977,51774630.977
688041.SH,20260106,225.82,0.9646,2.5289,1.18,271.8201,221.7763,23.9708,52488202.771,52488202.771
688041.SH,20260105,226.0,0.9085,2.3818,1.18,272.0368,221.953,23.9899,52530040.8566,52530040.8566
688041.SH,20251231,224.41,0.8104,2.1248,1.07,270.1229,220.3915,23.8211,52160471.1001,52160471.1001
688041.SH,20251230,225.01,1.0706,2.8068,1.44,270.8451,220.9808,23.8848,52299931.3856,52299931.3856
688041.SH,20251229,219.23,0.6866,1.8,0.79,263.8877,215.3043,23.2713,50956463.969,50956463.969
688041.SH,20251226,217.6,0.6191,1.6233,0.68,261.9257,213.7035,23.0982,50577596.8602,50577596.8602
688041.SH,20251225,220.45,0.6755,1.7711,0.77,265.3562,216.5024,23.4008,51240033.2161,51240033.2161
688041.SH,20251224,219.9,0.7196,1.8865,0.79,264.6942,215.9623,23.3424,51112194.6211,51112194.6211
688041.SH,20251223,219.52,1.0285,2.6964,1.2,264.2368,215.5891,23.302,51023869.7736,51023869.7736
688041.SH,20251222,215.18,1.3281,3.4819,1.77,259.0127,211.3268,22.8413,50015107.0421,50015107.0421
688041.SH,20251219,204.08,0.7882,2.0665,0.91,245.6516,200.4256,21.6631,47435091.7611,47435091.7611
688041.SH,20251218,202.7,0.5135,1.3462,0.52,243.9905,199.0703,21.5166,47114333.1046,47114333.1046
688041.SH,20251217,207.1,0.9053,2.3735,0.76,249.2868,203.3915,21.9837,48137041.8646,48137041.8646
688041.SH,20251216,197.75,0.7395,1.9387,0.6,238.0322,194.2089,20.9912,45963785.7495,45963785.7495
688041.SH,20251215,203.0,0.7996,2.0964,0.62,244.3516,199.3649,21.5484,47184063.2473,47184063.2473
688041.SH,20251212,210.0,1.3847,3.6304,1.17,252.7775,206.2396,22.2915,48811099.911,48811099.911
688041.SH,20251211,212.6,1.1029,2.8916,0.99,255.9071,208.793,22.5675,49415427.8147,49415427.8147
688041.SH,20251210,218.5,1.9419,5.0911,2.32,263.009,214.5873,23.1938,50786787.2884,50786787.2884
688041.SH,20251209,219.3,0.945,2.4776,1.26,263.972,215.373,23.2787,50972734.3356,50972734.3356
688041.SH,20251208,220.88,1.0424,2.733,1.36,265.8738,216.9247,23.4464,51339979.754,51339979.754
688041.SH,20251205,214.26,0.8605,2.2561,1.12,257.9053,210.4233,22.7437,49801267.9378,49801267.9378
688041.SH,20251204,216.0,0.7609,1.995,0.8,259.9997,212.1321,22.9284,50205702.7656,50205702.7656
688041.SH,20251203,210.14,0.5767,1.5119,0.53,252.946,206.3771,22.3064,48843640.6443,48843640.6443
688041.SH,20251202,212.58,0.5221,1.3688,0.45,255.8831,208.7734,22.5654,49410779.1385,49410779.1385
688041.SH,20251201,216.03,1.0995,2.8826,1.0,260.0358,212.1616,22.9316,50212675.7799,50212675.7799
688041.SH,20251128,217.3,0.8772,2.2998,0.82,261.5646,213.4088,23.0664,50507866.7174,50507866.7174
688041.SH,20251127,215.95,1.6513,4.3292,1.92,259.9396,212.083,22.9231,50194081.0751,50194081.0751
688041.SH,20251126,213.65,1.283,3.3638,1.82,257.171,209.8242,22.6789,49659483.3142,49659483.3142
688041.SH,20251125,206.7,0.9158,2.4009,1.4,248.8053,202.9987,21.9412,48044068.341,48044068.341
688041.SH,20251124,208.26,0.7672,2.0115,1.21,250.6831,204.5307,22.1068,48406665.0832,48406665.0832
688041.SH,20251121,206.3,0.7557,1.9812,1.16,248.3238,202.6058,21.8987,47951094.8173,47951094.8173
688041.SH,20251120,214.83,0.571,1.4971,0.81,258.5914,210.9831,22.8042,49933755.209,49933755.209
688041.SH,20251119,213.03,0.5109,1.3396,0.68,256.4247,209.2153,22.6131,49515374.3526,49515374.3526
688041.SH,20251118,215.0,0.6695,1.7552,0.86,258.796,211.15,22.8222,49973268.9565,49973268.9565
688041.SH,20251117,213.53,0.6568,1.7219,0.77,257.0266,209.7063,22.6662,49631591.2571,49631591.2571
688041.SH,20251114,212.21,0.8546,2.2406,0.99,255.4377,208.41,22.5261,49324778.6291,49324778.6291
688041.SH,20251113,222.75,0.8215,2.1538,0.77,268.1247,218.7612,23.6449,51774630.977,51774630.977
688041.SH,20251112,219.98,0.7416,1.9444,0.69,264.7905,216.0408,23.3509,51130789.3258,51130789.3258
688041.SH,20251111,221.4,0.7989,2.0946,0.75,266.4997,217.4354,23.5016,51460845.3347,51460845.3347
688041.SH,20251110,224.87,1.0364,2.7173,0.99,270.6766,220.8433,23.8699,52267390.6523,52267390.6523
688041.SH,20251107,232.67,0.9214,2.4156,0.85,280.0655,228.5036,24.6979,54080374.3633,54080374.3633
688041.SH,20251106,239.68,1.8069,4.7373,1.8,288.5034,235.3881,25.442,55709735.3651,55709735.3651
688041.SH,20251105,222.0,0.7836,2.0544,0.73,267.222,218.0247,23.5653,51600305.6202,51600305.6202
688041.SH,20251104,223.7,0.7669,2.0107,0.68,269.2682,219.6942,23.7457,51995443.0957,51995443.0957
688041.SH,20251103,226.17,0.9627,2.524,0.78,272.2414,222.12,24.0079,52569554.6041,52569554.6041
688041.SH,20251031,229.33,1.1268,2.9541,0.83,276.0451,225.2234,24.3434,53304045.4409,53304045.4409
688041.SH,20251030,238.2,1.3815,3.622,1.08,286.7219,233.9346,25.2849,55365733.3276,55365733.3276
688041.SH,20251029,246.84,1.1177,2.9303,0.82,297.1219,242.4199,26.2021,57373961.4382,57373961.4382
688041.SH,20251028,245.74,1.0559,2.7683,0.73,295.7979,241.3396,26.0853,57118284.2482,57118284.2482
688041.SH,20251027,251.03,1.496,3.9223,1.08,302.1654,246.5348,26.6468,58347859.0984,58347859.0984
688041.SH,20251024,249.01,1.7402,4.5623,1.35,299.734,244.551,26.4324,57878342.804,57878342.804
688041.SH,20251023,236.15,0.9615,2.5209,0.71,284.2543,231.9213,25.0673,54889244.019,54889244.019
688041.SH,20251022,241.79,1.5452,4.0512,1.14,291.0432,237.4603,25.666,56200170.7023,56200170.7023
688041.SH,20251021,236.9,1.4555,3.8159,1.0,285.1571,232.6579,25.1469,55063569.3758,55063569.3758
688041.SH,20251020,228.74,1.213,3.1803,0.79,275.3349,224.644,24.2807,53166909.4935,53166909.4935
688041.SH,20251017,228.25,1.2642,3.3145,0.74,274.7451,224.1628,24.2287,53053016.9271,53053016.9271
688041.SH,20251016,233.01,1.2807,3.3577,0.69,280.4747,228.8375,24.734,54159401.8584,54159401.8584
688041.SH,20251015,241.05,1.5446,4.0495,0.82,290.1525,245.8404,26.5404,56028169.6836,56028169.6836
688041.SH,20251014,227.6,1.9873,5.2103,1.06,273.9627,232.1231,25.0595,52901934.9512,52901934.9512
688041.SH,20251013,244.0,1.6482,4.3211,0.9,293.7034,248.849,26.8652,56713849.4204,56713849.4204
688041.SH,20251010,241.49,2.0643,5.4122,1.12,290.6821,246.2892,26.5888,56130440.5596,56130440.5596
688041.SH,20251009,263.05,1.9929,5.2248,1.04,316.6339,268.2776,28.9627,61141713.4838,61141713.4838
688041.SH,20250930,252.6,1.6775,4.398,0.82,304.0552,257.6199,27.8121,58712780.1787,58712780.1787
688041.SH,20250929,255.84,1.9951,5.2306,0.88,307.9552,260.9243,28.1688,59465865.7201,59465865.7201
688041.SH,20250926,259.1,1.477,3.8724,0.62,311.8793,264.2491,28.5278,60223599.9378,60223599.9378
688041.SH,20250925,267.92,2.0696,5.4261,0.79,322.496,273.2444,29.4989,62273666.1341,62273666.1341
688041.SH,20250924,259.89,2.3493,6.1594,0.91,312.8302,265.0548,28.6147,60407222.647,60407222.647
688041.SH,20250923,254.66,2.3128,6.0636,0.86,306.5349,259.7209,28.0389,59191593.8254,59191593.8254
688041.SH,20250922,261.21,3.0926,8.1081,1.18,314.4191,266.401,28.7601,60714035.275,60714035.275
688041.SH,20250919,235.96,2.1411,5.6133,0.74,284.0256,240.6493,25.98,54845081.5952,54845081.5952
688041.SH,20250918,243.81,3.271,8.5757,1.12,293.4747,248.6553,26.8443,56669686.9967,56669686.9967
688041.SH,20250917,242.69,2.1133,5.5405,0.73,292.1266,247.513,26.721,56409361.1305,56409361.1305
688041.SH,20250916,246.0,2.757,7.2281,1.08,296.1108,250.8888,27.0854,57178717.0386,57178717.0386
688041.SH,20250915,231.5,2.8503,7.4728,1.26,278.6571,236.1006,25.4889,53808426.8067,53808426.8067
688041.SH,20250912,220.02,3.5066,9.1934,1.79,264.8386,224.3925,24.2249,51140086.6782,51140086.6782
688041.SH,20250911,220.84,3.3377,8.7506,1.79,265.8257,225.2288,24.3152,51330682.4016,51330682.4016
688041.SH,20250910,184.03,2.0213,5.2993,1.12,221.5174,187.6872,20.2623,42774793.8887,42774793.8887
688041.SH,20250909,174.51,1.047,2.7451,0.51,210.0581,177.9781,19.2141,40562024.026,40562024.026
688041.SH,20250908,179.35,1.3936,3.6537,0.59,215.884,182.9142,19.747,41687003.6621,41687003.6621
688041.SH,20250905,179.4,1.9811,5.1939,0.83,215.9442,182.9652,19.7525,41698625.3525,41698625.3525
688041.SH,20250904,173.28,2.8865,7.5677,1.2,208.5776,176.7236,19.0787,40276130.4408,40276130.4408
688041.SH,20250903,194.98,1.678,4.3994,0.64,234.6979,198.8549,21.4679,45319944.0983,45319944.0983
688041.SH,20250902,201.89,2.369,6.2108,0.89,243.0155,205.9022,22.2288,46926061.7192,46926061.7192
688041.SH,20250901,208.96,2.828,7.4145,0.95,251.5257,213.1127,23.0072,48569368.7495,48569368.7495
688041.SH,20250829,194.52,2.1461,5.6266,0.67,234.1442,198.3857,21.4173,45213024.5461,45213024.5461
688041.SH,20250828,205.0,3.0004,7.8663,1.02,246.759,209.074,22.5712,47648930.8655,47648930.8655
688041.SH,20250827,191.95,2.7786,7.2849,0.99,231.0507,195.7646,21.1343,44615669.6567,44615669.6567
688041.SH,20250826,197.23,2.4919,6.5332,0.95,237.4062,201.1496,21.7157,45842920.1688,45842920.1688
688041.SH,20250825,210.1,4.3971,11.5282,2.09,252.8979,214.2753,23.1327,48834343.2919,48834343.2919
688041.SH,20250822,186.06,3.2334,8.4771,1.76,223.9609,189.7576,20.4858,43246634.5211,43246634.5211
688041.SH,20250821,155.05,1.7965,4.7101,0.83,186.6341,158.1313,17.0715,36038862.101,36038862.101
688041.SH,20250820,155.79,2.0753,5.4408,1.01,187.5248,158.886,17.153,36210863.1197,36210863.1197
688041.SH,20250819,148.73,1.5622,4.0958,0.72,179.0267,151.6857,16.3757,34569880.4274,34569880.4274
688041.SH,20250818,152.61,1.8526,4.857,0.95,183.697,155.6428,16.8029,35471723.6068,35471723.6068
688041.SH,20250815,153.86,1.9036,4.9907,1.12,185.2017,156.9177,16.9405,35762265.8681,35762265.8681
688041.SH,20250814,152.49,3.3946,8.8998,2.75,183.5526,155.5204,16.7897,35443831.5497,35443831.5497
688041.SH,20250813,140.12,1.587,4.1609,1.25,168.6628,142.9046,15.4277,32568625.3311,32568625.3311
688041.SH,20250812,138.8,2.1339,5.5947,2.15,167.0739,141.5584,15.2823,32261812.7031,32261812.7031
688041.SH,20250811,135.91,1.8099,1.8099,0.61,163.5952,138.611,14.9641,31590078.9948,12049198.647
688041.SH,20250808,136.12,1.8629,1.8629,0.6,163.848,138.8251,14.9873,31638890.0947,12067816.3478
688041.SH,20250807,136.61,2.7341,2.7341,0.84,164.4378,139.3249,15.0412,31752782.6612,12111257.6496
688041.SH,20250806,137.34,4.6098,4.6098,1.7,165.3165,140.0694,15.1216,31922459.3418,12175976.3239
688041.SH,20250805,142.46,1.9866,1.9866,0.67,171.4795,154.1302,16.2406,33112520.4444,12629893.6005
688041.SH,20250804,142.58,3.6004,3.6004,1.36,171.6239,154.26,16.2543,33140412.5015,12640532.2867
688041.SH,20250801,137.75,2.5434,2.5434,0.86,165.81,149.0344,15.7036,32017757.2035,12212325.1683
688041.SH,20250731,139.2,3.5043,3.5043,1.3,167.5554,150.6031,15.8689,32354786.2267,12340875.9595
688041.SH,20250730,140.45,1.9114,1.9114,0.69,169.06,151.9555,16.0114,32645328.4881,12451695.6071
688041.SH,20250729,143.0,3.1766,3.1766,1.21,172.1295,154.7144,16.3022,33238034.7013,12677767.6883
688041.SH,20250728,139.93,2.1034,2.1034,0.84,168.4341,151.3929,15.9522,32524462.9074,12405594.6337
688041.SH,20250725,141.49,4.0482,4.0482,2.05,170.3119,153.0807,16.13,32887059.6496,12543897.554
688041.SH,20250724,136.7,2.2368,2.2368,1.17,164.5461,147.8983,15.5839,31773701.704,12119236.6643
688041.SH,20250723,135.17,2.2991,2.2991,1.27,162.7045,146.243,15.4095,31418077.976,11983593.4156
688041.SH,20250722,135.34,2.4823,2.4823,1.54,162.9091,146.4269,15.4289,31457591.7236,11998664.8877
688041.SH,20250721,136.67,1.4855,1.4855,0.97,164.51,147.8659,15.5805,31766728.6897,12116576.9927
688041.SH,20250718,136.97,1.3613,1.3613,0.79,164.8711,148.1905,15.6147,31836458.8324,12143173.7082
688041.SH,20250717,138.0,1.9355,1.9355,1.22,166.1109,149.3048,15.7321,32075865.6558,12234489.0978
688041.SH,20250716,137.56,1.776,1.776,1.23,165.5813,148.8288,15.682,31973594.7798,12195480.5818
688041.SH,20250715,136.7,1.5011,1.5011,1.1,164.5461,147.8983,15.5839,31773701.704,12119236.6643
688041.SH,20250714,136.1,1.0852,1.0852,0.83,163.8239,147.2492,15.5155,31634241.4185,12066043.2334
688041.SH,20250711,137.43,2.3646,2.3646,2.16,165.4248,148.6881,15.6672,31943378.3846,12183955.3385
688041.SH,20250710,135.11,1.234,1.234,1.17,162.6322,146.1781,15.4027,31404131.9475,11978274.0725
688041.SH,20250709,135.39,1.0222,1.0222,0.95,162.9693,146.481,15.4346,31469213.414,12003097.6736
688041.SH,20250708,136.9,1.1363,1.1363,0.88,164.7869,148.1147,15.6067,31820188.4658,12136967.8079
688041.SH,20250707,136.03,0.8158,0.8158,0.55,163.7397,147.1735,15.5076,31617971.0519,12059837.3331
688041.SH,20250704,135.56,1.2578,1.2578,0.78,163.1739,146.665,15.454,31508727.1616,12018169.1456
688041.SH,20250703,135.36,1.031,1.031,0.5,162.9332,146.4486,15.4312,31462240.3998,12000438.002
688041.SH,20250702,135.56,1.1581,1.1581,0.52,163.1739,146.665,15.454,31508727.1616,12018169.1456
688041.SH,20250701,136.5,2.2042,2.2042,0.99,164.3054,147.682,15.5611,31727214.9422,12101505.5207
688041.SH,20250630,141.29,1.7376,1.7376,0.83,170.0711,152.8643,16.1072,32840572.8877,12526166.4103
688041.SH,20250627,139.0,1.9244,1.9244,1.01,167.3146,150.3868,15.8461,32308299.4649,12323144.8159
688041.SH,20250626,141.75,3.3745,3.3745,2.29,170.6248,153.362,16.1596,32947492.4399,12566948.0407
688041.SH,20250625,137.99,1.917,1.917,1.41,166.0989,149.294,15.731,32073541.3177,12233602.5406
688041.SH,20250624,137.14,2.2117,2.2117,1.82,165.0758,148.3744,15.6341,31875972.58,12158245.1802
688041.SH,20250623,133.58,1.0216,1.0216,0.76,160.7906,144.5228,15.2283,31048508.2196,11842630.8238
688041.SH,20250620,133.5,1.0173,1.0173,0.64,160.6943,144.4362,15.2191,31029913.5149,11835538.3664
688041.SH,20250619,134.15,1.2009,1.2009,0.68,161.4767,145.1394,15.2932,31180995.4908,11893164.5831
688041.SH,20250618,134.68,1.3443,1.3443,0.61,162.1147,145.7129,15.3537,31304185.4096,11940152.1137
688041.SH,20250617,135.7,1.4838,1.4838,0.45,163.3424,146.8164,15.4699,31541267.8949,12030580.9462
688041.SH,20250616,138.35,1.6774,1.6774,0.53,166.5322,149.6835,15.772,32157217.489,12265518.5991
688041.SH,20250613,137.06,2.1987,2.1987,0.75,164.9795,148.2878,15.625,31857377.8752,12151152.7228
688041.SH,20250612,136.09,2.1156,2.1156,0.8,163.8119,147.2384,15.5144,31631917.0804,12065156.6762
688041.SH,20250611,135.5,3.6062,3.6062,1.71,163.1017,146.6,15.4471,31494781.1331,12012849.8026
688041.SH,20250610,141.98,6.8701,6.8701,7.5,170.9017,153.6109,16.1859,33000952.216,12587338.8558
688041.SH,20250523,136.13,1.1241,1.1241,1.13,163.86,147.2816,15.519,31641214.4328,12068702.905
688041.SH,20250522,136.66,0.9709,0.9709,0.97,164.498,147.8551,15.5794,31764404.3516,12115690.4355
688041.SH,20250521,138.85,0.6939,0.6939,0.62,167.1341,150.2245,15.829,32273434.3935,12309846.4582
688041.SH,20250520,138.96,0.887,0.887,0.76,167.2665,150.3435,15.8416,32299002.1125,12319598.5872
688041.SH,20250519,139.9,0.902,0.902,0.72,168.398,151.3605,15.9487,32517489.8931,12402934.9622
688041.SH,20250516,138.49,1.5309,1.5309,1.32,166.7008,149.835,15.788,32189758.2223,12277930.3997
688041.SH,20250515,142.11,0.97,0.97,0.73,171.0582,153.7515,15.8933,33031168.6112,12598864.0992
688041.SH,20250514,144.22,1.337,1.337,0.99,173.598,156.0344,16.1293,33521603.9484,12785927.6644
688041.SH,20250513,142.17,1.1329,1.1329,0.8,171.1304,153.8164,15.9,33045114.6397,12604183.4423
688041.SH,20250512,143.7,1.2861,1.2861,0.91,172.972,155.4718,16.0711,33400738.3677,12739826.691
