ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
601088.SH,20260425,20260331,0.53,0.53,3.3156,3.3156,6.575,0.5385,13.2193,-45000000.0,10712000000.0,23153000000.0,0.9902,0.9264,0.8324,5.3064,0.4475,0.2592,0.0998,16140000000.0,16773000000.0,,-269815113.8966,87193184886.1034,74420000000.0,27433000000.0,125543000000.0,6958000000.0,398814000000.0,-1660000000.0,-25371000000.0,681426000000.0,292103000000.0,0.5024,22.6501,0.8178,13.7578,1.0083,0.79,-0.0127,4.1067,18.9099,32.8892,67.1108,4.4732,18.9099,0.1619,3.8965,0.4148,-0.0043,77.0729,23.6331,23.8263,2.3971,2.4,2.4072,2.3774,1.8868,2.2391,9.5884,9.5096,29.0313,1.4091,1.5854,21.4016,78.5984,,18.4236,70.5729,74.449,25.551,0.1026,0.4091,2.1148,3.8306,1.7538,3.1767,57.3173,0.0764,38.5274,7.5472,1.5119,305098000000.0,23.572,0.1619,77.0729,2.3971,2.4072,1.8868,24.6644,-11.8136,-11.8136,-20.8861,-6.4286,-7.8214,-10.7289,-8.5,-15.4591,-19.5999,10.0016,24.7734,17.5492,1.1669,1.1669,,,11.0336
601088.SH,20260425,20260331,,,3.2457,3.2457,6.4364,0.5271,12.9407,,,23153000000.0,0.9902,0.9264,0.8324,5.3064,0.4475,0.2592,0.0998,16140000000.0,16773000000.0,,,,74420000000.0,27433000000.0,125543000000.0,6958000000.0,398814000000.0,-1660000000.0,-25371000000.0,681426000000.0,292103000000.0,0.4918,22.1726,0.8005,13.4678,0.9871,0.7733,,,18.9099,32.8892,67.1108,4.4732,18.9099,0.1619,3.8965,0.4148,-0.0043,77.0729,23.6331,23.8263,2.3971,,,2.3774,1.8868,2.2391,9.5884,9.5096,29.0313,1.4091,1.5854,21.4016,78.5984,50.916,18.4236,70.5729,74.449,25.551,0.1026,0.4091,2.1148,3.8306,1.7538,3.1767,57.3173,0.0764,38.5274,7.5472,1.5119,305098000000.0,23.572,0.1619,77.0729,2.3971,,1.8868,24.6644,-11.8136,-11.8136,-22.5597,-6.4286,-7.8214,-10.7289,,-15.4591,-19.5999,7.6826,24.7734,17.5492,1.1669,1.1669,1.1669,-0.0601,11.0336
601088.SH,20260331,20251231,2.66,2.66,14.8434,14.8434,4.0929,0.5754,13.5884,4260000000.0,48589000000.0,103451000000.0,1.6465,1.5137,1.3446,22.9587,1.6752,1.1143,0.4587,71072000000.0,79454000000.0,104296000000.0,28872267422.0749,15656267422.0749,79489000000.0,27809000000.0,39012000000.0,-57760000000.0,326705000000.0,57707000000.0,-29292000000.0,520463000000.0,281414000000.0,2.6599,20.5907,3.78,14.1638,-2.1705,3.999,1.4532,0.788,21.2884,35.0781,64.9219,5.156,21.2884,0.1787,4.8265,0.1509,-0.0648,75.9009,25.6114,26.9412,12.6437,12.76,11.6245,12.3584,9.7654,11.7766,12.6437,12.3584,23.3066,1.3039,1.5381,23.4116,76.5884,52.0429,7.4956,78.6044,61.0088,38.9912,0.8409,0.3039,2.7962,10.4867,2.233,8.3745,,0.513,38.5553,9.7654,8.2202,305434000000.0,26.9022,0.1761,80.9747,3.3439,2.3958,2.4965,11.9929,-5.3044,-5.3044,-17.5,-13.2634,-4.3279,-5.297,-19.2,-17.5955,-2.8775,-2.5,-6.0269,-2.4912,-13.2059,-13.2059,-3.0221,-22.6476,-2.4912
601088.SH,20260331,20251231,2.66,2.66,14.8434,14.8434,4.0929,0.5754,13.5884,4260000000.0,48589000000.0,103451000000.0,1.6465,1.5137,1.3446,22.9587,1.6752,1.1143,0.4587,71072000000.0,79454000000.0,104296000000.0,28872267422.0749,15656267422.0749,79489000000.0,27809000000.0,39012000000.0,-57760000000.0,326705000000.0,57707000000.0,-29292000000.0,520463000000.0,281414000000.0,2.6599,20.5907,3.78,14.1638,-2.1705,3.999,1.4532,0.788,21.2884,35.0781,64.9219,5.156,21.2884,0.1787,4.8265,0.1509,-0.0648,75.9009,25.6114,26.9412,12.6437,12.76,11.6245,12.3584,9.7654,11.7766,12.6437,12.3584,23.3066,1.3039,1.5381,23.4116,76.5884,,7.4956,78.6044,61.0088,38.9912,0.8409,0.3039,2.7962,10.4867,2.233,8.3745,,0.513,38.5553,9.7654,8.2202,305434000000.0,26.9022,0.1761,80.9747,3.3439,2.3958,2.4965,11.9929,-5.3044,-5.3044,-17.5,-13.2634,-4.3279,-5.297,-19.2,-17.5955,-2.8775,-2.5,-6.0269,-2.4912,-13.2059,-13.2059,,,-2.4912
601088.SH,20251025,20250930,1.965,1.965,10.7281,10.7281,4.101,0.5754,13.8694,348000000.0,38704000000.0,76830000000.0,1.7982,1.6581,1.4847,17.4399,1.1207,0.8269,0.3277,55516000000.0,59114000000.0,,15473636676.0916,1236636676.0916,86213000000.0,28372000000.0,42027000000.0,-82391000000.0,338870000000.0,77805000000.0,-35356000000.0,528291000000.0,286997000000.0,1.9655,20.9419,3.2842,14.4448,-0.9241,2.9753,0.7788,0.0622,22.0135,36.0449,63.9551,4.4532,22.0135,0.1797,4.1464,0.1271,0.0211,73.9546,27.626,27.7334,9.2655,9.35,9.183,9.0879,7.2135,8.7322,12.354,12.1172,24.3612,1.3221,1.5433,27.2642,72.7358,52.7116,7.9553,78.7606,62.2366,37.7634,0.6695,0.3221,2.6568,9.9004,2.1638,8.0631,,0.4167,41.3713,9.618,6.0036,296355000000.0,27.7095,0.1599,72.7606,3.5252,3.5205,2.6096,25.9308,-9.9863,-9.9863,-21.8569,-10.3715,-7.0723,-9.9811,-15.9,-19.9094,-15.465,-2.5255,-3.7642,-0.828,-16.5668,-16.5668,-13.0996,9.8907,0.2653
601088.SH,20251025,20250930,1.965,1.965,10.7281,10.7281,4.101,0.5754,13.8694,348000000.0,38704000000.0,76830000000.0,1.7982,1.6581,1.4847,17.4399,1.1207,0.8269,0.3277,55516000000.0,59114000000.0,,15473636676.0916,1236636676.0916,86213000000.0,28372000000.0,42027000000.0,-82391000000.0,338870000000.0,77805000000.0,-35356000000.0,528291000000.0,286997000000.0,1.9655,20.9419,3.2842,14.4448,-0.9241,2.9753,0.7788,0.0622,22.0135,36.0449,63.9551,4.4532,22.0135,0.1797,4.1464,0.1271,0.0211,73.9546,27.626,27.7334,9.2655,9.35,9.183,9.0879,7.2135,8.7322,12.354,12.1172,24.3612,1.3221,1.5433,27.2642,72.7358,,7.9553,78.7606,62.2366,37.7634,0.6695,0.3221,2.6568,9.9004,2.1638,8.0631,,0.4167,41.3713,9.618,6.0036,296355000000.0,27.7095,0.1599,72.7606,3.5252,3.5205,2.6096,25.9308,-9.9863,-9.9863,-21.8569,-10.3715,-7.0723,-9.9811,-15.9,-19.9094,-15.465,-2.5255,-3.7642,-0.828,-16.5668,-16.5668,,,0.2653
601088.SH,20250830,20250630,1.24,1.24,6.9511,6.9511,4.0968,0.5754,13.1485,329000000.0,24312000000.0,49303000000.0,1.4289,1.3409,1.2515,10.7965,0.6574,0.5376,0.206,35075000000.0,37635000000.0,49727000000.0,74692507898.516,61695507898.516,140911000000.0,28518000000.0,43004000000.0,-118577000000.0,324101000000.0,64542000000.0,-94556000000.0,513099000000.0,272674000000.0,1.2402,20.209,2.3,13.7239,0.673,1.8942,3.7593,3.1052,21.4526,35.6986,64.3014,4.5783,21.4526,0.1904,4.2495,0.1383,0.0167,74.6034,27.054,27.2502,5.9491,6.0,5.8697,5.6147,4.4201,5.5929,11.8982,11.2294,31.1244,1.4519,1.6183,31.5063,68.4937,47.4854,8.3812,78.2545,70.8445,29.1555,0.3043,0.4519,1.8901,9.3369,1.5257,7.5365,,0.2156,42.7428,8.8402,3.6761,293436000000.0,27.2263,0.1926,72.9394,3.0413,3.021,2.2093,36.8572,-12.0567,-12.0567,-11.7,-11.3715,-8.5799,-12.0341,-17.5,-11.7479,-17.3992,-4.3,2.1715,-4.2988,-18.3372,-18.3372,-15.3596,10.1462,1.1098
601088.SH,20250830,20250630,1.24,1.24,6.9511,6.9511,4.0968,0.5754,13.1485,329000000.0,24312000000.0,49303000000.0,1.4289,1.3409,1.2515,10.7965,0.6574,0.5376,0.206,35075000000.0,37635000000.0,49727000000.0,74692507898.516,61695507898.516,140911000000.0,28518000000.0,43004000000.0,-118577000000.0,324101000000.0,64542000000.0,-94556000000.0,513099000000.0,272674000000.0,1.2402,20.209,2.3,13.7239,0.673,1.8942,3.7593,3.1052,21.4526,35.6986,64.3014,4.5783,21.4526,0.1904,4.2495,0.1383,0.0167,74.6034,27.054,27.2502,5.9491,6.0,5.8697,5.6147,4.4201,5.5929,11.8982,11.2294,31.1244,1.4519,1.6183,31.5063,68.4937,,8.3812,78.2545,70.8445,29.1555,0.3043,0.4519,1.8901,9.3369,1.5257,7.5365,,0.2156,42.7428,8.8402,3.6761,293436000000.0,27.2263,0.1926,72.9394,3.0413,3.021,2.2093,36.8572,-12.0567,-12.0567,-11.7,-11.3715,-8.5799,-12.0341,-17.5,-11.7479,-17.3992,-4.3,2.1715,-4.2988,-18.3372,-18.3372,,,1.1098
601088.SH,20250426,20250331,0.601,0.601,3.5023,3.5023,4.0949,0.5754,14.7725,244000000.0,11705000000.0,23703000000.0,2.1689,2.041,1.8854,5.4007,0.3363,0.2697,0.1046,16532000000.0,18036000000.0,,2022217420.2866,-4341782579.7134,79351000000.0,29621000000.0,50451000000.0,-104950000000.0,354958000000.0,112480000000.0,-33749000000.0,563335000000.0,304939000000.0,0.6014,21.799,1.0337,15.3478,0.6205,0.9078,0.1018,-0.2185,21.0706,34.0634,65.9366,4.6375,21.0706,0.1883,4.2207,0.2285,0.0172,76.242,25.5515,25.9194,2.7789,2.8,2.7222,2.7114,2.2042,2.6452,11.1156,10.8456,23.7128,1.3108,1.547,31.0437,68.9563,,8.9558,76.8839,60.3608,39.6392,0.2134,0.3108,2.7168,8.5848,2.2265,7.0357,,0.1288,40.9777,8.8168,1.7963,289832000000.0,25.8705,0.1883,76.242,2.7789,2.7222,2.2042,29.515,-18.0082,-18.0082,-28.0704,-21.125,-15.6301,-17.9552,-28.9,-25.877,-25.9431,1.4638,0.6414,3.2308,-21.0714,-21.0714,,,1.5796
601088.SH,20250426,20250331,0.601,0.601,3.5022,3.5022,4.0948,0.5754,14.7721,244000000.0,11705000000.0,23703000000.0,2.1689,2.041,1.8845,5.4007,0.3363,0.2697,0.1046,16532000000.0,18036000000.0,,,,79351000000.0,29621000000.0,50451000000.0,-104950000000.0,354958000000.0,112480000000.0,-26043000000.0,563335000000.0,304939000000.0,0.6014,21.7985,1.0337,15.3475,0.6205,0.9077,,,21.0706,34.0634,65.9366,4.6375,21.0706,0.1883,4.2207,0.2285,0.0172,76.242,25.5515,25.9194,2.7789,2.8,2.7222,2.7114,2.2042,2.6452,11.1156,10.8456,23.7128,1.3108,1.547,31.0437,68.9563,52.797,8.9558,76.8839,60.3608,39.6392,0.2134,0.3108,2.7168,8.5848,2.2265,7.0357,,0.1288,40.9777,8.8168,1.7963,289832000000.0,25.8705,0.1883,76.242,2.7789,2.7222,2.2042,29.515,-18.0082,-18.0082,-28.0704,-21.125,-15.6301,-17.9552,-28.9,-25.877,-25.9431,1.4615,2.1638,1.4637,-21.0714,-21.0714,-21.0714,-17.3446,1.5796
