ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,total_mv,circ_mv
600111.SH,20260304,56.0,3.935,6.3498,0.64,201.5815,94.5872,8.4757,20244368.7152,20244368.7152
600111.SH,20260303,55.62,6.0893,9.8261,1.11,200.2137,93.9453,8.4182,20106996.2132,20106996.2132
600111.SH,20260302,61.74,5.6775,9.1616,1.13,222.2436,104.2823,9.3444,22319416.5085,22319416.5085
600111.SH,20260227,62.4,6.0207,9.7154,1.3,224.6194,105.3971,9.4443,22558010.8541,22558010.8541
600111.SH,20260226,59.1,5.1591,8.3251,1.07,212.7405,99.8232,8.9449,21365039.1262,21365039.1262
600111.SH,20260225,60.43,7.7232,12.4627,1.95,217.5281,102.0697,9.1462,21845842.8832,21845842.8832
600111.SH,20260224,54.94,2.7826,4.4902,0.64,197.7659,92.7968,8.3153,19861171.7359,19861171.7359
600111.SH,20260213,54.74,3.362,5.4251,0.78,197.046,92.4589,8.285,19788870.4191,19788870.4191
600111.SH,20260212,57.4,4.1276,6.6606,1.02,206.6211,96.9518,8.6876,20750477.9331,20750477.9331
600111.SH,20260211,56.31,6.1767,9.9671,1.83,202.6974,95.1108,8.5226,20356435.7563,20356435.7563
600111.SH,20260210,53.62,3.3887,5.4683,0.96,193.0143,90.5672,8.1155,19383983.0448,19383983.0448
600111.SH,20260209,52.89,4.744,7.6554,1.37,190.3866,89.3342,8.005,19120083.2383,19120083.2383
600111.SH,20260206,50.11,3.1681,5.1123,0.77,180.3795,84.6386,7.5842,18115094.9343,18115094.9343
600111.SH,20260205,48.31,2.7342,4.4122,0.48,173.9001,81.5983,7.3118,17464383.0827,17464383.0827
600111.SH,20260204,51.07,2.7972,4.5137,0.43,183.8352,86.2601,7.7295,18462141.2551,18462141.2551
600111.SH,20260203,50.81,4.2549,6.8661,0.65,182.8992,85.8209,7.6902,18368149.5432,18368149.5432
600111.SH,20260202,47.66,4.3652,7.0441,0.66,171.5603,80.5004,7.2134,17229403.803,17229403.803
600111.SH,20260130,51.59,6.3078,10.1788,1.06,185.707,87.1384,7.8082,18650124.6789,18650124.6789
600111.SH,20260129,56.11,10.7779,17.392,2.51,201.9775,94.7729,8.4923,20284134.4395,20284134.4395
600111.SH,20260128,52.89,7.0648,11.4003,2.1,190.3866,89.3342,8.005,19120083.2383,19120083.2383
600111.SH,20260127,50.75,4.071,6.5692,1.26,182.6833,85.7196,7.6811,18346459.1482,18346459.1482
600111.SH,20260126,51.72,5.0881,8.2106,1.77,186.1749,87.358,7.8279,18697120.5348,18697120.5348
600111.SH,20260123,50.46,2.6874,4.3365,0.85,181.6394,85.2298,7.6372,18241622.2387,18241622.2387
600111.SH,20260122,50.1,2.5883,4.1767,0.79,180.3435,84.6217,7.5827,18111479.8684,18111479.8684
600111.SH,20260121,49.95,2.4157,3.8982,0.64,179.8035,84.3684,7.56,18057253.8808,18057253.8808
600111.SH,20260120,49.62,3.3358,5.383,0.84,178.6156,83.811,7.5101,17937956.708,17937956.708
600111.SH,20260119,51.07,3.3646,5.4294,0.74,183.8352,86.2601,7.7295,18462141.2551,18462141.2551
600111.SH,20260116,51.0,4.17,6.729,0.92,183.5832,86.1419,7.7189,18436835.7942,18436835.7942
600111.SH,20260115,50.43,3.0958,4.9956,0.65,181.5314,85.1791,7.6327,18230777.0412,18230777.0412
600111.SH,20260114,49.83,4.9229,7.944,0.93,179.3716,84.1657,7.5419,18013873.0907,18013873.0907
600111.SH,20260113,50.81,4.1994,6.7765,0.8,182.8992,85.8209,7.6902,18368149.5432,18368149.5432
600111.SH,20260112,52.48,6.3689,10.2774,1.44,188.9107,88.6417,7.9429,18971865.5388,18971865.5388
600111.SH,20260109,49.41,3.9833,6.4278,0.99,177.8597,83.4563,7.4783,17862040.3253,17862040.3253
600111.SH,20260108,48.71,4.4514,7.1831,1.28,175.3399,82.2739,7.3723,17608985.7164,17608985.7164
600111.SH,20260107,50.5,7.5056,12.1116,3.19,181.7834,85.2973,7.6433,18256082.5021,18256082.5021
600111.SH,20260106,48.15,3.9386,6.3556,2.05,173.3241,81.3281,7.2876,17406542.0292,17406542.0292
600111.SH,20260105,46.85,2.2795,3.6784,1.24,168.6446,79.1323,7.0908,16936583.4698,16936583.4698
600111.SH,20251231,46.12,1.9665,3.1734,1.18,166.0168,77.8993,6.9803,16672683.6633,16672683.6633
600111.SH,20251230,45.97,1.7605,2.8408,1.09,165.4768,77.6459,6.9576,16618457.6757,16618457.6757
600111.SH,20251229,45.77,1.8262,2.9468,1.16,164.7569,77.3081,6.9274,16546156.3588,16546156.3588
600111.SH,20251226,46.11,1.794,2.895,1.08,165.9808,77.8824,6.9788,16669068.5975,16669068.5975
600111.SH,20251225,46.03,1.8096,2.9202,1.16,165.6928,77.7473,6.9667,16640148.0707,16640148.0707
600111.SH,20251224,45.62,1.1572,1.8673,0.71,164.217,77.0547,6.9047,16491930.3712,16491930.3712
600111.SH,20251223,45.46,1.4978,2.417,0.86,163.641,76.7845,6.8804,16434089.3177,16434089.3177
600111.SH,20251222,45.55,1.5898,2.5655,0.93,163.965,76.9365,6.8941,16466624.9103,16466624.9103
600111.SH,20251219,45.5,2.2457,3.6238,1.34,163.785,76.8521,6.8865,16448549.5811,16448549.5811
600111.SH,20251218,44.11,1.3297,2.1457,0.77,158.7815,74.5043,6.6761,15946055.4291,15946055.4291
600111.SH,20251217,44.75,1.4785,2.3858,0.83,161.0852,75.5853,6.773,16177419.643,16177419.643
600111.SH,20251216,44.38,2.0146,3.2509,1.17,159.7534,74.9603,6.717,16043662.2068,16043662.2068
600111.SH,20251215,45.23,1.5062,2.4304,0.8,162.8131,76.396,6.8456,16350942.8034,16350942.8034
600111.SH,20251212,46.59,2.0733,3.3457,1.06,167.7086,78.6931,7.0515,16842591.7579,16842591.7579
600111.SH,20251211,45.8,1.6092,2.5968,0.78,164.8649,77.3588,6.9319,16557001.5564,16557001.5564
600111.SH,20251210,46.4,1.665,2.6867,0.66,167.0247,78.3722,7.0227,16773905.5069,16773905.5069
600111.SH,20251209,46.86,1.7476,2.82,0.66,168.6806,79.1492,7.0923,16940198.5356,16940198.5356
600111.SH,20251208,47.18,2.2903,3.6958,0.73,169.8324,79.6897,7.1408,17055880.6426,17055880.6426
600111.SH,20251205,47.33,2.4788,4.0,0.84,170.3724,79.943,7.1635,17110106.6302,17110106.6302
600111.SH,20251204,46.66,2.1061,3.3986,0.74,167.9606,78.8114,7.0621,16867897.2188,16867897.2188
600111.SH,20251203,47.22,3.9849,6.4303,1.7,169.9764,79.7572,7.1468,17070340.9059,17070340.9059
600111.SH,20251202,46.4,2.3658,3.8176,1.06,167.0247,78.3722,7.0227,16773905.5069,16773905.5069
600111.SH,20251201,47.57,4.6613,7.5218,2.64,171.2363,80.3484,7.1998,17196868.2104,17196868.2104
600111.SH,20251128,45.0,1.5497,2.5007,0.77,161.9852,76.0075,6.8108,16267796.289,16267796.289
600111.SH,20251127,44.43,1.7385,2.8054,0.8,159.9334,75.0448,6.7246,16061737.536,16061737.536
600111.SH,20251126,44.55,1.4055,2.2679,0.61,160.3653,75.2475,6.7427,16105118.3261,16105118.3261
600111.SH,20251125,45.05,1.7828,2.8769,0.76,162.1651,76.092,6.8184,16285871.6182,16285871.6182
600111.SH,20251124,44.84,2.3586,3.806,1.03,161.4092,75.7373,6.7866,16209955.2355,16209955.2355
600111.SH,20251121,44.1,2.794,4.5087,1.29,158.7455,74.4874,6.6746,15942440.3632,15942440.3632
600111.SH,20251120,46.85,2.5198,4.0662,1.12,168.6446,79.1323,7.0908,16936583.4698,16936583.4698
600111.SH,20251119,46.57,2.1532,3.4746,0.95,167.6366,78.6594,7.0484,16835361.6262,16835361.6262
600111.SH,20251118,45.9,1.9421,3.134,0.81,165.2249,77.5277,6.947,16593152.2148,16593152.2148
600111.SH,20251117,47.25,2.0137,3.2495,0.84,170.0844,79.8079,7.1514,17081186.1035,17081186.1035
600111.SH,20251114,46.76,2.2385,3.6122,0.87,168.3206,78.9803,7.0772,16904047.8772,16904047.8772
600111.SH,20251113,46.76,2.8637,4.621,1.17,168.3206,78.9803,7.0772,16904047.8772,16904047.8772
600111.SH,20251112,45.58,2.3145,3.7349,0.9,164.073,76.9872,6.8986,16477470.1078,16477470.1078
600111.SH,20251111,46.6,2.4911,4.0199,0.98,167.7446,78.71,7.053,16846206.8237,16846206.8237
600111.SH,20251110,47.8,2.1456,3.4623,0.75,172.0642,80.7369,7.2346,17280014.7248,17280014.7248
600111.SH,20251107,48.27,3.0392,4.9043,0.98,173.7561,81.5307,7.3057,17449922.8193,17449922.8193
600111.SH,20251106,47.99,2.2596,3.6462,0.55,172.7482,81.0578,7.2634,17348700.9758,17348700.9758
600111.SH,20251105,47.77,2.9569,4.7716,0.69,171.9563,80.6862,7.2301,17269169.5272,17269169.5272
600111.SH,20251104,49.1,2.2496,3.6301,0.46,176.7438,82.9327,7.4314,17749973.2842,17749973.2842
600111.SH,20251103,48.9,3.8411,6.1983,0.72,176.0239,82.5949,7.4011,17677671.9674,17677671.9674
600111.SH,20251031,50.81,4.1769,6.7401,0.8,182.8992,85.8209,7.6902,18368149.5432,18368149.5432
600111.SH,20251030,53.0,7.3505,11.8613,1.67,190.7825,89.52,8.0216,19159848.9626,19159848.9626
600111.SH,20251029,51.82,3.6987,5.9685,0.83,186.5349,87.5269,7.843,18733271.1932,18733271.1932
600111.SH,20251028,51.07,5.5172,8.9029,1.34,183.8352,86.2601,7.7295,18462141.2551,18462141.2551
600111.SH,20251027,53.31,6.0764,9.8053,1.62,191.8984,101.9573,8.2837,19271916.0037,19271916.0037
600111.SH,20251024,51.19,3.5719,5.764,0.89,184.2671,97.9028,7.9543,18505522.0452,18505522.0452
600111.SH,20251023,49.75,3.1203,5.0351,0.73,179.0836,95.1487,7.7305,17984952.564,17984952.564
600111.SH,20251022,50.79,3.9938,6.4447,0.77,182.8273,97.1377,7.8921,18360919.4115,18360919.4115
600111.SH,20251021,52.35,3.8381,6.1934,0.57,188.4427,100.1213,8.1345,18924869.6829,18924869.6829
600111.SH,20251020,52.22,4.2214,6.812,0.53,187.9748,99.8727,8.1143,18877873.8269,18877873.8269
600111.SH,20251017,53.0,4.8383,7.8074,0.55,190.7825,101.3644,8.2355,19159848.9626,19159848.9626
600111.SH,20251016,53.15,4.5442,7.3328,0.46,191.3225,101.6513,8.2588,19214074.9502,19214074.9502
600111.SH,20251015,54.5,8.3848,13.5304,0.91,196.182,104.2333,8.4686,19702108.8389,19702108.8389
600111.SH,20251014,56.8,11.833,19.0946,1.6,204.4613,108.6321,8.826,20533573.9826,20533573.9826
600111.SH,20251013,57.73,10.5188,16.974,1.74,207.809,110.4107,8.9705,20869775.1059,20869775.1059
600111.SH,20251010,52.48,8.8966,14.3563,1.75,188.9107,100.3699,8.1547,18971865.5388,18971865.5388
600111.SH,20251009,53.13,9.4115,15.1871,2.44,191.2505,101.6131,8.2557,19206844.8185,19206844.8185
600111.SH,20250930,48.3,5.1958,8.3843,1.36,173.8641,92.3755,7.5052,17460768.0169,17460768.0169
600111.SH,20250929,46.65,3.0033,4.8464,0.74,167.9246,89.2198,7.2488,16864282.1529,16864282.1529
600111.SH,20250926,46.39,3.6391,5.8724,0.88,166.9887,88.7226,7.2084,16770290.441,16770290.441
600111.SH,20250925,47.28,4.1044,6.6231,0.93,170.1924,90.4247,7.3467,17092031.301,17092031.301
600111.SH,20250924,46.54,3.3316,5.3761,0.73,167.5287,89.0095,7.2317,16824516.4287,16824516.4287
600111.SH,20250923,46.03,5.0407,8.134,1.04,165.6928,88.0341,7.1525,16640148.0707,16640148.0707
600111.SH,20250922,48.06,4.1792,6.7439,0.79,173.0002,91.9165,7.4679,17374006.4367,17374006.4367
600111.SH,20250919,47.05,3.9116,6.3121,0.61,169.3645,89.9849,7.311,17008884.7866,17008884.7866
600111.SH,20250918,48.1,5.7067,9.2087,0.87,173.1441,91.993,7.4741,17388466.7,17388466.7
600111.SH,20250917,50.34,3.911,6.3111,0.58,181.2074,96.2771,7.8222,18198241.4486,18198241.4486
600111.SH,20250916,50.16,6.6304,10.6993,0.98,180.5595,95.9328,7.7942,18133170.2635,18133170.2635
600111.SH,20250915,52.26,6.3501,10.247,1.0,188.1188,99.9492,8.1205,18892334.0903,18892334.0903
600111.SH,20250912,53.59,9.3992,15.1672,1.63,192.9063,102.4928,8.3272,19373137.8473,19373137.8473
600111.SH,20250911,50.56,6.4579,10.421,1.01,181.9993,96.6979,7.8564,18277772.8972,18277772.8972
600111.SH,20250910,49.36,4.9952,8.0606,0.72,177.6797,94.4028,7.6699,17843964.9961,17843964.9961
600111.SH,20250909,49.52,6.4856,10.4657,0.89,178.2557,94.7088,7.6948,17901806.0496,17901806.0496
600111.SH,20250908,49.83,4.5099,7.2776,0.57,179.3716,95.3017,7.7429,18013873.0907,18013873.0907
600111.SH,20250905,50.61,6.3082,10.1794,0.72,182.1793,96.7935,7.8641,18295848.2264,18295848.2264
600111.SH,20250904,49.49,9.815,15.8383,1.04,178.1477,94.6514,7.6901,17890960.8521,17890960.8521
600111.SH,20250903,53.7,7.6842,12.3999,0.71,193.3023,102.7032,8.3443,19412903.5715,19412903.5715
600111.SH,20250902,53.66,8.22,13.2644,0.72,193.1583,102.6267,8.3381,19398443.3082,19398443.3082
600111.SH,20250901,56.55,7.6027,12.2682,0.62,203.5614,108.154,8.7871,20443197.3365,20443197.3365
600111.SH,20250829,56.81,10.4173,16.8101,0.84,204.4973,108.6512,8.8275,20537189.0484,20537189.0484
600111.SH,20250828,56.14,13.0606,21.0756,1.13,202.0855,107.3698,8.7234,20294979.637,20294979.637
600111.SH,20250827,53.46,14.7109,23.7386,1.38,192.4384,102.2442,8.307,19326141.9913,19326141.9913
600111.SH,20250826,49.11,11.2662,18.18,1.02,176.7798,128.3839,7.8059,17753588.3501,17753588.3501
600111.SH,20250825,52.69,12.2537,19.7735,1.21,189.6666,137.7428,8.375,19047781.9215,19047781.9215
600111.SH,20250822,47.95,10.8916,17.5755,1.17,172.6042,125.3514,7.6216,17334240.7124,17334240.7124
600111.SH,20250821,44.6,8.8806,14.3303,0.98,160.5453,116.5938,7.0891,16123193.6553,16123193.6553
600111.SH,20250820,45.43,9.9185,16.0053,1.25,163.533,118.7636,7.221,16423244.1202,16423244.1202
600111.SH,20250819,44.45,13.1871,21.2797,2.07,160.0053,116.2017,7.0652,16068967.6677,16068967.6677
600111.SH,20250818,42.9,7.9146,12.7716,1.33,154.4259,112.1496,6.8189,15508632.4622,15508632.4622
600111.SH,20250815,39.0,6.5593,10.5846,1.06,140.3871,101.9542,6.199,14098756.7838,14098756.7838
600111.SH,20250814,38.35,7.9333,12.8017,1.17,138.0474,100.255,6.0957,13863777.5041,13863777.5041
600111.SH,20250813,37.59,4.1616,6.7155,0.61,135.3116,98.2682,5.9749,13589032.5001,13589032.5001
600111.SH,20250812,37.47,5.3366,8.6115,0.82,134.8796,97.9545,5.9558,13545651.71,13545651.71
600111.SH,20250811,38.65,5.7569,9.2898,0.93,139.1273,101.0392,6.1433,13972229.4793,13972229.4793
600111.SH,20250808,38.69,7.7143,12.4483,1.26,139.2712,101.1438,6.1497,13986689.7427,13986689.7427
600111.SH,20250807,38.81,10.9448,17.6613,2.0,139.7032,101.4575,6.1688,14030070.5328,14030070.5328
600111.SH,20250806,36.61,4.3846,7.0754,0.67,131.7839,95.7062,5.8191,13234756.0476,13234756.0476
600111.SH,20250805,36.45,3.6953,5.963,0.52,131.208,95.288,5.7937,13176914.9941,13176914.9941
600111.SH,20250804,36.3,4.355,7.0275,0.54,130.668,94.8958,5.7698,13122689.0065,13122689.0065
600111.SH,20250801,36.0,7.1639,11.5603,0.8,129.5881,94.1116,5.7221,13014237.0312,13014237.0312
600111.SH,20250731,37.5,7.7196,12.4569,0.79,134.9876,98.0329,5.9605,13556496.9075,13556496.9075
600111.SH,20250730,39.59,9.7321,15.7044,1.01,142.5109,103.4966,6.2928,14312045.6685,14312045.6685
600111.SH,20250729,39.43,6.6697,10.7628,0.67,141.935,103.0783,6.2673,14254204.615,14254204.615
600111.SH,20250728,40.06,9.2438,14.9166,0.88,144.2028,104.7253,6.3675,14481953.7631,14481953.7631
600111.SH,20250725,38.25,11.3874,18.3755,1.06,137.6874,99.9936,6.0798,13827626.8457,13827626.8457
600111.SH,20250724,38.14,11.6626,18.8197,1.19,137.2914,99.706,6.0623,13787861.1214,13787861.1214
600111.SH,20250723,34.99,9.0714,14.6383,1.0,125.9525,91.4712,5.5616,12649115.3812,12649115.3812
600111.SH,20250722,34.37,8.5268,13.7594,0.94,123.7207,89.8504,5.463,12424981.299,12424981.299
600111.SH,20250721,35.05,11.8712,19.1562,1.27,126.1684,91.6281,5.5711,12670805.7762,12670805.7762
600111.SH,20250718,32.96,12.6913,20.4796,1.46,118.6451,86.1644,5.2389,11915257.0152,11915257.0152
600111.SH,20250717,30.0,6.9125,11.1546,0.77,107.9901,78.4263,4.7684,10845197.526,10845197.526
600111.SH,20250716,29.04,5.3988,8.712,0.67,104.5344,75.9167,4.6158,10498151.2052,10498151.2052
600111.SH,20250715,29.0,8.5965,13.872,1.28,104.3904,75.8121,4.6095,10483690.9418,10483690.9418
600111.SH,20250714,29.88,13.098,21.136,3.08,107.5581,78.1126,4.7494,10801816.7359,10801816.7359
600111.SH,20250711,29.71,9.4781,15.2946,3.71,106.9462,77.6682,4.7223,10740360.6166,10740360.6166
600111.SH,20250710,27.01,8.2143,13.2552,7.47,97.2271,70.6098,4.2932,9764292.8392,9764292.8392
600111.SH,20250709,24.55,1.1511,1.8575,1.08,88.3719,64.1789,3.9022,8874986.6421,8874986.6421
600111.SH,20250708,24.89,1.7544,2.8311,1.84,89.5958,65.0677,3.9562,8997898.8807,8997898.8807
600111.SH,20250707,24.42,0.6735,1.0868,0.55,87.9039,63.839,3.8815,8827990.7862,8827990.7862
600111.SH,20250704,24.42,0.9741,1.5719,0.75,87.9039,63.839,3.8815,8827990.7862,8827990.7862
600111.SH,20250703,24.63,0.9415,1.5192,0.69,88.6599,64.388,3.9149,8903907.1688,8903907.1688
600111.SH,20250702,24.58,1.0012,1.6157,0.69,88.4799,64.2573,3.9069,8885831.8396,8885831.8396
600111.SH,20250701,24.86,1.1715,1.8905,0.8,89.4878,64.9893,3.9514,8987053.6832,8987053.6832
600111.SH,20250630,24.9,2.062,3.3273,1.68,89.6318,65.0938,3.9578,9001513.9466,9001513.9466
600111.SH,20250627,24.4,1.3087,2.1119,1.13,87.832,63.7867,3.8783,8820760.6545,8820760.6545
600111.SH,20250626,24.28,1.2569,2.0282,1.07,87.4,63.473,3.8593,8777379.8644,8777379.8644
600111.SH,20250625,24.64,1.5031,2.4255,1.23,88.6959,64.4141,3.9165,8907522.2347,8907522.2347
600111.SH,20250624,24.35,1.1515,1.8581,0.86,87.652,63.656,3.8704,8802685.3253,8802685.3253
600111.SH,20250623,24.08,0.9243,1.4915,0.55,86.6801,62.9502,3.8275,8705078.5475,8705078.5475
600111.SH,20250620,23.97,0.9588,1.5472,0.47,86.2841,62.6626,3.81,8665312.8233,8665312.8233
600111.SH,20250619,24.2,1.3404,2.1629,0.58,87.112,63.2639,3.8253,8748459.3376,8748459.3376
600111.SH,20250618,24.75,1.7597,2.8397,0.6,89.0918,64.7017,3.9122,8947287.959,8947287.959
600111.SH,20250617,25.18,1.6803,2.7115,0.53,90.6397,65.8258,3.9802,9102735.7902,9102735.7902
600111.SH,20250616,25.47,2.7092,4.3717,0.82,91.6836,66.5839,4.026,9207572.6996,9207572.6996
600111.SH,20250613,25.1,2.6731,4.3136,0.91,90.3517,65.6167,3.9675,9073815.2634,9073815.2634
600111.SH,20250612,25.37,2.7234,4.3947,1.0,91.3236,66.3225,4.0102,9171422.0412,9171422.0412
600111.SH,20250611,25.55,4.8704,7.8593,2.29,91.9716,66.7931,4.0387,9236493.2263,9236493.2263
600111.SH,20250610,24.7,3.0122,4.8607,1.67,88.9119,64.571,3.9043,8929212.6297,8929212.6297
600111.SH,20250609,24.77,3.2129,5.1846,2.54,89.1638,64.754,3.9154,8954518.0906,8954518.0906
600111.SH,20250606,24.06,0.946,1.5266,0.78,86.6081,62.8979,3.8031,8697848.4159,8697848.4159
600111.SH,20250605,24.01,1.5955,2.5746,1.56,86.4281,62.7672,3.7952,8679773.0866,8679773.0866
600111.SH,20250604,24.1,1.876,3.0273,2.48,86.7521,63.0025,3.8095,8712308.6792,8712308.6792
600111.SH,20250603,23.65,1.3832,2.2321,2.23,85.1322,61.8261,3.7383,8549630.7163,8549630.7163
600111.SH,20250530,23.27,0.5191,0.8376,0.74,83.7643,60.8327,3.6783,8412258.2143,8412258.2143
600111.SH,20250529,23.33,0.7127,1.15,0.94,83.9803,60.9895,3.6877,8433948.6094,8433948.6094
600111.SH,20250528,23.03,0.6352,1.0251,0.8,82.9004,60.2053,3.6403,8325496.6341,8325496.6341
600111.SH,20250527,23.24,0.5395,0.8705,0.54,83.6563,60.7543,3.6735,8401413.0168,8401413.0168
600111.SH,20250526,23.41,0.6984,1.127,0.61,84.2683,61.1987,3.7004,8462869.1361,8462869.1361
