ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
601398.SH,20260430,20260331,,,0.6464,0.6464,0.4029,1.4062,6.3585,,,,,,,,,,0.0042,81492000000.0,,,,,,,,,,,,,2767393000000.0,0.2439,11.0624,3.9738,7.7647,0.6951,,,,38.2051,,,,38.2051,,21.179,,,,44.2666,,2.0286,,,,0.1611,,8.1144,,92.1901,12.8043,12.7455,,,,,,,,,11.8043,0.0842,,,,,0.0275,,0.6444,0.1592,284434000000.0,44.2562,,,2.0286,,0.1611,614.7832,4.3478,4.3478,50.2723,2.4925,2.3522,3.3093,,50.2714,-3.6418,2.1534,4.2911,1.9587,8.2698,8.2698,8.2698,-3.4318,7.2138
601398.SH,20260430,20260331,0.24,0.24,0.6464,0.6464,0.4029,1.4062,6.3585,146000000.0,86795000000.0,,,,,,,,0.0042,81492000000.0,,,,,,,,,,,,,2767393000000.0,0.2439,11.0625,3.9738,7.7647,0.6951,,,,38.2051,,,,38.2051,,21.179,,,,44.2666,,2.0286,2.2075,2.0252,,0.1611,,8.1144,,92.1901,12.8043,12.7455,,,,,,,,,11.8043,0.0842,,,,,0.0275,,0.6444,0.1592,284434000000.0,44.2562,,,2.0286,2.0252,0.1611,614.7832,4.3478,4.3478,50.2723,2.4925,2.3522,3.3093,3.49,50.2714,-3.6418,2.1544,4.2911,1.9587,8.2698,8.2698,,,7.2138
601398.SH,20260328,20251231,1.0,1.0,2.352,2.352,0.4037,1.4062,6.117,436000000.0,368126000000.0,,,,,,,,0.0164,327336000000.0,,,,,,,,,,,,,2681329000000.0,1.0341,10.8292,5.3044,7.5232,-1.4629,,,,44.2299,,,,44.2299,,28.0546,,,,50.5936,,8.9739,9.45,8.9633,,0.7249,,8.9739,,92.0116,12.5182,12.4541,,,,,,,,,11.5181,0.0863,,,,,0.0384,,0.7249,0.7206,292047000000.0,50.6323,,,2.3454,2.347,0.1861,172.1749,2.0408,2.0408,226.4045,0.7665,0.6183,0.7377,1.0566,226.407,-5.7756,5.8728,9.5368,6.9126,2.0038,2.0038,1.4643,-11.7078,6.9126
601398.SH,20251031,20250930,0.73,0.73,1.7958,1.7958,0.4123,1.304,6.2182,504000000.0,269404000000.0,,,,,,,,0.0126,240037000000.0,,,,,,,,,,,,,2680975000000.0,0.7573,10.7287,4.3467,7.5222,-0.6905,,,,42.4797,,,,42.4797,,25.2476,,,,49.765,,6.6331,6.975,6.6207,,0.535,,8.8441,,92.0592,12.5932,12.4886,,,,,,,,,11.5933,0.0857,,,,,0.0319,,0.7133,0.5311,296465000000.0,49.7889,,,2.4581,2.4553,0.1961,358.272,1.3889,1.3889,43.8114,3.5835,3.3272,0.3282,0.67,43.8115,-6.1064,4.8903,8.176,5.0024,2.172,2.172,,,6.8531
601398.SH,20251031,20250930,0.73,0.73,1.7958,1.7958,0.4123,1.304,6.2182,504000000.0,269404000000.0,,,,,,,,0.0126,240037000000.0,,,,,,,,,,,,,2680975000000.0,0.7573,10.7287,4.3467,7.5222,-0.6905,,,,42.4797,,,,42.4797,,25.2476,,,,49.765,,6.6331,6.975,6.6207,,0.535,,8.8441,,92.0592,12.5932,12.4886,,,,,,,,,11.5933,0.0857,,,,,0.0319,,0.7133,0.5311,296465000000.0,49.7889,,,2.4581,2.4553,0.1961,358.272,1.3889,1.3889,43.8114,3.5835,3.3272,0.3282,0.67,43.8115,-6.1064,4.8903,8.176,5.0024,2.172,2.172,3.4056,20.3151,6.8531
601398.SH,20250830,20250630,0.46,0.46,1.1983,1.1983,0.4149,1.3041,5.9463,387000000.0,167716000000.0,,,,,,,,0.0084,151971000000.0,,,,,,,,,,,,,2584083000000.0,0.4717,10.5227,2.2062,7.2504,0.397,,,,39.5238,,,,39.5238,,24.0983,,,,46.5722,,4.1586,4.41,4.1491,,0.3338,,8.3172,,92.089,12.6406,12.5103,,,,,,,,,11.6406,0.0854,,,,,0.0163,,0.6676,0.3324,300266000000.0,46.596,,,2.0598,2.0574,0.1619,-72.8646,-2.1277,-2.1277,2814.3989,1.2677,0.925,-1.3868,-0.8859,2814.12,-7.8856,2.8763,7.1611,3.6488,1.5679,1.5679,6.8087,-0.0884,7.0551
601398.SH,20250830,20250630,0.46,0.46,1.1983,1.1983,0.4149,1.3041,5.9463,387000000.0,167716000000.0,,,,,,,,0.0084,151971000000.0,,,,,,,,,,,,,2584083000000.0,0.4717,10.5227,2.2062,7.2504,0.397,,,,39.5238,,,,39.5238,,24.0983,,,,46.5722,,4.1586,4.41,4.1491,,0.3338,,8.3172,,92.089,12.6406,12.5103,,,,,,,,,11.6406,0.0854,,,,,0.0163,,0.6676,0.3324,300266000000.0,46.596,,,2.0598,2.0574,0.1619,-72.8646,-2.1277,-2.1277,2814.3989,1.2677,0.925,-1.3868,-0.8859,2814.12,-7.8856,2.8763,7.1611,3.6488,1.5679,1.5679,,,7.0551
601398.SH,20250430,20250331,0.23,0.23,0.597,0.597,0.4156,1.3032,5.884,288000000.0,83868000000.0,,,,,,,,0.0042,82811000000.0,,,,,,,,,,,,,2561585000000.0,0.2361,10.4147,2.6444,7.1873,1.4925,,,,39.8117,,,,39.8117,,21.9735,,,,46.7618,,2.1023,2.265,2.0951,,0.1688,,8.4092,,92.1221,12.6937,12.5366,,,,,,,,,11.6937,0.085,,,,,0.0198,,0.6752,0.1677,300458000000.0,46.8149,,,2.1023,2.0951,0.1688,442.9484,-4.1667,-4.1667,-31.0672,-2.5294,-2.7768,-3.9896,-3.69,-31.0676,-8.2392,1.8204,5.5821,1.6722,-3.2155,-3.2155,,,4.6312
601398.SH,20250430,20250331,0.23,0.23,0.597,0.597,0.4156,1.3032,5.884,288000000.0,83868000000.0,,,,,,,,0.0042,82811000000.0,,,,,,,,,,,,,2561585000000.0,0.2361,10.4147,2.6444,7.1873,1.4925,,,,39.8117,,,,39.8117,,21.9735,,,,46.7618,,2.1023,2.265,2.0951,,0.1688,,8.4092,,92.1221,12.6937,12.5366,,,,,,,,,11.6937,0.085,,,,,0.0198,,0.6752,0.1677,300458000000.0,46.8149,,,2.1023,2.0951,0.1688,442.9484,-4.1667,-4.1667,-31.0672,-2.5294,-2.7768,-3.9896,-3.69,-31.0676,-8.2392,1.8204,5.5821,1.6722,-3.2155,-3.2155,-3.2155,-12.2555,4.6312
601398.SH,20250329,20241231,0.98,0.98,2.3058,2.3058,0.4156,1.3029,5.6511,1586000000.0,364277000000.0,,,,,,,,0.0176,341616000000.0,,,,,,,,,,,,,2478451000000.0,1.0265,10.2285,1.6251,6.954,-1.3056,,,,44.6513,,,,44.6513,,28.0432,,,,51.2148,,9.4701,9.88,9.429,,0.7848,,9.4701,,91.833,12.2444,12.1033,,,,,,,,,11.2444,0.0885,,,,,0.0129,,0.7848,0.7824,300511000000.0,51.3295,,,2.4607,2.4561,0.1985,-254.9142,0.0,0.0,-59.1252,0.0297,-0.0329,0.5137,0.793,-59.1254,-4.8781,7.1406,9.228,5.6684,-2.5226,-2.5226,1.866,2.0878,5.6684
