ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
600406.SH,20250429,20241231,0.95,0.95,7.1478,7.1478,0.9808,0.3064,3.9846,221561010.43,7388560296.53,15306298033.57,1.9174,1.6293,1.4872,2.0058,0.8058,6.614,0.6423,8209668702.27,8649452363.36,10390809108.19,11356315521.557,11549485125.067,38614392699.07,662649611.2,692377927.97,-8318006467.45,45734329534.73,36027322781.82,11929162963.78,53428270812.98,34469238913.48,0.9474,6.1279,1.3801,4.291,-1.1529,1.0768,1.4137,1.4378,14.1884,26.658,73.342,11.2717,14.1884,3.9385,8.1619,-0.8288,-0.1005,85.7017,15.8587,15.0642,15.7861,15.87,15.3265,9.6754,9.1129,14.786,15.7861,9.6754,43.1145,1.7579,1.8544,81.2249,18.7751,,1.2959,92.1318,98.2564,1.7436,0.2823,0.7579,1.2316,71.0947,1.1442,66.054,,0.2774,281.758,9.1129,8.5128,9396070999.57,15.8979,3.0706,86.8256,6.5846,6.4115,3.8618,37.0899,5.5556,5.5556,-3.1237,6.5717,6.5214,6.0617,6.15,-1.7061,1.6791,4.3118,7.5213,4.3102,11.1547,11.1547,,,4.3102
600406.SH,20250429,20241231,0.95,0.95,7.1478,7.1478,0.9808,0.3064,3.9846,221561010.43,7388560296.53,15306298033.57,1.9174,1.6293,1.4237,2.0058,0.8058,6.614,0.6423,8209668702.27,8649452363.36,10390809108.19,5782513189.967,5975682793.477,38614392699.07,662649611.2,692377927.97,-8318006467.45,45734329534.73,36027322781.82,27675049146.05,53428270812.98,34469238913.48,0.9474,6.1279,1.3801,4.291,-1.1529,1.0768,0.7199,0.7439,14.1884,26.658,73.342,11.2717,14.1884,3.9385,8.1619,-0.8288,-0.1005,85.7017,15.8587,15.0642,15.7861,15.87,15.3265,9.6754,9.1129,14.786,15.7861,9.6754,43.1145,1.7579,1.8544,81.2249,18.7751,49.333,1.2959,92.1318,98.2564,1.7436,0.2823,0.7579,1.2316,71.0947,1.1442,66.054,,0.2774,281.758,9.1129,8.5128,9396070999.57,15.8979,3.0706,86.8256,6.5846,6.4115,3.8618,37.0899,5.5556,5.5556,-3.1237,6.5717,6.5214,6.0617,6.15,-1.7061,1.6791,4.3118,7.5213,4.3102,11.1547,11.1547,8.9015,70.0053,4.3102
600406.SH,20241030,20240930,0.56,0.56,4.0227,4.0227,0.9773,0.2553,3.6452,139072005.55,4333715890.97,9453465044.84,1.9743,1.5964,1.3701,1.1815,0.4823,3.645,0.3802,4902365208.87,5152170777.1,,-2190341878.9945,-2078677094.7745,33299897007.38,599874226.62,677225978.29,-9748239826.42,42639653221.82,32956492750.88,23057687149.81,49980035644.63,31331985662.26,0.5568,5.735,0.221,3.9005,-0.7802,0.6414,-0.2727,-0.2588,14.6594,29.2556,70.7444,13.1694,14.6594,4.6128,9.2661,-0.7095,0.0618,84.8287,16.8028,15.9444,9.5921,9.47,9.2939,6.0625,5.574,8.8785,12.7895,8.0833,41.2221,1.7013,1.8225,79.6176,20.3824,,1.355,92.1741,97.8297,2.1703,0.0525,0.7013,1.3323,68.0255,1.2332,62.9622,,0.0513,378.5481,7.432,5.2631,9585694290.09,16.8507,4.2735,83.7275,3.8549,3.7411,2.2662,16.085,7.6923,7.6923,-12.8892,6.9731,6.9071,7.526,6.02,-10.9987,3.2259,-2.3763,-2.7147,-2.3771,12.9706,12.9706,,,4.1382
600406.SH,20241030,20240930,0.56,0.56,4.0227,4.0227,0.9773,0.2553,3.6452,139072005.55,4333715890.97,9453465044.84,1.9743,1.5964,1.3701,1.1815,0.4823,3.645,0.3802,4902365208.87,5152170777.1,,-2190341878.9945,-2078677094.7745,33299897007.38,599874226.62,677225978.29,-9748239826.42,42639653221.82,32956492750.88,23057687149.81,49980035644.63,31331985662.26,0.5568,5.735,0.221,3.9005,-0.7802,0.6414,-0.2727,-0.2588,14.6594,29.2556,70.7444,13.1694,14.6594,4.6128,9.2661,-0.7095,0.0618,84.8287,16.8028,15.9444,9.5921,9.47,9.2939,6.0625,5.574,8.8785,12.7895,8.0833,41.2221,1.7013,1.8225,79.6176,20.3824,50.8342,1.355,92.1741,97.8297,2.1703,0.0525,0.7013,1.3323,68.0255,1.2332,62.9622,,0.0513,378.5481,7.432,5.2631,9585694290.09,16.8507,4.2735,83.7275,3.8549,3.7411,2.2662,16.085,7.6923,7.6923,-12.8892,6.9731,6.9071,7.526,6.02,-10.9987,3.2259,-2.3763,-2.7147,-2.3771,12.9706,12.9706,18.195,-15.4608,4.1382
600406.SH,20240829,20240630,0.34,0.34,2.504,2.504,0.9735,0.2553,3.5603,86985201.41,2622190493.84,5838998102.19,1.9883,1.6241,1.3849,0.7547,0.3092,2.245,0.2409,2917255542.14,3070589681.26,3794891201.18,-2112588286.2374,-2051488287.0174,31165063907.46,523442442.74,644395369.9,-8639476898.78,42059767389.63,31269362658.2,22461118643.76,49242100671.86,30650028067.16,0.3373,5.6557,-0.0233,3.8156,-0.9249,0.3823,-0.263,-0.2554,14.2659,29.0293,70.9707,13.88,14.2659,4.8186,10.0636,-1.0022,0.1378,85.4965,16.2434,15.2658,5.85,5.68,5.6621,3.677,3.4361,5.3588,11.7,7.354,39.9514,1.6653,1.8032,77.7333,22.2667,,1.3086,92.2603,97.8591,2.1409,-0.0059,0.6653,1.4051,70.5016,1.3008,65.2701,,-0.0058,389.4108,6.8722,3.2442,9974644645.37,16.3113,3.9538,80.8493,4.5422,4.4575,2.7611,5.7408,9.6774,9.6774,-1159.0909,7.3132,7.1632,8.3613,7.72,-3528.4955,1.4698,-3.7262,-6.1353,-3.7285,10.0212,10.0212,,,6.8257
600406.SH,20240829,20240630,0.34,0.34,2.504,2.504,0.9735,0.2553,3.5603,86985201.41,2622190493.84,5838998102.19,1.9883,1.6241,1.3849,0.7547,0.3092,2.245,0.2409,2917255542.14,3070589681.26,3794891201.18,-2112588286.2374,-2051488287.0174,31165063907.46,523442442.74,644395369.9,-8639476898.78,42059767389.63,31269362658.2,22461118643.76,49242100671.86,30650028067.16,0.3373,5.6557,-0.0233,3.8156,-0.9249,0.3823,-0.263,-0.2554,14.2659,29.0293,70.9707,13.88,14.2659,4.8186,10.0636,-1.0022,0.1378,85.4965,16.2434,15.2658,5.85,5.68,5.6621,3.677,3.4361,5.3588,11.7,7.354,39.9514,1.6653,1.8032,77.7333,22.2667,51.9702,1.3086,92.2603,97.8591,2.1409,-0.0059,0.6653,1.4051,70.5016,1.3008,65.2701,,-0.0058,389.4108,6.8722,3.2442,9974644645.37,16.3113,3.9538,80.8493,4.5422,4.4575,2.7611,5.7408,9.6774,9.6774,-1159.0909,7.3132,7.1632,8.3613,7.72,-3528.4955,1.4698,-3.7262,-6.1353,-3.7285,10.0212,10.0212,2.7265,260.5325,6.8257
600406.SH,20240426,20240331,0.07,0.07,0.9584,0.9584,0.9697,0.2553,3.8358,47587171.37,548072590.94,1900072534.47,2.048,1.6928,1.4328,0.3029,0.1167,0.8664,0.091,539594505.15,601985850.23,,-2897052284.0666,-2857952284.8466,31029878973.12,522666737.54,670864073.7,-14219754685.87,44325237912.46,33125551340.14,18812053303.33,51593783811.95,32863230890.9,0.0742,5.9295,-0.1121,4.0911,-0.2334,0.0749,-0.3607,-0.3558,7.8489,24.6807,75.3193,17.8916,7.8489,6.2131,13.0812,-1.4027,0.4547,92.991,9.2152,7.8194,1.2564,1.26,1.156,0.7114,0.7141,0.9877,5.0256,2.8456,38.7551,1.6328,1.7848,77.8538,22.1462,53.3099,1.3003,92.3178,98.0871,1.9129,-0.0285,0.6328,1.4781,70.9983,1.3756,66.0719,,-0.0279,480.0175,2.8564,0.7039,10110211263.21,9.3269,6.2131,92.991,1.2564,1.156,0.7141,-11.6922,0.0,0.0,62.9911,14.7245,13.4719,13.6858,16.38,55.8244,2.5676,0.9345,-3.5654,0.932,24.2503,24.2503,24.2503,-79.6485,10.4686
600406.SH,20240426,20240331,0.07,0.07,0.9584,0.9584,0.9697,0.2553,3.8358,47587171.37,548072590.94,1900072534.47,2.048,1.6928,1.4328,0.3029,0.1167,0.8664,0.091,539594505.15,601985850.23,,-2897052284.0666,-2857952284.8466,31029878973.12,522666737.54,670864073.7,-14219754685.87,44325237912.46,33125551340.14,18812053303.33,51593783811.95,32863230890.9,0.0742,5.9295,-0.1121,4.0911,-0.2334,0.0749,-0.3607,-0.3558,7.8489,24.6807,75.3193,17.8916,7.8489,6.2131,13.0812,-1.4027,0.4547,92.991,9.2152,7.8194,1.2564,1.26,1.156,0.7114,0.7141,0.9877,5.0256,2.8456,38.7551,1.6328,1.7848,77.8538,22.1462,,1.3003,92.3178,98.0871,1.9129,-0.0285,0.6328,1.4781,70.9983,1.3756,66.0719,,-0.0279,480.0175,2.8564,0.7039,10110211263.21,9.3269,6.2131,92.991,1.2564,1.156,0.7141,-11.6922,0.0,0.0,62.9911,14.7245,13.4719,13.6858,16.38,55.8244,2.5676,0.9345,-3.5654,0.932,24.2503,24.2503,,,10.4686
600406.SH,20240426,20231231,0.9,0.9,6.4202,6.4202,0.9648,0.2553,3.7622,233498069.45,6950189275.07,13819555249.44,1.9128,1.634,1.3951,2.0988,0.8359,5.6669,0.6338,7854014809.44,8102710348.27,9825810257.35,6057212776.382,5269247976.382,34608150930.64,492537659.04,607980923.39,-16142169728.61,43860272308.28,32074186778.1,15855569626.7,50986729712.74,32272866532.72,0.8943,5.8746,1.4246,4.0175,0.2468,1.0087,0.754,0.6559,14.8333,26.7959,73.2041,10.8357,14.8333,4.0434,7.7145,-0.9222,-0.1207,84.7712,16.6259,15.7111,16.0248,16.08,15.504,9.9571,9.4008,14.7432,16.0248,9.9571,41.4795,1.7088,1.8153,78.0763,21.9237,50.9485,1.1924,92.5551,98.4066,1.5934,0.3257,0.7088,1.3216,77.619,1.2283,72.1409,,0.3205,270.8452,9.4008,8.8277,10476926571.72,16.6747,3.2942,86.4599,6.6125,6.2948,3.9935,40.8863,11.1111,11.1111,8.8728,9.2049,9.0621,11.441,10.43,30.6409,0.2835,-7.386,12.2373,11.1259,10.1312,10.1312,8.4535,70.8636,11.1259
600406.SH,20240426,20231231,0.9,0.9,6.4202,6.4202,0.9648,0.2553,3.7622,233498069.45,6950189275.07,13819555249.44,1.9128,1.634,1.3951,2.0988,0.8359,5.6669,0.6338,7854014809.44,8102710348.27,9825810257.35,6057212776.382,5269247976.382,34608150930.64,492537659.04,607980923.39,-16142169728.61,43860272308.28,32074186778.1,15855569626.7,50986729712.74,32272866532.72,0.8943,5.8746,1.4246,4.0175,0.2468,1.0087,0.754,0.6559,14.8333,26.7959,73.2041,10.8357,14.8333,4.0434,7.7145,-0.9222,-0.1207,84.7712,16.6259,15.7111,16.0248,16.08,15.504,9.9571,9.4008,14.7432,16.0248,9.9571,41.4795,1.7088,1.8153,78.0763,21.9237,,1.1924,92.5551,98.4066,1.5934,0.3257,0.7088,1.3216,77.619,1.2283,72.1409,,0.3205,270.8452,9.4008,8.8277,10476926571.72,16.6747,3.2942,86.4599,6.6125,6.2948,3.9935,40.8863,11.1111,11.1111,8.8728,9.2049,9.0621,11.441,10.43,30.6409,0.2835,-7.386,12.2373,11.1259,10.1312,10.1312,,,11.1259
600406.SH,20231031,20230930,0.52,0.52,3.5561,3.5561,0.9609,0.2235,3.4176,88259241.57,4072568325.18,8359031408.48,1.9769,1.6025,1.3486,1.2093,0.5068,3.1661,0.3733,4738987793.39,4799140226.47,,-2599301053.4597,-3429263256.3697,28109773261.77,506489798.44,575873732.92,-11633278986.17,41118682918.26,27948399742.35,16239762187.62,47779338735.9,29250006754.95,0.5179,5.5068,0.2537,3.641,-0.3192,0.5974,-0.3236,-0.4269,15.4221,29.2607,70.7393,12.362,15.4221,4.6467,8.8614,-1.1462,0.0077,83.4112,17.8124,16.7993,9.5978,9.57,9.3942,6.2709,5.7568,8.7568,12.7971,8.3612,38.2118,1.6184,1.7653,74.034,25.966,,1.2053,92.5881,98.0068,1.9932,0.0712,0.6184,1.5154,76.8189,1.4086,71.4023,,0.0698,368.2595,7.6757,5.4368,11378738197.9,17.8741,4.053,81.1098,3.8298,3.7936,2.3525,19.5815,13.0435,13.0435,-14.78,11.4539,11.015,13.8252,13.33,2.2595,1.9182,-13.1844,-0.3985,4.1725,11.5205,11.5205,,,11.6829
600406.SH,20231031,20230930,0.52,0.52,3.5561,3.5561,0.9609,0.2235,3.4176,88259241.57,4072568325.18,8359031408.48,1.9769,1.6025,1.3486,1.2093,0.5068,3.1661,0.3733,4738987793.39,4799140226.47,,-2599301053.4597,-3429263256.3697,28109773261.77,506489798.44,575873732.92,-11633278986.17,41118682918.26,27948399742.35,16239762187.62,47779338735.9,29250006754.95,0.5179,5.5068,0.2537,3.641,-0.3192,0.5974,-0.3236,-0.4269,15.4221,29.2607,70.7393,12.362,15.4221,4.6467,8.8614,-1.1462,0.0077,83.4112,17.8124,16.7993,9.5978,9.57,9.3942,6.2709,5.7568,8.7568,12.7971,8.3612,38.2118,1.6184,1.7653,74.034,25.966,53.8234,1.2053,92.5881,98.0068,1.9932,0.0712,0.6184,1.5154,76.8189,1.4086,71.4023,,0.0698,368.2595,7.6757,5.4368,11378738197.9,17.8741,4.053,81.1098,3.8298,3.7936,2.3525,19.5815,13.0435,13.0435,-14.78,11.4539,11.015,13.8252,13.33,2.2595,1.9182,-13.1844,-0.3985,4.1725,11.5205,11.5205,11.0148,-15.7348,11.6829
