ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
600900.SH,20250430,20241231,1.3281,1.3281,3.4531,3.4531,2.6041,1.0204,3.834,-11379168.41,32507551977.06,49963524379.85,0.1077,0.1037,0.1016,9.4738,4.8441,0.1931,0.1485,34176270346.25,49985059309.76,69764873074.6,45703470157.8255,30481504817.3655,43005025584.23,3648155888.41,297462904605.94,290907563027.31,182763301501.18,-142366003682.23,-32370384044.18,519418798319.7,118779879940.5,1.3281,8.5943,2.4378,4.8545,-0.0533,2.0429,1.8679,1.2458,38.9744,59.1341,40.8659,16.3003,38.9744,0.2227,2.9032,13.1745,-0.017,59.5508,46.9221,59.1596,15.7895,15.71,15.795,8.7846,5.7873,8.0803,15.7895,8.7846,60.7902,2.5504,2.7647,3.0367,96.9633,32.2862,57.2684,40.4853,46.3669,53.6331,0.3738,1.5504,0.6111,0.7069,0.5311,0.6144,0.6283,0.1733,44.4631,5.7873,5.711,439593980664.63,45.9954,0.345,73.207,2.1255,2.1502,0.8019,66.0758,19.2726,19.2726,-7.8336,19.3011,19.8567,19.2756,18.17,-7.878,14.2643,4.4493,-1.1985,4.3857,8.1239,8.1239,-10.4849,-70.2468,4.3857
600900.SH,20241031,20240930,1.1454,1.1454,2.7109,2.7109,2.6069,1.0204,3.8531,40641817.85,27984281394.97,40588876348.78,0.1229,0.1189,0.1145,6.31,3.4333,0.151,0.1162,29310340314.97,41572077857.74,,23576788774.0946,12429748158.5046,46205454845.94,3083902325.85,298243002436.02,291684055303.33,184911653973.56,-149489781763.57,-31818779309.14,520060689487.47,119247270833.14,1.1454,8.6006,1.9474,4.8736,-0.0528,1.699,0.9636,0.508,42.7819,61.1917,38.8083,14.7963,42.7819,0.1892,1.857,12.7502,0.0023,55.8118,50.8774,62.674,13.6119,13.54,13.5921,7.2851,4.9729,6.789,18.1492,9.7135,61.0402,2.5667,2.7717,3.6789,96.3211,32.4777,57.3477,40.465,49.0416,50.9584,0.2796,1.5667,0.6055,0.7056,0.5321,0.62,0.6339,0.1371,49.5608,6.6305,4.9111,439401236755.91,49.9475,0.1189,41.7512,8.2438,8.2198,2.9364,78.244,30.2035,30.2035,30.9617,32.0862,30.1933,30.2041,30.42,30.9585,22.0108,4.5259,-0.6264,4.4621,14.6496,14.6496,17.2697,118.8133,6.7152
600900.SH,20240831,20240630,0.4644,0.4644,1.4226,1.4226,2.6068,1.0204,3.1722,-8048707.83,11370373925.58,18231197956.8,0.1407,0.1372,0.1331,3.4085,1.6361,0.0789,0.0607,10948941586.55,19139780738.89,29021401387.08,32870761590.801,23973914763.781,60019675279.85,3055144064.33,306448637988.28,296820376734.41,168026614881.5,-151784329716.49,-44791065653.81,511427281471.94,102585587989.12,0.4644,7.9205,0.9393,4.1926,0.0736,0.7822,1.3434,0.9798,33.2778,52.376,47.624,18.7585,33.2778,0.2528,2.2771,16.2285,0.005,68.545,40.0026,54.9862,5.7512,5.56,5.7552,3.339,2.0208,3.1477,11.5024,6.678,64.3206,2.8027,2.9014,4.3267,95.6733,29.2473,59.9203,37.8942,47.8024,52.1976,0.1301,1.8027,0.5245,0.6324,0.4547,0.5483,0.5661,0.0622,59.4286,4.0416,1.9822,442340073352.79,38.8993,0.2438,63.6175,3.7036,3.7013,1.3134,56.8184,27.9339,27.9339,-8.3789,28.9706,25.506,27.9243,33.83,-8.379,22.1306,-3.7396,0.2728,-3.7985,12.3759,12.3759,23.046,86.2216,4.7439
600900.SH,20240430,20240331,0.1621,0.1621,0.6392,0.6392,2.5948,1.0204,3.693,-12597179.48,3979448003.79,7529205561.68,0.1091,0.1055,0.1028,1.9069,0.8945,0.0353,0.0274,3975367731.8,7608976235.57,,1455774294.9512,-5179794367.3088,40424986189.11,2697925060.4,308833021098.88,300770880497.99,179943674433.95,-141065327786.15,-31211284573.68,525544775641.59,115327850116.57,0.1621,8.4014,0.4942,4.7134,0.0107,0.311,0.0595,-0.2117,26.0611,48.1379,51.8621,20.9449,26.0611,0.2639,2.4546,18.2264,,74.5835,31.1033,48.6479,1.9498,1.95,1.956,1.3342,0.7147,1.2365,7.7992,5.3368,61.8913,2.6241,2.8032,3.038,96.962,31.643,58.7644,39.1151,44.9889,55.0111,0.0764,1.6241,0.5841,0.6656,0.5113,0.5827,0.5983,0.0344,53.7528,2.8588,0.6956,445748412368.43,30.4181,0.2639,74.5835,1.9498,1.956,0.7147,77.3187,6.1559,6.1559,54.341,9.9234,7.4978,9.7962,11.45,59.5938,-1.3075,2.105,-0.7455,2.0421,1.581,1.581,1.581,-36.5799,11.2508
600900.SH,20240430,20231231,1.1132,1.1132,3.1924,3.1924,2.5948,1.0204,3.5311,-269260363.06,27508231223.76,45169018740.32,0.123,0.1189,0.1153,12.104,4.7345,0.2381,0.1737,28621467449.94,44912208455.69,64124945988.99,63389185409.4896,92933822968.0896,40339944055.82,2669846912.53,316633933550.22,308855494241.59,175668445304.51,-126176563911.01,-30423852913.63,528932753940.94,111367532266.1,1.1132,8.2282,2.645,4.5515,-0.117,1.8355,2.5907,3.7981,35.7903,57.8263,42.1737,19.0766,35.7903,0.2463,2.7553,16.075,-0.0544,63.3582,42.5293,57.4975,14.0836,13.52,14.2228,9.9892,6.218,9.2261,14.0836,9.9892,62.8811,2.694,2.3246,3.0938,96.9062,30.7144,59.8628,38.0634,40.0038,59.9962,0.4498,1.694,0.5598,0.6358,0.4885,0.5548,0.5688,0.18,35.4865,6.218,6.0584,449762706281.7,41.4957,0.3378,65.8949,2.8681,3.0371,1.0526,139.8786,14.7984,14.7984,94.5854,9.3203,8.8924,14.8068,28.59,48.8591,29.8285,0.8828,-1.1256,-11.5704,13.4302,13.4302,28.2349,-48.0053,-11.5704
600900.SH,20240430,20231231,1.1132,1.1132,3.1924,3.1924,2.5948,1.0204,3.5311,-269260363.06,27508231223.76,45169018740.32,0.123,0.1189,0.1153,12.104,4.7345,0.2381,0.1737,28621467449.94,44912208455.69,64124945988.99,63389185409.4896,92933822968.0896,40339944055.82,2669846912.53,316633933550.22,308855494241.59,175668445304.51,-126176563911.01,-30423852913.63,528932753940.94,111367532266.1,1.1132,8.2282,2.645,4.5515,-0.117,1.8355,2.5907,3.7981,35.7903,57.8263,42.1737,19.0766,35.7903,0.2463,2.7553,16.075,-0.0544,63.3582,42.5293,57.4975,14.0836,13.52,14.2228,9.9892,6.218,9.2261,14.0836,9.9892,62.8811,2.694,2.3246,3.0938,96.9062,,59.8628,38.0634,40.0038,59.9962,0.4498,1.694,0.5598,0.6358,0.4885,0.5548,0.5688,0.18,35.4865,6.218,6.0584,449762706281.7,41.4957,0.3378,65.8949,2.8681,3.0371,1.0526,139.8786,14.7984,14.7984,94.5854,9.3203,8.8924,14.8068,28.59,48.8591,29.8285,0.8828,-1.1256,-11.5704,13.4302,13.4302,,,-11.5704
600900.SH,20231031,20230930,0.8797,0.8797,2.3645,2.3645,2.5331,1.0204,3.4047,67434708.24,21456411136.72,33493282042.34,0.2127,0.2086,0.2047,4.1968,2.3905,0.1783,0.1277,21712986363.28,34858677103.24,,20000869945.725,71392549332.125,40058410916.49,2435579002.61,328176004163.05,320413737120.12,172717052966.97,-122505709568.41,-14719147891.63,536378102421.64,108275597823.34,0.8797,8.0594,1.487,4.4252,-0.1175,1.4247,0.8174,2.9178,37.8522,57.8916,42.1084,18.3278,37.8522,0.2142,1.8074,16.3062,0.0028,62.4701,44.1611,60.2517,11.2488,10.53,11.2135,7.6939,4.8336,7.0821,14.9984,10.2585,64.0331,2.7803,2.3678,5.7183,94.2817,29.8368,61.1837,36.7651,41.98,58.02,0.2338,1.7803,0.532,0.6009,0.466,0.5263,0.539,0.0982,70.4056,6.4448,4.7507,442723209988.73,43.9843,0.1638,48.2667,6.6149,6.7814,2.2071,42.0323,4.1435,4.1435,41.0816,-2.8265,-1.2165,4.1337,12.84,2.9517,5.3209,-1.1868,0.0724,-13.3844,9.0233,9.0233,24.396,131.5744,7.8775
600900.SH,20231031,20230930,0.8797,0.8797,2.3645,2.3645,2.5331,1.0204,3.4047,67434708.24,21456411136.72,33493282042.34,0.2127,0.2086,0.2047,4.1968,2.3905,0.1783,0.1277,21712986363.28,34858677103.24,,20000869945.725,71392549332.125,40058410916.49,2435579002.61,328176004163.05,320413737120.12,172717052966.97,-122505709568.41,-14719147891.63,536378102421.64,108275597823.34,0.8797,8.0594,1.487,4.4252,-0.1175,1.4247,0.8174,2.9178,37.8522,57.8916,42.1084,18.3278,37.8522,0.2142,1.8074,16.3062,0.0028,62.4701,44.1611,60.2517,11.2488,10.53,11.2135,7.6939,4.8336,7.0821,14.9984,10.2585,64.0331,2.7803,2.3678,5.7183,94.2817,,61.1837,36.7651,41.98,58.02,0.2338,1.7803,0.532,0.6009,0.466,0.5263,0.539,0.0982,70.4056,6.4448,4.7507,442723209988.73,43.9843,0.1638,48.2667,6.6149,6.7814,2.2071,42.0323,4.1435,4.1435,41.0816,-2.8265,-1.2165,4.1337,12.84,2.9517,5.3209,-1.1868,0.0724,-13.3844,9.0233,9.0233,,,7.8775
600900.SH,20230831,20230630,0.363,0.363,1.2659,1.2659,2.5331,1.0204,2.8881,385644333.18,8496423427.04,15465986955.87,0.1795,0.1757,0.1715,3.5849,1.4017,0.0948,0.0685,7806948840.47,17063616364.52,26625897274.46,46465208265.1945,88481588688.2345,51099627902.09,2591019350.15,327306695427.77,314162519267.9,160380268655.02,-132106237674.08,-35351106011.6,523398826990.57,95633819738.6,0.363,7.5618,1.0252,3.9085,0.1024,0.6974,1.899,3.6162,29.5177,49.9307,50.0693,22.6287,29.5177,0.258,2.0651,20.3055,0.0021,74.7959,34.8554,55.0885,4.7945,4.28,4.5863,3.7736,2.022,3.4671,9.589,7.5472,66.0205,2.943,2.4408,5.0066,94.9934,27.7912,62.5349,35.3504,42.2572,57.7428,0.1558,1.943,0.4856,0.5653,0.4209,0.49,0.5105,0.0658,56.3708,4.044,1.9643,446356488548.05,34.8297,0.2666,74.193,2.8497,2.6641,0.9344,112.3956,-22.848,-22.848,94.4613,-26.4629,-24.4992,-22.8539,-24.67,41.0261,-25.6901,-7.2877,-0.2358,-18.7326,-1.5363,-1.5363,-18.6834,43.9504,5.8554
600900.SH,20230831,20230630,0.363,0.363,1.2659,1.2659,2.5331,1.0204,2.8881,385644333.18,8496423427.04,15465986955.87,0.1795,0.1757,0.1715,3.5849,1.4017,0.0948,0.0685,7806948840.47,17063616364.52,26625897274.46,46465208265.1945,88481588688.2345,51099627902.09,2591019350.15,327306695427.77,314162519267.9,160380268655.02,-132106237674.08,-35351106011.6,523398826990.57,95633819738.6,0.363,7.5618,1.0252,3.9085,0.1024,0.6974,1.899,3.6162,29.5177,49.9307,50.0693,22.6287,29.5177,0.258,2.0651,20.3055,0.0021,74.7959,34.8554,55.0885,4.7945,4.28,4.5863,3.7736,2.022,3.4671,9.589,7.5472,66.0205,2.943,2.4408,5.0066,94.9934,,62.5349,35.3504,42.2572,57.7428,0.1558,1.943,0.4856,0.5653,0.4209,0.49,0.5105,0.0658,56.3708,4.044,1.9643,446356488548.05,34.8297,0.2666,74.193,2.8497,2.6641,0.9344,112.3956,-22.848,-22.848,94.4613,-26.4629,-24.4992,-22.8539,-24.67,41.0261,-25.6901,-7.2877,-0.2358,-18.7326,-1.5363,-1.5363,,,5.8554
600900.SH,20230428,20230331,0.1527,0.1527,0.6507,0.6507,2.0736,1.0551,3.6126,42428792.39,3570493979.61,7620895542.5,0.2084,0.2045,0.2001,1.2831,0.6527,0.0469,0.0339,3786878443.36,7556725925.18,,18712157090.2816,81723700680.9616,48900725307.12,2372966923.82,333568598900.08,322886889315.66,161235709561.17,-121121281886.18,-27703273084.7,528726457000.49,110455736017.7,0.1527,7.8085,0.3202,4.6677,0.0018,0.3193,0.7908,3.4535,24.2726,49.4945,50.5055,22.5558,24.2726,0.2494,1.8708,20.4356,,75.4058,28.7428,49.0777,1.9515,1.82,1.9286,1.6658,0.8239,1.5202,7.806,6.6632,66.3521,2.972,2.4503,5.4964,94.5036,,63.0891,34.9478,39.7567,60.2433,0.0495,1.972,0.4801,0.5539,0.419,0.4834,0.4994,0.0197,76.1669,3.2956,0.7964,449749164708.97,28.7439,0.2494,75.4058,1.9515,1.9286,0.8239,49.2131,16.2986,16.2986,84.9798,7.9516,13.9989,16.2834,16.45,78.3299,14.9365,-4.263,0.2674,-18.8404,25.1657,25.1657,,,0.1905
600900.SH,20230428,20230331,0.1527,0.1527,0.6507,0.6507,2.0736,1.0551,3.6126,42428792.39,3570493979.61,7620895542.5,0.2084,0.2045,0.2001,1.2831,0.6527,0.0469,0.0339,3786878443.36,7556725925.18,,18712157090.2816,81723700680.9616,48900725307.12,2372966923.82,333568598900.08,322886889315.66,161235709561.17,-121121281886.18,-27703273084.7,528726457000.49,110455736017.7,0.1527,7.8085,0.3202,4.6677,0.0018,0.3193,0.7908,3.4535,24.2726,49.4945,50.5055,22.5558,24.2726,0.2494,1.8708,20.4356,,75.4058,28.7428,49.0777,1.9515,1.82,1.9286,1.6658,0.8239,1.5202,7.806,6.6632,66.3521,2.972,2.4503,5.4964,94.5036,27.7993,63.0891,34.9478,39.7567,60.2433,0.0495,1.972,0.4801,0.5539,0.419,0.4834,0.4994,0.0197,76.1669,3.2956,0.7964,449749164708.97,28.7439,0.2494,75.4058,1.9515,1.9286,0.8239,49.2131,16.2986,16.2986,84.9798,7.9516,13.9989,16.2834,16.45,78.3299,14.9365,-4.263,77.2247,-0.3828,25.1657,25.1657,25.1657,42.3996,0.1905
