ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,total_mv,circ_mv
600887.SH,20260424,25.25,0.6184,0.6763,0.94,18.8948,19.9383,2.998,15971535.6842,15892172.5455
600887.SH,20260423,25.27,0.6471,0.7077,0.95,18.9098,19.9541,3.0003,15984186.4055,15904760.405
600887.SH,20260422,25.29,0.7062,0.7722,1.03,18.9248,19.9699,3.0027,15996837.1268,15917348.2644
600887.SH,20260421,25.56,0.5119,0.5598,0.77,19.1268,20.1831,3.0348,16167621.8649,16087284.3669
600887.SH,20260420,25.51,0.6313,0.6904,1.0,19.0894,20.1436,3.0288,16135995.0615,16055814.7183
600887.SH,20260417,25.39,0.7998,0.8747,1.43,18.9996,20.0488,3.0146,16060090.7335,15980287.5616
600887.SH,20260416,25.6,0.739,0.8082,1.49,19.1567,20.2147,3.0395,16192923.3075,16112460.0858
600887.SH,20260415,25.69,0.7617,0.8329,1.58,19.2241,20.2857,3.0502,16249851.5535,16169105.4532
600887.SH,20260414,25.99,0.3742,0.4092,0.76,19.4486,20.5226,3.0858,16439612.3735,16357923.3449
600887.SH,20260413,25.96,0.4799,0.5248,1.03,19.4261,20.4989,3.0823,16420636.2915,16339041.5557
600887.SH,20260410,26.14,0.4458,0.4876,0.97,19.5608,20.6411,3.1036,16534492.7835,16452332.2907
600887.SH,20260409,26.12,0.4169,0.4559,0.89,19.5459,20.6253,3.1013,16521842.0622,16439744.4313
600887.SH,20260408,26.44,0.6957,0.7608,1.7,19.7853,20.878,3.1393,16724253.6035,16641150.1823
600887.SH,20260407,26.33,0.4262,0.4661,1.0,19.703,20.7911,3.1262,16654674.6362,16571916.9554
600887.SH,20260403,26.31,0.3548,0.388,0.81,19.688,20.7753,3.1238,16642023.9149,16559329.096
600887.SH,20260402,26.43,0.3931,0.4299,0.87,19.7778,20.8701,3.1381,16717928.2429,16634856.2526
600887.SH,20260401,26.33,0.4634,0.5067,1.04,19.703,20.7911,3.1262,16654674.6362,16571916.9554
600887.SH,20260331,26.35,0.4129,0.4515,0.85,19.718,20.8069,3.1286,16667325.3575,16584504.8148
600887.SH,20260330,26.4,0.5078,0.5553,0.86,19.7554,20.8464,3.1345,16698952.1609,16615974.4634
600887.SH,20260327,26.16,0.4233,0.4629,0.69,19.5758,20.6569,3.106,16547143.5049,16464920.1501
600887.SH,20260326,25.95,0.4611,0.5043,0.72,19.4186,20.491,3.0811,16414310.9309,16332747.626
600887.SH,20260325,25.88,0.4203,0.4596,0.6,19.3663,20.4358,3.0728,16370033.4062,16288690.1179
600887.SH,20260324,25.7,0.6182,0.676,0.84,19.2316,20.2936,3.0514,16256176.9142,16175399.383
600887.SH,20260323,25.49,1.0176,1.1128,1.54,19.0744,20.1278,3.0265,16123344.3402,16043226.8588
600887.SH,20260320,26.39,0.5538,0.6056,0.78,19.7479,20.8385,3.1333,16692626.8002,16609680.5337
600887.SH,20260319,26.44,0.586,0.6408,0.77,19.7853,20.878,3.1393,16724253.6035,16641150.1823
600887.SH,20260318,26.68,0.7208,0.7882,1.02,19.9649,21.0675,3.1678,16876062.2596,16792204.4956
600887.SH,20260317,26.87,0.8205,0.8973,1.17,20.1071,21.2175,3.1903,16996244.1122,16911789.1603
600887.SH,20260316,26.84,0.617,0.6747,0.81,20.0846,21.1938,3.1868,16977268.0302,16892907.3712
600887.SH,20260313,26.71,0.7852,0.8586,1.01,19.9874,21.0912,3.1713,16895038.3416,16811086.2848
600887.SH,20260312,26.71,0.8453,0.9244,1.17,19.9874,21.0912,3.1713,16895038.3416,16811086.2848
600887.SH,20260311,26.44,0.4791,0.5239,0.6,19.7853,20.878,3.1393,16724253.6035,16641150.1823
600887.SH,20260310,26.4,0.7721,0.8443,0.95,19.7554,20.8464,3.1345,16698952.1609,16615974.4634
600887.SH,20260309,26.28,0.9191,1.0052,1.13,19.6656,20.7516,3.1203,16623047.8329,16540447.3068
600887.SH,20260306,26.21,0.8717,0.9533,1.14,19.6132,20.6963,3.112,16578770.3082,16496389.7987
600887.SH,20260305,25.67,0.5635,0.6162,0.71,19.2091,20.2699,3.0478,16237200.8322,16156517.5938
600887.SH,20260304,25.62,0.8344,0.9124,1.07,19.1717,20.2305,3.0419,16205574.0289,16125047.9452
600887.SH,20260303,25.93,0.8785,0.9606,1.18,19.4037,20.4752,3.0787,16401660.2095,16320159.7666
600887.SH,20260302,26.0,0.9182,1.0041,1.38,19.4561,20.5305,3.087,16445937.7342,16364217.2746
600887.SH,20260227,26.08,0.6281,0.6869,0.97,19.5159,20.5937,3.0965,16496540.6195,16414568.7124
600887.SH,20260226,26.12,0.7064,0.7725,1.13,19.5459,20.6253,3.1013,16521842.0622,16439744.4313
600887.SH,20260225,26.3,0.7704,0.8425,1.19,19.6806,20.7674,3.1226,16635698.5542,16553035.1662
600887.SH,20260224,26.37,0.6915,0.7562,1.07,19.7329,20.8227,3.131,16679976.0789,16597092.6743
600887.SH,20260213,26.48,0.5318,0.5815,0.74,19.8153,20.9095,3.144,16749555.0462,16666325.9012
600887.SH,20260212,26.61,0.5473,0.5985,0.66,19.9125,21.0122,3.1594,16831784.7349,16748146.9876
600887.SH,20260211,26.87,0.5816,0.636,0.64,20.1071,21.2175,3.1903,16996244.1122,16911789.1603
600887.SH,20260210,26.75,0.8973,0.9813,0.99,20.0173,21.1227,3.1761,16920339.7842,16836262.0037
600887.SH,20260209,27.08,0.6857,0.7498,0.68,20.2642,21.3833,3.2153,17129076.6862,17043961.6845
600887.SH,20260206,27.08,0.9021,0.9865,0.84,20.2642,21.3833,3.2153,17129076.6862,17043961.6845
600887.SH,20260205,27.21,1.0734,1.1738,0.81,20.3615,21.486,3.2307,17211306.3749,17125782.7708
600887.SH,20260204,27.01,0.9687,1.0593,0.7,20.2119,21.3281,3.2069,17084799.1616,16999904.1764
600887.SH,20260203,26.6,0.9081,0.9931,0.64,19.905,21.0043,3.1583,16825459.3742,16741853.0579
600887.SH,20260202,26.45,1.1773,1.2875,0.83,19.7928,20.8859,3.1405,16730578.9642,16647444.112
600887.SH,20260130,26.34,1.2351,1.3506,0.89,19.7105,20.799,3.1274,16660999.9969,16578210.8851
600887.SH,20260129,26.83,2.3168,2.5336,2.11,20.0772,21.1859,3.1856,16970942.6696,16886613.4414
600887.SH,20260128,26.14,1.2967,1.418,1.22,19.5608,20.6411,3.1036,16534492.7835,16452332.2907
600887.SH,20260127,26.37,1.0777,1.1785,1.07,19.7329,20.8227,3.131,16679976.0789,16597092.6743
600887.SH,20260126,26.68,1.2082,1.3212,1.33,19.9649,21.0675,3.1678,16876062.2596,16792204.4956
600887.SH,20260123,26.82,1.0436,1.1413,1.18,20.0697,21.178,3.1844,16964617.3089,16880319.5117
600887.SH,20260122,26.81,0.8558,0.9359,0.99,20.0622,21.1701,3.1832,16958291.9482,16874025.582
600887.SH,20260121,26.84,1.1436,1.2506,1.37,20.0846,21.1938,3.1868,16977268.0302,16892907.3712
600887.SH,20260120,27.18,0.7634,0.8349,0.89,20.3391,21.4623,3.2271,17192330.2929,17106900.9817
600887.SH,20260119,27.09,0.7282,0.7964,0.8,20.2717,21.3912,3.2164,17135402.0469,17050255.6142
600887.SH,20260116,26.97,0.9347,1.0222,0.94,20.1819,21.2965,3.2022,17059497.7189,16974728.4575
600887.SH,20260115,27.22,0.7675,0.8394,0.56,20.369,21.4939,3.2319,17217631.7356,17132076.7006
600887.SH,20260114,27.4,0.9764,1.0677,0.75,20.5037,21.636,3.2532,17331488.2276,17245367.4355
600887.SH,20260113,27.53,0.886,0.9689,0.69,20.601,21.7387,3.2687,17413717.9163,17327188.5219
600887.SH,20260112,27.74,0.9707,1.0616,0.78,20.7581,21.9045,3.2936,17546550.4903,17459361.0461
600887.SH,20260109,27.68,1.386,1.5157,1.32,20.7132,21.8571,3.2865,17508598.3263,17421597.4677
600887.SH,20260108,27.26,2.598,2.8411,3.97,20.3989,21.5255,3.2366,17242933.1782,17157252.4194
600887.SH,20260107,28.42,0.6502,0.711,1.01,21.267,22.4414,3.3744,17976675.0156,17887348.2671
600887.SH,20260106,28.62,0.7878,0.8615,1.36,21.4166,22.5994,3.3981,18103182.229,18013226.8615
600887.SH,20260105,28.61,0.7886,0.8624,1.5,21.4092,22.5915,3.3969,18096856.8683,18006932.9318
600887.SH,20251231,28.6,0.4238,0.4634,0.79,21.4017,22.5836,3.3957,18090531.5076,18000639.0021
600887.SH,20251230,28.69,0.6204,0.6785,1.13,21.469,22.6546,3.4064,18147459.7536,18057284.3695
600887.SH,20251229,28.87,0.6024,0.6587,1.08,21.6037,22.7968,3.4278,18261316.2456,18170575.1045
600887.SH,20251226,29.1,0.4628,0.5061,0.8,21.7758,22.9784,3.4551,18406799.541,18315335.4881
600887.SH,20251225,29.2,0.5272,0.5766,0.94,21.8507,23.0574,3.467,18470053.1476,18378274.7853
600887.SH,20251224,28.88,0.4706,0.5147,0.77,21.6112,22.8047,3.429,18267641.6063,18176869.0342
600887.SH,20251223,28.93,0.679,0.7425,1.1,21.6486,22.8442,3.4349,18299268.4096,18208338.6829
600887.SH,20251222,29.1,0.6385,0.6983,1.07,21.7758,22.9784,3.4551,18406799.541,18315335.4881
600887.SH,20251219,29.18,0.5682,0.6214,0.89,21.8357,23.0416,3.4646,18457402.4263,18365686.9259
600887.SH,20251218,28.97,0.443,0.4845,0.7,21.6785,22.8757,3.4397,18324569.8523,18233514.4017
600887.SH,20251217,28.85,0.7275,0.7956,1.28,21.5887,22.781,3.4254,18248665.5243,18157987.2451
600887.SH,20251216,28.95,0.7096,0.776,1.34,21.6636,22.8599,3.2519,18311919.131,18220926.5423
600887.SH,20251215,28.83,0.5263,0.5756,0.99,21.5738,22.7652,3.2385,18236014.803,18145399.3856
600887.SH,20251212,28.7,0.7764,0.849,1.7,21.4765,22.6625,3.2239,18153785.1143,18063578.2993
600887.SH,20251211,28.39,0.4231,0.4627,0.92,21.2445,22.4178,3.189,17957698.9336,17868466.4779
600887.SH,20251210,28.56,0.4132,0.4519,0.9,21.3717,22.552,3.2081,18065230.065,17975463.2832
600887.SH,20251209,28.76,0.5061,0.5534,1.16,21.5214,22.7099,3.2306,18191737.2783,18101341.8776
600887.SH,20251208,28.84,0.527,0.5763,1.17,21.5813,22.7731,3.2396,18242340.1636,18151693.3154
600887.SH,20251205,28.92,0.4189,0.4581,0.87,21.6411,22.8363,3.2486,18292943.049,18202044.7531
600887.SH,20251204,28.99,0.4305,0.4708,0.92,21.6935,22.8915,3.2564,18337220.5736,18246102.2612
600887.SH,20251203,29.27,0.419,0.4582,0.88,21.903,23.1126,3.2879,18514330.6723,18422332.2934
600887.SH,20251202,29.35,0.3883,0.4247,0.74,21.9629,23.1758,3.2969,18564933.5576,18472683.7311
600887.SH,20251201,29.43,0.6024,0.6587,1.1,22.0228,23.239,3.3059,18615536.443,18523035.1689
600887.SH,20251128,29.38,0.5675,0.6206,0.91,21.9854,23.1995,3.3002,18583909.6396,18491565.5203
600887.SH,20251127,29.05,0.3544,0.3875,0.5,21.7384,22.9389,3.2632,18375172.7376,18283865.8395
600887.SH,20251126,29.18,0.4562,0.4989,0.56,21.8357,23.0416,3.2778,18457402.4263,18365686.9259
600887.SH,20251125,29.16,0.6477,0.7083,0.59,21.8207,23.0258,3.2755,18444751.705,18353099.0664
600887.SH,20251124,28.91,0.7114,0.778,0.66,21.6336,22.8284,3.2475,18286617.6883,18195750.8234
600887.SH,20251121,29.1,0.9517,1.0408,0.94,21.7758,22.9784,3.2688,18406799.541,18315335.4881
600887.SH,20251120,29.4,0.7505,0.8207,0.73,22.0003,23.2153,3.3025,18596560.361,18504153.3797
600887.SH,20251119,29.58,1.0016,1.0954,0.95,22.135,23.3574,3.3227,18710416.853,18617444.1147
600887.SH,20251118,29.52,2.0708,2.2645,2.4,22.0901,23.31,3.316,18672464.689,18579680.5364
600887.SH,20251117,28.57,0.5953,0.651,0.53,21.3792,22.5599,3.2093,18071555.4256,17981757.2129
600887.SH,20251114,28.35,0.6502,0.711,0.61,21.2146,22.3862,3.1845,17932397.4909,17843290.759
600887.SH,20251113,28.58,0.8107,0.8865,0.8,21.3867,22.5678,3.2104,18077880.7863,17988051.1426
600887.SH,20251112,28.48,1.1178,1.2224,1.21,21.3119,22.4888,3.1992,18014627.1796,17925111.8454
600887.SH,20251111,28.35,1.1411,1.2479,1.28,21.2146,22.3862,3.1845,17932397.4909,17843290.759
600887.SH,20251110,28.27,1.8685,2.0433,2.85,21.1547,22.323,3.1756,17881794.6056,17792939.3213
600887.SH,20251107,27.29,0.4142,0.4529,0.55,20.4214,21.5492,3.0655,17261909.2602,17176134.2086
600887.SH,20251106,27.22,0.5,0.5468,0.59,20.369,21.4939,3.0576,17217631.7356,17132076.7006
600887.SH,20251105,27.25,0.7144,0.7813,0.87,20.3915,21.5176,3.061,17236607.8176,17150958.4897
600887.SH,20251104,27.07,0.9636,1.0538,1.34,20.2568,21.3754,3.0408,17122751.3256,17037667.7547
600887.SH,20251103,27.45,0.6806,0.7443,0.96,20.5411,21.6755,3.0835,17363115.0309,17276837.0841
600887.SH,20251031,27.41,0.8775,0.9596,1.38,20.5112,21.6439,3.079,17337813.5882,17251661.3653
600887.SH,20251030,27.36,0.9869,1.0793,1.86,20.4738,21.3073,3.2469,17306186.7849,17220191.7167
600887.SH,20251029,27.18,0.577,0.631,1.15,20.3391,21.1671,3.2256,17192330.2929,17106900.9817
600887.SH,20251028,27.27,0.485,0.5304,0.95,20.4064,21.2372,3.2363,17249258.5389,17163546.3492
600887.SH,20251027,27.41,0.6013,0.6576,1.22,20.5112,21.3462,3.2529,17337813.5882,17251661.3653
600887.SH,20251024,27.28,0.5237,0.5727,1.0,20.4139,21.245,3.2374,17255583.8996,17169840.2789
600887.SH,20251023,27.37,0.4667,0.5103,0.85,20.4812,21.315,3.2481,17312512.1456,17226485.6464
600887.SH,20251022,27.25,0.4372,0.4781,0.74,20.3915,21.2216,3.2339,17236607.8176,17150958.4897
600887.SH,20251021,27.41,0.5104,0.5582,0.75,20.5112,21.3462,3.2529,17337813.5882,17251661.3653
600887.SH,20251020,27.47,0.5321,0.5819,0.73,20.5561,21.3929,3.26,17375765.7522,17289424.9436
600887.SH,20251017,27.35,0.6824,0.7463,0.87,20.4663,21.2995,3.2457,17299861.4242,17213897.7869
600887.SH,20251016,27.81,0.5855,0.6403,0.66,20.8105,21.6577,3.3003,17590828.0149,17503418.5541
600887.SH,20251015,27.65,0.6527,0.7138,0.71,20.6908,21.5331,3.2813,17489622.2443,17402715.6786
600887.SH,20251014,27.69,0.9291,1.016,1.01,20.7207,21.5643,3.2861,17514923.6869,17427891.3974
600887.SH,20251013,27.55,0.8175,0.894,0.85,20.6159,21.4552,3.2695,17426368.6376,17339776.3814
600887.SH,20251010,27.75,0.935,1.0224,0.92,20.7656,21.611,3.2932,17552875.8509,17465654.9758
600887.SH,20251009,27.63,1.1305,1.2362,1.26,20.6758,21.5175,3.279,17476971.5229,17390127.8191
600887.SH,20250930,27.28,0.8028,0.8779,0.91,20.4139,21.245,3.2374,17255583.8996,17169840.2789
600887.SH,20250929,27.19,0.9161,1.0018,1.11,20.3466,21.1749,3.2268,17198655.6536,17113194.9114
600887.SH,20250926,27.26,1.0149,1.1098,1.34,20.3989,21.2294,3.2351,17242933.1782,17157252.4194
600887.SH,20250925,26.97,1.2139,1.3275,1.7,20.1819,21.0035,3.2006,17059497.7189,16974728.4575
600887.SH,20250924,27.41,0.5487,0.6,0.73,20.5112,21.3462,3.2529,17337813.5882,17251661.3653
600887.SH,20250923,27.38,0.7147,0.7815,0.85,20.4887,21.3228,3.2493,17318837.5062,17232779.5761
600887.SH,20250922,27.55,0.6176,0.6753,0.68,20.6159,21.4552,3.2695,17426368.6376,17339776.3814
600887.SH,20250919,27.7,0.6895,0.754,0.68,20.7282,21.572,3.2873,17521249.0476,17434185.3272
600887.SH,20250918,27.76,0.9902,1.0829,0.98,20.7731,21.6188,3.2944,17559201.2116,17471948.9055
600887.SH,20250917,28.08,0.7678,0.8396,0.73,21.0125,21.868,3.3324,17761612.7529,17673354.6566
600887.SH,20250916,28.08,1.1253,1.2306,1.06,21.0125,21.868,3.3324,17761612.7529,17673354.6566
600887.SH,20250915,28.23,0.9394,1.0273,0.83,21.1248,21.9848,3.3502,17856493.1629,17767763.6024
600887.SH,20250912,28.25,1.247,1.3637,1.17,21.1398,22.0004,3.3526,17869143.8843,17780351.4618
600887.SH,20250911,28.72,0.9659,1.0563,0.83,21.4915,22.3664,3.4083,18166435.8356,18076166.1587
600887.SH,20250910,28.43,0.989,1.0816,0.82,21.2745,22.1405,3.3739,17983000.3763,17893642.1968
600887.SH,20250909,28.56,1.164,1.2729,0.98,21.3717,22.2418,3.3893,18065230.065,17975463.2832
600887.SH,20250908,28.21,1.3129,1.4358,1.04,21.1098,21.9692,3.3478,17843842.4416,17755175.7429
600887.SH,20250905,28.18,0.8763,0.9583,0.5,21.0874,21.9459,3.3442,17824866.3596,17736293.9538
600887.SH,20250904,28.16,1.5035,1.6442,0.92,21.0724,21.9303,3.3419,17812215.6383,17723706.0943
600887.SH,20250903,27.91,1.1647,1.2737,0.72,20.8853,21.7356,3.3122,17654081.6216,17566357.8513
600887.SH,20250902,28.26,1.0773,1.1781,0.66,21.1472,22.0082,3.3537,17875469.2449,17786645.3915
600887.SH,20250901,28.27,1.6746,1.8313,1.06,21.1547,22.0159,3.3549,17881794.6056,17792939.3213
600887.SH,20250829,28.57,3.3571,3.6712,3.13,21.3792,22.2496,3.3905,18071555.4256,17981757.2129
600887.SH,20250828,27.69,0.8952,0.9789,0.8,20.7207,23.6556,3.5303,17514923.6869,17427891.3974
600887.SH,20250827,27.81,1.1184,1.2231,1.02,20.8105,23.7581,3.5456,17590828.0149,17503418.5541
600887.SH,20250826,28.33,1.1327,1.2387,1.01,21.1996,24.2023,3.6119,17919746.7696,17830702.8996
600887.SH,20250825,28.17,1.4111,1.5432,1.31,21.0799,24.0656,3.5915,17818540.9989,17730000.0241
600887.SH,20250822,27.69,0.8123,0.8883,0.73,20.7207,23.6556,3.5303,17514923.6869,17427891.3974
600887.SH,20250821,27.64,1.1108,1.2147,1.05,20.6833,23.6128,3.524,17483296.8836,17396421.7488
600887.SH,20250820,27.46,1.0309,1.1273,1.04,20.5486,23.4591,3.501,17369440.3916,17283131.0139
600887.SH,20250819,27.21,1.227,1.3418,1.45,20.3615,23.2455,3.4691,17211306.3749,17125782.7708
600887.SH,20250818,27.2,1.2171,1.331,1.67,20.354,23.2369,3.4679,17204981.0142,17119488.8411
600887.SH,20250815,27.16,0.9426,1.0308,1.4,20.3241,23.2028,3.4628,17179679.5716,17094313.1222
600887.SH,20250814,27.2,0.8913,0.9747,1.51,20.354,23.2369,3.4679,17204981.0142,17119488.8411
600887.SH,20250813,27.48,0.6922,0.757,1.26,20.5636,23.4761,3.5036,17382091.1129,17295718.8733
600887.SH,20250812,27.47,0.4961,0.5425,0.89,20.5561,23.4676,3.5023,17375765.7522,17289424.9436
600887.SH,20250811,27.57,0.6232,0.6815,1.19,20.6309,23.553,3.515,17439019.3589,17352364.2408
600887.SH,20250808,27.3,0.6606,0.7224,1.31,20.4289,23.3224,3.4806,17268234.6209,17182428.1383
600887.SH,20250807,27.57,0.4826,0.5278,0.84,20.6309,23.553,3.515,17439019.3589,17352364.2408
600887.SH,20250806,27.57,0.4787,0.5235,0.66,20.6309,23.553,3.515,17439019.3589,17352364.2408
600887.SH,20250805,27.55,0.5271,0.5765,0.53,20.6159,23.5359,3.5125,17426368.6376,17339776.3814
600887.SH,20250804,27.48,0.4804,0.5253,0.46,20.5636,23.4761,3.5036,17382091.1129,17295718.8733
600887.SH,20250801,27.51,0.5519,0.6035,0.52,20.586,23.5018,3.5074,17401067.1949,17314600.6625
600887.SH,20250731,27.41,0.8399,0.9185,0.83,20.5112,23.4163,3.4946,17337813.5882,17251661.3653
600887.SH,20250730,27.88,1.2417,1.3579,1.41,20.8629,23.8179,3.5546,17635105.5396,17547476.0621
600887.SH,20250729,27.52,1.8891,2.0659,3.03,20.5935,23.5103,3.5087,17407392.5556,17320894.5922
600887.SH,20250728,27.73,0.6564,0.7178,1.11,20.7506,23.6897,3.5354,17540225.1296,17453067.1163
600887.SH,20250725,27.83,0.7044,0.7703,1.26,20.8255,23.7752,3.5482,17603478.7363,17516006.4135
600887.SH,20250724,28.24,0.5721,0.6256,0.9,21.1323,24.1254,3.6005,17862818.5236,17774057.5321
600887.SH,20250723,28.29,0.5671,0.6201,0.9,21.1697,24.1681,3.6068,17894445.3269,17805527.1807
600887.SH,20250722,28.37,0.6145,0.672,0.99,21.2296,24.2365,3.617,17945048.2123,17855878.6185
600887.SH,20250721,28.19,0.5075,0.555,0.77,21.0949,24.0827,3.5941,17831191.7203,17742587.8835
600887.SH,20250718,28.07,0.5333,0.5832,0.76,21.0051,23.9802,3.5788,17755287.3923,17667060.7268
600887.SH,20250717,28.1,0.9499,1.0388,1.5,21.0275,24.0058,3.5826,17774263.4743,17685942.516
600887.SH,20250716,27.52,0.5364,0.5866,0.79,20.5935,23.5103,3.5087,17407392.5556,17320894.5922
600887.SH,20250715,27.38,0.5799,0.6341,0.87,20.4887,23.3907,3.4908,17318837.5062,17232779.5761
600887.SH,20250714,27.49,0.7144,0.7813,1.04,20.571,23.4847,3.5048,17388416.4736,17302012.803
600887.SH,20250711,27.69,0.7429,0.8124,1.17,20.7207,23.6556,3.5303,17514923.6869,17427891.3974
600887.SH,20250710,27.66,0.5933,0.6488,0.99,20.6983,23.6299,3.5265,17495947.6049,17409009.6083
600887.SH,20250709,27.69,0.7668,0.8386,1.3,20.7207,23.6556,3.5303,17514923.6869,17427891.3974
600887.SH,20250708,27.49,0.4971,0.5436,0.83,20.571,23.4847,3.5048,17388416.4736,17302012.803
600887.SH,20250707,27.37,0.8495,0.929,1.63,20.4812,23.3822,3.4895,17312512.1456,17226485.6464
600887.SH,20250704,27.77,0.4567,0.4994,0.85,20.7806,23.7239,3.5405,17565526.5723,17478242.8352
600887.SH,20250703,27.75,0.412,0.4505,0.69,20.7656,23.7068,3.538,17552875.8509,17465654.9758
600887.SH,20250702,27.81,0.7427,0.8122,1.3,20.8105,23.7581,3.5456,17590828.0149,17503418.5541
600887.SH,20250701,27.67,0.5325,0.5823,0.92,20.7057,23.6385,3.5278,17502272.9656,17415303.538
600887.SH,20250630,27.88,0.4685,0.5123,0.78,20.8629,23.8179,3.5546,17635105.5396,17547476.0621
600887.SH,20250627,27.92,0.5446,0.5955,0.91,20.8928,23.852,3.5597,17660406.9823,17572651.781
600887.SH,20250626,28.0,0.7078,0.7741,1.32,20.9527,23.9204,3.5699,17711009.8676,17623003.2188
600887.SH,20250625,27.77,0.5924,0.6479,1.09,20.7806,23.7239,3.5405,17565526.5723,17478242.8352
600887.SH,20250624,27.67,0.5918,0.6471,1.15,20.7057,23.6385,3.5278,17502272.9656,17415303.538
600887.SH,20250623,27.57,0.5525,0.6041,1.08,20.6309,23.553,3.515,17439019.3589,17352364.2408
600887.SH,20250620,27.92,0.5344,0.5845,0.96,20.8928,23.852,3.5597,17660406.9823,17572651.781
600887.SH,20250619,27.71,0.4113,0.4498,0.7,20.7357,23.6726,3.5329,17527574.4083,17440479.2569
600887.SH,20250618,27.92,0.6358,0.6953,1.17,20.8928,23.852,3.5597,17660406.9823,17572651.781
600887.SH,20250617,28.07,0.4347,0.4754,0.77,21.0051,23.9802,3.5788,17755287.3923,17667060.7268
600887.SH,20250616,28.06,0.5526,0.6043,0.98,20.9976,23.9716,3.5775,17748962.0316,17660766.7971
600887.SH,20250613,28.0,0.7616,0.8329,1.39,20.9527,23.9204,3.5699,17711009.8676,17623003.2188
600887.SH,20250612,28.21,0.5321,0.5819,0.97,21.1098,24.0998,3.5966,17843842.4416,17755175.7429
600887.SH,20250611,28.44,0.4397,0.4809,0.83,21.2819,24.2963,3.626,17989325.7369,17899936.1265
600887.SH,20250610,28.55,0.5486,0.5999,1.03,21.3643,24.3902,3.64,18058904.7043,17969169.3535
600887.SH,20250609,28.8,0.5414,0.5921,1.06,21.5513,24.6038,3.6719,18217038.721,18126517.5965
600887.SH,20250606,28.66,0.6821,0.7459,1.41,21.4466,24.4842,3.654,18128483.6716,18038402.5804
600887.SH,20250605,30.2,0.5448,0.5958,1.17,22.599,25.7998,3.3321,19102589.2143,19007667.7574
600887.SH,20250604,30.59,0.344,0.3762,0.71,22.8908,26.133,3.3751,19349278.2804,19253131.0165
600887.SH,20250603,30.57,0.5441,0.595,1.13,22.8758,26.1159,3.3729,19336627.559,19240543.1571
600887.SH,20250530,30.3,0.4343,0.475,0.84,22.6738,25.8853,3.3431,19165842.821,19070607.0546
600887.SH,20250529,30.41,0.5482,0.5995,1.12,22.7561,25.9792,3.3552,19235421.7883,19139840.2816
600887.SH,20250528,30.98,0.4545,0.4971,0.93,23.1826,26.4662,3.4181,19595967.3464,19498594.2757
600887.SH,20250527,30.63,0.4375,0.4784,0.78,22.9207,26.1672,3.3795,19374579.723,19278306.7354
600887.SH,20250526,30.78,0.5301,0.5797,1.01,23.033,26.2953,3.3961,19469460.133,19372715.6812
