ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,total_mv,circ_mv
601088.SH,20251015,40.86,0.2301,1.4171,0.96,13.837,15.0875,2.0219,81182772.5361,67382381.0841
601088.SH,20251014,40.65,0.2882,1.7744,1.3,13.7658,15.0099,2.0115,80765533.6171,67036069.2871
601088.SH,20251013,39.95,0.2675,1.647,1.38,13.5288,14.7515,1.9768,79374737.2202,65881696.6302
601088.SH,20251010,39.77,0.2381,1.4659,1.4,13.4678,14.685,1.9679,79017103.861,65584857.947
601088.SH,20251009,39.44,0.2631,1.6198,1.72,13.3561,14.5632,1.9516,78361442.7025,65040653.6945
601088.SH,20250930,38.5,0.1448,0.8918,0.89,13.0378,14.2161,1.9051,76493801.8268,63490496.1268
601088.SH,20250929,38.35,0.1942,1.1958,1.23,12.987,14.1607,1.8977,76195774.0274,63243130.5574
601088.SH,20250926,38.76,0.1306,0.8042,0.75,13.1258,14.3121,1.918,77010383.3456,63919263.1136
601088.SH,20250925,38.72,0.1202,0.74,0.63,13.1123,14.2973,1.916,76930909.2658,63853298.9618
601088.SH,20250924,38.95,0.1728,1.0641,0.81,13.1901,14.3822,1.9274,77387885.2247,64232592.8347
601088.SH,20250923,38.86,0.2002,1.2328,0.89,13.1597,14.349,1.9229,77209068.5451,64084173.4931
601088.SH,20250922,38.51,0.1644,1.0122,0.71,13.0411,14.2198,1.9056,76513670.3467,63506987.1647
601088.SH,20250919,38.6,0.2124,1.3077,0.87,13.0716,14.253,1.91,76692487.0263,63655406.5063
601088.SH,20250918,38.28,0.2097,1.2915,0.89,12.9633,14.1348,1.8942,76056694.3877,63127693.2917
601088.SH,20250917,38.98,0.2785,1.7148,1.28,13.2003,14.3933,1.9288,77447490.7846,64282065.9486
601088.SH,20250916,38.41,0.2591,1.5951,1.35,13.0073,14.1828,1.9006,76314985.1472,63342076.7852
601088.SH,20250915,38.19,0.2044,1.2582,1.08,12.9328,14.1016,1.8898,75877877.7081,62979273.9501
601088.SH,20250912,37.76,0.2712,1.6701,1.64,12.7872,13.9428,1.8685,75023531.3501,62270159.3181
601088.SH,20250911,38.28,0.1704,1.0491,0.9,12.9633,14.1348,1.8942,76056694.3877,63127693.2917
601088.SH,20250910,38.17,0.1792,1.1033,0.96,12.926,14.0942,1.8888,75838140.6682,62946291.8742
601088.SH,20250909,38.14,0.1343,0.8271,0.63,12.9158,14.0831,1.8873,75778535.1084,62896818.7604
601088.SH,20250908,38.05,0.1892,1.1652,0.82,12.8854,14.0499,1.8828,75599718.4288,62748399.4188
601088.SH,20250905,38.16,0.1544,0.9505,0.59,12.9226,14.0905,1.8883,75818272.1483,62929800.8363
601088.SH,20250904,38.17,0.2895,1.7827,1.2,12.926,14.0942,1.8888,75838140.6682,62946291.8742
601088.SH,20250903,37.78,0.1705,1.0501,0.7,12.7939,13.9502,1.8695,75063268.39,62303141.394
601088.SH,20250902,38.16,0.2582,1.5895,1.14,12.9226,14.0905,1.8883,75818272.1483,62929800.8363
601088.SH,20250901,37.9,0.2848,1.7534,1.29,12.8346,13.9945,1.8754,75301690.6295,62501033.8495
601088.SH,20250829,37.47,0.3096,1.9062,1.54,12.689,13.6012,1.9177,74447344.2714,61791919.2174
601088.SH,20250828,37.9,0.1839,1.1321,0.91,12.8346,13.7573,1.9397,75301690.6295,62501033.8495
601088.SH,20250827,38.23,0.1904,1.1721,0.88,12.9463,13.877,1.9566,75957351.788,63045238.102
601088.SH,20250826,38.83,0.167,1.0281,0.63,13.1495,14.0948,1.9873,77149462.9853,64034700.3793
601088.SH,20250825,39.1,0.2542,1.5653,0.69,13.2409,14.1928,2.0011,77685913.0241,64479958.4041
601088.SH,20250822,38.5,0.2098,1.292,0.59,13.0378,13.975,1.9704,76493801.8268,63490496.1268
601088.SH,20250821,38.44,0.193,1.1883,0.53,13.0174,13.9533,1.9673,76374590.707,63391549.899
601088.SH,20250820,38.63,0.2553,1.572,0.73,13.0818,14.0222,1.9771,76752092.5862,63704879.6202
601088.SH,20250819,38.27,0.4211,2.5931,1.47,12.9599,13.8916,1.9586,76036825.8678,63111202.2538
601088.SH,20250818,39.23,0.7673,4.7244,4.52,13.285,14.24,2.0078,77944203.7835,64694341.8975
601088.SH,20250801,37.56,0.1482,0.9125,0.88,12.7194,13.6338,1.9223,74626160.951,61940338.559
601088.SH,20250731,38.16,0.2131,1.3124,1.23,12.9226,13.8516,1.953,75818272.1483,62929800.8363
601088.SH,20250730,38.5,0.2,1.2314,1.02,13.0378,13.975,1.9704,76493801.8268,63490496.1268
601088.SH,20250729,37.82,0.1084,0.6673,0.41,12.8075,13.7282,1.9356,75142742.4698,62369105.5458
601088.SH,20250728,37.8,0.1789,1.1016,0.69,12.8007,13.721,1.9346,75103005.4299,62336123.4699
601088.SH,20250725,38.43,0.1421,0.8748,0.55,13.014,13.9496,1.9668,76354722.1871,63375058.8611
601088.SH,20250724,38.82,0.2374,1.4617,1.03,13.1461,14.0912,1.9868,77129594.4653,64018209.3413
601088.SH,20250723,38.82,0.3089,1.9019,1.66,13.1461,14.0912,1.9868,77129594.4653,64018209.3413
601088.SH,20250722,39.48,0.4519,2.7823,3.55,13.3696,14.3308,2.0206,78440916.7823,65106617.8463
601088.SH,20250721,37.77,0.1559,0.96,0.98,12.7905,13.7101,1.9331,75043399.87,62286650.356
601088.SH,20250718,37.4,0.126,0.7758,0.68,12.6652,13.5758,1.9141,74308264.6317,61676481.9517
601088.SH,20250717,37.13,0.1044,0.6429,0.54,12.5738,13.4778,1.9003,73771814.5929,61231223.9269
601088.SH,20250716,37.28,0.0919,0.5656,0.46,12.6246,13.5322,1.908,74069842.3922,61478589.4962
601088.SH,20250715,37.47,0.159,0.9792,0.82,12.689,13.6012,1.9177,74447344.2714,61791919.2174
601088.SH,20250714,37.42,0.3122,1.9225,1.67,12.672,13.583,1.9151,74348001.6716,61709464.0276
601088.SH,20250711,36.8,0.2631,1.6197,1.54,12.4621,13.358,1.8834,73116153.4344,60687019.6744
601088.SH,20250710,37.46,0.1428,0.8791,0.81,12.6856,13.5975,1.9172,74427475.7514,61775428.1794
601088.SH,20250709,37.5,0.1269,0.7811,0.71,12.6991,13.6121,1.9192,74506949.8313,61841392.3313
601088.SH,20250708,37.72,0.1224,0.7538,0.68,12.7736,13.6919,1.9305,74944057.2703,62204195.1663
601088.SH,20250707,37.7,0.2799,1.7233,1.77,12.7668,13.6847,1.9295,74904320.2304,62171213.0904
601088.SH,20250704,41.05,0.1837,1.1311,1.22,13.9013,14.9007,1.8831,81560274.4153,67695710.8053
601088.SH,20250703,40.4,0.1734,1.0679,1.19,13.6812,14.6647,1.8533,80268820.6182,66623793.3382
601088.SH,20250702,41.54,0.1354,0.8339,0.93,14.0672,15.0785,1.9056,82533831.8931,68503771.6651
601088.SH,20250701,40.94,0.1215,0.7481,0.81,13.864,14.8607,1.8781,81341720.6958,67514309.3878
601088.SH,20250630,40.54,0.1772,1.0908,1.26,13.7286,14.7155,1.8597,80546979.8976,66854667.8696
601088.SH,20250627,39.93,0.1478,0.9097,1.08,13.522,14.4941,1.8317,79335000.1803,65848714.5543
601088.SH,20250626,40.04,0.1489,0.9171,1.05,13.5593,14.534,1.8368,79553553.8998,66030115.9718
601088.SH,20250625,40.15,0.1311,0.8071,0.95,13.5965,14.574,1.8418,79772107.6193,66211517.3893
601088.SH,20250624,39.85,0.1485,0.9142,1.07,13.4949,14.4651,1.8281,79176052.0207,65716786.2507
601088.SH,20250623,39.85,0.1291,0.7948,0.91,13.4949,14.4651,1.8281,79176052.0207,65716786.2507
601088.SH,20250620,39.44,0.1271,0.7829,0.85,13.3561,14.3163,1.8093,78361442.7025,65040653.6945
601088.SH,20250619,39.39,0.1766,1.0873,1.14,13.3391,14.2981,1.807,78262100.1027,64958198.5047
601088.SH,20250618,39.22,0.1114,0.6861,0.71,13.2816,14.2364,1.7992,77924335.2635,64677850.8595
601088.SH,20250617,39.5,0.1519,0.935,0.98,13.3764,14.338,1.812,78480653.8223,65139599.9223
601088.SH,20250616,39.04,0.1435,0.8838,0.97,13.2206,14.1711,1.7909,77566701.9043,64381012.1763
601088.SH,20250613,39.26,0.1681,1.0353,1.2,13.2951,14.2509,1.801,78003809.3433,64743815.0113
601088.SH,20250612,39.02,0.1988,1.224,1.62,13.2138,14.1638,1.79,77526964.8644,64348030.1004
601088.SH,20250611,39.7,0.1261,0.7767,1.02,13.4441,14.4106,1.8212,78878024.2214,65469420.6814
601088.SH,20250610,39.65,0.138,0.8497,1.06,13.4272,14.3925,1.8189,78778681.6216,65386965.4916
601088.SH,20250609,39.5,0.1104,0.6796,0.86,13.3764,14.338,1.812,78480653.8223,65139599.9223
601088.SH,20250606,39.54,0.1281,0.7889,1.05,13.3899,14.3526,1.8138,78560127.9021,65205564.0741
601088.SH,20250605,39.3,0.1126,0.6932,0.96,13.3087,14.2654,1.8028,78083283.4232,64809779.1632
601088.SH,20250604,39.29,0.1304,0.8028,1.17,13.3053,14.2618,1.8024,78063414.9032,64793288.1252
601088.SH,20250603,39.17,0.1697,1.0447,1.7,13.2646,14.2182,1.7969,77824992.6637,64595395.6697
601088.SH,20250530,39.56,0.1007,0.6202,0.94,13.3967,14.3598,1.8148,78599864.942,65238546.15
601088.SH,20250529,39.79,0.0959,0.5907,0.86,13.4746,14.4433,1.8253,79056840.9009,65617840.0229
601088.SH,20250528,39.81,0.0899,0.5536,0.67,13.4814,14.4506,1.8262,79096577.9409,65650822.0989
601088.SH,20250527,39.52,0.101,0.6217,0.76,13.3832,14.3453,1.8129,78520390.8622,65172581.9982
601088.SH,20250526,39.63,0.1122,0.6906,0.86,13.4204,14.3852,1.818,78738944.5817,65353983.4157
601088.SH,20250523,39.7,0.1392,0.8572,1.04,13.4441,14.4106,1.8212,78878024.2214,65469420.6814
601088.SH,20250522,40.4,0.1182,0.7278,0.78,13.6812,14.6647,1.8533,80268820.6182,66623793.3382
601088.SH,20250521,40.1,0.2013,1.2394,1.48,13.5796,14.5558,1.8395,79672765.0196,66129062.1996
601088.SH,20250520,39.15,0.0891,0.5488,0.58,13.2579,14.211,1.796,77785255.6238,64562413.5938
601088.SH,20250519,39.18,0.1062,0.6537,0.64,13.268,14.2219,1.7973,77844861.1837,64611886.7077
601088.SH,20250516,39.46,0.1525,0.9389,0.94,13.3629,14.3235,1.8102,78401179.7424,65073635.7704
601088.SH,20250515,40.06,0.2067,1.2726,1.47,13.566,14.5413,1.8377,79593290.9397,66063098.0477
601088.SH,20250514,39.28,0.1245,0.7664,0.87,13.3019,14.2582,1.8019,78043546.3832,64776797.0872
601088.SH,20250513,39.05,0.1752,1.0785,1.31,13.224,14.1747,1.7914,77586570.4243,64397503.2143
601088.SH,20250512,38.56,0.1687,1.039,1.32,13.0581,13.9968,1.7689,76613012.9465,63589442.3545
