ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
688111.SH,20250320,20241231,3.56,3.56,11.0715,11.0715,11.7632,0.5,11.4617,88741629.08,1556338879.94,4360076880.92,1.7632,1.7629,0.8265,9.5582,0.6302,28.0101,0.3427,1213198488.19,1732654110.2,1847505893.59,4341864771.6891,4341864771.6891,3366430863.06,996787091.04,113101175.59,-784835117.49,11007129186.91,2642368716.36,456182868.45,11549670802.13,5532609520.55,3.5567,24.5512,4.7469,11.9617,-5.5764,3.7461,9.3873,9.3873,32.3245,85.1438,14.8562,60.0242,32.3245,19.3588,40.9741,-0.3088,-0.1566,76.3086,33.9993,33.8354,15.4436,15.51,14.6105,11.5947,11.077,15.1377,15.4436,11.5947,28.1301,1.3914,1.4029,38.3633,61.6367,,0.9793,98.3193,77.3478,22.6522,0.6341,0.3914,2.5368,100.4018,2.459,97.3211,,0.4905,38.6355,11.077,11.0087,431610661.97,34.1823,20.3983,72.3837,5.4869,5.1271,4.024,74.7037,24.4755,24.9123,6.5235,24.3091,25.9442,24.8413,23.3,6.7083,9.3756,13.942,13.8748,14.14,12.3985,12.3985,,,14.14
688111.SH,20241026,20240930,2.25,2.25,7.8413,7.8413,11.6721,0.434,10.2192,49053362.67,990823684.28,3086558230.42,1.9224,1.9218,1.1534,6.5467,0.455,57.9171,0.2532,800605367.39,1082475461.46,,1750067150.8913,1750067150.8913,2988252811.16,849960545.4,55292335.13,-488505424.09,10360820750.36,2780424200.65,2262783663.22,10830572924.47,4927406058.48,2.2483,23.1433,2.3339,10.6533,-6.3419,2.3404,3.7837,3.7837,28.6746,85.1038,14.8962,61.89,28.6746,18.9306,43.4371,-0.4777,0.0027,77.9254,30.145,29.8464,10.0699,10.06,9.5949,7.5584,7.2617,9.7751,13.4265,10.0779,26.5428,1.3613,1.3868,39.5045,60.4955,70.6318,0.5105,98.8348,77.4215,22.5785,0.3581,0.3613,2.7493,193.596,2.6611,187.3826,,0.2773,42.5149,9.6823,7.261,380310327.13,30.3449,20.1447,81.2066,3.0233,2.8784,2.1975,37.1682,15.9794,15.9794,14.7161,15.1461,17.3221,16.4121,15.16,14.9156,2.9626,7.408,4.9718,7.5946,10.8995,10.8995,10.5268,-10.9583,13.0624
688111.SH,20241026,20240930,2.25,2.25,7.8413,7.8413,11.6721,0.434,10.2192,49053362.67,990823684.28,3086558230.42,1.9224,1.9218,1.1534,6.5467,0.455,57.9171,0.2532,800605367.39,1082475461.46,,1750067150.8913,1750067150.8913,2988252811.16,849960545.4,55292335.13,-488505424.09,10360820750.36,2780424200.65,2262783663.22,10830572924.47,4927406058.48,2.2483,23.1433,2.3339,10.6533,-6.3419,2.3404,3.7837,3.7837,28.6746,85.1038,14.8962,61.89,28.6746,18.9306,43.4371,-0.4777,0.0027,77.9254,30.145,29.8464,10.0699,10.06,9.5949,7.5584,7.2617,9.7751,13.4265,10.0779,26.5428,1.3613,1.3868,39.5045,60.4955,,0.5105,98.8348,77.4215,22.5785,0.3581,0.3613,2.7493,193.596,2.6611,187.3826,,0.2773,42.5149,9.6823,7.261,380310327.13,30.3449,20.1447,81.2066,3.0233,2.8784,2.1975,37.1682,15.9794,15.9794,14.7161,15.1461,17.3221,16.4121,15.16,14.9156,2.9626,7.408,4.9718,7.5946,10.8995,10.8995,,,13.0624
688111.SH,20240821,20240630,1.56,1.56,5.2223,5.2223,11.4909,0.4345,9.5404,33788498.29,687649317.05,2049072180.89,2.5761,2.5758,1.485,4.2097,0.2702,37.2237,0.1709,572486524.41,751386911.42,809744747.38,620650567.2957,620650567.2957,2963401097.14,811518486.11,63383107.84,-872891058.23,10012253292.97,4720614477.21,3816080396.38,10495790505.68,4608966826.87,1.5614,22.4237,1.3598,9.9749,-5.498,1.6262,1.3432,1.3432,29.9215,84.9182,15.0818,60.1545,29.9215,18.3198,42.5236,-0.6889,-0.0133,76.2748,31.5543,31.1392,7.1043,7.03,6.7716,5.3205,5.1125,6.8547,14.2086,10.641,26.8964,1.3679,1.3907,54.0671,45.9329,70.1595,0.6039,98.7161,78.033,21.967,0.2098,0.3679,2.6994,163.4668,2.6085,157.9641,,0.1637,44.0377,10.225,5.1085,334486629.74,31.853,19.0391,77.8543,3.4247,3.2424,2.5153,39.9836,20.0,20.0,5.3863,18.7787,22.0613,20.3765,19.35,5.5124,5.8481,4.0683,2.1231,4.1436,11.088,11.088,5.9775,-4.0942,13.7257
688111.SH,20240821,20240630,1.56,1.56,5.2223,5.2223,11.4909,0.4345,9.5404,33788498.29,687649317.05,2049072180.89,2.5761,2.5758,1.485,4.2097,0.2702,37.2237,0.1709,572486524.41,751386911.42,809744747.38,620650567.2957,620650567.2957,2963401097.14,811518486.11,63383107.84,-872891058.23,10012253292.97,4720614477.21,3816080396.38,10495790505.68,4608966826.87,1.5614,22.4237,1.3598,9.9749,-5.498,1.6262,1.3432,1.3432,29.9215,84.9182,15.0818,60.1545,29.9215,18.3198,42.5236,-0.6889,-0.0133,76.2748,31.5543,31.1392,7.1043,7.03,6.7716,5.3205,5.1125,6.8547,14.2086,10.641,26.8964,1.3679,1.3907,54.0671,45.9329,,0.6039,98.7161,78.033,21.967,0.2098,0.3679,2.6994,163.4668,2.6085,157.9641,,0.1637,44.0377,10.225,5.1085,334486629.74,31.853,19.0391,77.8543,3.4247,3.2424,2.5153,39.9836,20.0,20.0,5.3863,18.7787,22.0613,20.3765,19.35,5.5124,5.8481,4.0683,2.1231,4.1436,11.088,11.088,,,13.7257
688111.SH,20240424,20240331,0.79,0.79,2.6532,2.6532,11.3368,0.4347,9.6577,14922623.07,352094578.62,1039050522.96,3.5189,3.5186,1.5566,2.1882,0.1215,19.0452,0.0873,309463085.71,375605684.99,,-2150915718.7924,-2150915718.7924,2811744265.89,789427721.78,76798257.02,-2034601113.49,9976289520.15,7172142352.8,5096280766.38,10483132403.19,4660836564.89,0.7947,22.3836,0.3323,10.0924,-2.9596,0.8133,-4.6575,-4.6575,29.8207,84.7999,15.2001,58.7657,29.8207,17.6226,42.2517,-1.1086,0.0,74.7438,31.7195,30.6542,3.6184,3.62,3.4713,2.6773,2.6045,3.4255,14.4736,10.7092,26.114,1.3534,1.3831,71.1389,28.8611,,0.7326,98.6075,77.4145,22.5855,0.0539,0.3534,2.8106,134.6014,2.7124,129.9026,,0.0417,42.4975,10.418,2.6161,318046608.81,31.775,17.6226,74.7438,3.6184,3.4713,2.6045,12.5231,36.2069,36.2069,21.8555,37.8904,38.0778,37.3121,40.56,21.9869,20.0216,3.8822,0.7892,3.9035,16.5351,16.5351,,,14.4061
688111.SH,20240424,20240331,,,2.6532,2.6532,11.3368,0.4347,9.6577,,,1039050522.96,3.5189,3.5186,1.5566,2.1882,0.1215,19.0452,0.0873,309463085.71,375605684.99,,-1624183940.22,-1624183940.22,2811744265.89,789427721.78,76798257.02,-2034601113.49,9976289520.15,7172142352.8,5096280766.38,10483132403.19,4660836564.89,0.7947,22.3836,0.3323,10.0924,-2.9596,0.8133,-3.5169,-3.5169,29.8207,84.7999,15.2001,58.7657,29.8207,17.6226,42.2517,-1.1086,0.0,74.7438,31.7195,30.6542,3.6184,,,2.6773,2.6045,3.4255,14.4736,10.7092,26.114,1.3534,1.3831,71.1389,28.8611,70.8327,0.7326,98.6075,77.4145,22.5855,0.0539,0.3534,2.8106,134.6014,2.7124,129.9026,,0.0417,42.4975,10.418,2.6161,318046608.81,31.775,17.6226,74.7438,3.6184,,2.6045,12.5231,36.2069,36.2069,21.8555,37.8904,38.0778,37.3121,,21.9869,20.0216,3.8822,0.7892,3.9035,16.5351,16.5351,16.5351,-13.8397,14.4061
688111.SH,20240321,20231231,2.86,2.85,9.8673,9.8673,11.2141,0.4348,8.8648,55449207.39,1262287835.3,3886128148.21,3.2174,3.2169,2.1141,8.566,0.4574,60.1798,0.35,1036599191.33,1294107422.38,1418628594.21,-1136094313.257,-1136094313.257,3117053057.4,758956485.6,78405526.13,-3399753728.39,9590151201.59,6993172996.3,3551748470.57,10098011764.95,4293819363.2,2.854,21.5471,4.4562,9.2996,-7.6646,2.8028,-2.4606,-2.4606,28.8514,85.2975,14.7025,61.2186,28.8514,21.234,42.0662,-2.0816,-0.1571,77.2474,30.7417,28.4047,14.1137,14.18,13.5199,9.9426,10.0989,12.8619,14.1137,9.9426,28.2983,1.3947,1.3941,72.613,27.387,68.6284,0.7764,98.5223,79.7536,20.2464,0.6524,0.3947,2.5159,126.889,2.4252,122.3147,,0.5203,43.733,10.0989,10.1241,317047394.88,30.5059,19.743,74.553,4.3722,4.1395,3.1868,86.9766,18.1818,17.7686,28.2212,17.0504,15.9898,17.9152,34.45,28.362,3.4022,13.9118,15.8932,14.0355,17.272,17.272,17.9874,46.236,14.0355
688111.SH,20240321,20231231,2.86,2.85,9.8673,9.8673,11.2141,0.4348,8.8648,55449207.39,1262287835.3,3886128148.21,3.2174,3.2169,2.1141,8.566,0.4574,60.1798,0.35,1036599191.33,1294107422.38,1418628594.21,-1136094313.257,-1136094313.257,3117053057.4,758956485.6,78405526.13,-3399753728.39,9590151201.59,6993172996.3,3551748470.57,10098011764.95,4293819363.2,2.854,21.5471,4.4562,9.2996,-7.6646,2.8028,-2.4606,-2.4606,28.8514,85.2975,14.7025,61.2186,28.8514,21.234,42.0662,-2.0816,-0.1571,77.2474,30.7417,28.4047,14.1137,14.18,13.5199,9.9426,10.0989,12.8619,14.1137,9.9426,28.2983,1.3947,1.3941,72.613,27.387,,0.7764,98.5223,79.7536,20.2464,0.6524,0.3947,2.5159,126.889,2.4252,122.3147,,0.5203,43.733,10.0989,10.1241,317047394.88,30.5059,19.743,74.553,4.3722,4.1395,3.1868,86.9766,18.1818,17.7686,28.2212,17.0504,15.9898,17.9152,34.45,28.362,3.4022,13.9118,15.8932,14.0355,17.272,17.272,,,14.0355
688111.SH,20231026,20230930,1.94,1.94,7.083,7.083,11.0887,0.3313,8.049,32854637.3,860417886.54,2800999831.8,3.4086,3.4075,2.2518,5.8642,0.3444,46.8742,0.2627,709451234.73,857903299.17,,-1743136109.8863,-1743136109.8863,2666702327.49,549834634.08,92536629.96,-3227988567.92,9122289285.94,6511491941.06,3227692518.98,9628150188.8,3869354844.35,1.9347,20.5052,2.0345,8.3803,-8.0028,1.8581,-3.7753,-3.7753,27.1265,85.6479,14.3521,62.6613,27.1265,21.8201,43.2801,-2.4389,-0.0067,78.3067,29.0332,26.2327,9.8205,9.82,9.4593,6.8901,7.1249,8.7419,13.094,9.1868,25.7622,1.347,1.3689,71.7411,28.2589,71.0199,0.9611,98.3332,81.6974,18.3026,0.3475,0.347,2.8611,102.3126,2.7568,98.5803,,0.2839,48.3676,9.4999,7.1742,266000389.07,28.6837,21.6699,80.9759,3.1645,3.0601,2.2741,31.3117,10.2273,10.2273,9.0651,7.9464,6.446,9.8559,29.85,9.1839,-2.7042,8.4036,6.527,8.5206,16.9931,16.9931,9.4035,-14.1165,12.9092
688111.SH,20231026,20230930,1.94,1.94,7.083,7.083,11.0887,0.3313,8.049,32854637.3,860417886.54,2800999831.8,3.4086,3.4075,2.2518,5.8642,0.3444,46.8742,0.2627,709451234.73,857903299.17,,-1743136109.8863,-1743136109.8863,2666702327.49,549834634.08,92536629.96,-3227988567.92,9122289285.94,6511491941.06,3227692518.98,9628150188.8,3869354844.35,1.9347,20.5052,2.0345,8.3803,-8.0028,1.8581,-3.7753,-3.7753,27.1265,85.6479,14.3521,62.6613,27.1265,21.8201,43.2801,-2.4389,-0.0067,78.3067,29.0332,26.2327,9.8205,9.82,9.4593,6.8901,7.1249,8.7419,13.094,9.1868,25.7622,1.347,1.3689,71.7411,28.2589,,0.9611,98.3332,81.6974,18.3026,0.3475,0.347,2.8611,102.3126,2.7568,98.5803,,0.2839,48.3676,9.4999,7.1742,266000389.07,28.6837,21.6699,80.9759,3.1645,3.0601,2.2741,31.3117,10.2273,10.2273,9.0651,7.9464,6.446,9.8559,29.85,9.1839,-2.7042,8.4036,6.527,8.5206,16.9931,16.9931,,,12.9092
688111.SH,20230823,20230630,1.3,1.3,4.7066,4.7066,10.953,0.3315,7.4156,23153545.09,576164443.25,1869567676.74,3.1971,3.1967,2.3269,4.1064,0.2226,29.6205,0.1748,500525355.33,567498216.97,630667564.78,-909764649.3683,-909764649.3683,3001421642.48,515689445.42,100853986.74,-5500813170.64,8762668908.65,6693396046.31,1136777233.06,9281724299.64,3575400308.85,1.2986,19.7405,1.2903,7.7471,-3.0633,1.2296,-1.9713,-1.9713,27.4179,86.07,13.93,61.6443,27.4179,21.8961,42.5845,-2.8364,-0.011,76.9571,29.5112,26.1261,6.7208,6.65,6.4611,4.5662,4.792,5.8932,13.4416,9.1324,28.2679,1.3941,1.3937,76.0996,23.9004,68.4646,1.0866,98.1558,84.204,15.796,0.1955,0.3941,2.5181,90.334,2.422,86.8847,,0.1646,45.6728,9.584,4.8222,240792112.04,28.9894,20.1767,75.3345,3.6595,3.5895,2.6431,41.9123,15.0442,15.0442,-3.5722,15.7905,13.3443,15.3177,39.88,-3.4596,1.6447,4.361,6.1468,4.4272,21.2457,21.2457,21.37,27.4273,13.4517
