ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
601658.SH,20250328,20241231,0.81,0.81,3.5173,3.5173,1.6406,0.7618,2.6557,903000000.0,85576000000.0,,,,,,,,0.0213,57066000000.0,,,,,,,,,,,,,338883000000.0,0.8721,8.367,4.0064,3.4175,-1.1477,,,,24.863,,,,24.863,,64.2348,,,,26.8365,,8.7153,9.84,8.6243,,0.5286,,8.7153,,93.9616,16.5607,16.5336,,,,,,,,,15.5608,0.0641,,,,,0.0247,,0.5286,0.5271,60250000000.0,27.1212,,,1.0347,0.9674,0.0635,131.5077,-2.4096,-2.4096,50.8661,2.2839,3.2675,0.2423,-0.6813,50.8622,-7.0394,5.7067,8.6368,7.8331,1.83,1.83,,,7.8331
601658.SH,20241031,20240930,0.71,0.71,2.6255,2.6255,1.6406,0.6758,2.9741,209000000.0,75609000000.0,,,,,,,,0.016,58491000000.0,,,,,,,,,,,,,361925000000.0,0.7646,8.38,2.8337,3.6499,-0.8034,,,,29.1851,,,,29.1851,,60.0471,,,,31.9049,,7.6359,8.8425,7.6148,,0.468,,10.1812,,93.8322,16.2132,16.3523,,,,,,,,,15.2134,0.0656,,,,,0.0179,,0.624,0.467,59048000000.0,31.9425,,,2.6526,2.6448,0.1634,179.5799,-2.7397,-2.7397,1088.7299,0.2982,0.3887,0.2155,0.02,1088.7712,-11.1757,5.81,6.4835,7.9683,0.0873,0.0873,,,12.8244
601658.SH,20241031,20240930,0.71,0.71,2.6255,2.6255,1.6406,0.6758,2.9741,209000000.0,75609000000.0,,,,,,,,0.016,58491000000.0,,,,,,,,,,,,,361925000000.0,0.7646,8.38,2.8337,3.6499,-0.8034,,,,29.1851,,,,29.1851,,60.0471,,,,31.9049,,7.6359,8.8425,7.6148,,0.468,,10.1812,,93.8322,16.2132,16.3523,,,,,,,,,15.2134,0.0656,,,,,0.0179,,0.624,0.467,59048000000.0,31.9425,,,2.6526,2.6448,0.1634,179.5799,-2.7397,-2.7397,1088.7299,0.2982,0.3887,0.2155,0.02,1088.7712,-11.1757,5.81,6.4835,7.9683,0.0873,0.0873,0.4979,20.5065,12.8244
601658.SH,20240831,20240630,0.44,0.44,1.7828,1.7828,1.6406,0.6758,2.7005,129000000.0,48686000000.0,,,,,,,,0.011,34699000000.0,,,,,,,,,,,,,334798000000.0,0.4923,8.1181,1.3204,3.3763,-1.7708,,,,27.6516,,,,27.6516,,59.9308,,,,30.1885,,4.9815,5.715,4.9683,,0.3042,,9.963,,93.866,16.3026,16.3992,,,,,,,,,15.3027,0.0652,,,,,0.0085,,0.6084,0.3038,57001000000.0,30.2134,,,2.2753,2.2743,0.14,-107.8469,-4.3478,-4.3478,56.8171,-2.4207,-2.4063,-1.5112,-1.6484,56.8104,-12.8751,2.5621,4.3677,5.2481,-0.1057,-0.1057,-1.6371,-14.2295,13.0432
601658.SH,20240831,20240630,0.44,0.44,1.7828,1.7828,1.6406,0.6758,2.7005,129000000.0,48686000000.0,,,,,,,,0.011,34699000000.0,,,,,,,,,,,,,334798000000.0,0.4923,8.1181,1.3204,3.3763,-1.7708,,,,27.6516,,,,27.6516,,59.9308,,,,30.1885,,4.9815,5.715,4.9683,,0.3042,,9.963,,93.866,16.3026,16.3992,,,,,,,,,15.3027,0.0652,,,,,0.0085,,0.6084,0.3038,57001000000.0,30.2134,,,2.2753,2.2743,0.14,-107.8469,-4.3478,-4.3478,56.8171,-2.4207,-2.4063,-1.5112,-1.6484,56.8104,-12.8751,2.5621,4.3677,5.2481,-0.1057,-0.1057,,,13.0432
601658.SH,20240430,20240331,0.25,0.25,0.9019,0.9019,1.6406,0.6758,2.7259,118000000.0,25808000000.0,,,,,,,,0.0056,20376000000.0,,,,,,,,,,,,,337315000000.0,0.2615,8.1377,2.2705,3.4017,0.9149,,,,29.0249,,,,29.0249,,59.3179,,,,32.1246,,2.6431,3.09,2.6311,,0.1619,,10.5724,,93.8238,16.1912,16.3414,,,,,,,,,15.1911,0.0657,,,,,0.0147,,0.6476,0.1617,55801000000.0,32.1592,,,2.6431,2.6311,0.1619,251.7567,-7.4074,-7.4074,829.7707,-2.5078,-2.3894,-1.347,-1.73,829.7407,-12.811,2.78,3.849,5.4514,1.4371,1.4371,1.4371,230.5223,13.1484
601658.SH,20240430,20240331,0.25,0.25,0.9019,0.9019,1.6406,0.6758,2.7259,118000000.0,25808000000.0,,,,,,,,0.0056,20376000000.0,,,,,,,,,,,,,337315000000.0,0.2615,8.1377,2.2705,3.4017,0.9149,,,,29.0249,,,,29.0249,,59.3179,,,,32.1246,,2.6431,3.09,2.6311,,0.1619,,10.5724,,93.8238,16.1912,16.3414,,,,,,,,,15.1911,0.0657,,,,,0.0147,,0.6476,0.1617,55801000000.0,32.1592,,,2.6431,2.6311,0.1619,251.7567,-7.4074,-7.4074,829.7707,-2.5078,-2.3894,-1.347,-1.73,829.7407,-12.811,2.78,3.849,5.4514,1.4371,1.4371,,,13.1484
601658.SH,20240329,20231231,0.83,0.83,3.454,3.454,1.6406,0.6758,2.5141,107000000.0,86163000000.0,,,,,,,,0.023,59245000000.0,,,,,,,,,,,,,316314000000.0,0.87,7.9153,2.6556,3.1899,2.1505,,,,25.2328,,,,25.2328,,64.8206,,,,26.7174,,9.6982,10.85,9.6861,,0.5801,,9.6982,,93.9172,16.4398,16.7466,,,,,,,,,15.4399,0.0646,,,,,0.0178,,0.5801,0.5791,55220000000.0,26.7437,,,1.1361,1.1309,0.0687,354.1361,-2.3529,-2.3529,-48.3417,0.3564,0.2572,1.2274,1.4398,-44.5506,-12.6228,6.8696,11.7958,15.851,2.2543,2.2543,5.588,-69.0929,15.851
601658.SH,20240329,20231231,0.83,0.83,3.454,3.454,1.6406,0.6758,2.5141,107000000.0,86163000000.0,,,,,,,,0.023,59245000000.0,,,,,,,,,,,,,316314000000.0,0.87,7.9153,2.6556,3.1899,2.1505,,,,25.2328,,,,25.2328,,64.8206,,,,26.7174,,9.6982,10.85,9.6861,,0.5801,,9.6982,,93.9172,16.4398,16.7466,,,,,,,,,15.4399,0.0646,,,,,0.0178,,0.5801,0.5791,55220000000.0,26.7437,,,1.1361,1.1309,0.0687,354.1361,-2.3529,-2.3529,-48.3417,0.3564,0.2572,1.2274,1.4398,-44.5506,-12.6228,6.8696,11.7958,15.851,2.2543,2.2543,,,15.851
601658.SH,20231028,20230930,0.73,0.73,2.6232,2.6232,1.6406,0.5897,2.7213,58000000.0,75597000000.0,,,,,,,,0.0177,58375000000.0,,,,,,,,,,,,,328326000000.0,0.763,7.8033,-0.2866,3.311,0.1831,,,,29.1271,,,,29.1271,,59.2064,,,,31.8378,,8.706,9.675,8.6993,,0.5157,,11.608,,94.0225,16.7294,16.906,,,,,,,,,15.7294,0.0635,,,,,-0.002,,0.6876,0.515,54344000000.0,31.8466,,,2.8945,2.8949,0.1717,-134.6006,0.0,0.0,-120.4905,0.4208,0.3173,2.4455,2.59,-121.993,-8.4643,5.3575,8.8722,10.8646,1.242,1.242,-0.3882,11.4842,11.9186
601658.SH,20231028,20230930,0.73,0.73,2.6232,2.6232,1.6406,0.5897,2.7213,58000000.0,75597000000.0,,,,,,,,0.0177,58375000000.0,,,,,,,,,,,,,328326000000.0,0.763,7.8033,-0.2866,3.311,0.1831,,,,29.1271,,,,29.1271,,59.2064,,,,31.8378,,8.706,9.675,8.6993,,0.5157,,11.608,,94.0225,16.7294,16.906,,,,,,,,,15.7294,0.0635,,,,,-0.002,,0.6876,0.515,54344000000.0,31.8466,,,2.8945,2.8949,0.1717,-134.6006,0.0,0.0,-120.4905,0.4208,0.3173,2.4455,2.59,-121.993,-8.4643,5.3575,8.8722,10.8646,1.242,1.242,,,11.9186
601658.SH,20230831,20230630,0.46,0.46,1.7847,1.7847,1.6406,0.5897,2.4586,62000000.0,49502000000.0,,,,,,,,0.0121,36299000000.0,,,,,,,,,,,,,302276000000.0,0.4998,7.5538,0.842,3.0483,1.7172,,,,28.0479,,,,28.0479,,57.3157,,,,30.9048,,5.786,6.43,5.7787,,0.3401,,11.572,,94.1104,16.9791,17.038,,,,,,,,,15.9791,0.0625,,,,,0.0059,,0.6802,0.3396,53611000000.0,30.9257,,,2.6177,2.6127,0.1566,66.7481,4.5455,4.5455,-47.054,3.9415,3.8677,5.2002,5.2965,-43.1661,-0.6341,1.9888,7.5055,7.8623,2.0264,2.0264,,,5.8715
601658.SH,20230831,20230630,0.46,0.46,1.7847,1.7847,1.6406,0.5897,2.4586,62000000.0,49502000000.0,,,,,,,,0.0121,36299000000.0,,,,,,,,,,,,,302276000000.0,0.4998,7.5538,0.842,3.0483,1.7172,,,,28.0479,,,,28.0479,,57.3157,,,,30.9048,,5.786,6.43,5.7787,,0.3401,,11.572,,94.1104,16.9791,17.038,,,,,,,,,15.9791,0.0625,,,,,0.0059,,0.6802,0.3396,53611000000.0,30.9257,,,2.6177,2.6127,0.1566,66.7481,4.5455,4.5455,-47.054,3.9415,3.8677,5.2002,5.2965,-43.1661,-0.6341,1.9888,7.5055,7.8623,2.0264,2.0264,0.5912,-14.3953,5.8715
601658.SH,20230428,20230331,0.27,0.27,0.8891,0.8891,1.6406,0.5897,2.482,17000000.0,26263000000.0,,,,,,,,0.0061,22316000000.0,,,,,,,,,,,,,304600000000.0,0.265,7.5628,0.2442,3.0718,0.6862,,,,29.8141,,,,29.8141,,55.9146,,,,33.4245,,3.0663,3.5925,3.0643,,0.1828,,12.2652,,93.9343,16.4861,16.7808,,,,,,,,,15.486,0.0645,,,,,0.0018,,0.7312,0.1827,53276000000.0,33.4199,,,3.0663,3.0643,0.1828,27.4673,3.8462,3.8462,-84.2847,2.4511,2.3304,5.2168,5.37,-83.1316,-0.4459,2.02,4.4798,7.9702,3.5141,3.5141,3.5141,238.1685,5.6881
601658.SH,20230428,20230331,0.27,0.27,0.8891,0.8891,1.6406,0.5897,2.482,17000000.0,26263000000.0,,,,,,,,0.0061,22316000000.0,,,,,,,,,,,,,304600000000.0,0.265,7.5628,0.2442,3.0718,0.6862,,,,29.8141,,,,29.8141,,55.9146,,,,33.4245,,3.0663,3.5925,3.0643,,0.1828,,12.2652,,93.9343,16.4861,16.7808,,,,,,,,,15.486,0.0645,,,,,0.0018,,0.7312,0.1827,53276000000.0,33.4199,,,3.0663,3.0643,0.1828,27.4673,3.8462,3.8462,-84.2847,2.4511,2.3304,5.2168,5.37,-83.1316,-0.4459,2.02,4.4798,7.9702,3.5141,3.5141,,,5.6881
