ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
601127.SH,20250401,20241231,3.94,3.94,96.1568,96.1568,8.6403,0.2793,-1.7684,372817011.31,5573128351.51,37966124383.57,0.8654,0.8319,0.6984,60.3909,3.1521,16.1274,1.9941,3760151215.78,4664478677.41,9038589168.14,40086050557.4626,37811980557.4626,75505509476.57,3288825866.71,3664065895.26,-42291372094.54,549860978.06,-10266941634.24,-59511843748.51,15569623579.61,-2248189497.78,3.9383,8.1232,14.9129,-1.4891,1.228,3.0895,26.5509,25.0447,3.2651,26.1518,73.8482,19.3022,3.2651,13.2145,6.2905,-0.2029,-1.4998,97.4099,3.4043,3.213,50.2402,45.43,47.0901,6.4069,6.5108,32.1465,50.2402,6.4069,87.3834,7.9261,6.1516,69.9397,30.0603,0.5827,23.5334,78.7703,92.4888,7.5112,0.2952,6.926,0.1487,3.3472,0.0067,0.1501,,0.273,16.7979,6.5108,8.167,9468921418.69,3.4106,13.5232,97.6906,14.8169,14.0586,1.4313,6.4941,341.7178,341.7178,251.9351,223.7548,221.331,342.7226,215.7065,251.9324,325.7336,7.5265,84.1439,7.5261,305.0443,305.0443,101.1776,-55.3271,7.5261
601127.SH,20250401,20241231,3.94,3.94,96.1568,96.1568,8.6403,0.2793,-1.7684,372817011.31,5573128351.51,37966124383.57,0.8654,0.8319,0.6984,60.3909,3.1521,16.1274,1.9941,3760151215.78,4664478677.41,9038589168.14,40086050557.4626,37811980557.4626,75505509476.57,3288825866.71,3664065895.26,-42291372094.54,549860978.06,-10266941634.24,-59511843748.51,15569623579.61,-2248189497.78,3.9383,8.1232,14.9129,-1.4891,1.228,3.0895,26.5509,25.0447,3.2651,26.1518,73.8482,19.3022,3.2651,13.2145,6.2905,-0.2029,-1.4998,97.4099,3.4043,3.213,50.2402,45.43,47.0901,6.4069,6.5108,32.1465,50.2402,6.4069,87.3834,7.9261,6.1516,69.9397,30.0603,,23.5334,78.7703,92.4888,7.5112,0.2952,6.926,0.1487,3.3472,0.0067,0.1501,,0.273,16.7979,6.5108,8.167,9468921418.69,3.4106,13.5232,97.6906,14.8169,14.0586,1.4313,6.4941,341.7178,341.7178,251.9351,223.7548,221.331,342.7226,215.7065,251.9324,325.7336,7.5265,84.1439,7.5261,305.0443,305.0443,,,7.5261
601127.SH,20241031,20240930,2.67,2.67,70.6238,70.6238,10.4089,0.2477,-2.6696,275161584.45,3762769035.05,26903183685.24,0.8613,0.8155,0.7572,44.1983,2.3247,11.6906,1.4936,2869876641.83,3778771290.97,,37750530121.7004,36362060121.7004,74912879836.27,3096882999.21,3637225580.04,-47803008362.23,1634415062.34,-10562882639.38,-60737351353.95,13527739223.65,-3656466334.7,2.6745,8.9353,13.2548,-2.4219,6.9936,2.5029,25.004,24.0843,3.1978,25.2312,74.7688,19.0895,3.1978,13.1029,6.1674,-0.1807,-0.7439,97.3085,3.6962,3.5439,32.4382,30.42,30.2277,5.2931,4.7761,25.2515,43.2509,7.0575,89.1951,9.2551,5.7351,71.6818,28.3182,1.7855,26.8872,99.7234,93.3025,6.6975,0.2627,8.2551,0.1652,3.709,0.02,0.4494,,0.2451,18.8265,6.3681,5.6561,9780867661.59,3.7182,11.1437,95.2926,18.0565,17.3975,2.3576,8.7819,274.5098,274.5098,2423.3655,216.625,217.8069,276.0181,224.8105,2426.9481,221.0113,18.2763,78.6283,18.2757,539.2429,539.2429,636.2545,61.5945,45.4559
601127.SH,20241031,20240930,2.67,2.67,70.6238,70.6238,10.4089,0.2477,-2.6696,275161584.45,3762769035.05,26903183685.24,0.8613,0.8155,0.7572,44.1983,2.3247,11.6906,1.4936,2869876641.83,3778771290.97,,37750530121.7004,36362060121.7004,74912879836.27,3096882999.21,3637225580.04,-47803008362.23,1634415062.34,-10562882639.38,-60737351353.95,13527739223.65,-3656466334.7,2.6745,8.9353,13.2548,-2.4219,6.9936,2.5029,25.004,24.0843,3.1978,25.2312,74.7688,19.0895,3.1978,13.1029,6.1674,-0.1807,-0.7439,97.3085,3.6962,3.5439,32.4382,30.42,30.2277,5.2931,4.7761,25.2515,43.2509,7.0575,89.1951,9.2551,5.7351,71.6818,28.3182,,26.8872,99.7234,93.3025,6.6975,0.2627,8.2551,0.1652,3.709,0.02,0.4494,,0.2451,18.8265,6.3681,5.6561,9780867661.59,3.7182,11.1437,95.2926,18.0565,17.3975,2.3576,8.7819,274.5098,274.5098,2423.3655,216.625,217.8069,276.0181,224.8105,2426.9481,221.0113,18.2763,78.6283,18.2757,539.2429,539.2429,,,45.4559
601127.SH,20240826,20240630,1.08,1.08,43.082,43.082,11.8352,0.2477,-4.268,187088586.93,1437469749.42,16287342280.58,0.8458,0.794,0.7025,27.7135,1.5477,7.0611,0.9733,912428396.14,1654840647.35,3603373665.87,29381033656.8143,28536463656.8143,66690908404.99,2581596393.99,4095880796.23,-38516194480.44,2948032796.62,-10566464256.08,-51364980847.05,13144371267.65,-6069838617.85,1.076,8.7702,10.8361,-4.0203,6.2328,1.0961,19.4604,18.901,2.0895,25.0403,74.9597,20.4809,2.0895,14.3553,6.1602,-0.0346,-0.3751,98.5972,2.6139,2.5442,13.1827,13.24,11.6645,2.4762,2.0337,10.4407,26.3654,4.9524,89.0211,9.1084,5.4231,70.2987,29.7013,3.577,31.1607,100.7355,93.3706,6.6294,0.2388,8.1084,0.1805,3.2328,0.0402,0.7198,,0.223,20.4523,4.0674,2.4309,9917447735.29,2.6122,15.4139,97.9865,11.2981,10.6394,1.7478,39.4276,220.0,220.0,636.3875,183.2132,182.372,220.8523,176.272,637.2519,193.502,16.0909,60.8301,16.0902,489.5798,489.5798,547.6853,342.4009,29.2511
601127.SH,20240826,20240630,1.08,1.08,43.082,43.082,11.8352,0.2477,-4.268,187088586.93,1437469749.42,16287342280.58,0.8458,0.794,0.7025,27.7135,1.5477,7.0611,0.9733,912428396.14,1654840647.35,3603373665.87,29381033656.8143,28536463656.8143,66690908404.99,2581596393.99,4095880796.23,-38516194480.44,2948032796.62,-10566464256.08,-51364980847.05,13144371267.65,-6069838617.85,1.076,8.7702,10.8361,-4.0203,6.2328,1.0961,19.4604,18.901,2.0895,25.0403,74.9597,20.4809,2.0895,14.3553,6.1602,-0.0346,-0.3751,98.5972,2.6139,2.5442,13.1827,13.24,11.6645,2.4762,2.0337,10.4407,26.3654,4.9524,89.0211,9.1084,5.4231,70.2987,29.7013,,31.1607,100.7355,93.3706,6.6294,0.2388,8.1084,0.1805,3.2328,0.0402,0.7198,,0.223,20.4523,4.0674,2.4309,9917447735.29,2.6122,15.4139,97.9865,11.2981,10.6394,1.7478,39.4276,220.0,220.0,636.3875,183.2132,182.372,220.8523,176.272,637.2519,193.502,16.0909,60.8301,16.0902,489.5798,489.5798,,,29.2511
601127.SH,20240430,20240331,0.15,0.15,17.5924,17.5924,11.8398,0.2477,-5.1986,105172396.91,114379377.77,5714454528.28,0.74,0.6424,0.5469,10.8151,0.8454,2.8492,0.4653,137575520.68,308170031.61,,7311372486.0459,6888272486.0459,47502840127.43,3457573784.39,4579421098.51,-16903470985.72,466041950.6,-12902072342.62,-32268137380.9,11962706758.82,-7474845179.52,0.1454,7.7034,0.7862,-4.9509,-1.1928,0.2041,4.8427,4.5624,0.3349,21.5147,78.4853,18.1146,0.3349,12.8215,5.2892,0.0039,-0.1735,99.482,1.1802,1.1602,1.9061,1.91,0.993,0.5399,0.1558,0.7221,7.6244,2.1596,88.2662,8.5224,4.956,58.3531,41.6469,0.7407,38.2808,97.2222,89.3407,10.6593,0.0239,7.5224,0.2094,2.5397,0.0084,0.1018,,0.0214,27.7719,0.6232,0.3846,10106592479.13,1.1826,12.8215,99.482,1.9061,0.993,0.1558,4.4688,135.7143,135.7143,154.3031,136.5158,136.7295,135.1245,112.3821,154.7556,132.6006,1.9697,22.7896,1.969,421.7591,421.7591,421.7591,151.0328,7.742
601127.SH,20240430,20240331,0.15,0.15,17.5924,17.5924,11.8398,0.2477,-5.1986,105172396.91,114379377.77,5714454528.28,0.74,0.6424,0.5469,10.8151,0.8454,2.8492,0.4653,137575520.68,308170031.61,,7311372486.0459,6888272486.0459,47502840127.43,3457573784.39,4579421098.51,-16903470985.72,466041950.6,-12902072342.62,-32268137380.9,11962706758.82,-7474845179.52,0.1454,7.7034,0.7862,-4.9509,-1.1928,0.2041,4.8427,4.5624,0.3349,21.5147,78.4853,18.1146,0.3349,12.8215,5.2892,0.0039,-0.1735,99.482,1.1802,1.1602,1.9061,1.91,0.993,0.5399,0.1558,0.7221,7.6244,2.1596,88.2662,8.5224,4.956,58.3531,41.6469,,38.2808,97.2222,89.3407,10.6593,0.0239,7.5224,0.2094,2.5397,0.0084,0.1018,,0.0214,27.7719,0.6232,0.3846,10106592479.13,1.1826,12.8215,99.482,1.9061,0.993,0.1558,4.4688,135.7143,135.7143,154.3031,136.5158,136.7295,135.1245,112.3821,154.7556,132.6006,1.9697,22.7896,1.969,421.7591,421.7591,,,7.742
601127.SH,20240430,20231231,-1.63,-1.63,23.7398,23.7398,11.8385,0.2477,-5.3441,2366922272.13,-4816609379.47,3722670693.99,0.695,0.6011,0.5051,16.9596,1.3502,4.0074,0.7293,-6486445538.63,-4066720982.47,-1290865977.06,-2872176809.72,-4053066809.72,35645202521.26,3387014232.06,5012508030.37,-8148619209.62,180830696.16,-11459107932.98,-22689257925.35,12212454357.26,-7694396954.2,-1.6225,7.5546,4.2374,-5.0964,1.4256,-2.6936,-1.9024,-2.6845,-11.5973,10.3863,89.6137,24.5497,-11.5973,15.2478,9.346,-0.0441,-1.1819,118.0974,-11.1421,-11.3463,-21.4645,-22.39,-42.2038,-8.2748,-8.4579,-30.8097,-21.4645,-8.2748,85.9499,7.1174,4.3062,50.9654,49.0346,0.3529,41.0442,93.395,85.3137,14.6863,0.1703,6.1174,0.259,2.2755,0.0041,0.0361,,0.1453,70.4348,-8.4579,-4.9845,8942666570.29,-11.3857,14.582,111.6998,-1.5052,-17.4255,-1.5628,37.8754,39.1791,39.1791,642.978,18.9448,17.2308,36.0707,-12.1209,647.4867,35.9931,-0.4533,8.9209,-0.1212,5.093,5.093,74.4887,54.0284,-0.1212
601127.SH,20240430,20231231,-1.63,-1.63,23.7398,23.7398,11.8385,0.2477,-5.3441,2366922272.13,-4816609379.47,3722670693.99,0.695,0.6011,0.5051,16.9596,1.3502,4.0074,0.7293,-6486445538.63,-4066720982.47,-1290865977.06,-2872176809.72,-4053066809.72,35645202521.26,3387014232.06,5012508030.37,-8148619209.62,180830696.16,-11459107932.98,-22689257925.35,12212454357.26,-7694396954.2,-1.6225,7.5546,4.2374,-5.0964,1.4256,-2.6936,-1.9024,-2.6845,-11.5973,10.3863,89.6137,24.5497,-11.5973,15.2478,9.346,-0.0441,-1.1819,118.0974,-11.1421,-11.3463,-21.4645,-22.39,-42.2038,-8.2748,-8.4579,-30.8097,-21.4645,-8.2748,85.9499,7.1174,4.3062,50.9654,49.0346,,41.0442,93.395,85.3137,14.6863,0.1703,6.1174,0.259,2.2755,0.0041,0.0361,,0.1453,70.4348,-8.4579,-4.9845,8942666570.29,-11.3857,14.582,111.6998,-1.5052,-17.4255,-1.5628,37.8754,39.1791,39.1791,642.978,18.9448,17.2308,36.0707,-12.1209,647.4867,35.9931,-0.4533,8.9209,-0.1212,5.093,5.093,,,-0.1212
601127.SH,20231028,20230930,-1.53,-1.53,11.0657,11.0657,10.2812,0.2377,-5.2389,720742324.96,-3014784576.83,1127797032.67,0.7219,0.6151,0.542,8.7034,0.7204,1.8908,0.3873,-4244550458.01,-3362617277.0,,,,23482583983.37,3069750654.68,6033299347.79,-4986896479.78,-423834942.94,-7445205736.11,-15172280340.98,12535797508.33,-7538709909.64,-1.5219,6.1528,-0.5705,-5.0012,0.5614,-2.2308,,,-20.6884,6.7613,93.2387,28.4769,-20.6884,16.0127,12.7942,-0.3301,-1.3098,125.4468,-20.2594,-20.1594,-22.1709,,-29.1365,-7.8077,-8.0126,-25.3412,-29.5612,-10.4103,83.3645,6.0112,4.1623,49.4536,50.5464,-1.0843,48.1286,73.9842,82.1703,17.8297,-0.0321,5.0112,0.2846,1.5372,-0.013,-0.0702,,-0.0264,103.9737,-10.6835,-5.3266,9038848906.72,-20.1758,16.6231,126.9162,-9.732,-11.5797,-3.4452,38.6905,19.4737,19.4737,-171.3571,1.6786,2.3525,14.2345,-5.2449,-171.8392,-15.1415,-18.9248,-16.9179,-18.7848,-27.8644,-27.8644,-47.2532,-12.7735,-25.513
