ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
688008.SH,20250411,20241231,1.25,1.25,3.1787,3.1787,4.9144,0.2503,3.9469,163488524.77,1248290398.82,2115296129.75,13.9162,13.3982,13.2652,10.6706,0.4098,6.095,0.3176,1248828535.58,1184144645.87,1324930321.43,2809668007.9883,2809668007.9883,663920667.87,113729358.36,44755795.24,-6798541057.37,11006127943.39,8781426282.48,170591754.22,11441261360.15,4804943272.09,1.2332,9.9612,1.4774,4.1972,0.9024,1.0344,2.4543,2.4543,36.8444,58.1299,41.8701,22.4033,36.8444,2.6383,26.3742,-6.6092,-1.2213,65.6813,38.8274,32.5412,13.0751,13.41,11.561,10.3344,11.7011,10.3759,13.0751,10.3344,6.7306,1.0722,1.0612,77.4316,22.5684,90.0745,0.3912,99.6694,82.6694,17.3306,2.4877,0.0722,13.866,254.7924,13.3828,245.9151,,2.0566,132.3353,11.7011,12.3211,1608703177.67,38.8198,2.5038,70.9905,3.9593,3.4185,3.114,40.3177,212.5,212.5,130.0529,199.3191,199.1448,213.0956,237.44,131.2919,179.8178,11.3021,14.2217,11.8927,59.2007,59.2007,40.426,-7.6916,11.8927
688008.SH,20250411,20241231,1.25,1.25,3.1787,3.1787,4.9144,0.2503,3.9469,163488524.77,1248290398.82,2115296129.75,13.9162,13.3982,13.2652,10.6706,0.4098,6.095,0.3176,1248828535.58,1184144645.87,1324930321.43,2809668007.9883,2809668007.9883,663920667.87,113729358.36,44755795.24,-6798541057.37,11006127943.39,8781426282.48,170591754.22,11441261360.15,4804943272.09,1.2332,9.9612,1.4774,4.1972,0.9024,1.0344,2.4543,2.4543,36.8444,58.1299,41.8701,22.4033,36.8444,2.6383,26.3742,-6.6092,-1.2213,65.6813,38.8274,32.5412,13.0751,13.41,11.561,10.3344,11.7011,10.3759,13.0751,10.3344,6.7306,1.0722,1.0612,77.4316,22.5684,,0.3912,99.6694,82.6694,17.3306,2.4877,0.0722,13.866,254.7924,13.3828,245.9151,,2.0566,132.3353,11.7011,12.3211,1608703177.67,38.8198,2.5038,70.9905,3.9593,3.4185,3.114,40.3177,212.5,212.5,130.0529,199.3191,199.1448,213.0956,237.44,131.2919,179.8178,11.3021,14.2217,11.8927,59.2007,59.2007,,,11.8927
688008.SH,20241031,20240930,0.87,0.87,2.2501,2.2501,4.8631,0.2221,3.6042,104253621.69,873823486.1,1494065377.47,16.3177,15.5617,15.3665,9.2631,0.3062,4.3176,0.235,938995456.34,849692458.76,,2391096714.3756,2391096714.3756,508130636.96,88965627.4,37849096.97,-6205101020.41,10107404620.46,7975734037.83,252251585.2,10584879708.22,4371744752.64,0.8561,9.194,1.1034,3.8263,0.4151,0.7437,2.0928,2.0928,37.9785,58.1152,41.8848,21.329,37.9785,2.6942,26.2227,-7.5878,-0.0977,63.4756,40.5232,33.0508,9.4519,9.46,8.4444,7.767,8.925,7.6552,12.6025,10.356,5.6783,1.0602,1.0572,75.9832,24.0168,90.3901,0.3576,99.2408,82.005,17.995,2.4212,0.0602,16.544,277.5368,15.9185,267.0448,,1.9855,138.9754,11.9,8.9406,1546901187.97,40.5194,2.8516,61.3774,3.7264,3.1903,3.5089,48.7044,314.2857,314.2857,246.5452,304.2146,305.7575,318.4155,460.88,247.9613,303.0867,2.7297,4.5285,3.0723,68.5632,68.5632,51.601,0.7108,3.8029
688008.SH,20241031,20240930,0.87,0.87,2.2501,2.2501,4.8631,0.2221,3.6042,104253621.69,873823486.1,1494065377.47,16.3177,15.5617,15.3665,9.2631,0.3062,4.3176,0.235,938995456.34,849692458.76,,2391096714.3756,2391096714.3756,508130636.96,88965627.4,37849096.97,-6205101020.41,10107404620.46,7975734037.83,252251585.2,10584879708.22,4371744752.64,0.8561,9.194,1.1034,3.8263,0.4151,0.7437,2.0928,2.0928,37.9785,58.1152,41.8848,21.329,37.9785,2.6942,26.2227,-7.5878,-0.0977,63.4756,40.5232,33.0508,9.4519,9.46,8.4444,7.767,8.925,7.6552,12.6025,10.356,5.6783,1.0602,1.0572,75.9832,24.0168,,0.3576,99.2408,82.005,17.995,2.4212,0.0602,16.544,277.5368,15.9185,267.0448,,1.9855,138.9754,11.9,8.9406,1546901187.97,40.5194,2.8516,61.3774,3.7264,3.1903,3.5089,48.7044,314.2857,314.2857,246.5452,304.2146,305.7575,318.4155,460.88,247.9613,303.0867,2.7297,4.5285,3.0723,68.5632,68.5632,,,3.8029
688008.SH,20240827,20240630,0.52,0.52,1.4586,1.4586,4.835,0.2224,3.2704,48878728.75,544275277.38,961952147.86,21.4563,20.3953,20.1637,6.134,0.203,2.7672,0.1559,589116313.6,524888187.39,588690081.8,2117242360.0421,2117242360.0421,366908266.95,88268005.84,35597872.44,-5816035951.2,9748643862.8,7727909338.29,374697434.53,10205606965.46,3986821650.98,0.5196,8.8963,0.7179,3.4927,0.0851,0.4598,1.8549,1.8549,35.6254,57.7757,42.2243,22.1098,35.6254,2.6086,26.8034,-7.3022,-0.1215,64.6172,38.4258,31.5252,5.8306,5.73,5.3501,4.9151,5.5543,4.7652,11.6612,9.8302,4.6035,1.0483,1.0497,76.0327,23.9673,91.444,0.3488,99.5021,76.9756,23.0244,2.1693,0.0483,20.6914,285.2641,19.8638,273.8547,,1.6698,142.4099,11.1086,5.5543,1450662472.73,38.4201,2.3534,62.2587,3.6331,3.1899,3.4607,50.0859,642.8571,642.8571,458.2426,565.8422,568.7897,624.6328,14177.86,460.2069,621.7832,-0.5967,-0.3436,-0.3592,79.4899,79.4899,82.5893,65.9091,0.3948
688008.SH,20240827,20240630,0.52,0.52,1.4586,1.4586,4.835,0.2224,3.2704,48878728.75,544275277.38,961952147.86,21.4563,20.3953,20.1637,6.134,0.203,2.7672,0.1559,589116313.6,524888187.39,588690081.8,2117242360.0421,2117242360.0421,366908266.95,88268005.84,35597872.44,-5816035951.2,9748643862.8,7727909338.29,374697434.53,10205606965.46,3986821650.98,0.5196,8.8963,0.7179,3.4927,0.0851,0.4598,1.8549,1.8549,35.6254,57.7757,42.2243,22.1098,35.6254,2.6086,26.8034,-7.3022,-0.1215,64.6172,38.4258,31.5252,5.8306,5.73,5.3501,4.9151,5.5543,4.7652,11.6612,9.8302,4.6035,1.0483,1.0497,76.0327,23.9673,,0.3488,99.5021,76.9756,23.0244,2.1693,0.0483,20.6914,285.2641,19.8638,273.8547,,1.6698,142.4099,11.1086,5.5543,1450662472.73,38.4201,2.3534,62.2587,3.6331,3.1899,3.4607,50.0859,642.8571,642.8571,458.2426,565.8422,568.7897,624.6328,14177.86,460.2069,621.7832,-0.5967,-0.3436,-0.3592,79.4899,79.4899,,,0.3948
688008.SH,20240426,20240331,0.2,0.2,0.6459,0.6459,4.8255,0.2224,3.2427,3772917.67,219635469.6,425430546.72,22.1303,20.841,20.6135,2.8763,0.0895,1.2141,0.0689,238984260.77,191841198.56,,1748408073.9588,1748408073.9588,353120238.86,104496734.23,35440438.58,-5687905919.62,9798445864.15,7814001570.61,430530433.35,10249906696.81,3955269369.92,0.1957,8.9353,0.3109,3.4651,-0.0167,0.1681,1.5317,1.5317,30.3024,57.704,42.296,24.8795,30.3024,2.9297,29.272,-7.3223,-0.2567,67.5849,32.6344,26.0207,2.1913,2.17,2.1543,1.7925,2.0874,1.7409,8.7652,7.17,4.6048,1.0483,1.0497,76.4304,23.5696,91.5099,0.3458,99.5058,75.0017,24.9983,0.9596,0.0483,20.6857,287.7857,19.8728,276.4764,,0.7197,169.7091,8.3496,2.0874,1402651745.03,32.6216,2.9297,67.5849,2.1913,2.1543,2.0874,48.1305,900.0,900.0,650.2655,901.0715,900.6884,1032.8624,74117.63,653.3044,1007.0056,-0.1609,0.0933,0.077,75.7363,75.7363,75.7363,12.2722,2.3357
688008.SH,20240426,20240331,0.2,0.2,0.6459,0.6459,4.8255,0.2224,3.2427,3772917.67,219635469.6,425430546.72,22.1303,20.841,20.6135,2.8763,0.0895,1.2141,0.0689,238984260.77,191841198.56,,1748408073.9588,1748408073.9588,353120238.86,104496734.23,35440438.58,-5687905919.62,9798445864.15,7814001570.61,430530433.35,10249906696.81,3955269369.92,0.1957,8.9353,0.3109,3.4651,-0.0167,0.1681,1.5317,1.5317,30.3024,57.704,42.296,24.8795,30.3024,2.9297,29.272,-7.3223,-0.2567,67.5849,32.6344,26.0207,2.1913,2.17,2.1543,1.7925,2.0874,1.7409,8.7652,7.17,4.6048,1.0483,1.0497,76.4304,23.5696,,0.3458,99.5058,75.0017,24.9983,0.9596,0.0483,20.6857,287.7857,19.8728,276.4764,,0.7197,169.7091,8.3496,2.0874,1402651745.03,32.6216,2.9297,67.5849,2.1913,2.1543,2.0874,48.1305,900.0,900.0,650.2655,901.0715,900.6884,1032.8624,74117.63,653.3044,1007.0056,-0.1609,0.0933,0.077,75.7363,75.7363,,,2.3357
688008.SH,20240410,20231231,0.4,0.4,2.0073,2.0073,4.7705,0.2229,3.0543,80977699.99,369932113.14,1346522234.28,21.2083,19.9751,19.7994,7.4136,0.27,4.0373,0.2138,383948111.44,294054619.43,399435777.45,15073116.8375,15073116.8375,377888530.31,97543534.41,15489463.68,-5728085185.05,9851589821.91,7904953696.73,2174663587.95,10222108916.55,3731860982.65,0.396,8.9497,0.6422,3.2772,-0.1474,0.2582,0.0132,0.0132,19.7375,58.9097,41.0903,33.4529,19.7375,3.9357,37.4034,-7.8863,-8.4231,83.2024,20.6513,12.8648,4.4859,4.44,3.6803,2.7503,4.2196,2.7856,4.4859,2.7503,4.5891,1.0481,1.0637,77.5517,22.4483,92.0921,0.1515,99.6996,79.6814,20.3186,1.8694,0.0481,20.7597,657.9573,20.0675,636.0188,,1.4895,282.5231,4.2196,4.2173,1369077871.16,20.6594,3.1503,72.8478,2.1383,2.1086,2.0373,48.5077,-65.2174,-65.2174,5.7293,-66.6293,-66.6009,-65.298,-58.11,6.1574,-66.2488,2.3946,0.1076,2.8169,-37.7566,-37.7566,-3.8992,32.5733,2.8169
688008.SH,20240410,20231231,0.4,0.4,2.0073,2.0073,4.7705,0.2229,3.0543,80977699.99,369932113.14,1346522234.28,21.2083,19.9751,19.7994,7.4136,0.27,4.0373,0.2138,383948111.44,294054619.43,399435777.45,15073116.8375,15073116.8375,377888530.31,97543534.41,15489463.68,-5728085185.05,9851589821.91,7904953696.73,2174663587.95,10222108916.55,3731860982.65,0.396,8.9497,0.6422,3.2772,-0.1474,0.2582,0.0132,0.0132,19.7375,58.9097,41.0903,33.4529,19.7375,3.9357,37.4034,-7.8863,-8.4231,83.2024,20.6513,12.8648,4.4859,4.44,3.6803,2.7503,4.2196,2.7856,4.4859,2.7503,4.5891,1.0481,1.0637,77.5517,22.4483,,0.1515,99.6996,79.6814,20.3186,1.8694,0.0481,20.7597,657.9573,20.0675,636.0188,,1.4895,282.5231,4.2196,4.2173,1369077871.16,20.6594,3.1503,72.8478,2.1383,2.1086,2.0373,48.5077,-65.2174,-65.2174,5.7293,-66.6293,-66.6009,-65.298,-58.11,6.1574,-66.2488,2.3946,0.1076,2.8169,-37.7566,-37.7566,,,2.8169
688008.SH,20231031,20230930,0.21,0.21,1.3402,1.3402,4.739,0.2073,2.8811,77961409.58,155795957.96,909667102.87,21.5508,19.9128,19.719,5.2699,0.1798,2.7598,0.1432,177435990.53,128533763.4,,-364007140.74,-364007140.74,371174364.5,95535136.12,18111214.11,-5708672409.35,9813634489.64,7938196364.87,2226511146.79,10153002902.85,3514708537.06,0.2054,8.8924,0.3184,3.0885,-0.1463,0.1129,-0.3199,-0.3199,15.3422,59.6438,40.3562,35.9239,15.3422,4.3274,40.2163,-8.6198,-11.8399,88.3661,16.8987,8.4275,2.3339,2.3,1.5555,1.2066,2.1965,1.1656,3.1119,1.6088,4.5653,1.0478,1.0636,78.387,21.613,92.4096,0.1784,99.6718,79.6733,20.3267,0.938,0.0478,20.873,558.7521,20.2418,541.854,,0.7473,351.9695,2.9287,2.1943,1278578575.36,16.8329,3.4301,72.678,1.5014,1.5022,1.4103,36.1523,-76.1364,-76.1364,-29.15,-76.3373,-76.4339,-76.5998,-79.66,-28.8832,-77.7147,1.7391,-0.6207,2.0933,-47.058,-47.058,-37.3304,124.3502,5.0026
688008.SH,20231031,20230930,0.21,0.21,1.3402,1.3402,4.739,0.2073,2.8811,77961409.58,155795957.96,909667102.87,21.5508,19.9128,19.719,5.2699,0.1798,2.7598,0.1432,177435990.53,128533763.4,,-69978902.4984,-69978902.4984,371174364.5,95535136.12,18111214.11,-5708672409.35,9813634489.64,7938196364.87,2226511146.79,10153002902.85,3514708537.06,0.2054,8.8924,0.3184,3.0885,-0.1463,0.1129,-0.0615,-0.0615,15.3422,59.6438,40.3562,35.9239,15.3422,4.3274,40.2163,-8.6198,-11.8399,88.3661,16.8987,8.4275,2.3339,2.3,1.5555,1.2066,2.1965,1.1656,3.1119,1.6088,4.5653,1.0478,1.0636,78.387,21.613,,0.1784,99.6718,79.6733,20.3267,0.938,0.0478,20.873,558.7521,20.2418,541.854,,0.7473,351.9695,2.9287,2.1943,1278578575.36,16.8329,3.4301,72.678,1.5014,1.5022,1.4103,36.1523,-76.1364,-76.1364,-29.15,-76.3373,-76.4339,-76.5998,-79.66,-28.8832,-77.7147,1.7391,-0.6207,2.0933,-47.058,-47.058,,,5.0026
