ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
601328.SH,20250415,7.56,7.71,7.55,7.7,7.56,0.14,1.8519,1719280.84,1313463.186
601328.SH,20250414,7.39,7.59,7.38,7.56,7.37,0.19,2.578,1862857.37,1399480.983
601328.SH,20250411,7.34,7.39,7.29,7.37,7.3,0.07,0.9589,1417577.54,1039822.853
601328.SH,20250410,7.34,7.36,7.27,7.3,7.32,-0.02,-0.2732,1475354.12,1079098.378
601328.SH,20250409,7.3,7.38,7.22,7.32,7.34,-0.02,-0.2725,2265848.36,1653632.507
601328.SH,20250408,7.29,7.39,7.22,7.34,7.29,0.05,0.6859,3024168.02,2204488.597
601328.SH,20250407,7.41,7.63,7.13,7.29,7.67,-0.38,-4.9544,4248564.49,3121283.186
601328.SH,20250403,7.5,7.68,7.5,7.67,7.58,0.09,1.1873,1319022.87,1005777.635
601328.SH,20250402,7.39,7.58,7.39,7.58,7.41,0.17,2.2942,1673442.27,1256645.822
601328.SH,20250401,7.41,7.49,7.35,7.41,7.45,-0.04,-0.5369,1394803.72,1032521.031
601328.SH,20250331,7.43,7.53,7.31,7.45,7.36,0.09,1.2228,2272384.44,1690239.113
601328.SH,20250328,7.46,7.46,7.35,7.36,7.44,-0.08,-1.0753,1122255.9,828088.866
601328.SH,20250327,7.44,7.51,7.44,7.44,7.44,0.0,0.0,851309.0,636139.609
601328.SH,20250326,7.44,7.48,7.4,7.44,7.44,0.0,0.0,895766.24,666313.53
601328.SH,20250325,7.43,7.52,7.42,7.44,7.44,0.0,0.0,1388691.31,1035254.018
601328.SH,20250324,7.25,7.45,7.25,7.44,7.21,0.23,3.19,3149964.85,2323493.486
601328.SH,20250321,7.24,7.26,7.21,7.21,7.23,-0.02,-0.2766,1325788.79,958606.984
601328.SH,20250320,7.33,7.33,7.21,7.23,7.31,-0.08,-1.0944,1527873.79,1107027.271
601328.SH,20250319,7.23,7.31,7.23,7.31,7.22,0.09,1.2465,1388467.43,1011108.084
601328.SH,20250318,7.25,7.27,7.21,7.22,7.23,-0.01,-0.1383,964033.54,697075.915
601328.SH,20250317,7.19,7.27,7.18,7.23,7.17,0.06,0.8368,1375821.87,995098.367
601328.SH,20250314,7.14,7.23,7.12,7.17,7.12,0.05,0.7022,1776815.93,1275770.307
601328.SH,20250313,7.11,7.15,7.1,7.12,7.11,0.01,0.1406,993397.8,707347.659
601328.SH,20250312,7.16,7.18,7.11,7.11,7.18,-0.07,-0.9749,935080.81,667348.943
601328.SH,20250311,7.08,7.19,7.06,7.18,7.1,0.08,1.1268,1421452.97,1012200.314
601328.SH,20250310,7.18,7.19,7.08,7.1,7.17,-0.07,-0.9763,1630414.82,1160492.028
601328.SH,20250307,7.22,7.24,7.17,7.17,7.21,-0.04,-0.5548,901732.38,648794.868
601328.SH,20250306,7.26,7.27,7.18,7.21,7.27,-0.06,-0.8253,1253951.89,904938.518
601328.SH,20250305,7.14,7.29,7.13,7.27,7.14,0.13,1.8207,1499285.82,1083709.889
601328.SH,20250304,7.18,7.21,7.14,7.14,7.2,-0.06,-0.8333,900782.73,645471.863
601328.SH,20250303,7.23,7.24,7.12,7.2,7.21,-0.01,-0.1387,1295096.56,930354.603
601328.SH,20250228,7.27,7.32,7.21,7.21,7.26,-0.05,-0.6887,1369503.23,994075.738
601328.SH,20250227,7.22,7.28,7.16,7.26,7.2,0.06,0.8333,1063398.04,768696.68
601328.SH,20250226,7.2,7.29,7.19,7.2,7.18,0.02,0.2786,964315.69,698020.336
601328.SH,20250225,7.27,7.3,7.15,7.18,7.28,-0.1,-1.3736,1475012.65,1066122.039
601328.SH,20250224,7.35,7.4,7.26,7.28,7.37,-0.09,-1.2212,1378715.47,1006818.29
601328.SH,20250221,7.44,7.45,7.3,7.37,7.42,-0.05,-0.6739,1243573.1,916888.872
601328.SH,20250220,7.42,7.45,7.38,7.42,7.43,-0.01,-0.1346,795745.6,590267.018
601328.SH,20250219,7.43,7.48,7.39,7.43,7.44,-0.01,-0.1344,1019467.04,758762.539
601328.SH,20250218,7.34,7.48,7.34,7.44,7.36,0.08,1.087,1540600.75,1144396.174
601328.SH,20250217,7.34,7.37,7.25,7.36,7.34,0.02,0.2725,1261398.48,922318.056
601328.SH,20250214,7.32,7.34,7.26,7.34,7.32,0.02,0.2732,918453.86,670463.606
601328.SH,20250213,7.24,7.34,7.24,7.32,7.26,0.06,0.8264,1245535.76,908881.064
601328.SH,20250212,7.19,7.27,7.15,7.26,7.19,0.07,0.9736,1324414.48,956410.401
601328.SH,20250211,7.14,7.2,7.13,7.19,7.12,0.07,0.9831,1296369.94,929777.914
601328.SH,20250210,7.12,7.19,7.1,7.12,7.12,0.0,0.0,1232743.51,880107.374
601328.SH,20250207,7.17,7.18,7.1,7.12,7.16,-0.04,-0.5587,1690560.57,1204343.809
601328.SH,20250206,7.16,7.23,7.14,7.16,7.17,-0.01,-0.1395,1042016.87,747342.771
601328.SH,20250205,7.3,7.31,7.15,7.17,7.25,-0.08,-1.1034,1427283.82,1025211.682
601328.SH,20250127,7.19,7.29,7.18,7.25,7.17,0.08,1.1158,1525413.94,1105819.637
601328.SH,20250124,7.26,7.26,7.1,7.17,7.22,-0.05,-0.6925,1660232.06,1191794.13
601328.SH,20250123,7.22,7.42,7.21,7.4,7.17,0.23,3.2078,2417498.59,1777837.534
601328.SH,20250122,7.29,7.3,7.14,7.17,7.29,-0.12,-1.6461,1630850.22,1175223.016
601328.SH,20250121,7.3,7.35,7.26,7.29,7.28,0.01,0.1374,931192.71,679897.435
601328.SH,20250120,7.31,7.35,7.25,7.28,7.28,0.0,0.0,1147978.45,839642.153
601328.SH,20250117,7.42,7.43,7.27,7.28,7.43,-0.15,-2.0188,1929047.14,1414368.1
601328.SH,20250116,7.45,7.46,7.37,7.43,7.41,0.02,0.2699,1014165.48,752895.226
601328.SH,20250115,7.36,7.58,7.36,7.41,7.36,0.05,0.6793,1470237.11,1098933.413
601328.SH,20250114,7.3,7.4,7.26,7.36,7.27,0.09,1.238,1182696.7,870060.702
601328.SH,20250113,7.37,7.4,7.22,7.27,7.4,-0.13,-1.7568,1352458.94,986864.869
601328.SH,20250110,7.42,7.46,7.32,7.4,7.4,0.0,0.0,1161616.95,859680.296
601328.SH,20250109,7.52,7.53,7.39,7.4,7.52,-0.12,-1.5957,1291746.5,960038.885
601328.SH,20250108,7.45,7.58,7.44,7.52,7.46,0.06,0.8043,1533922.92,1154543.859
601328.SH,20250107,7.41,7.48,7.34,7.46,7.41,0.05,0.6748,1433460.07,1061305.188
601328.SH,20250106,7.49,7.49,7.28,7.41,7.43,-0.02,-0.2692,1833891.42,1353335.539
601328.SH,20250103,7.56,7.6,7.41,7.43,7.53,-0.1,-1.328,1548186.5,1157196.373
601328.SH,20250102,7.78,7.84,7.5,7.53,7.77,-0.24,-3.0888,2051511.94,1566422.871
601328.SH,20241231,7.8,7.89,7.75,7.77,7.82,-0.05,-0.6394,1438734.95,1125689.751
601328.SH,20241230,7.68,7.84,7.68,7.82,7.71,0.11,1.4267,1613352.28,1255834.494
601328.SH,20241227,7.69,7.75,7.54,7.71,7.7,0.01,0.1299,1399454.97,1070968.15
601328.SH,20241226,7.73,7.74,7.6,7.7,7.74,-0.04,-0.5168,1305292.88,999546.182
601328.SH,20241225,7.74,7.86,7.69,7.74,7.73,0.01,0.1294,1661992.35,1287904.278
601328.SH,20241224,7.66,7.74,7.61,7.73,7.68,0.05,0.651,1370133.64,1054205.31
601328.SH,20241223,7.52,7.72,7.5,7.68,7.5,0.18,2.4,1890284.88,1445333.319
601328.SH,20241220,7.49,7.6,7.48,7.5,7.49,0.01,0.1335,1424052.05,1073507.685
601328.SH,20241219,7.5,7.59,7.44,7.49,7.52,-0.03,-0.3989,1380313.75,1035377.383
601328.SH,20241218,7.43,7.56,7.42,7.52,7.39,0.13,1.7591,1670827.38,1255335.814
601328.SH,20241217,7.41,7.5,7.39,7.39,7.42,-0.03,-0.4043,1521551.51,1130398.143
601328.SH,20241216,7.3,7.5,7.3,7.42,7.31,0.11,1.5048,2664685.52,1978021.475
601328.SH,20241213,7.42,7.44,7.28,7.31,7.45,-0.14,-1.8792,3750411.44,2753428.065
601328.SH,20241212,7.34,7.46,7.31,7.45,7.33,0.12,1.6371,1988809.49,1470991.634
601328.SH,20241211,7.49,7.56,7.32,7.33,7.5,-0.17,-2.2667,2151947.56,1590917.765
601328.SH,20241210,7.48,7.57,7.41,7.5,7.4,0.1,1.3514,2216444.31,1659714.038
601328.SH,20241209,7.38,7.43,7.32,7.4,7.37,0.03,0.4071,1397292.32,1032119.107
601328.SH,20241206,7.31,7.42,7.3,7.37,7.31,0.06,0.8208,1490354.3,1099641.14
601328.SH,20241205,7.34,7.41,7.31,7.31,7.36,-0.05,-0.6793,1051814.98,772385.423
601328.SH,20241204,7.33,7.4,7.27,7.36,7.35,0.01,0.1361,1457869.34,1071399.371
601328.SH,20241203,7.22,7.37,7.21,7.35,7.24,0.11,1.5193,1803155.83,1312262.948
601328.SH,20241202,7.31,7.33,7.2,7.24,7.33,-0.09,-1.2278,1751285.89,1265771.225
601328.SH,20241129,7.45,7.5,7.32,7.33,7.43,-0.1,-1.3459,1209593.75,894719.478
601328.SH,20241128,7.45,7.51,7.37,7.43,7.47,-0.04,-0.5355,991900.28,736737.212
601328.SH,20241127,7.32,7.48,7.31,7.47,7.33,0.14,1.91,1602794.56,1186559.133
601328.SH,20241126,7.13,7.34,7.12,7.33,7.13,0.2,2.805,2027040.89,1473695.357
601328.SH,20241125,7.12,7.19,7.08,7.13,7.08,0.05,0.7062,1217296.99,870980.528
601328.SH,20241122,7.21,7.23,7.07,7.08,7.21,-0.13,-1.8031,1098676.15,784129.812
601328.SH,20241121,7.18,7.22,7.17,7.21,7.19,0.02,0.2782,643676.1,462573.529
601328.SH,20241120,7.22,7.27,7.19,7.19,7.24,-0.05,-0.6906,945127.25,682144.73
601328.SH,20241119,7.29,7.38,7.19,7.24,7.29,-0.05,-0.6859,1288262.08,936503.217
601328.SH,20241118,7.16,7.39,7.16,7.29,7.12,0.17,2.3876,2088994.32,1527673.982
601328.SH,20241115,7.12,7.19,7.05,7.12,7.13,-0.01,-0.1403,1300923.76,928179.078
601328.SH,20241114,7.08,7.2,7.06,7.13,7.09,0.04,0.5642,1290917.92,923008.089
601328.SH,20241113,7.08,7.14,7.06,7.09,7.08,0.01,0.1412,850796.04,604479.14
601328.SH,20241112,7.1,7.22,7.08,7.08,7.11,-0.03,-0.4219,1380626.83,984517.973
601328.SH,20241111,7.16,7.21,7.1,7.11,7.22,-0.11,-1.5235,1258465.43,896760.613
601328.SH,20241108,7.3,7.35,7.18,7.22,7.29,-0.07,-0.9602,1396417.52,1011699.698
601328.SH,20241107,7.19,7.29,7.16,7.29,7.2,0.09,1.25,1252201.76,904765.722
601328.SH,20241106,7.23,7.28,7.16,7.2,7.27,-0.07,-0.9629,1207622.19,870217.55
601328.SH,20241105,7.19,7.27,7.16,7.27,7.22,0.05,0.6925,1015235.85,734125.183
601328.SH,20241104,7.23,7.24,7.08,7.22,7.22,0.0,0.0,1144127.67,817647.471
601328.SH,20241101,7.13,7.29,7.1,7.22,7.11,0.11,1.5471,1292026.27,931845.63
601328.SH,20241031,7.19,7.24,7.07,7.11,7.21,-0.1,-1.387,1305886.03,929820.021
601328.SH,20241030,7.25,7.3,7.16,7.21,7.23,-0.02,-0.2766,1152094.22,830249.63
601328.SH,20241029,7.27,7.34,7.22,7.23,7.26,-0.03,-0.4132,1167043.69,848364.812
601328.SH,20241028,7.3,7.31,7.22,7.26,7.32,-0.06,-0.8197,785452.37,569572.694
601328.SH,20241025,7.37,7.38,7.28,7.32,7.34,-0.02,-0.2725,875502.87,642030.366
601328.SH,20241024,7.33,7.4,7.31,7.34,7.33,0.01,0.1364,749860.18,551489.505
601328.SH,20241023,7.37,7.4,7.32,7.33,7.37,-0.04,-0.5427,1126375.0,828316.473
601328.SH,20241022,7.35,7.42,7.32,7.37,7.33,0.04,0.5457,1006097.62,741335.025
601328.SH,20241021,7.47,7.47,7.27,7.33,7.48,-0.15,-2.0053,1760356.58,1291235.448
601328.SH,20241018,7.52,7.57,7.32,7.48,7.5,-0.02,-0.2667,1852812.66,1379517.921
601328.SH,20241017,7.6,7.67,7.5,7.5,7.61,-0.11,-1.4455,1292566.36,978887.885
601328.SH,20241016,7.37,7.64,7.36,7.61,7.37,0.24,3.2564,1981269.33,1496572.795
601328.SH,20241015,7.52,7.59,7.37,7.37,7.53,-0.16,-2.1248,1819056.3,1359746.846
601328.SH,20241014,7.42,7.68,7.42,7.53,7.37,0.16,2.171,2514926.75,1904191.05
601328.SH,20241011,7.4,7.54,7.3,7.37,7.4,-0.03,-0.4054,2164997.24,1611876.42
601328.SH,20241010,7.15,7.48,7.11,7.4,7.05,0.35,4.9645,3209010.05,2357001.718
601328.SH,20241009,7.32,7.39,7.05,7.05,7.35,-0.3,-4.0816,3322381.3,2395344.101
601328.SH,20241008,7.81,8.05,7.25,7.35,7.4,-0.05,-0.6757,5638544.4,4233390.858
601328.SH,20240930,7.24,7.55,7.06,7.4,7.24,0.16,2.2099,4926193.73,3586842.364
601328.SH,20240927,7.62,7.68,7.18,7.24,7.51,-0.27,-3.5952,2128403.88,1553948.46
601328.SH,20240926,7.24,7.51,7.14,7.51,7.21,0.3,4.1609,2073985.02,1519602.987
601328.SH,20240925,7.21,7.38,7.1,7.21,7.13,0.08,1.122,2323979.16,1682776.001
601328.SH,20240924,6.73,7.14,6.7,7.13,6.68,0.45,6.7365,2562947.75,1781325.926
601328.SH,20240923,6.58,6.72,6.54,6.68,6.59,0.09,1.3657,1155466.65,767844.521
601328.SH,20240920,6.54,6.63,6.53,6.59,6.55,0.04,0.6107,1400991.97,921480.024
601328.SH,20240919,6.57,6.6,6.48,6.55,6.55,0.0,0.0,1123670.68,734173.865
601328.SH,20240918,6.49,6.57,6.48,6.55,6.48,0.07,1.0802,968879.46,632734.081
601328.SH,20240913,6.55,6.61,6.46,6.48,6.55,-0.07,-1.0687,1243782.24,810864.342
601328.SH,20240912,6.52,6.61,6.42,6.55,6.54,0.01,0.1529,1428452.35,933551.257
601328.SH,20240911,6.71,6.73,6.51,6.54,6.74,-0.2,-2.9674,1636102.36,1076756.79
601328.SH,20240910,6.72,6.77,6.66,6.74,6.73,0.01,0.1486,1288125.65,865281.449
601328.SH,20240909,6.79,6.82,6.7,6.73,6.8,-0.07,-1.0294,1322897.98,892513.05
601328.SH,20240906,6.8,6.92,6.79,6.8,6.8,0.0,0.0,1256434.56,860377.167
601328.SH,20240905,6.83,6.85,6.7,6.8,6.81,-0.01,-0.1468,1476262.61,1000583.934
601328.SH,20240904,6.84,6.92,6.76,6.81,6.88,-0.07,-1.0174,1433566.9,978167.122
601328.SH,20240903,7.06,7.07,6.78,6.88,7.06,-0.18,-2.5496,2153528.8,1479947.96
601328.SH,20240902,7.05,7.14,6.96,7.06,7.11,-0.05,-0.7032,2235521.01,1580170.811
601328.SH,20240830,7.52,7.57,7.1,7.11,7.56,-0.45,-5.9524,3593001.28,2602245.063
601328.SH,20240829,7.9,7.9,7.55,7.56,7.94,-0.38,-4.7859,1809934.26,1391273.071
601328.SH,20240828,8.03,8.06,7.9,7.94,8.03,-0.09,-1.1208,1051090.39,837792.558
601328.SH,20240827,7.97,8.05,7.95,8.03,7.95,0.08,1.0063,1101856.58,883316.328
601328.SH,20240826,7.96,8.0,7.88,7.95,7.98,-0.03,-0.3759,715343.68,568719.96
601328.SH,20240823,8.0,8.02,7.88,7.98,7.99,-0.01,-0.1252,943285.45,751033.666
601328.SH,20240822,7.97,8.04,7.95,7.99,7.96,0.03,0.3769,1177186.74,942849.431
601328.SH,20240821,7.94,7.99,7.84,7.96,7.96,0.0,0.0,899252.31,714298.702
601328.SH,20240820,7.93,7.98,7.85,7.96,7.92,0.04,0.5051,1108327.0,879645.639
601328.SH,20240819,7.71,7.94,7.68,7.92,7.73,0.19,2.458,1213655.42,950847.039
601328.SH,20240816,7.61,7.74,7.6,7.73,7.6,0.13,1.7105,1077018.96,828725.47
601328.SH,20240815,7.53,7.64,7.52,7.6,7.53,0.07,0.9296,1138524.04,863365.5
601328.SH,20240814,7.47,7.54,7.44,7.53,7.45,0.08,1.0738,870505.37,653326.791
601328.SH,20240813,7.37,7.52,7.36,7.45,7.37,0.08,1.0855,954104.33,711553.692
601328.SH,20240812,7.31,7.38,7.29,7.37,7.32,0.05,0.6831,567921.08,417539.64
601328.SH,20240809,7.28,7.34,7.23,7.32,7.29,0.03,0.4115,624288.27,456154.125
601328.SH,20240808,7.33,7.34,7.28,7.29,7.31,-0.02,-0.2736,570516.31,416785.771
601328.SH,20240807,7.3,7.41,7.28,7.31,7.3,0.01,0.137,1009285.83,742659.675
601328.SH,20240806,7.4,7.44,7.26,7.3,7.37,-0.07,-0.9498,1144863.74,837941.257
601328.SH,20240805,7.45,7.46,7.35,7.37,7.42,-0.05,-0.6739,1174527.92,868712.876
601328.SH,20240802,7.4,7.5,7.34,7.42,7.4,0.02,0.2703,979243.49,727636.435
601328.SH,20240801,7.33,7.5,7.21,7.4,7.36,0.04,0.5435,1202607.58,888957.416
601328.SH,20240731,7.51,7.53,7.34,7.36,7.5,-0.14,-1.8667,1252975.44,926203.67
601328.SH,20240730,7.51,7.55,7.44,7.5,7.5,0.0,0.0,926123.42,694330.603
601328.SH,20240729,7.47,7.52,7.37,7.5,7.46,0.04,0.5362,905125.01,676811.282
601328.SH,20240726,7.56,7.58,7.31,7.46,7.58,-0.12,-1.5831,1526284.13,1128592.128
601328.SH,20240725,7.69,7.71,7.47,7.58,7.68,-0.1,-1.3021,1420612.75,1075628.788
601328.SH,20240724,7.58,7.72,7.56,7.68,7.6,0.08,1.0526,1344112.72,1031335.897
601328.SH,20240723,7.47,7.68,7.45,7.6,7.46,0.14,1.8767,1364683.17,1036178.126
601328.SH,20240722,7.47,7.5,7.39,7.46,7.46,0.0,0.0,1152034.38,857106.791
601328.SH,20240719,7.46,7.57,7.38,7.46,7.47,-0.01,-0.1339,1512324.51,1127733.238
601328.SH,20240718,7.5,7.51,7.37,7.47,7.49,-0.02,-0.267,1246105.72,928540.484
601328.SH,20240717,7.47,7.52,7.42,7.49,7.49,0.0,0.0,1156518.13,865029.932
601328.SH,20240716,7.52,7.6,7.42,7.49,7.51,-0.02,-0.2663,1127165.29,844361.482
601328.SH,20240715,7.44,7.54,7.41,7.51,7.43,0.08,1.0767,1071241.32,802022.089
601328.SH,20240712,7.37,7.49,7.36,7.43,7.35,0.08,1.0884,1202456.53,894504.23
601328.SH,20240711,7.37,7.4,7.29,7.35,7.38,-0.03,-0.4065,1081080.22,793342.259
601328.SH,20240710,7.4,7.48,7.34,7.38,7.37,0.01,0.1357,1497681.35,1107623.165
601328.SH,20240709,7.7,7.77,7.62,7.74,7.69,0.05,0.6502,1124408.54,866045.566
601328.SH,20240708,7.57,7.73,7.54,7.69,7.58,0.11,1.4512,1210646.25,929993.549
601328.SH,20240705,7.77,7.82,7.53,7.58,7.77,-0.19,-2.4453,1718172.41,1309837.876
601328.SH,20240704,7.62,7.8,7.61,7.77,7.62,0.15,1.9685,1472936.03,1140947.052
601328.SH,20240703,7.64,7.72,7.53,7.62,7.64,-0.02,-0.2618,1238420.56,944674.28
601328.SH,20240702,7.53,7.67,7.52,7.64,7.54,0.1,1.3263,1157711.92,882238.004
601328.SH,20240701,7.48,7.6,7.47,7.54,7.47,0.07,0.9371,1053855.69,794490.649
601328.SH,20240628,7.43,7.51,7.42,7.47,7.44,0.03,0.4032,1269640.32,948562.128
601328.SH,20240627,7.35,7.48,7.27,7.44,7.33,0.11,1.5007,1736927.45,1286465.173
601328.SH,20240626,7.3,7.36,7.28,7.33,7.28,0.05,0.6868,1351737.62,991335.916
601328.SH,20240625,7.27,7.34,7.25,7.28,7.27,0.01,0.1376,1531609.65,1118204.949
601328.SH,20240624,7.21,7.31,7.18,7.27,7.21,0.06,0.8322,1636126.01,1187261.358
601328.SH,20240621,7.19,7.24,7.15,7.21,7.18,0.03,0.4178,1462302.06,1052834.309
601328.SH,20240620,7.15,7.21,7.11,7.18,7.15,0.03,0.4196,1302257.33,933796.881
601328.SH,20240619,6.94,7.15,6.93,7.15,6.94,0.21,3.0259,1891043.01,1342745.058
601328.SH,20240618,6.84,6.96,6.75,6.94,6.87,0.07,1.0189,1806736.25,1244279.467
601328.SH,20240617,6.78,6.91,6.75,6.87,6.8,0.07,1.0294,2394076.35,1636460.441
601328.SH,20240614,7.04,7.06,6.73,6.8,7.04,-0.24,-3.4091,5593514.93,3824614.856
601328.SH,20240613,7.13,7.15,7.03,7.04,7.13,-0.09,-1.2623,1470935.05,1041698.391
601328.SH,20240612,7.14,7.15,6.99,7.13,7.15,-0.02,-0.2797,1568463.29,1110358.522
601328.SH,20240611,7.36,7.38,7.1,7.15,7.36,-0.21,-2.8533,1946361.06,1399328.483
601328.SH,20240607,7.18,7.37,7.17,7.36,7.18,0.18,2.507,1757002.22,1284554.992
601328.SH,20240606,7.2,7.24,7.17,7.18,7.21,-0.03,-0.4161,1108270.36,798448.769
601328.SH,20240605,7.2,7.24,7.17,7.21,7.21,0.0,0.0,1068082.51,768776.91
601328.SH,20240604,7.1,7.23,7.08,7.21,7.09,0.12,1.6925,1512301.27,1084448.281
601328.SH,20240603,7.08,7.15,7.04,7.09,7.05,0.04,0.5674,1381203.45,980559.477
601328.SH,20240531,7.01,7.09,6.98,7.05,6.98,0.07,1.0029,1034285.95,730019.79
601328.SH,20240530,7.07,7.09,6.97,6.98,7.08,-0.1,-1.4124,949368.57,666713.427
601328.SH,20240529,7.08,7.13,7.05,7.08,7.09,-0.01,-0.141,881482.62,624523.661
601328.SH,20240528,7.11,7.16,7.06,7.09,7.1,-0.01,-0.1408,794854.78,563777.884
601328.SH,20240527,7.03,7.12,7.03,7.1,7.03,0.07,0.9957,882028.46,624677.096
601328.SH,20240524,7.08,7.12,7.02,7.03,7.07,-0.04,-0.5658,846994.81,598912.659
601328.SH,20240523,7.09,7.12,7.04,7.07,7.09,-0.02,-0.2821,728615.9,515767.099
601328.SH,20240522,7.04,7.12,7.02,7.09,7.04,0.05,0.7102,887861.46,628947.335
601328.SH,20240521,6.98,7.05,6.96,7.04,6.99,0.05,0.7153,840591.77,588836.463
601328.SH,20240520,7.03,7.14,6.98,6.99,7.03,-0.04,-0.569,1470389.87,1034239.286
601328.SH,20240517,6.97,7.03,6.93,7.03,6.97,0.06,0.8608,995826.84,695156.47
601328.SH,20240516,6.92,6.98,6.89,6.97,6.91,0.06,0.8683,916143.37,636668.723
601328.SH,20240515,6.92,6.95,6.88,6.91,6.93,-0.02,-0.2886,480971.21,332569.608
601328.SH,20240514,6.99,7.0,6.9,6.93,6.99,-0.06,-0.8584,1048695.53,727159.893
601328.SH,20240513,6.95,7.0,6.89,6.99,6.94,0.05,0.7205,977563.93,680027.323
601328.SH,20240510,6.89,6.96,6.87,6.94,6.89,0.05,0.7257,977729.29,677400.412
601328.SH,20240509,6.91,6.94,6.86,6.89,6.93,-0.04,-0.5772,833037.37,574663.355
601328.SH,20240508,6.81,6.95,6.8,6.93,6.83,0.1,1.4641,1265732.9,873314.513
601328.SH,20240507,6.79,6.84,6.75,6.83,6.79,0.04,0.5891,1091277.51,740777.237
601328.SH,20240506,6.92,6.96,6.77,6.79,6.88,-0.09,-1.3081,1699405.17,1159342.197
601328.SH,20240430,6.81,6.94,6.81,6.88,6.8,0.08,1.1765,1338892.42,921661.735
601328.SH,20240429,6.85,6.88,6.78,6.8,6.85,-0.05,-0.7299,1620884.48,1107103.83
601328.SH,20240426,6.92,7.0,6.83,6.85,6.94,-0.09,-1.2968,1226766.67,846098.44
601328.SH,20240425,6.92,6.96,6.84,6.94,6.91,0.03,0.4342,790835.96,546187.15
601328.SH,20240424,6.95,6.96,6.88,6.91,6.92,-0.01,-0.1445,783701.23,542534.688
601328.SH,20240423,6.85,7.0,6.81,6.92,6.84,0.08,1.1696,1476823.42,1021969.12
601328.SH,20240422,6.94,7.04,6.8,6.84,6.9,-0.06,-0.8696,1491442.78,1028358.342
601328.SH,20240419,6.81,6.94,6.81,6.9,6.85,0.05,0.7299,1146859.13,790449.306
601328.SH,20240418,6.76,6.95,6.75,6.85,6.76,0.09,1.3314,1564274.37,1072352.14
601328.SH,20240417,6.68,6.78,6.61,6.76,6.7,0.06,0.8955,1313524.8,880361.536
601328.SH,20240416,6.66,6.76,6.63,6.7,6.68,0.02,0.2994,1557827.82,1045574.141
601328.SH,20240415,6.54,6.69,6.54,6.68,6.55,0.13,1.9847,1294194.72,859687.757
601328.SH,20240412,6.56,6.59,6.51,6.55,6.57,-0.02,-0.3044,995313.76,653030.804
601328.SH,20240411,6.53,6.6,6.49,6.57,6.57,0.0,0.0,816901.64,535503.807
601328.SH,20240410,6.5,6.6,6.5,6.57,6.51,0.06,0.9217,931574.56,611382.302
601328.SH,20240409,6.56,6.58,6.49,6.51,6.55,-0.04,-0.6107,958427.0,625272.759
601328.SH,20240408,6.5,6.57,6.46,6.55,6.51,0.04,0.6144,1001818.51,655200.248
601328.SH,20240403,6.49,6.55,6.46,6.51,6.5,0.01,0.1538,959538.01,624992.128
601328.SH,20240402,6.47,6.53,6.45,6.5,6.48,0.02,0.3086,1057572.64,686408.949
601328.SH,20240401,6.35,6.49,6.33,6.48,6.34,0.14,2.2082,1329909.91,855126.348
601328.SH,20240329,6.24,6.37,6.24,6.34,6.25,0.09,1.44,1182375.52,748914.418
601328.SH,20240328,6.41,6.41,6.23,6.25,6.43,-0.18,-2.7994,2187728.48,1372193.988
601328.SH,20240327,6.35,6.48,6.34,6.43,6.35,0.08,1.2598,1456616.24,935700.3
601328.SH,20240326,6.31,6.35,6.27,6.35,6.28,0.07,1.1146,1084124.71,684699.313
601328.SH,20240325,6.22,6.32,6.22,6.28,6.24,0.04,0.641,1130999.15,709991.519
601328.SH,20240322,6.23,6.25,6.18,6.24,6.22,0.02,0.3215,846883.64,526916.606
601328.SH,20240321,6.22,6.25,6.18,6.22,6.21,0.01,0.161,723556.09,450190.29
601328.SH,20240320,6.12,6.21,6.1,6.21,6.13,0.08,1.3051,955677.87,589994.257
601328.SH,20240319,6.18,6.19,6.12,6.13,6.18,-0.05,-0.8091,763534.89,469022.076
601328.SH,20240318,6.18,6.22,6.16,6.18,6.19,-0.01,-0.1616,852695.69,527299.064
601328.SH,20240315,6.2,6.21,6.17,6.19,6.19,0.0,0.0,691796.32,428312.562
601328.SH,20240314,6.19,6.26,6.18,6.19,6.2,-0.01,-0.1613,756668.58,469955.462
601328.SH,20240313,6.21,6.22,6.17,6.2,6.22,-0.02,-0.3215,848050.82,525366.753
601328.SH,20240312,6.34,6.34,6.2,6.22,6.34,-0.12,-1.8927,1345667.89,842099.833
601328.SH,20240311,6.36,6.39,6.31,6.34,6.35,-0.01,-0.1575,855821.33,542599.784
601328.SH,20240308,6.36,6.41,6.33,6.35,6.37,-0.02,-0.314,653975.25,416039.907
601328.SH,20240307,6.32,6.38,6.31,6.37,6.32,0.05,0.7911,888516.63,564112.871
601328.SH,20240306,6.41,6.46,6.32,6.32,6.4,-0.08,-1.25,1030969.0,657916.384
601328.SH,20240305,6.27,6.43,6.25,6.4,6.26,0.14,2.2364,1512390.18,962397.962
601328.SH,20240304,6.31,6.32,6.23,6.26,6.32,-0.06,-0.9494,1188117.02,744275.595
601328.SH,20240301,6.26,6.33,6.24,6.32,6.27,0.05,0.7974,1088114.0,684656.162
601328.SH,20240229,6.26,6.3,6.23,6.27,6.26,0.01,0.1597,1192632.67,746690.598
601328.SH,20240228,6.25,6.32,6.19,6.26,6.29,-0.03,-0.4769,1331671.28,833409.748
