ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,total_mv,circ_mv
601988.SH,20260408,5.74,0.1494,2.5766,0.89,7.6105,7.6105,0.6865,184949924.3812,120979405.5216
601988.SH,20260407,5.8,0.1191,2.0536,0.69,7.69,7.69,0.6937,186883198.8521,122243998.6107
601988.SH,20260403,5.82,0.1135,1.9572,0.67,7.7165,7.7165,0.6961,187527623.6757,122665529.6404
601988.SH,20260402,5.94,0.139,2.3966,0.82,7.8756,7.8756,0.7104,191394172.6175,125194715.8185
601988.SH,20260401,5.87,0.1628,2.8079,0.98,7.7828,7.7828,0.7021,189138685.7348,123719357.2146
601988.SH,20260331,5.87,0.3095,5.3365,2.33,7.7828,7.7828,0.7021,189138685.7348,123719357.2146
601988.SH,20260330,5.67,0.1374,2.3697,0.94,7.6814,7.6206,0.6924,182694437.4985,119504046.9177
601988.SH,20260327,5.57,0.1032,1.7789,0.69,7.5459,7.4862,0.6802,179472313.3804,117396391.7692
601988.SH,20260326,5.58,0.1305,2.2504,0.82,7.5594,7.4996,0.6814,179794525.7922,117607157.2841
601988.SH,20260325,5.55,0.1505,2.5956,0.96,7.5188,7.4593,0.6778,178827888.5568,116974860.7395
601988.SH,20260324,5.47,0.1428,2.4622,0.88,7.4104,7.3518,0.668,176250189.2623,115288736.6208
601988.SH,20260323,5.39,0.2055,3.5439,1.46,7.302,7.2443,0.6582,173672489.9677,113602612.502
601988.SH,20260320,5.51,0.1231,2.1221,0.89,7.4646,7.4055,0.6729,177539038.9095,116131798.6801
601988.SH,20260319,5.53,0.1692,2.917,1.4,7.4917,7.4324,0.6753,178183463.7331,116553329.7098
601988.SH,20260318,5.5,0.1414,2.439,1.34,7.4511,7.3921,0.6717,177216826.4977,115921033.1653
601988.SH,20260317,5.5,0.1719,2.965,1.91,7.4511,7.3921,0.6717,177216826.4977,115921033.1653
601988.SH,20260316,5.4,0.0982,1.693,1.04,7.3156,7.2577,0.6594,173994702.3796,113813378.0168
601988.SH,20260313,5.39,0.1129,1.9472,1.25,7.302,7.2443,0.6582,173672489.9677,113602612.502
601988.SH,20260312,5.37,0.0779,1.3441,0.79,7.2749,7.2174,0.6558,173028065.1441,113181081.4723
601988.SH,20260311,5.36,0.0648,1.1181,0.52,7.2614,7.2039,0.6546,172705852.7323,112970315.9575
601988.SH,20260310,5.33,0.0967,1.668,0.63,7.2208,7.1636,0.6509,171739215.4969,112338019.4129
601988.SH,20260309,5.36,0.1181,2.0368,0.78,7.2614,7.2039,0.6546,172705852.7323,112970315.9575
601988.SH,20260306,5.39,0.0925,1.595,0.63,7.302,7.2443,0.6582,173672489.9677,113602612.502
601988.SH,20260305,5.39,0.1184,2.0425,0.86,7.302,7.2443,0.6582,173672489.9677,113602612.502
601988.SH,20260304,5.35,0.2011,3.4675,1.75,7.2479,7.1905,0.6533,172383640.3205,112759550.4426
601988.SH,20260303,5.42,0.2351,4.0546,2.84,7.3427,7.2846,0.6619,174639127.2032,114234909.0465
601988.SH,20260302,5.31,0.1082,1.8652,1.33,7.1937,7.1367,0.6485,171094790.6732,111916488.3832
601988.SH,20260227,5.28,0.0674,1.1617,0.75,7.153,7.0964,0.6448,170128153.4378,111284191.8387
601988.SH,20260226,5.27,0.0742,1.2795,0.81,7.1395,7.083,0.6436,169805941.026,111073426.3238
601988.SH,20260225,5.29,0.0892,1.5376,0.95,7.1666,7.1099,0.646,170450365.8496,111494957.3535
601988.SH,20260224,5.29,0.0747,1.2889,0.79,7.1666,7.1099,0.646,170450365.8496,111494957.3535
601988.SH,20260213,5.31,0.1006,1.7343,1.0,7.1937,7.1367,0.6485,171094790.6732,111916488.3832
601988.SH,20260212,5.34,0.1116,1.9252,1.08,7.2343,7.1771,0.6521,172061427.9087,112548784.9278
601988.SH,20260211,5.41,0.081,1.3965,0.72,7.3291,7.2711,0.6607,174316914.7914,114024143.5317
601988.SH,20260210,5.41,0.0993,1.7119,0.73,7.3291,7.2711,0.6607,174316914.7914,114024143.5317
601988.SH,20260209,5.38,0.0816,1.4078,0.54,7.2885,7.2308,0.657,173350277.5559,113391846.9871
601988.SH,20260206,5.35,0.1289,2.2221,0.82,7.2479,7.1905,0.6533,172383640.3205,112759550.4426
601988.SH,20260205,5.4,0.1264,2.1791,0.78,7.3156,7.2577,0.6594,173994702.3796,113813378.0168
601988.SH,20260204,5.35,0.1293,2.2293,0.77,7.2479,7.1905,0.6533,172383640.3205,112759550.4426
601988.SH,20260203,5.28,0.2129,3.6716,1.28,7.153,7.0964,0.6448,170128153.4378,111284191.8387
601988.SH,20260202,5.42,0.1606,2.77,0.95,7.3427,7.2846,0.6619,174639127.2032,114234909.0465
601988.SH,20260130,5.37,0.1541,2.6579,0.95,7.2749,7.2174,0.6558,173028065.1441,113181081.4723
601988.SH,20260129,5.37,0.1533,2.6428,0.99,7.2749,7.2174,0.6558,173028065.1441,113181081.4723
601988.SH,20260128,5.34,0.1572,2.7114,0.99,7.2343,7.1771,0.6521,172061427.9087,112548784.9278
601988.SH,20260127,5.33,0.2043,3.523,1.38,7.2208,7.1636,0.6509,171739215.4969,112338019.4129
601988.SH,20260126,5.31,0.1801,3.106,1.33,7.1937,7.1367,0.6485,171094790.6732,111916488.3832
601988.SH,20260123,5.27,0.1174,2.0239,0.84,7.1395,7.083,0.6436,169805941.026,111073426.3238
601988.SH,20260122,5.3,0.1185,2.0426,0.86,7.1801,7.1233,0.6472,170772578.2614,111705722.8684
601988.SH,20260121,5.33,0.1728,2.9791,1.26,7.2208,7.1636,0.6509,171739215.4969,112338019.4129
601988.SH,20260120,5.44,0.1506,2.5972,1.07,7.3698,7.3115,0.6643,175283552.0268,114656440.0762
601988.SH,20260119,5.36,0.1204,2.0756,0.85,7.2614,7.2039,0.6546,172705852.7323,112970315.9575
601988.SH,20260116,5.4,0.1358,2.3421,1.0,7.3156,7.2577,0.6594,173994702.3796,113813378.0168
601988.SH,20260115,5.43,0.108,1.8626,0.75,7.3562,7.298,0.6631,174961339.615,114445674.5614
601988.SH,20260114,5.47,0.1719,2.9645,1.26,7.4104,7.3518,0.668,176250189.2623,115288736.6208
601988.SH,20260113,5.55,0.1678,2.8944,1.08,7.5188,7.4593,0.6778,178827888.5568,116974860.7395
601988.SH,20260112,5.53,0.1241,2.1401,0.76,7.4917,7.4324,0.6753,178183463.7331,116553329.7098
601988.SH,20260109,5.49,0.108,1.8623,0.63,7.4375,7.3787,0.6704,176894614.0859,115710267.6505
601988.SH,20260108,5.52,0.1503,2.591,0.92,7.4782,7.419,0.6741,177861251.3213,116342564.195
601988.SH,20260107,5.56,0.1302,2.2457,0.81,7.5323,7.4727,0.679,179150100.9686,117185626.2544
601988.SH,20260106,5.59,0.266,4.587,2.17,7.573,7.5131,0.6827,180116738.204,117817922.7989
601988.SH,20260105,5.67,0.1643,2.8325,1.48,7.6814,7.6206,0.6924,182694437.4985,119504046.9177
601988.SH,20251231,5.73,0.1435,2.4739,1.43,7.7627,7.7012,0.6997,184627711.9694,120768640.0068
601988.SH,20251230,5.67,0.1123,1.9365,1.1,7.6814,7.6206,0.6924,182694437.4985,119504046.9177
601988.SH,20251229,5.68,0.1199,2.068,1.27,7.6949,7.634,0.6936,183016649.9104,119714812.4325
601988.SH,20251226,5.61,0.0733,1.264,0.72,7.6001,7.5399,0.6851,180761163.0277,118239453.8286
601988.SH,20251225,5.65,0.1076,1.8562,1.0,7.6543,7.5937,0.69,182050012.6749,119082515.888
601988.SH,20251224,5.67,0.0874,1.5067,0.76,7.6814,7.6206,0.6924,182694437.4985,119504046.9177
601988.SH,20251223,5.7,0.1237,2.1324,1.12,7.722,7.6609,0.6961,183661074.734,120136343.4622
601988.SH,20251222,5.67,0.079,1.3624,0.69,7.6814,7.6206,0.6924,182694437.4985,119504046.9177
601988.SH,20251219,5.66,0.1138,1.9625,0.91,7.6678,7.6071,0.6912,182372225.0867,119293281.4028
601988.SH,20251218,5.7,0.1366,2.356,1.12,7.722,7.6609,0.6961,183661074.734,120136343.4622
601988.SH,20251217,5.61,0.1194,2.0593,0.96,7.6001,7.5399,0.6851,180761163.0277,118239453.8286
601988.SH,20251216,5.59,0.1052,1.8133,0.82,7.573,7.5131,0.6827,180116738.204,117817922.7989
601988.SH,20251215,5.61,0.0958,1.6522,0.7,7.6001,7.5399,0.6851,180761163.0277,118239453.8286
601988.SH,20251212,5.59,0.1691,2.9159,1.26,7.573,7.5131,0.6827,180116738.204,117817922.7989
601988.SH,20251211,5.71,0.1199,2.0677,0.89,7.7356,7.6743,0.6973,183983287.1458,120347108.9771
601988.SH,20251210,5.75,0.1347,2.3236,0.98,7.7897,7.7281,0.6929,185272136.7931,121190171.0365
601988.SH,20251209,5.84,0.1191,2.053,0.86,7.9117,7.8491,0.7038,188172048.4994,123087060.6701
601988.SH,20251208,5.83,0.1454,2.5075,1.05,7.8981,7.8356,0.7026,187849836.0876,122876295.1552
601988.SH,20251205,5.81,0.1522,2.624,1.07,7.871,7.8088,0.7002,187205411.2639,122454764.1255
601988.SH,20251204,5.88,0.1186,2.0453,0.79,7.9659,7.9028,0.7086,189460898.1466,123930122.7294
601988.SH,20251203,5.94,0.153,2.639,0.96,8.0471,7.9835,0.7158,191394172.6175,125194715.8185
601988.SH,20251202,6.06,0.1202,2.0732,0.68,8.2097,8.1448,0.7303,195260721.5593,127723901.9967
601988.SH,20251201,6.07,0.1454,2.5077,0.71,8.2233,8.1582,0.7315,195582933.9711,127934667.5115
601988.SH,20251128,6.07,0.1709,2.9464,0.72,8.2233,8.1582,0.7315,195582933.9711,127934667.5115
601988.SH,20251127,6.17,0.1623,2.7983,0.59,8.3587,8.2926,0.7435,198805058.0892,130042322.66
601988.SH,20251126,6.15,0.1969,3.3945,0.69,8.3316,8.2657,0.7411,198160633.2656,129620791.6303
601988.SH,20251125,6.26,0.2066,3.5627,0.77,8.4807,8.4136,0.7544,201704969.7956,131939212.2936
601988.SH,20251124,6.17,0.2941,5.072,1.24,8.3587,8.2926,0.7435,198805058.0892,130042322.66
601988.SH,20251121,6.29,0.323,5.5693,1.55,8.5213,8.4539,0.758,202671607.031,132571508.8381
601988.SH,20251120,6.24,0.3431,5.917,2.03,8.4536,8.3867,0.752,201060544.9719,131517681.2639
601988.SH,20251119,6.0,0.2699,4.6549,1.76,8.1284,8.0641,0.7231,193327447.0884,126459308.9076
601988.SH,20251118,5.78,0.1103,1.9016,0.75,7.8304,7.7684,0.6965,186238774.0285,121822467.581
601988.SH,20251117,5.77,0.1393,2.4018,1.03,7.8168,7.755,0.6953,185916561.6167,121611702.0661
601988.SH,20251114,5.82,0.1818,3.1348,1.51,7.8846,7.8222,0.7014,187527623.6757,122665529.6404
601988.SH,20251113,5.74,0.1444,2.4908,1.3,7.7762,7.7147,0.6917,184949924.3812,120979405.5216
601988.SH,20251112,5.76,0.1902,3.2806,1.96,7.8033,7.7415,0.6941,185594349.2049,121400936.5513
601988.SH,20251111,5.68,0.0771,1.33,0.64,7.6949,7.634,0.6845,183016649.9104,119714812.4325
601988.SH,20251110,5.66,0.0827,1.4269,0.58,7.6678,7.6071,0.6821,182372225.0867,119293281.4028
601988.SH,20251107,5.64,0.1062,1.8306,0.63,7.6407,7.5803,0.6797,181727800.2631,118871750.3731
601988.SH,20251106,5.66,0.1002,1.7286,0.52,7.6678,7.6071,0.6821,182372225.0867,119293281.4028
601988.SH,20251105,5.69,0.118,2.0349,0.58,7.7085,7.6475,0.6857,183338862.3222,119925577.9474
601988.SH,20251104,5.73,0.194,3.3448,1.0,7.7627,7.7012,0.6905,184627711.9694,120768640.0068
601988.SH,20251103,5.68,0.1933,3.3336,0.98,7.6949,7.634,0.6845,183016649.9104,119714812.4325
601988.SH,20251031,5.61,0.2317,3.9963,1.2,7.6001,7.5399,0.6761,180761163.0277,118239453.8286
601988.SH,20251030,5.65,0.2195,3.7845,1.19,7.6543,7.5937,0.6809,182050012.6749,119082515.888
601988.SH,20251029,5.6,0.1875,3.2325,1.05,7.5865,7.5265,0.6749,180438950.6158,118028688.3138
601988.SH,20251028,5.6,0.1422,2.4513,0.81,7.5865,7.6189,0.6841,180438950.6158,118028688.3138
601988.SH,20251027,5.59,0.2093,3.6086,1.27,7.573,7.6053,0.6829,180116738.204,117817922.7989
601988.SH,20251024,5.53,0.2048,3.5322,1.33,7.4917,7.5237,0.6755,178183463.7331,116553329.7098
601988.SH,20251023,5.49,0.1793,3.0917,1.15,7.4375,7.4692,0.6707,176894614.0859,115710267.6505
601988.SH,20251022,5.46,0.1597,2.7539,1.05,7.3969,7.4284,0.667,175927976.8504,115077971.1059
601988.SH,20251021,5.39,0.1243,2.1432,0.76,7.302,7.3332,0.6584,173672489.9677,113602612.502
601988.SH,20251020,5.36,0.1583,2.7292,0.98,7.2614,7.2924,0.6548,172705852.7323,112970315.9575
601988.SH,20251017,5.34,0.1469,2.5332,0.95,7.2343,7.2652,0.6523,172061427.9087,112548784.9278
601988.SH,20251016,5.38,0.1934,3.3359,1.37,7.2885,7.3196,0.6572,173350277.5559,113391846.9871
601988.SH,20251015,5.28,0.1387,2.3911,1.05,7.153,7.1835,0.645,170128153.4378,111284191.8387
601988.SH,20251014,5.28,0.1832,3.159,1.49,7.153,7.1835,0.645,170128153.4378,111284191.8387
601988.SH,20251013,5.2,0.1434,2.472,1.29,7.0446,7.0747,0.6352,167550454.1433,109598067.7199
601988.SH,20251010,5.23,0.1143,1.9716,1.02,7.0853,7.1155,0.6389,168517091.3787,110230364.2645
601988.SH,20251009,5.23,0.1276,2.2008,1.09,7.0853,7.1155,0.6389,168517091.3787,110230364.2645
601988.SH,20250930,5.18,0.0912,1.572,0.64,7.0175,7.0475,0.6328,166906029.3197,109176536.6902
601988.SH,20250929,5.2,0.1384,2.3872,1.04,7.0446,7.0747,0.6352,167550454.1433,109598067.7199
601988.SH,20250926,5.24,0.0852,1.4699,0.58,7.0988,7.1291,0.6401,168839303.7905,110441129.7793
601988.SH,20250925,5.24,0.1159,1.9994,0.75,7.0988,7.1291,0.6401,168839303.7905,110441129.7793
601988.SH,20250924,5.28,0.155,2.6723,1.05,7.153,7.1835,0.645,170128153.4378,111284191.8387
601988.SH,20250923,5.3,0.2157,3.7193,1.6,7.1801,7.2107,0.6474,170772578.2614,111705722.8684
601988.SH,20250922,5.21,0.0933,1.6088,0.68,7.0582,7.0883,0.6364,167872666.5551,109808833.2348
601988.SH,20250919,5.29,0.1521,2.6227,1.13,7.1666,7.1971,0.6462,170450365.8496,111494957.3535
601988.SH,20250918,5.3,0.1604,2.7665,1.14,7.1801,7.2107,0.6474,170772578.2614,111705722.8684
601988.SH,20250917,5.4,0.1151,1.9849,0.83,7.3156,7.3468,0.6597,173994702.3796,113813378.0168
601988.SH,20250916,5.41,0.1515,2.6129,1.18,7.3291,7.3604,0.6609,174316914.7914,114024143.5317
601988.SH,20250915,5.46,0.1108,1.9112,0.81,7.3969,7.4284,0.667,175927976.8504,115077971.1059
601988.SH,20250912,5.48,0.1342,2.3134,0.93,7.424,7.4556,0.6694,176572401.6741,115499502.1356
601988.SH,20250911,5.5,0.1949,3.3614,1.16,7.4511,7.4828,0.6719,177216826.4977,115921033.1653
601988.SH,20250910,5.49,0.1056,1.8217,0.59,7.4375,7.4692,0.6707,176894614.0859,115710267.6505
601988.SH,20250909,5.48,0.0951,1.6399,0.47,7.424,7.4556,0.6694,176572401.6741,115499502.1356
601988.SH,20250908,5.47,0.1549,2.671,0.76,7.4104,7.442,0.6682,176250189.2623,115288736.6208
601988.SH,20250905,5.52,0.1741,3.003,0.87,7.4782,7.51,0.6743,177861251.3213,116342564.195
601988.SH,20250904,5.62,0.3098,5.3426,1.85,7.6136,7.6461,0.6865,181083375.4395,118450219.3435
601988.SH,20250903,5.55,0.1578,2.7219,0.97,7.5188,7.5509,0.678,178827888.5568,116974860.7395
601988.SH,20250902,5.63,0.2135,3.6821,1.51,7.6272,7.6597,0.6878,181405587.8513,118660984.8583
601988.SH,20250901,5.52,0.1616,2.7867,1.16,7.4782,7.51,0.6743,177861251.3213,116342564.195
601988.SH,20250829,5.52,0.1612,2.7798,1.17,7.4782,7.5296,0.6933,177861251.3213,116342564.195
601988.SH,20250828,5.53,0.1416,2.4423,0.96,7.4917,7.5432,0.6945,178183463.7331,116553329.7098
601988.SH,20250827,5.55,0.1358,2.3412,0.77,7.5188,7.5705,0.697,178827888.5568,116974860.7395
601988.SH,20250826,5.66,0.1052,1.8147,0.54,7.6678,7.7206,0.7108,182372225.0867,119293281.4028
601988.SH,20250825,5.68,0.1501,2.5879,0.75,7.6949,7.7479,0.7134,183016649.9104,119714812.4325
601988.SH,20250822,5.7,0.1563,2.6946,0.68,7.722,7.7751,0.7159,183661074.734,120136343.4622
601988.SH,20250821,5.71,0.1885,3.2508,0.88,7.7356,7.7888,0.7171,183983287.1458,120347108.9771
601988.SH,20250820,5.67,0.2774,4.7829,1.46,7.6814,7.7342,0.7121,182694437.4985,119504046.9177
601988.SH,20250819,5.56,0.2088,3.6007,1.21,7.5323,7.5842,0.6983,179150100.9686,117185626.2544
601988.SH,20250818,5.45,0.1663,2.8685,1.02,7.3833,7.4341,0.6845,175605764.4386,114867205.5911
601988.SH,20250815,5.45,0.3041,5.2438,2.44,7.3833,7.4341,0.6845,175605764.4386,114867205.5911
601988.SH,20250814,5.57,0.1088,1.8754,0.83,7.5459,7.5978,0.6995,179472313.3804,117396391.7692
601988.SH,20250813,5.58,0.1646,2.838,1.35,7.5594,7.6114,0.7008,179794525.7922,117607157.2841
601988.SH,20250812,5.66,0.1169,2.0166,0.91,7.6678,7.7206,0.7108,182372225.0867,119293281.4028
601988.SH,20250811,5.62,0.1227,1.2825,0.91,7.6136,7.666,0.7058,181083375.4395,118450219.3435
601988.SH,20250808,5.67,0.1102,1.1524,0.79,7.6814,7.7342,0.7121,182694437.4985,119504046.9177
601988.SH,20250807,5.72,0.1438,1.5034,0.98,7.7491,7.8024,0.7184,184305499.5576,120557874.4919
601988.SH,20250806,5.66,0.1149,1.2015,0.75,7.6678,7.7206,0.7108,182372225.0867,119293281.4028
601988.SH,20250805,5.65,0.1522,1.5914,1.05,7.6543,7.7069,0.7096,182050012.6749,119082515.888
601988.SH,20250804,5.58,0.1557,1.6278,1.16,7.5594,7.6114,0.7008,179794525.7922,117607157.2841
601988.SH,20250801,5.55,0.1336,1.3962,1.02,7.5188,7.5705,0.697,178827888.5568,116974860.7395
601988.SH,20250731,5.55,0.1766,1.846,1.37,7.5188,7.5705,0.697,178827888.5568,116974860.7395
601988.SH,20250730,5.53,0.1444,1.5092,1.06,7.4917,7.5432,0.6945,178183463.7331,116553329.7098
601988.SH,20250729,5.49,0.1165,1.2182,0.78,7.4375,7.4887,0.6895,176894614.0859,115710267.6505
601988.SH,20250728,5.53,0.1008,1.0539,0.66,7.4917,7.5432,0.6945,178183463.7331,116553329.7098
601988.SH,20250725,5.53,0.1191,1.245,0.81,7.4917,7.5432,0.6945,178183463.7331,116553329.7098
601988.SH,20250724,5.56,0.1646,1.7203,1.26,7.5323,7.5842,0.6983,179150100.9686,117185626.2544
601988.SH,20250723,5.63,0.1813,1.8947,1.57,7.6272,7.6796,0.7071,181405587.8513,118660984.8583
601988.SH,20250722,5.58,0.1857,1.9408,1.89,7.5594,7.6114,0.7008,179794525.7922,117607157.2841
601988.SH,20250721,5.65,0.1163,1.2159,1.08,7.6543,7.7069,0.7096,182050012.6749,119082515.888
601988.SH,20250718,5.69,0.0867,0.9065,0.63,7.7085,7.7615,0.7146,183338862.3222,119925577.9474
601988.SH,20250717,5.67,0.0836,0.8736,0.56,7.6814,7.7342,0.7121,182694437.4985,119504046.9177
601988.SH,20250716,5.71,0.1051,1.0985,0.65,7.7356,7.7888,0.7171,183983287.1458,120347108.9771
601988.SH,20250715,5.7,0.1,1.0455,0.63,7.722,7.7751,0.7159,183661074.734,120136343.4622
601988.SH,20250714,5.75,0.1644,1.7182,1.15,7.7897,7.8433,0.7221,185272136.7931,121190171.0365
601988.SH,20250711,5.69,0.2393,2.5011,1.95,7.7085,7.7615,0.7146,183338862.3222,119925577.9474
601988.SH,20250710,5.82,0.1329,1.3894,1.12,7.8846,7.9388,0.7309,187527623.6757,122665529.6404
601988.SH,20250709,5.78,0.1657,1.7322,1.61,7.8304,7.8843,0.7259,186238774.0285,121822467.581
601988.SH,20250708,5.71,0.0855,0.8932,0.75,7.7356,7.7888,0.7171,183983287.1458,120347108.9771
601988.SH,20250707,5.73,0.0891,0.9311,0.75,7.7627,7.8161,0.7196,184627711.9694,120768640.0068
601988.SH,20250704,5.7,0.1407,1.4709,1.02,7.722,7.7751,0.7159,183661074.734,120136343.4622
601988.SH,20250703,5.62,0.1105,1.1546,0.75,7.6136,7.666,0.7058,181083375.4395,118450219.3435
601988.SH,20250702,5.65,0.0893,0.9332,0.52,7.6543,7.7069,0.7096,182050012.6749,119082515.888
601988.SH,20250701,5.65,0.1374,1.436,0.72,7.6543,7.7069,0.7096,182050012.6749,119082515.888
601988.SH,20250630,5.62,0.1188,1.2421,0.56,7.6136,7.666,0.7058,181083375.4395,118450219.3435
601988.SH,20250627,5.6,0.2351,2.4573,1.18,7.5865,7.6387,0.7033,180438950.6158,118028688.3138
601988.SH,20250626,5.8,0.1515,1.584,0.73,7.8575,7.9115,0.7284,186883198.8521,122243998.6107
601988.SH,20250625,5.77,0.2183,2.2815,1.02,7.8168,7.8706,0.7247,185916561.6167,121611702.0661
601988.SH,20250624,5.71,0.233,2.4353,1.21,7.7356,7.7888,0.7171,183983287.1458,120347108.9771
601988.SH,20250623,5.66,0.2216,2.3158,1.14,7.6678,7.7206,0.7108,182372225.0867,119293281.4028
601988.SH,20250620,5.59,0.1729,1.8073,0.75,7.573,7.6251,0.7021,180116738.204,117817922.7989
601988.SH,20250619,5.54,0.1899,1.985,0.86,7.5053,7.5569,0.6958,178505676.145,116764095.2247
601988.SH,20250618,5.5,0.2544,2.6592,1.32,6.8076,6.8545,0.6745,161913285.1826,115921033.1653
601988.SH,20250617,5.37,0.1224,1.2799,0.6,6.6467,6.6924,0.6585,158086243.8964,113181081.4723
601988.SH,20250616,5.38,0.234,2.4463,1.3,6.6591,6.7049,0.6598,158380631.6877,113391846.9871
601988.SH,20250613,5.34,0.3581,3.7426,2.69,6.6096,6.6551,0.6548,157203080.5227,112548784.9278
601988.SH,20250612,5.43,0.129,1.348,0.98,6.721,6.7672,0.6659,159852570.6439,114445674.5614
601988.SH,20250611,5.43,0.1188,1.2418,0.96,6.721,6.7672,0.6659,159852570.6439,114445674.5614
601988.SH,20250610,5.45,0.1732,1.8104,1.44,6.7457,6.7921,0.6683,160441346.2263,114867205.5911
601988.SH,20250609,5.43,0.1192,1.2461,1.03,6.721,6.7672,0.6659,159852570.6439,114445674.5614
601988.SH,20250606,5.45,0.1257,1.314,1.2,6.7457,6.7921,0.6683,160441346.2263,114867205.5911
601988.SH,20250605,5.47,0.1237,1.2927,1.35,6.7705,6.8171,0.6708,161030121.8088,115288736.6208
601988.SH,20250604,5.5,0.0785,0.82,0.86,6.8076,6.8545,0.6745,161913285.1826,115921033.1653
601988.SH,20250603,5.52,0.1561,1.6318,1.99,6.8324,6.8794,0.6769,162502060.765,116342564.195
601988.SH,20250530,5.52,0.0952,0.9129,1.24,6.8324,6.8794,0.6769,162502060.765,116342564.195
601988.SH,20250529,5.51,0.0712,0.683,0.94,6.82,6.8669,0.6757,162207672.9738,116131798.6801
601988.SH,20250528,5.53,0.0586,0.562,0.74,6.8448,6.8918,0.6781,162796448.5563,116553329.7098
601988.SH,20250527,5.56,0.0751,0.7199,0.95,6.8819,6.9292,0.6818,163679611.93,117185626.2544
601988.SH,20250526,5.51,0.0922,0.8846,1.23,6.82,6.8669,0.6757,162207672.9738,116131798.6801
