ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,total_mv,circ_mv
603993.SH,20260303,23.48,1.9684,4.8402,1.09,37.1222,25.7098,6.4662,50233840.2932,40998057.4292
603993.SH,20260302,24.8,2.6604,6.5419,1.67,39.2091,27.1552,6.8297,53057889.2365,43302888.5965
603993.SH,20260227,23.99,1.938,4.7655,1.33,37.9285,26.2683,6.6066,51324950.1122,41888560.3802
603993.SH,20260226,23.03,1.4517,3.5697,1.0,36.4107,25.2171,6.3423,49271096.3353,40212319.5313
603993.SH,20260225,23.45,1.6905,4.1569,1.3,37.0747,25.677,6.4579,50169657.3627,40945674.9027
603993.SH,20260224,22.86,1.2631,3.1059,1.0,36.1419,25.0309,6.2954,48907393.0623,39915485.2143
603993.SH,20260213,21.98,1.6047,3.9458,1.27,34.7506,24.0674,6.0531,47024693.7668,38378931.1028
603993.SH,20260212,23.16,1.2562,3.0889,0.9,36.6162,25.3594,6.3781,49549222.3676,40439310.4796
603993.SH,20260211,23.21,1.4169,3.4841,1.02,36.6953,25.4142,6.3918,49656193.9185,40526614.6905
603993.SH,20260210,22.55,0.9698,2.3847,0.58,35.6518,24.6915,6.2101,48244169.4469,39374199.1069
603993.SH,20260209,22.42,1.0881,2.6756,0.53,35.4463,24.5492,6.1743,47966043.4146,39147208.1586
603993.SH,20260206,21.99,1.5951,3.9223,0.69,34.7665,24.0783,6.0559,47046088.077,38396391.945
603993.SH,20260205,22.17,1.8936,4.6563,0.71,35.051,24.2754,6.1054,47431185.6602,38710687.1042
603993.SH,20260204,23.67,1.4145,3.4783,0.48,37.4226,25.9179,6.5185,50640332.1866,41329813.4306
603993.SH,20260203,23.13,2.3342,5.7396,0.77,36.5688,25.3266,6.3698,49485039.4371,40386927.9531
603993.SH,20260202,22.09,3.0676,7.5431,1.04,34.9246,24.1878,6.0834,47260031.1788,38571000.3668
603993.SH,20260130,24.33,2.8504,7.009,1.07,38.466,26.6405,6.7003,52052356.6582,42482229.0142
603993.SH,20260129,27.03,3.7229,9.1545,1.71,42.7348,29.597,7.4438,57828820.4057,47196656.4017
603993.SH,20260128,26.88,2.8603,7.0333,1.54,42.4976,29.4327,7.4025,57507905.7531,46934743.7691
603993.SH,20260127,24.48,2.6033,6.4015,1.54,38.7032,26.8048,6.7416,52373271.3108,42744141.6468
603993.SH,20260126,24.66,2.7099,6.6635,1.78,38.9878,27.0019,6.7911,52758368.894,43058436.806
603993.SH,20260123,22.76,1.4343,3.5269,0.89,35.9838,24.9214,6.2679,48693449.9606,39740876.7926
603993.SH,20260122,22.7,1.2555,3.0873,0.73,35.889,24.8557,6.2514,48565084.0995,39636111.7395
603993.SH,20260121,23.23,1.2642,3.1087,0.71,36.7269,25.4361,6.3973,49698982.5388,40561536.3748
603993.SH,20260120,23.07,1.7758,4.3667,1.04,36.4739,25.2609,6.3533,49356673.576,40282162.9
603993.SH,20260119,23.31,1.8729,4.6053,1.12,36.8534,25.5237,6.4194,49870137.0203,40701223.1123
603993.SH,20260116,24.25,1.8923,4.6533,1.19,38.3395,26.5529,6.6782,51881202.1768,42342542.2768
603993.SH,20260115,24.05,1.7502,4.3036,1.18,38.0233,26.334,6.6232,51453315.9733,41993325.4333
603993.SH,20260114,23.3,1.6119,3.9637,1.1,36.8376,25.5127,6.4166,49848742.7101,40683762.2701
603993.SH,20260113,22.8,1.3741,3.3788,0.91,36.0471,24.9652,6.2789,48779027.2013,39810720.1613
603993.SH,20260112,22.69,1.7162,4.2202,1.21,35.8732,24.8448,6.2486,48543689.7893,39618650.8973
603993.SH,20260109,22.78,1.4794,3.6377,1.05,36.0155,24.9433,6.2734,48736238.5809,39775798.4769
603993.SH,20260108,21.68,1.237,3.0416,0.87,34.2763,23.7389,5.9705,46382864.4616,37855105.8376
603993.SH,20260107,21.97,1.5427,3.7935,1.02,34.7348,24.0564,6.0503,47003299.4567,38361470.2607
603993.SH,20260106,21.68,1.5591,3.8338,1.04,34.2763,23.7389,5.9705,46382864.4616,37855105.8376
603993.SH,20260105,20.44,1.2774,3.1411,0.92,32.3159,22.3811,5.629,43729969.9997,35689961.4077
603993.SH,20251231,20.0,1.434,3.5261,1.11,31.6202,21.8993,5.5078,42788620.352,34921684.352
603993.SH,20251230,19.52,1.3299,3.2702,1.04,30.8614,21.3738,5.3756,41761693.4636,34083563.9276
603993.SH,20251229,18.88,1.943,4.7778,1.74,29.8495,20.673,5.1994,40392457.6123,32966070.0283
603993.SH,20251226,19.75,1.4799,3.6391,1.39,31.225,21.6256,5.439,42253762.5976,34485163.2976
603993.SH,20251225,18.7,0.7929,1.9496,0.74,29.5649,20.4759,5.1498,40007360.0291,32651774.8691
603993.SH,20251224,18.68,0.9335,2.2954,0.85,29.5333,20.454,5.1443,39964571.4088,32616853.1848
603993.SH,20251223,18.55,1.2151,2.9879,1.1,29.3278,20.3116,5.1085,39686445.3765,32389862.2365
603993.SH,20251222,18.62,1.1658,2.8668,1.01,29.4384,20.3883,5.1278,39836205.5477,32512088.1317
603993.SH,20251219,18.36,1.2163,2.9909,1.0,29.0274,20.1036,5.0562,39279953.4831,32058106.2351
603993.SH,20251218,17.89,0.8129,1.9989,0.63,28.2843,19.589,4.9268,38274420.9049,31237446.6529
603993.SH,20251217,18.0,1.0921,2.6855,0.87,28.4582,19.7094,4.957,38509758.3168,31429515.9168
603993.SH,20251216,17.5,1.2194,2.9985,0.93,27.6677,19.1619,4.8193,37440042.808,30556473.808
603993.SH,20251215,17.93,1.4576,3.5843,1.11,28.3475,19.6328,4.9378,38359998.1456,31307290.0216
603993.SH,20251212,17.58,1.4915,3.6675,1.15,27.7942,19.2495,4.8414,37611197.2894,30696160.5454
603993.SH,20251211,17.46,1.1898,2.9257,0.86,27.6045,19.1181,4.8083,37354465.5673,30486630.4393
603993.SH,20251210,17.63,0.9026,2.2194,0.61,27.8732,19.3043,4.8551,37718168.8403,30783464.7563
603993.SH,20251209,17.55,1.5423,3.7926,1.12,27.7468,19.2167,4.8331,37547014.3589,30643778.0189
603993.SH,20251208,18.69,1.4387,3.5377,0.95,29.5491,20.4649,5.1471,39985965.7189,32634314.0269
603993.SH,20251205,18.42,1.3888,3.415,0.98,29.1222,20.1693,5.0727,39408319.3442,32162871.2882
603993.SH,20251204,17.9,1.662,4.0869,1.31,28.3001,19.5999,4.9295,38295815.215,31254907.495
603993.SH,20251203,17.62,1.427,3.5088,1.23,27.8574,19.2933,4.7907,37696774.5301,30766003.9141
603993.SH,20251202,17.19,0.9697,2.3845,0.81,27.1776,18.8225,4.734,36776819.1925,30015187.7005
603993.SH,20251201,17.29,2.1613,5.3145,2.29,27.3357,18.932,4.7615,36990762.2943,30189796.1223
603993.SH,20251128,16.23,0.848,2.0852,0.88,25.6598,17.7713,4.4696,34722965.4156,28338946.8516
603993.SH,20251127,15.95,0.9474,2.3297,1.05,25.2171,17.4647,4.3925,34123924.7307,27850043.2707
603993.SH,20251126,15.98,0.8775,2.1578,0.96,25.2646,17.4976,4.4008,34188107.6612,27902425.7972
603993.SH,20251125,15.97,1.1198,2.7537,1.22,25.2488,17.4866,4.398,34166713.3511,27884964.9551
603993.SH,20251124,15.35,0.932,2.2918,0.94,24.2685,16.8077,4.2273,32840266.1202,26802392.7402
603993.SH,20251121,15.18,0.9288,2.284,0.9,23.9998,16.6216,4.1804,32476562.8472,26505558.4232
603993.SH,20251120,15.79,0.6377,1.5682,0.51,24.9642,17.2895,4.3484,33781615.7679,27570669.7959
603993.SH,20251119,15.88,0.9541,2.346,0.76,25.1065,17.3881,4.3732,33974164.5595,27727817.3755
603993.SH,20251118,15.56,1.1193,2.7524,0.94,24.6005,17.0377,4.2851,33289546.6339,27169070.4259
603993.SH,20251117,16.05,1.3165,3.2372,1.18,25.3752,17.5742,4.42,34337867.8325,28024651.6925
603993.SH,20251114,16.78,1.1369,2.7956,1.05,26.5294,18.3735,4.6211,35899652.4753,29299293.1713
603993.SH,20251113,16.84,1.7476,4.2974,1.79,26.6242,18.4392,4.6376,36028018.3364,29404058.2244
603993.SH,20251112,16.08,0.9533,2.3441,0.92,25.4227,17.6071,4.4283,34402050.763,28077034.219
603993.SH,20251111,16.11,0.7756,1.9071,0.7,25.4701,17.6399,4.4366,34466233.6935,28129416.7455
603993.SH,20251110,16.36,0.983,2.4171,0.8,25.8654,17.9137,4.5054,35001091.4479,28565937.7999
603993.SH,20251107,16.54,0.9293,2.2852,0.73,26.1499,18.1108,4.555,35386189.0311,28880232.9591
603993.SH,20251106,16.57,1.237,3.0419,0.9,26.1974,18.1436,4.5632,35450371.9616,28932615.4856
603993.SH,20251105,15.84,1.2281,3.0199,0.84,25.0432,17.3443,4.3622,33888587.3188,27657974.0068
603993.SH,20251104,15.73,1.183,2.909,0.76,24.8693,17.2238,4.3319,33653249.9068,27465904.7428
603993.SH,20251103,16.37,1.5692,3.8585,0.93,25.8812,17.9246,4.5082,35022485.7581,28583398.6421
603993.SH,20251031,17.04,1.1621,2.8577,0.63,26.9404,18.6582,4.6927,36455904.5399,29753275.0679
603993.SH,20251030,17.6,1.7664,4.3436,1.02,27.8258,19.2714,4.8469,37653985.9098,30731082.2298
603993.SH,20251029,17.55,1.6256,3.9973,0.99,27.7468,19.2167,4.8331,37547014.3589,30643778.0189
603993.SH,20251028,16.75,1.6089,3.9562,1.03,26.482,18.3407,4.6128,35835469.5448,29246910.6448
603993.SH,20251027,17.29,2.2831,5.614,1.69,27.3357,18.932,4.7615,36990762.2943,30189796.1223
603993.SH,20251024,16.78,1.8855,4.6363,1.44,26.5294,21.3866,4.9652,35899652.4753,29299293.1713
603993.SH,20251023,15.9,1.2695,3.1217,0.95,25.1381,20.265,4.7048,34016953.1798,27762739.0598
603993.SH,20251022,15.54,1.1501,2.8282,0.79,24.5689,19.8062,4.5983,33246758.0135,27134148.7415
603993.SH,20251021,15.45,1.2355,3.038,0.72,24.4266,19.6915,4.5717,33054209.2219,26977001.1619
603993.SH,20251020,15.11,1.1964,2.9419,0.62,23.8891,19.2582,4.4711,32326802.6759,26383332.5279
603993.SH,20251017,15.04,1.6836,4.1399,0.79,23.7784,19.1689,4.4504,32177042.5047,26261106.6327
603993.SH,20251016,15.7,1.3941,3.4281,0.61,24.8219,20.0101,4.6457,33589066.9763,27413522.2163
603993.SH,20251015,16.31,1.749,4.3007,0.74,25.7863,20.7876,4.8262,34894119.8971,28478633.5891
603993.SH,20251014,16.01,2.5162,6.1874,1.09,25.312,20.4052,4.7374,34252290.5918,27954808.3238
603993.SH,20251013,17.24,2.3726,5.8342,1.04,27.2566,21.9729,5.1014,36883790.7434,30102491.9114
603993.SH,20251010,16.72,2.5917,6.373,1.03,26.4345,21.3101,4.9475,35771286.6143,29194528.1183
603993.SH,20251009,17.27,2.2593,5.5556,1.01,27.3041,22.0111,5.1102,36947973.674,30154874.438
603993.SH,20250930,15.7,2.1184,5.2091,1.04,24.8219,20.0101,4.6457,33589066.9763,27413522.2163
603993.SH,20250929,14.74,2.2323,5.4891,1.23,23.3041,18.7866,4.3616,31535213.1994,25737281.3674
603993.SH,20250926,13.8,2.2592,5.5553,1.45,21.818,17.5885,4.0835,29524148.0429,24095962.2029
603993.SH,20250925,13.87,3.7086,9.1194,3.32,21.9286,17.6777,4.1042,29673908.2141,24218188.0981
603993.SH,20250924,12.62,0.8512,2.0932,0.7,19.9524,16.0846,3.7343,26999619.4421,22035582.8261
603993.SH,20250923,12.52,1.1351,2.7913,0.84,19.7943,15.9571,3.7047,26785676.3404,21860974.4044
603993.SH,20250922,12.71,1.1158,2.7438,0.84,20.0947,16.1993,3.7609,27192168.2337,22192730.4057
603993.SH,20250919,12.51,0.9655,2.3742,0.64,19.7785,15.9444,3.7017,26764282.0302,21843513.5622
603993.SH,20250918,12.38,1.5258,3.752,1.02,19.5729,15.7787,3.6633,26486155.9979,21616522.6139
603993.SH,20250917,12.8,1.3476,3.3137,0.94,20.237,16.314,3.7876,27384717.0253,22349877.9853
603993.SH,20250916,12.99,1.7644,4.3386,1.28,20.5373,16.5561,3.8438,27791208.9186,22681633.9866
603993.SH,20250915,13.35,1.0435,2.5659,0.69,21.1065,17.015,3.9503,28561404.085,23310224.305
603993.SH,20250912,13.42,1.8843,4.6335,1.25,21.2172,17.1042,3.971,28711164.2562,23432450.2002
603993.SH,20250911,13.0,1.4117,3.4714,0.77,20.5532,16.5689,3.8467,27812603.2288,22699094.8288
603993.SH,20250910,12.51,1.0484,2.578,0.52,19.7785,15.9444,3.7017,26764282.0302,21843513.5622
603993.SH,20250909,12.58,1.5203,3.7383,0.69,19.8891,16.0336,3.7225,26914042.2014,21965739.4574
603993.SH,20250908,12.55,1.6598,4.0814,0.72,19.8417,15.9954,3.7136,26849859.2709,21913356.9309
603993.SH,20250905,12.9,1.8724,4.6042,0.85,20.3951,16.4414,3.8171,27598660.127,22524486.407
603993.SH,20250904,12.44,3.0271,7.4436,1.62,19.6678,15.8552,3.681,26614521.8589,21721287.6669
603993.SH,20250903,13.65,1.9594,4.8182,1.12,21.5808,17.3973,4.0391,29203233.3902,23834049.5702
603993.SH,20250902,13.82,2.4904,6.1237,1.63,21.8496,17.614,4.0894,29566936.6632,24130883.8872
603993.SH,20250901,13.53,2.1145,5.1996,1.35,21.3911,17.2444,4.0036,28946501.6681,23624519.4641
603993.SH,20250829,12.36,1.462,3.5951,0.99,19.5413,15.7532,3.6574,26443367.3775,21581600.9295
603993.SH,20250828,11.86,1.3193,3.2442,0.93,18.7508,15.1159,3.5094,25373651.8687,20708558.8207
603993.SH,20250827,11.71,1.3723,3.3745,1.01,18.5137,14.9247,3.465,25052737.2161,20446646.1881
603993.SH,20250826,12.05,1.3679,3.3638,1.01,19.0512,15.3581,3.5656,25780143.7621,21040314.8221
603993.SH,20250825,12.08,2.3044,5.6666,1.75,19.0986,15.3963,3.5745,25844326.6926,21092697.3486
603993.SH,20250822,11.11,1.0459,2.6864,0.72,17.565,15.4281,3.5099,23769078.6055,19398995.6575
603993.SH,20250821,11.06,1.0328,2.6528,0.67,17.486,15.3587,3.4941,23662107.0547,19311691.4467
603993.SH,20250820,10.95,1.0212,2.6231,0.61,17.3121,15.2059,3.4594,23426769.6427,19119622.1827
603993.SH,20250819,10.85,1.3919,3.5751,0.91,17.154,15.067,3.4278,23212826.541,18945013.761
603993.SH,20250818,10.77,2.0937,5.378,1.6,17.0275,14.9559,3.4025,23041672.0596,18805327.0236
603993.SH,20250815,11.11,1.7082,4.3878,1.44,17.565,15.4281,3.5099,23769078.6055,19398995.6575
603993.SH,20250814,10.67,1.5494,3.9797,1.52,16.8694,14.8171,3.3709,22827728.9578,18630718.6018
603993.SH,20250813,10.59,1.6629,4.2712,1.92,16.7429,14.706,3.3456,22656574.4764,18491031.8644
603993.SH,20250812,9.85,0.6751,1.7341,0.73,15.573,13.6784,3.1119,21073395.5234,17198929.5434
603993.SH,20250811,9.82,0.9302,2.3892,0.97,15.5255,13.6367,3.1024,21009212.5928,17146547.0168
603993.SH,20250808,9.76,1.1087,2.8479,1.24,15.4307,13.5534,3.0834,20880846.7318,17041781.9638
603993.SH,20250807,9.48,0.7304,1.8762,0.71,14.988,13.1646,2.995,20281806.0468,16552878.3828
603993.SH,20250806,9.51,0.8776,2.2541,0.8,15.0354,13.2062,3.0044,20345988.9774,16605260.9094
603993.SH,20250805,9.38,0.981,2.5198,0.92,14.8299,13.0257,2.9634,20067862.9451,16378269.9611
603993.SH,20250804,9.26,1.0774,2.7675,1.01,14.6402,12.8591,2.9255,19811131.223,16168739.855
603993.SH,20250801,8.98,0.8067,2.072,0.72,14.1975,12.4702,2.837,19212090.538,15679836.274
603993.SH,20250731,8.94,1.4132,3.6299,1.18,14.1342,12.4147,2.8244,19126513.2973,15609992.9053
603993.SH,20250730,9.34,1.2244,3.1451,1.01,14.7667,12.9701,2.9507,19982285.7044,16308426.5924
603993.SH,20250729,9.25,0.8322,2.1377,0.57,14.6244,12.8452,2.9223,19789736.9128,16151279.0128
603993.SH,20250728,9.16,1.0774,2.7674,0.66,14.4821,12.7202,2.8939,19597188.1212,15994131.4332
603993.SH,20250725,9.21,1.0417,2.6756,0.63,14.5611,12.7896,2.9097,19704159.6721,16081435.6441
603993.SH,20250724,9.31,1.8221,4.6802,1.29,14.7192,12.9285,2.9413,19918102.7739,16256044.0659
603993.SH,20250723,9.0,1.3093,3.3631,1.03,14.2291,12.498,2.8433,19254879.1584,15714757.9584
603993.SH,20250722,9.06,2.0568,5.2831,1.96,14.324,12.5813,2.8623,19383245.0195,15819523.0115
603993.SH,20250721,8.63,1.8717,4.8075,2.19,13.6441,11.9842,2.7264,18463289.6819,15068706.7979
603993.SH,20250718,8.21,1.2443,3.1961,1.45,12.9801,11.401,2.5937,17564728.6545,14335351.4265
603993.SH,20250717,8.09,0.5949,1.5281,0.63,12.7904,11.2343,2.5558,17307996.9324,14125821.3204
603993.SH,20250716,8.11,0.5793,1.4879,0.43,12.822,11.2621,2.5621,17350785.5527,14160743.0047
603993.SH,20250715,8.1,0.941,2.3947,0.74,12.869,11.3034,2.5527,17414384.9014,14228275.8214
603993.SH,20250714,8.1,0.8964,2.2812,0.73,12.869,11.3034,2.5527,17414384.9014,14228275.8214
603993.SH,20250711,8.12,1.2592,3.2043,1.05,12.9008,11.3313,2.559,17457383.3826,14263407.3666
603993.SH,20250710,8.07,1.0478,2.6664,0.91,12.8213,11.2615,2.5432,17349887.1795,14175578.5035
603993.SH,20250709,8.06,2.4972,6.3547,2.78,12.8055,11.2475,2.5401,17328387.9389,14158012.7309
603993.SH,20250708,8.54,0.6592,1.6774,0.7,13.5681,11.9174,2.6914,18360351.4886,15001169.8166
603993.SH,20250707,8.42,0.659,1.6769,0.63,13.3774,11.7499,2.6535,18102360.6012,14790380.5452
603993.SH,20250704,8.54,1.1051,2.8122,0.86,13.5681,11.9174,2.6914,18360351.4886,15001169.8166
603993.SH,20250703,8.66,0.8174,2.08,0.6,13.7587,12.0848,2.7292,18618342.3761,15211959.0881
603993.SH,20250702,8.64,1.2466,3.1723,1.01,13.7269,12.0569,2.7229,18575343.8948,15176827.5428
603993.SH,20250701,8.52,0.8952,2.278,0.71,13.5363,11.8895,2.6851,18317353.0074,14966038.2714
603993.SH,20250630,8.42,1.1432,2.9093,0.97,13.3774,11.7499,2.6535,18102360.6012,14790380.5452
603993.SH,20250627,8.3,2.2895,5.8262,2.66,13.1868,11.5825,2.6157,17844369.7138,14579591.2738
603993.SH,20250626,8.15,1.2191,3.1022,1.66,12.9484,11.3731,2.3783,17521881.1045,14316104.6845
603993.SH,20250625,7.93,0.631,1.6056,0.86,12.5989,11.0661,2.3141,17048897.8109,13929657.6869
603993.SH,20250624,7.89,1.0363,2.6371,1.67,12.5354,11.0103,2.3024,16962900.8484,13859394.5964
603993.SH,20250623,7.85,0.6964,1.7722,1.11,12.4718,10.9545,2.2907,16876903.8859,13789131.5059
603993.SH,20250620,7.78,0.7133,1.8152,0.99,12.3606,10.8568,2.2703,16726409.2016,13666171.0976
603993.SH,20250619,7.75,0.602,1.5319,0.73,12.3129,10.8149,2.2615,16661911.4797,13613473.7797
603993.SH,20250618,7.82,0.6029,1.5342,0.61,12.4242,10.9126,2.282,16812406.1641,13736434.1881
603993.SH,20250617,7.82,0.4821,1.2267,0.45,12.4242,10.9126,2.282,16812406.1641,13736434.1881
603993.SH,20250616,7.85,0.7506,1.9101,0.66,12.4718,10.9545,2.2907,16876903.8859,13789131.5059
603993.SH,20250613,7.91,1.1595,2.9507,0.93,12.5671,11.0382,2.3082,17005899.3296,13894526.1416
603993.SH,20250612,7.84,1.1357,2.8901,0.96,12.4559,10.9405,2.2878,16855404.6453,13771565.7333
603993.SH,20250611,7.73,1.4484,3.6859,1.24,12.2812,10.787,2.2557,16618912.9985,13578342.2345
603993.SH,20250610,7.5,0.8136,2.0703,0.71,11.9157,10.4661,2.1886,16124430.4643,13174329.4643
603993.SH,20250609,7.5,1.1256,2.8643,1.09,11.9157,10.4661,2.1886,16124430.4643,13174329.4643
603993.SH,20250606,7.59,1.7172,4.3699,2.17,12.0587,10.5917,2.2148,16317923.6298,13332421.4178
603993.SH,20250605,7.3,0.7949,2.0228,1.1,11.598,10.187,2.1302,15694445.6519,12823014.0119
603993.SH,20250604,7.38,1.3715,3.4901,2.07,11.7251,10.2986,2.1536,15866439.5768,12963540.1928
603993.SH,20250603,7.23,0.7016,1.7854,0.96,11.4868,10.0893,2.1098,15543950.9675,12700053.6035
603993.SH,20250530,7.2,0.5693,1.4488,0.74,11.4391,10.0474,2.101,15479453.2457,12647356.2857
603993.SH,20250529,7.26,0.5264,1.3395,0.7,11.5344,10.1312,2.1185,15608448.6894,12752750.9214
603993.SH,20250528,7.22,0.4594,1.169,0.53,11.4709,10.0753,2.1069,15522451.7269,12682487.8309
603993.SH,20250527,7.18,1.061,2.7,1.39,11.4073,10.0195,2.0952,15436454.7644,12612224.7404
603993.SH,20250526,7.41,1.0396,2.6456,1.59,11.7728,10.3405,2.1623,15930937.2987,13016237.5107
