ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
603501.SH,20260430,20260331,0.41,0.4,5.0862,5.0862,12.592,0.2603,12.4236,-112578219.54,615527525.46,1884483655.26,2.2716,1.5917,1.5434,1.594,0.2219,1.8736,0.138,739022329.41,559278147.79,,-198999604.5802,71072643.0898,5083188344.09,1205446110.31,10067421126.76,-6319707256.59,24885706397.19,17546409287.93,9404197218.06,43077414001.78,15995458645.65,0.3988,26.0477,0.5845,12.684,2.8351,0.4435,-0.1578,0.0564,7.6969,29.3806,70.6194,16.7468,7.6969,2.0085,14.2179,0.5205,-0.7776,88.478,9.4835,8.7196,1.6422,1.56,2.0098,1.2032,1.0621,1.1167,6.5688,4.8128,33.1322,1.4955,1.5177,63.4949,36.5051,50.4106,23.3705,76.7944,84.3633,15.6367,0.0534,0.4955,2.0226,3.286,1.5215,2.4719,,0.0451,235.104,4.2484,1.082,4759725482.3,9.5144,2.0085,88.478,1.6422,2.0098,1.0621,11.4917,-43.0556,-44.4444,-35.2139,-38.6229,-38.4379,-41.9207,-27.44,-32.8656,-55.7094,12.7865,13.2236,17.4251,-0.8972,-0.8972,-0.8972,-43.2642,31.1323
603501.SH,20260430,20260331,0.41,0.4,5.0862,5.0862,12.592,0.2603,12.4236,-112578219.54,615527525.46,1884483655.26,2.2716,1.5917,1.5434,1.594,0.2219,1.8736,0.138,739022329.41,559278147.79,,-198999604.5802,71072643.0898,5083188344.09,1205446110.31,10067421126.76,-6319707256.59,24885706397.19,17546409287.93,9404197218.06,43077414001.78,15995458645.65,0.3988,26.0477,0.5845,12.684,2.8351,0.4435,-0.1578,0.0564,7.6969,29.3806,70.6194,16.7468,7.6969,2.0085,14.2179,0.5205,-0.7776,88.478,9.4835,8.7196,1.6422,1.56,2.0098,1.2032,1.0621,1.1167,6.5688,4.8128,33.1322,1.4955,1.5177,63.4949,36.5051,,23.3705,76.7944,84.3633,15.6367,0.0534,0.4955,2.0226,3.286,1.5215,2.4719,,0.0451,235.104,4.2484,1.082,4759725482.3,9.5144,2.0085,88.478,1.6422,2.0098,1.0621,11.4917,-43.0556,-44.4444,-35.2139,-38.6229,-38.4379,-41.9207,-27.44,-32.8656,-55.7094,12.7865,13.2236,17.4251,-0.8972,-0.8972,,,31.1323
603501.SH,20260331,20251231,3.37,3.36,23.8517,23.8517,9.2298,0.2714,12.5349,135897933.19,3909518597.14,8839632140.14,2.1028,1.4197,1.3744,7.2978,1.1955,8.787,0.699,4446831026.04,4508884636.62,5815833979.81,1686635526.257,1891453214.587,4502152210.93,1147572813.15,9796924850.61,-3023883894.55,20490266611.65,13880480863.91,9017917134.73,37950783971.57,15492509339.73,3.344,23.0947,3.4052,12.8063,2.1881,3.7271,1.3942,1.5635,13.9723,30.6349,69.3651,13.9662,13.9723,1.9558,12.2658,-0.2553,-0.9948,84.5889,15.9639,15.6261,15.4484,15.39,14.9295,10.922,9.7661,10.9778,15.4484,10.922,35.4277,1.5487,1.5765,60.7024,39.2976,46.9955,25.8148,74.2331,81.4809,18.5191,0.3273,0.5487,1.8238,2.8756,1.3265,2.0915,,0.2667,189.2172,9.7661,9.7993,4789596588.32,15.9447,2.1301,84.3692,2.9893,3.0402,1.8956,20.409,21.6606,21.2996,-13.2168,40.8264,40.3344,21.731,27.91,-13.6709,4.5729,17.1802,11.8978,16.4077,12.1418,12.1418,3.6633,-20.1952,16.4077
603501.SH,20260331,20251231,3.37,3.36,23.8517,23.8517,9.2298,0.2714,12.5349,135897933.19,3909518597.14,8839632140.14,2.1028,1.4197,1.3744,7.2978,1.1955,8.787,0.699,4446831026.04,4508884636.62,5815833979.81,1686635526.257,1891453214.587,4502152210.93,1147572813.15,9796924850.61,-3023883894.55,20490266611.65,13880480863.91,9017917134.73,37950783971.57,15492509339.73,3.344,23.0947,3.4052,12.8063,2.1881,3.7271,1.3942,1.5635,13.9723,30.6349,69.3651,13.9662,13.9723,1.9558,12.2658,-0.2553,-0.9948,84.5889,15.9639,15.6261,15.4484,15.39,14.9295,10.922,9.7661,10.9778,15.4484,10.922,35.4277,1.5487,1.5765,60.7024,39.2976,,25.8148,74.2331,81.4809,18.5191,0.3273,0.5487,1.8238,2.8756,1.3265,2.0915,,0.2667,189.2172,9.7661,9.7993,4789596588.32,15.9447,2.1301,84.3692,2.9893,3.0402,1.8956,20.409,21.6606,21.2996,-13.2168,40.8264,40.3344,21.731,27.91,-13.6709,4.5729,17.1802,11.8978,16.4077,12.1418,12.1418,,,16.4077
603501.SH,20251029,20250930,2.67,2.66,18.0562,18.0562,9.0159,0.1688,12.2861,150123434.89,3060088730.12,6628276224.85,2.4593,1.6792,1.6201,5.0189,0.9221,6.6812,0.5238,3341393623.54,3470614631.57,,-99017792.9499,946202345.9001,4387457596.74,1246573511.55,10874383627.08,-898772426.56,19925837058.75,15095175208.45,9278401362.05,38574816894.04,15025469064.5,2.661,22.7745,2.2183,12.455,1.2861,2.8769,-0.0821,0.7843,14.688,30.4292,69.5708,13.7745,14.688,1.8992,12.0313,-0.156,-0.9678,84.6603,16.225,15.9329,12.3686,12.32,11.7902,8.3455,7.6934,8.6554,16.4915,11.1273,37.3419,1.596,1.6023,57.5428,42.4572,,28.1904,71.8285,62.658,37.342,0.2587,0.596,1.6784,2.548,1.207,1.8324,,0.1621,187.6521,10.2579,7.7193,4627899490.29,16.2228,1.8446,84.0863,4.3871,4.114,2.72,10.068,34.8485,39.267,-16.9891,36.9298,36.0696,35.1499,33.45,-17.538,10.5014,15.5556,13.4591,14.4891,15.2009,15.2009,,,22.306
603501.SH,20251029,20250930,2.67,2.66,18.0562,18.0562,9.0159,0.1688,12.2861,150123434.89,3060088730.12,6628276224.85,2.4593,1.6792,1.61,5.0189,0.9221,6.6812,0.5238,3341393623.54,3470614631.57,,,,4387457596.74,1246573511.55,10874383627.08,-898772426.56,19925837058.75,15095175208.45,9278401362.05,38574816894.04,15025469064.5,2.661,22.7745,2.2183,12.455,1.2861,2.8769,,,14.688,30.4292,69.5708,13.7745,14.688,1.8992,12.0313,-0.156,-0.9678,84.6603,16.225,15.9329,12.3686,12.32,11.7902,8.3455,7.6934,8.6554,16.4915,11.1273,37.3419,1.596,1.6023,57.5428,42.4572,45.0721,28.1904,71.8285,62.658,37.342,0.2587,0.596,1.6784,2.548,1.207,1.8324,,0.1621,187.6521,10.2579,7.7193,4627899490.29,16.2228,1.8446,84.0863,4.3871,4.114,2.72,10.068,34.8485,39.267,-16.9891,36.9298,36.0696,35.1499,33.45,-17.538,10.5014,15.5556,13.4591,14.4891,15.2009,15.2009,14.8135,11.9757,22.306
603501.SH,20250830,20250630,1.69,1.68,11.4658,11.4658,9.6442,0.1673,11.1992,76527831.21,1951351981.31,4253694887.75,2.4267,1.6342,1.5883,3.3174,0.6047,4.3308,0.3427,2095856787.97,2147385772.29,2785607473.21,1003641043.149,1419734566.759,4838377763.46,1210954008.1,10247960273.34,-976169571.92,18458922802.53,14318784964.14,8292754233.34,36434967924.11,13835029348.72,1.6661,21.3281,1.5513,11.3665,0.8469,1.7642,0.8246,1.1664,14.4771,30.4797,69.5203,14.0951,14.4771,1.9298,12.2112,-0.046,-0.9931,84.9822,15.6981,15.387,8.0481,8.01,7.7444,5.273,4.9611,5.6173,16.0962,10.546,38.3607,1.6223,1.6162,57.3277,42.6723,43.4488,28.1267,71.8894,61.5837,38.4163,0.1881,0.6223,1.6072,2.5559,1.1326,1.8012,,0.1159,192.572,9.9222,4.9795,4218475270.35,15.7071,1.8819,85.0267,4.5193,4.2903,2.7967,10.5594,48.2456,47.3684,3.5443,47.383,45.8842,48.3438,42.21,3.6586,22.9183,8.2167,9.0331,8.2298,15.4193,15.4193,16.0698,21.0587,20.6848
603501.SH,20250830,20250630,1.69,1.68,11.4658,11.4658,9.6442,0.1673,11.1992,76527831.21,1951351981.31,4253694887.75,2.4267,1.6342,1.5883,3.3174,0.6047,4.3308,0.3427,2095856787.97,2147385772.29,2785607473.21,1003641043.149,1419734566.759,4838377763.46,1210954008.1,10247960273.34,-976169571.92,18458922802.53,14318784964.14,8292754233.34,36434967924.11,13835029348.72,1.6661,21.3281,1.5513,11.3665,0.8469,1.7642,0.8246,1.1664,14.4771,30.4797,69.5203,14.0951,14.4771,1.9298,12.2112,-0.046,-0.9931,84.9822,15.6981,15.387,8.0481,8.01,7.7444,5.273,4.9611,5.6173,16.0962,10.546,38.3607,1.6223,1.6162,57.3277,42.6723,,28.1267,71.8894,61.5837,38.4163,0.1881,0.6223,1.6072,2.5559,1.1326,1.8012,,0.1159,192.572,9.9222,4.9795,4218475270.35,15.7071,1.8819,85.0267,4.5193,4.2903,2.7967,10.5594,48.2456,47.3684,3.5443,47.383,45.8842,48.3438,42.21,3.6586,22.9183,8.2167,9.0331,8.2298,15.4193,15.4193,,,20.6848
603501.SH,20250430,20250331,0.72,0.72,5.3183,5.3183,9.5744,0.1674,10.4638,17668777.96,848301442.67,2008369122.85,2.2488,1.5245,1.4608,1.6793,0.2899,2.0724,0.1631,975298376.99,978292125.56,,100110646.7362,332360646.7362,3977332848.39,1100944795.83,10083962397.27,-752652273.36,17703451930.54,12688805051.0,8035249387.92,35308562590.67,12937579429.67,0.7116,20.5385,0.9022,10.6312,0.5151,0.8039,0.0823,0.2731,13.3118,31.0312,68.9688,14.7124,13.3118,1.9853,12.8181,-0.091,-1.1971,84.9307,15.3126,15.1155,3.5039,3.5,3.4324,2.4657,2.1715,2.4524,14.0156,9.8628,37.5425,1.6011,1.6054,56.5758,43.4242,43.8347,28.5595,71.4479,67.0112,32.9888,0.1081,0.6011,1.6638,2.5017,1.1676,1.7556,,0.0724,197.9171,8.686,2.1826,3994740709.79,15.3164,1.9853,84.9307,3.5039,3.4324,2.1715,16.9638,56.5217,56.5217,-1.2154,72.1559,69.8395,55.2496,49.88,-1.1198,29.5236,4.2103,3.6502,4.2397,14.6761,14.6761,14.6761,43.653,19.862
603501.SH,20250430,20250331,0.72,0.72,5.3183,5.3183,9.5744,0.1674,10.4638,17668777.96,848301442.67,2008369122.85,2.2488,1.5245,1.4608,1.6793,0.2899,2.0724,0.1631,975298376.99,978292125.56,,100110646.7362,332360646.7362,3977332848.39,1100944795.83,10083962397.27,-752652273.36,17703451930.54,12688805051.0,8035249387.92,35308562590.67,12937579429.67,0.7116,20.5385,0.9022,10.6312,0.5151,0.8039,0.0823,0.2731,13.3118,31.0312,68.9688,14.7124,13.3118,1.9853,12.8181,-0.091,-1.1971,84.9307,15.3126,15.1155,3.5039,3.5,3.4324,2.4657,2.1715,2.4524,14.0156,9.8628,37.5425,1.6011,1.6054,56.5758,43.4242,,28.5595,71.4479,67.0112,32.9888,0.1081,0.6011,1.6638,2.5017,1.1676,1.7556,,0.0724,197.9171,8.686,2.1826,3994740709.79,15.3164,1.9853,84.9307,3.5039,3.4324,2.1715,16.9638,56.5217,56.5217,-1.2154,72.1559,69.8395,55.2496,49.88,-1.1198,29.5236,4.2103,3.6502,4.2397,14.6761,14.6761,,,19.862
