ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,total_mv,circ_mv
688012.SH,20260430,376.3,3.0571,3.9619,1.05,111.7273,86.4492,9.7045,23590917.1903,23590917.1903
688012.SH,20260429,359.76,2.2982,3.02,0.78,106.8164,82.6493,9.2779,22553995.1326,22553995.1326
688012.SH,20260428,362.27,3.398,4.4651,1.33,107.5616,83.226,9.3427,22711351.5029,22711351.5029
688012.SH,20260427,352.01,4.1835,5.4974,2.01,104.5153,104.5153,9.7077,22068133.8298,22068133.8298
688012.SH,20260424,323.38,2.7543,3.6193,1.39,96.0148,96.0148,8.9181,20273268.1398,20273268.1398
688012.SH,20260423,315.05,1.8808,2.4715,0.97,93.5415,93.5415,8.6884,19751045.6041,19751045.6041
688012.SH,20260422,319.99,2.4462,3.2145,1.3,95.0083,95.0083,8.8246,20060743.0022,20060743.0022
688012.SH,20260421,308.88,1.5294,2.0098,0.77,91.7096,91.7096,8.5182,19364237.3153,19364237.3153
688012.SH,20260420,313.54,1.8104,2.379,0.94,93.0932,93.0932,8.6468,19656381.0147,19656381.0147
688012.SH,20260417,314.0,2.2109,2.9052,1.24,93.2298,93.2298,8.6594,19685219.234,19685219.234
688012.SH,20260416,318.5,1.675,2.2011,0.9,94.5659,94.5659,8.7835,19967332.2485,19967332.2485
688012.SH,20260415,320.36,2.1956,2.8852,1.14,95.1181,95.1181,8.8348,20083938.9612,20083938.9612
688012.SH,20260414,324.5,2.0409,2.6819,1.19,96.3474,96.3474,8.949,20343482.9345,20343482.9345
688012.SH,20260413,316.58,1.4936,1.9626,0.94,93.9958,93.9958,8.7306,19846964.029,19846964.029
688012.SH,20260410,324.0,1.4784,1.9435,0.94,96.1989,96.1989,8.9502,20312137.044,20287107.9468
688012.SH,20260409,321.3,2.1014,2.7969,1.5,95.3972,95.3972,8.8756,20142869.2353,20118048.7139
688012.SH,20260408,317.69,2.5253,3.3611,2.19,94.2092,94.2092,8.7651,19892010.2581,19892010.2581
688012.SH,20260407,293.6,0.9497,1.264,0.73,87.0654,87.0654,8.1004,18383626.2135,18383626.2135
688012.SH,20260403,293.5,0.941,1.2524,0.72,87.0358,87.0358,8.0977,18377364.7605,18377364.7605
688012.SH,20260402,299.19,1.3869,1.8459,1.13,88.7231,88.7231,8.2547,18733641.4401,18733641.4401
688012.SH,20260401,313.54,1.1852,1.5775,0.94,92.9785,92.9785,8.6506,19632159.9557,19632159.9557
688012.SH,20260331,306.38,1.2929,1.7208,1.02,90.8552,90.8552,8.453,19183839.9159,19183839.9159
688012.SH,20260330,316.74,1.6562,2.318,1.31,122.7507,93.9274,8.7389,19832526.4539,19832526.4539
688012.SH,20260327,305.61,1.0432,1.4601,0.78,118.4373,90.6269,8.4318,19135626.7272,19135626.7272
688012.SH,20260326,306.0,0.9427,1.3194,0.71,118.5884,90.7426,8.4426,19160046.3942,19160046.3942
688012.SH,20260325,311.58,1.3803,1.9319,1.03,120.7509,92.3973,8.5965,19509435.4755,19509435.4755
688012.SH,20260324,300.45,1.3463,1.8843,1.02,116.4376,89.0967,8.2894,18812535.7488,18812535.7488
688012.SH,20260323,297.5,1.6158,2.2615,1.2,115.2943,88.2219,8.208,18627822.8833,18627822.8833
688012.SH,20260320,309.3,1.3738,1.9227,1.07,119.8673,91.7212,8.5336,19366674.3455,19366674.3455
688012.SH,20260319,314.1,0.937,1.3114,0.71,121.7275,93.1446,8.666,19667224.0929,19667224.0929
688012.SH,20260318,320.93,1.4243,1.9935,1.05,124.3745,95.17,8.8545,20094881.3376,20094881.3376
688012.SH,20260317,313.01,1.2525,1.7531,0.9,121.3051,92.8213,8.636,19598974.2544,19598974.2544
688012.SH,20260316,320.77,1.7346,2.4278,1.23,124.3125,95.1225,8.8501,20084863.0126,20084863.0126
688012.SH,20260313,312.93,1.0686,1.4956,0.76,121.2741,92.7976,8.6338,19593965.092,19593965.092
688012.SH,20260312,315.33,1.1634,1.6283,0.79,122.2042,93.5093,8.7,19744239.9656,19744239.9656
688012.SH,20260311,320.3,1.533,2.1456,1.11,124.1303,94.9831,8.8371,20055434.1832,20055434.1832
688012.SH,20260310,327.29,1.454,2.035,1.0,126.8392,97.056,9.0299,20493109.7528,20493109.7528
688012.SH,20260309,323.71,1.8128,2.5372,1.27,125.4518,95.9944,8.9312,20268949.7329,20268949.7329
688012.SH,20260306,336.3,1.0747,1.5041,0.7,130.331,99.7279,9.2785,21057266.6744,21057266.6744
688012.SH,20260305,340.49,1.5148,2.1202,0.95,131.9548,100.9704,9.3941,21319621.558,21319621.558
688012.SH,20260304,332.74,1.0774,1.508,0.55,128.9514,98.6722,9.1803,20834358.9451,20834358.9451
688012.SH,20260303,333.5,1.7726,2.4809,0.93,129.2459,98.8975,9.2013,20881945.9885,20881945.9885
688012.SH,20260302,349.14,1.7056,2.3871,0.94,135.3071,103.5355,9.6328,21861237.2486,21861237.2486
688012.SH,20260227,352.66,1.5736,2.2024,0.88,136.6712,115.3758,10.2838,22081640.3967,22081640.3967
688012.SH,20260226,367.3,1.861,2.6047,1.17,142.3449,120.1654,10.7108,22998317.1261,22998317.1261
688012.SH,20260225,369.1,2.8213,3.9487,2.28,143.0425,120.7543,10.7632,23111023.2814,23111023.2814
688012.SH,20260224,,1.582,,,,,,,
688012.SH,20260213,344.5,1.2795,1.7908,1.04,133.5089,112.7062,10.0459,21570705.8262,21570705.8262
688012.SH,20260212,345.0,1.4424,2.0188,1.1,133.7027,112.8698,10.0605,21602013.0915,21602013.0915
688012.SH,20260211,346.86,0.8562,1.1983,0.59,134.4235,113.4783,10.1147,21718476.1186,21718476.1186
688012.SH,20260210,350.49,1.0289,1.4401,0.65,135.8303,114.6659,10.2206,21945766.865,21945766.865
688012.SH,20260209,352.1,1.372,1.9203,0.78,136.4542,115.1926,10.2675,22046576.2595,22046576.2595
688012.SH,20260206,349.2,1.4685,2.0553,0.8,135.3303,114.2438,10.1829,21864994.1204,21864994.1204
688012.SH,20260205,356.88,1.8471,2.5852,0.92,138.3067,116.7564,10.4069,22345873.7162,22345873.7162
688012.SH,20260204,349.21,1.4826,2.0751,0.64,135.3342,114.2471,10.1832,21865620.2657,21865620.2657
688012.SH,20260203,346.36,1.7819,2.494,0.74,134.2297,113.3147,10.1001,21687168.8533,21687168.8533
688012.SH,20260202,332.68,2.2245,3.1134,0.92,128.9281,108.8392,9.7012,20830602.0733,20830602.0733
688012.SH,20260130,347.95,1.8054,2.5269,0.7,134.8459,113.8349,10.1465,21786725.9571,21786725.9571
688012.SH,20260129,347.4,2.7802,3.8911,1.11,134.6328,113.6549,10.1305,21752287.9652,21752287.9652
688012.SH,20260128,368.59,2.9433,4.1195,1.22,142.8448,120.5874,10.7484,23079089.8707,23079089.8707
688012.SH,20260127,357.08,2.2683,3.1747,0.92,138.3842,116.8218,10.4127,22358396.6224,22358396.6224
688012.SH,20260126,353.11,2.3578,3.3,0.94,136.8456,115.523,10.297,22109816.9355,22109816.9355
688012.SH,20260123,367.55,2.56,3.583,0.91,142.4418,120.2472,10.718,23013970.7588,23013970.7588
688012.SH,20260122,353.46,2.3606,3.3508,0.81,136.9813,115.6375,10.3072,22131732.0212,22131732.0212
688012.SH,20260121,365.0,2.5038,3.5541,0.84,141.4535,119.4129,10.6437,22854303.7055,22854303.7055
688012.SH,20260120,364.32,2.5223,3.5804,0.88,141.19,119.1905,10.6239,22811725.8246,22811725.8246
688012.SH,20260119,379.0,2.5428,3.6094,0.87,146.8791,123.9932,11.0519,23730907.1353,23730907.1353
688012.SH,20260116,377.14,4.2014,5.9638,1.53,146.1583,123.3846,10.9977,23614444.1082,23614444.1082
688012.SH,20260115,371.0,2.8352,4.0244,1.05,143.7788,121.3759,10.8187,23229990.8897,23229990.8897
688012.SH,20260114,352.38,2.7495,3.9028,0.94,136.5627,115.2842,10.2757,22064108.3281,22064108.3281
688012.SH,20260113,346.0,2.0383,2.8933,0.61,134.0902,113.1969,10.0896,21664627.6222,21664627.6222
688012.SH,20260112,352.69,2.8574,4.056,0.78,136.6829,115.3856,10.2847,22083518.8326,22083518.8326
688012.SH,20260109,336.68,3.2546,4.6198,0.99,130.4783,110.1478,9.8179,21081060.1961,21081060.1961
688012.SH,20260108,345.88,2.6439,3.753,0.86,134.0437,113.1577,10.0861,21657113.8785,21657113.8785
688012.SH,20260107,352.34,3.8437,5.4561,1.46,136.5472,115.2711,10.2745,22061603.7468,22061603.7468
688012.SH,20260106,329.67,4.0538,5.7542,1.76,127.7616,107.8544,9.6134,20642132.3359,20642132.3359
688012.SH,20260105,311.33,4.4911,6.3749,2.25,120.654,101.8543,9.0786,19493781.8428,19493781.8428
688012.SH,20251218,272.72,1.3905,1.9745,0.71,105.691,89.2227,7.9527,17076234.8125,17076234.8125
688012.SH,20251217,279.17,1.5611,2.2168,0.8,108.1906,91.3329,8.1408,17480098.5355,17480098.5355
688012.SH,20251216,272.51,1.6407,2.3299,0.83,105.6096,89.154,7.9466,17063085.7611,17063085.7611
688012.SH,20251215,275.87,2.453,3.4834,1.27,106.9117,90.2533,8.0446,17273470.5842,17273470.5842
688012.SH,20251212,279.54,2.9245,4.1529,1.73,108.334,91.4539,8.1516,17503265.9119,17503265.9119
688012.SH,20251211,268.03,1.2083,1.7159,0.61,103.8734,87.6884,7.816,16782572.6635,16782572.6635
688012.SH,20251210,273.8,1.5247,2.1652,0.78,106.1095,89.5761,7.9842,17143858.5057,17143858.5057
688012.SH,20251209,276.5,1.7307,2.4577,0.92,107.1559,90.4594,8.063,17312917.7386,17312917.7386
688012.SH,20251208,276.26,2.2993,3.2651,1.26,107.0629,90.3809,8.056,17297890.2512,17297890.2512
688012.SH,20251205,273.83,1.6735,2.3764,0.9,106.1212,89.5859,7.9851,17145736.9416,17145736.9416
688012.SH,20251204,270.45,2.5981,3.6895,1.53,104.8113,88.4801,7.8865,16934099.8278,16934099.8278
688012.SH,20251203,259.48,1.5217,2.1608,0.9,100.5599,84.8911,7.5666,16247218.426,16247218.426
688012.SH,20251202,260.4,1.2755,1.8113,0.73,100.9164,85.1921,7.5935,16304823.7943,16304823.7943
688012.SH,20251201,262.02,2.0721,2.9425,1.25,101.5443,85.7221,7.6407,16406259.334,16406259.334
688012.SH,20251128,268.1,1.8046,2.5626,1.07,103.9005,87.7113,7.818,16786955.6807,16786955.6807
688012.SH,20251127,265.7,1.8341,2.6044,1.09,102.9704,86.9261,7.748,16636680.807,16636680.807
688012.SH,20251126,270.25,1.4484,2.0569,0.86,104.7337,88.4146,7.8807,16921576.9217,16921576.9217
688012.SH,20251125,269.43,1.5882,2.2553,0.85,104.416,88.1464,7.8568,16870233.0065,16870233.0065
688012.SH,20251124,271.1,1.6127,2.2902,0.86,105.0632,88.6927,7.9055,16974799.2728,16974799.2728
688012.SH,20251121,267.0,1.929,2.7392,1.08,103.4742,87.3514,7.7859,16718079.6969,16718079.6969
688012.SH,20251120,283.55,1.8208,2.5856,1.05,109.8881,92.7659,8.2685,17754350.18,17754350.18
688012.SH,20251119,298.5,1.4688,2.0858,0.79,115.6819,97.6569,8.7045,18690437.414,18690437.414
688012.SH,20251118,299.88,2.4998,3.5499,1.35,116.2167,98.1084,8.7447,18776845.4663,18776845.4663
688012.SH,20251117,289.2,1.6526,2.3468,0.77,112.0777,94.6143,8.4333,18108122.2784,18108122.2784
688012.SH,20251114,294.02,1.5237,2.1948,0.65,113.9457,96.1912,8.5739,18409924.3164,18409924.3164
688012.SH,20251113,303.52,1.5642,2.2533,0.6,117.6273,99.2992,8.8509,19004762.3581,19004762.3581
688012.SH,20251112,302.75,2.1071,3.0353,0.78,117.3289,99.0473,8.8284,18956549.1694,18956549.1694
688012.SH,20251111,306.1,2.4161,3.4803,0.84,118.6272,100.1433,8.9261,19166307.8473,19166307.8473
688012.SH,20251110,316.43,3.131,4.5103,1.17,122.6305,103.5228,9.2273,19813115.9494,19813115.9494
688012.SH,20251107,309.14,2.4264,3.4953,0.87,119.8053,101.1378,9.0148,19356656.0206,19356656.0206
688012.SH,20251106,306.0,3.058,4.405,1.07,118.5884,100.1106,8.9232,19160046.3942,19160046.3942
688012.SH,20251105,293.5,2.4413,3.5167,0.87,113.7441,96.0211,8.5587,18377364.7605,18377364.7605
688012.SH,20251104,292.85,3.32,4.7824,1.28,113.4922,95.8084,8.5397,18336665.3155,18336665.3155
688012.SH,20251103,277.9,2.125,3.061,0.75,107.6985,90.9174,8.1038,17400578.0815,17400578.0815
688012.SH,20251031,279.36,3.0369,4.3746,1.07,108.2643,91.3951,8.1464,17491995.2964,17491995.2964
688012.SH,20251030,300.04,3.4151,4.9195,1.4,116.2787,98.1607,8.7494,18786863.7912,18786863.7912
688012.SH,20251029,296.66,2.119,3.0608,0.89,114.9688,102.9156,8.9811,18575226.6775,18575226.6775
688012.SH,20251028,295.5,2.253,3.2543,0.95,114.5192,102.5132,8.946,18502593.8219,18502593.8219
688012.SH,20251027,295.37,3.268,4.7205,1.56,114.4688,102.4681,8.9421,18494453.9329,18494453.9329
688012.SH,20251024,281.36,3.1648,4.5713,1.59,109.0394,97.6079,8.5179,17617224.3578,17617224.3578
688012.SH,20251023,267.2,1.373,1.9832,0.62,103.5517,92.6955,8.0893,16730602.603,16730602.603
688012.SH,20251022,266.79,1.865,2.6939,0.76,103.3928,92.5533,8.0768,16704930.6455,16704930.6455
688012.SH,20251021,269.68,2.169,3.133,0.75,104.5128,93.5559,8.1643,16885886.6392,16885886.6392
688012.SH,20251020,262.83,1.8885,2.7279,0.59,101.8582,91.1795,7.957,16456977.1039,16456977.1039
688012.SH,20251017,261.91,2.6657,3.8504,0.78,101.5016,90.8604,7.9291,16399371.7356,16399371.7356
688012.SH,20251016,274.4,2.503,3.6155,0.66,106.3421,95.1933,8.3072,17181427.2241,17181427.2241
688012.SH,20251015,274.0,3.106,4.4864,0.81,106.187,95.0546,8.2951,17156381.4118,17156381.4118
688012.SH,20251014,273.5,4.2349,6.2067,1.17,105.9933,94.8811,8.28,17125074.1465,17125074.1465
688012.SH,20251013,295.1,3.4363,5.0363,0.94,114.3642,102.3745,8.9339,18477548.0096,18477548.0096
688012.SH,20251010,293.0,3.8225,5.6023,1.08,113.5504,101.6459,8.8703,18346057.4951,18346057.4951
688012.SH,20251009,319.11,4.4423,6.5107,1.16,123.6691,110.7039,9.6608,19980922.8917,19980922.8917
688012.SH,20250930,298.99,3.1255,4.5807,0.75,115.8718,103.724,9.0517,18721118.534,18721118.534
688012.SH,20250929,304.99,3.2677,4.7892,0.78,118.197,105.8054,9.2333,19096805.7182,19096805.7182
688012.SH,20250926,290.0,3.5632,5.2222,0.83,112.3877,100.6052,8.7795,18158213.903,18158213.903
688012.SH,20250925,288.0,3.2221,4.7224,0.66,111.6126,99.9114,8.719,18032984.8416,18032984.8416
688012.SH,20250924,290.5,5.9887,8.7771,1.37,112.5815,100.7786,8.7946,18189521.1684,18189521.1684
688012.SH,20250923,280.0,4.6593,6.8288,1.22,108.5123,97.136,8.4768,17532068.596,17532068.596
688012.SH,20250922,256.6,3.5234,5.1639,0.99,99.4438,89.0182,7.7684,16066888.5776,16066888.5776
688012.SH,20250919,254.0,4.0619,5.9532,1.26,98.4362,88.1163,7.6896,15904090.7978,15904090.7978
688012.SH,20250918,253.18,6.1762,9.0519,2.54,98.1184,87.8318,7.6648,15852746.8826,15852746.8826
688012.SH,20250917,227.2,3.5013,5.1315,1.73,88.05,78.819,6.8783,14226021.375,14226021.375
688012.SH,20250916,214.0,1.8812,2.7571,0.95,82.9344,74.2397,6.4787,13399509.5698,13399509.5698
688012.SH,20250915,215.1,2.2641,3.3183,1.06,83.3607,74.6213,6.512,13468385.5536,13468385.5536
688012.SH,20250912,211.51,2.3264,3.4096,1.12,81.9694,73.3759,6.4033,13243599.3884,13243599.3884
688012.SH,20250911,211.8,2.177,3.1906,0.96,82.0818,73.4765,6.4121,13261757.6023,13261757.6023
688012.SH,20250910,205.6,1.4661,2.1487,0.62,79.679,71.3256,6.2244,12873547.5119,12873547.5119
688012.SH,20250909,204.38,1.7125,2.5099,0.66,79.2062,70.9024,6.1874,12797157.7845,12797157.7845
688012.SH,20250908,212.7,3.0092,4.4104,1.12,82.4306,73.7887,6.4393,13318110.6799,13318110.6799
688012.SH,20250905,200.01,2.0154,2.9539,0.66,77.5127,69.3864,6.0551,12523532.2853,12523532.2853
688012.SH,20250904,195.4,3.1515,4.6188,0.95,75.7261,67.7871,5.9156,12234879.2988,12234879.2988
688012.SH,20250903,212.0,1.9905,2.9173,0.55,82.1593,73.5459,6.4181,13274280.5084,13274280.5084
688012.SH,20250902,212.51,2.7756,4.0679,0.77,82.357,73.7228,6.4336,13306213.9191,13306213.9191
688012.SH,20250901,223.2,3.5016,5.1319,0.93,86.4998,77.4313,6.7572,13975563.2522,13975563.2522
688012.SH,20250829,214.17,3.8008,5.5705,1.01,83.0003,74.2987,6.6408,13410154.04,13410154.04
688012.SH,20250828,225.5,4.4509,6.5233,1.29,87.3912,84.064,6.9921,14119576.6729,14119576.6729
688012.SH,20250827,207.02,3.4645,5.0776,1.08,80.2293,77.1748,6.4191,12962460.1455,12962460.1455
688012.SH,20250826,213.99,2.9034,4.2552,0.97,82.9305,79.7732,6.6352,13398883.4245,13398883.4245
688012.SH,20250825,211.0,4.232,6.2024,1.64,81.7718,78.6585,6.5425,13211665.9777,13211665.9777
688012.SH,20250822,215.8,3.8579,5.6542,1.79,83.632,80.4479,6.6913,13512215.7251,13512215.7251
688012.SH,20250821,202.41,2.7805,4.0751,1.37,78.4428,75.4563,6.2761,12673807.159,12673807.159
688012.SH,20250820,198.01,2.3261,3.4091,1.27,76.7376,73.816,6.1397,12398303.2239,12398303.2239
688012.SH,20250819,191.61,1.7178,2.5177,0.98,74.2573,71.4302,5.9413,11997570.2274,11997570.2274
688012.SH,20250818,194.46,2.2418,3.2857,1.5,75.3618,72.4926,6.0296,12176021.6399,12176021.6399
688012.SH,20250815,194.2,1.7046,2.4983,1.25,75.261,72.3957,6.0216,12159741.8619,12159741.8619
688012.SH,20250814,192.04,2.1308,3.123,1.84,74.4239,71.5905,5.9546,12024494.4756,12024494.4756
688012.SH,20250813,192.5,1.3357,1.9576,1.31,74.6022,71.7619,5.9689,12053297.1598,12053297.1598
688012.SH,20250812,192.66,1.3662,2.0023,1.56,74.6642,71.8216,5.9738,12063315.4847,12063315.4847
688012.SH,20250811,193.4,0.9272,1.3589,1.04,74.951,72.0975,5.9968,12109650.2374,12109650.2374
688012.SH,20250808,195.93,1.0404,1.5248,1.17,75.9315,73.0406,6.0752,12268065.0001,12268065.0001
688012.SH,20250807,196.23,1.1212,1.6432,1.15,76.0477,73.1524,6.0845,12286849.3593,12286849.3593
688012.SH,20250806,196.06,0.6516,0.9549,0.61,75.9819,73.0891,6.0793,12276204.889,12276204.889
688012.SH,20250805,195.19,0.6354,0.9312,0.49,75.6447,72.7647,6.0523,12221730.2473,12221730.2473
688012.SH,20250804,195.8,1.0186,1.4929,0.77,75.8811,72.9921,6.0712,12259925.1111,12259925.1111
688012.SH,20250801,192.51,1.0204,1.4956,0.74,74.6061,71.7657,5.9692,12053923.3051,12053923.3051
688012.SH,20250731,197.62,1.5345,2.2489,1.13,76.5864,73.6706,6.1276,12373883.5569,12373883.5569
688012.SH,20250730,203.79,1.1332,1.6609,0.69,78.9776,75.9707,6.3189,12760215.2114,12760215.2114
688012.SH,20250729,206.39,1.7459,2.5588,1.11,79.9852,76.94,6.3996,12923012.9912,12923012.9912
688012.SH,20250728,200.06,1.2107,1.7744,0.78,77.532,74.5802,6.2033,12526663.0118,12526663.0118
688012.SH,20250725,199.88,1.2347,1.8097,0.8,77.4623,74.5131,6.1977,12515392.3963,12515392.3963
688012.SH,20250724,199.02,1.4576,2.1363,0.98,77.129,74.1925,6.171,12461543.8999,12461543.8999
688012.SH,20250723,198.51,2.5462,3.7317,2.27,76.9313,74.0024,6.1552,12429610.4893,12429610.4893
688012.SH,20250722,187.5,1.4003,2.0524,1.43,72.6645,69.898,5.8138,11740224.5063,11740224.5063
688012.SH,20250721,183.7,1.1106,1.6278,1.15,71.1918,68.4814,5.696,11502289.2896,11502289.2896
688012.SH,20250718,182.25,1.2389,1.8158,1.36,70.6299,67.9409,5.651,11411498.2201,11411498.2201
688012.SH,20250717,178.18,1.1221,1.6446,1.37,69.0526,66.4236,5.5248,11156657.0801,11156657.0801
688012.SH,20250716,178.29,0.7356,1.0781,0.92,69.0952,66.4646,5.5283,11163544.6785,11163544.6785
688012.SH,20250715,179.98,0.6989,1.0243,0.82,69.7502,67.0946,5.5807,11269363.2354,11269363.2354
688012.SH,20250714,179.0,1.0132,1.485,1.28,69.3704,66.7293,5.5503,11208000.9953,11208000.9953
688012.SH,20250711,184.37,1.0011,1.4672,1.19,71.4515,68.7312,5.7168,11544241.0252,11544241.0252
688012.SH,20250710,180.58,0.6612,0.9691,0.79,69.9827,67.3183,5.5993,11306931.9538,11306931.9538
688012.SH,20250709,182.36,0.6399,0.9378,0.76,70.6725,67.9819,5.6025,11418385.8185,11418385.8185
688012.SH,20250708,184.5,0.9269,1.3585,1.17,71.5019,68.7796,5.6683,11552380.9142,11552380.9142
688012.SH,20250707,180.55,0.7196,1.0546,0.88,69.9711,67.3071,5.5469,11305053.5179,11305053.5179
688012.SH,20250704,180.95,1.2633,1.8516,1.76,70.1261,67.4562,5.5592,11330099.3302,11330099.3302
688012.SH,20250703,178.02,0.6477,0.9492,0.86,68.9906,66.364,5.4692,11146638.7552,11146638.7552
688012.SH,20250702,178.78,0.679,0.9951,0.84,69.2851,66.6473,5.4925,11194225.7985,11194225.7985
688012.SH,20250701,182.79,0.6519,0.9554,0.77,70.8392,68.1422,5.6157,11445310.0667,11445310.0667
688012.SH,20250630,182.3,0.8448,1.2381,0.84,70.6493,67.9595,5.6007,11414628.9466,11414628.9466
688012.SH,20250627,179.79,0.7588,1.1121,0.78,69.6765,67.0238,5.5236,11257466.4746,11257466.4746
688012.SH,20250626,178.98,0.8294,1.2156,0.85,69.3626,66.7218,5.4987,11206748.7047,11206748.7047
688012.SH,20250625,180.81,0.9727,1.4256,1.05,70.0718,67.404,5.5549,11321333.2959,11321333.2959
688012.SH,20250624,179.16,0.8285,1.2142,0.93,69.4324,66.7889,5.5042,11218019.3202,11218019.3202
688012.SH,20250623,178.63,1.6163,2.3709,2.32,69.227,66.5914,5.5033,11184833.6189,11164307.4421
688012.SH,20250620,171.61,0.6055,0.8882,0.7,66.5064,63.9744,5.287,10745279.6134,10725560.0971
688012.SH,20250619,172.91,0.8423,1.2356,0.88,66.8872,64.3407,5.3173,10806809.6054,10806809.6054
688012.SH,20250618,171.85,0.7415,1.0876,0.73,66.4772,63.9463,5.2847,10740560.0063,10740560.0063
688012.SH,20250617,170.97,0.6788,0.9958,0.62,66.1368,63.6188,5.2577,10685560.3391,10685560.3391
688012.SH,20250616,173.17,0.6083,0.8923,0.55,66.9878,64.4375,5.3253,10823059.5071,10823059.5071
688012.SH,20250613,171.79,1.4497,2.1266,1.63,66.454,63.924,5.2829,10736810.029,10736810.029
688012.SH,20250612,165.98,1.3304,1.9516,1.74,64.2065,61.762,5.1042,10373687.2264,10373687.2264
688012.SH,20250611,169.88,1.0362,1.5199,1.56,65.7151,63.2132,5.2241,10617435.7514,10617435.7514
688012.SH,20250610,171.3,1.0834,1.5893,1.77,66.2644,63.7416,5.2678,10706185.2143,10706185.2143
688012.SH,20250609,178.8,0.5879,0.8623,0.94,69.1657,66.5324,5.4984,11174932.3778,11174932.3778
688012.SH,20250606,180.01,0.4196,0.6155,0.59,69.6338,66.9827,5.5357,11250556.9202,11250556.9202
688012.SH,20250605,180.0,0.6904,1.0127,0.96,69.6299,66.9789,5.5353,11249931.924,11249931.924
688012.SH,20250604,179.42,0.5495,0.806,0.74,69.4055,66.7631,5.5175,11213682.1434,11213682.1434
688012.SH,20250603,178.9,0.8109,1.1895,1.12,69.2044,66.5696,5.5015,11181182.34,11181182.34
688012.SH,20250530,175.01,0.6653,0.9759,0.91,67.6996,65.1221,5.3819,10938058.8112,10938058.8112
688012.SH,20250529,176.71,0.8569,1.2569,1.27,68.3572,65.7547,5.4342,11044308.1683,11044308.1683
688012.SH,20250528,170.93,0.7295,1.0702,1.12,66.1213,63.6039,5.2564,10683060.3543,10683060.3543
688012.SH,20250527,173.13,0.6419,0.9415,1.01,66.9723,64.4226,5.3241,10820559.5222,10820559.5222
688012.SH,20250526,174.49,0.7298,1.0705,1.19,67.4984,64.9286,5.3659,10905559.0079,10905559.0079
688012.SH,20250523,174.53,0.7037,1.0322,1.15,67.5139,64.9435,5.3671,10908058.9928,10908058.9928
688012.SH,20250522,175.6,0.5668,0.8314,0.91,67.9278,65.3417,5.4,10974933.5881,10974933.5881
688012.SH,20250521,176.45,0.6093,0.8937,0.88,68.2566,65.658,5.4262,11028058.2666,11028058.2666
688012.SH,20250520,178.2,0.5532,0.8115,0.8,68.9336,66.3091,5.48,11137432.6048,11137432.6048
688012.SH,20250519,178.81,0.6231,0.914,0.88,69.1696,66.5361,5.4988,11175557.3741,11175557.3741
688012.SH,20250516,180.33,0.6951,1.0196,0.88,69.7575,67.1017,5.5455,11270556.7992,11270556.7992
688012.SH,20250515,182.71,0.6218,0.9121,0.79,70.6782,67.9873,5.6187,11419305.8991,11419305.8991
688012.SH,20250514,187.7,0.9541,1.3995,1.2,72.6085,69.8441,5.7721,11731179.0119,11731179.0119
688012.SH,20250513,182.95,0.5795,0.8501,0.65,70.771,68.0766,5.6261,11434305.8083,11434305.8083
688012.SH,20250512,183.4,0.7113,1.0448,0.79,70.9451,68.2441,5.6797,11462430.6381,11427998.1134
