ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,total_mv,circ_mv
603019.SH,20250701,69.32,1.5928,1.9072,0.54,53.0691,51.8776,5.1197,10142318.6147,10139483.9812
603019.SH,20250630,70.4,1.537,1.8404,0.54,53.8959,52.6859,5.1995,10300335.1194,10297456.3226
603019.SH,20250627,69.93,2.6159,3.1339,1.03,53.5361,52.3341,5.1647,10231568.6775,10200071.5062
603019.SH,20250626,70.89,6.4724,7.7542,4.11,54.2711,53.0526,5.2356,10372027.7928,10340098.2279
603019.SH,20250625,68.39,1.9217,2.3023,1.31,52.3572,51.1816,5.051,10006248.8468,9975445.3069
603019.SH,20250624,67.9,2.1076,2.525,1.54,51.982,50.8149,5.0148,9934556.1734,9903973.3344
603019.SH,20250623,66.64,1.0445,1.2513,0.69,51.0174,49.872,4.9218,9750203.5846,9720188.2622
603019.SH,20250620,66.9,1.1243,1.3469,0.61,51.2165,50.0665,4.941,9788244.595,9758112.166
603019.SH,20250619,67.55,1.6744,2.006,0.7,51.7172,50.556,4.9893,9883941.5609,9852921.9254
603019.SH,20250618,67.4,1.3965,1.6731,0.36,51.6023,50.4438,4.9782,9861993.5042,9831042.7502
603019.SH,20250617,67.91,1.5892,1.9039,0.43,51.9928,50.8255,5.0159,9936616.8971,9905431.946
603019.SH,20250616,68.82,1.8366,2.2003,0.52,52.6895,51.5065,5.0831,10069768.4415,10038165.6093
603019.SH,20250613,68.49,2.7314,3.2724,0.87,52.4369,51.2595,5.0587,10021482.7166,9990031.4237
603019.SH,20250612,69.36,4.4599,5.3432,1.87,53.1029,51.9107,5.123,10148781.4458,10116930.6402
603019.SH,20250611,69.56,8.8909,10.6517,11.63,53.2561,52.0603,5.1377,10178045.5215,10146102.8739
603019.SH,20250610,68.09,0.4607,0.5519,0.56,52.1306,50.9602,5.0292,9962954.5653,9931686.9564
603019.SH,20250523,61.9,1.0597,1.2696,1.24,47.3915,46.3274,4.572,9057231.423,9028806.324
603019.SH,20250522,62.46,0.7554,0.905,0.77,47.8202,46.7465,4.5232,9139170.8349,9110488.5783
603019.SH,20250521,62.96,0.7314,0.8762,0.67,48.203,47.1208,4.5594,9212331.0241,9183419.1625
603019.SH,20250520,63.28,0.8143,0.9755,0.68,48.448,47.3602,4.5825,9259153.5452,9230094.7364
603019.SH,20250519,63.14,0.7836,0.9388,0.6,48.3408,47.2555,4.5724,9238668.6922,9209674.1728
603019.SH,20250516,62.84,1.1729,1.4051,0.91,48.1111,47.0309,4.5507,9194772.5787,9165915.8223
603019.SH,20250515,63.34,1.4061,1.6846,1.1,48.494,47.4052,4.5869,9267932.7679,9238846.4065
603019.SH,20250514,64.79,1.2777,1.5307,0.89,49.6041,48.4904,4.6919,9480097.3165,9450345.1006
603019.SH,20250513,64.4,1.3707,1.6422,0.86,49.3055,48.1985,4.6637,9423032.369,9393459.245
603019.SH,20250512,64.99,1.3352,1.6058,0.79,49.7572,48.6401,4.7064,9509361.3922,9479517.3343
