ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,total_mv,circ_mv
601628.SH,20260409,36.95,0.0684,0.95,0.63,6.7783,6.7783,1.7547,104438084.975,76942943.35
601628.SH,20260408,37.7,0.1813,2.5175,1.86,6.9158,6.9158,1.7903,106557937.85,78504708.1
601628.SH,20260407,35.69,0.0816,1.1331,0.77,6.5471,6.5471,1.6948,100876732.145,74319178.57
601628.SH,20260403,36.09,0.0647,0.8976,0.55,6.6205,6.6205,1.7138,102007320.345,75152119.77
601628.SH,20260402,36.36,0.0863,1.1978,0.61,6.67,6.67,1.7266,102770467.38,75714355.08
601628.SH,20260401,37.02,0.1283,1.7816,0.94,6.7911,6.7911,1.758,104635937.91,77088708.06
601628.SH,20260331,36.34,0.1253,1.74,0.94,6.6664,6.6664,1.7257,102713937.97,75672708.02
601628.SH,20260330,36.68,0.1243,1.7254,0.9,6.7287,6.7287,1.7418,103674937.94,76380708.04
601628.SH,20260327,37.32,0.1197,1.6622,0.94,6.8461,6.8461,1.7722,105483879.06,77713413.96
601628.SH,20260326,37.74,0.2126,2.9509,2.09,6.9232,6.9232,1.7922,106670996.67,78588002.22
601628.SH,20260325,39.49,0.1006,1.3965,1.02,10.4379,6.5574,1.8029,111617320.045,82232119.97
601628.SH,20260324,39.29,0.1082,1.5025,1.07,10.385,6.5242,1.7938,111052025.945,81815649.37
601628.SH,20260323,39.42,0.1497,2.0781,1.77,10.4194,6.5458,1.7997,111419467.11,82086355.26
601628.SH,20260320,41.72,0.0655,0.9093,0.78,11.0273,6.9277,1.9047,117920349.26,86875767.16
601628.SH,20260319,42.39,0.0856,1.1884,1.08,11.2044,7.0389,1.9353,119814084.495,88270943.67
601628.SH,20260318,43.08,0.0832,1.1544,1.11,11.3868,7.1535,1.9668,121764349.14,89707767.24
601628.SH,20260317,42.73,0.1217,1.6893,1.87,11.2943,7.0954,1.9508,120775084.465,88978943.69
601628.SH,20260316,42.11,0.0658,0.9129,0.96,11.1304,6.9924,1.9225,119022672.755,87687884.83
601628.SH,20260313,41.93,0.062,0.8606,0.9,11.0828,6.9626,1.9143,118513908.065,87313061.29
601628.SH,20260312,42.18,0.0622,0.8631,0.8,11.1489,7.0041,1.9257,119220525.69,87833649.54
601628.SH,20260311,42.61,0.062,0.8612,0.67,11.2625,7.0755,1.9453,120435908.005,88729061.33
601628.SH,20260310,42.68,0.0737,1.0231,0.7,11.281,7.0871,1.9485,120633760.94,88874826.04
601628.SH,20260309,42.2,0.0813,1.1279,0.72,11.1542,7.0074,1.9266,119277055.1,87875296.6
601628.SH,20260306,42.69,0.0636,0.8825,0.56,11.2837,7.0888,1.949,120662025.645,88895649.57
601628.SH,20260305,42.63,0.107,1.4857,0.97,11.2678,7.0788,1.9462,120492437.415,88770708.39
601628.SH,20260304,42.61,0.135,1.8735,1.25,11.2625,7.0755,1.9453,120435908.005,88729061.33
601628.SH,20260303,44.12,0.1421,1.9732,1.47,11.6617,7.3262,2.0143,124703878.46,91873414.36
601628.SH,20260302,43.59,0.1172,1.6271,1.39,11.5216,7.2382,1.9901,123205849.095,90769767.27
601628.SH,20260227,44.48,0.0658,0.9133,0.82,11.7568,7.386,2.0307,125721407.84,92623061.44
601628.SH,20260226,44.8,0.0923,1.2817,1.27,11.8414,7.4391,2.0453,126625878.4,93289414.4
601628.SH,20260225,45.9,0.1203,1.6694,1.95,12.1321,7.6218,2.0955,129734995.95,95580002.7
601628.SH,20260224,46.41,0.0872,1.2105,1.5,12.2669,7.7065,2.1188,131176495.905,96642002.73
601628.SH,20260213,47.39,0.0548,0.7612,0.92,12.526,7.8692,2.1636,133946436.995,98682708.67
601628.SH,20260212,48.18,0.0485,0.6731,0.73,12.7348,8.0004,2.1996,136179348.69,100327767.54
601628.SH,20260211,48.77,0.0525,0.7282,0.75,12.8907,8.0984,2.2266,137846966.285,101556355.81
601628.SH,20260210,49.17,0.0655,0.9086,0.86,12.9965,8.1648,2.2448,138977554.485,102389297.01
601628.SH,20260209,48.97,0.0701,0.9728,0.78,12.9436,8.1316,2.2357,138412260.385,101972826.41
601628.SH,20260206,47.47,0.0623,0.8645,0.64,12.5471,7.8825,2.1672,134172554.635,98849296.91
601628.SH,20260205,47.83,0.08,1.1111,0.71,12.6423,7.9423,2.1837,135190084.015,99598943.99
601628.SH,20260204,48.7,0.071,0.9861,0.57,12.8722,8.0867,2.2234,137649113.35,101410591.1
601628.SH,20260203,48.31,0.0963,1.3362,0.69,12.7691,8.022,2.2056,136546789.855,100598473.43
601628.SH,20260202,48.34,0.1384,1.921,0.95,12.7771,8.027,2.2069,136631583.97,100660944.02
601628.SH,20260130,49.72,0.1036,1.4383,0.62,13.1418,8.2561,2.2699,140532113.26,103534591.16
601628.SH,20260129,49.62,0.1525,2.1175,1.0,13.1154,8.2395,2.2654,140249466.21,103326355.86
601628.SH,20260128,48.34,0.127,1.7631,0.87,12.7771,8.027,2.2069,136631583.97,100660944.02
601628.SH,20260127,48.5,0.173,2.4018,1.31,12.8194,8.0535,2.2142,137083819.25,100994120.5
601628.SH,20260126,46.93,0.1758,2.4403,1.58,12.4044,7.7928,2.1426,132646260.565,97724826.29
601628.SH,20260123,45.73,0.2091,2.9027,2.26,12.0872,7.5936,2.0878,129254495.965,95226002.69
601628.SH,20260122,46.9,0.0798,1.1084,0.86,12.3965,7.7878,2.1412,132561466.45,97662355.7
601628.SH,20260121,47.92,0.0892,1.2381,0.92,12.6661,7.9572,2.1878,135444466.36,99786355.76
601628.SH,20260120,48.29,0.1061,1.4731,1.1,12.7639,8.0187,2.2047,136490260.445,100556826.37
601628.SH,20260119,47.52,0.0736,1.0211,0.72,12.5603,7.8908,2.1695,134313878.16,98953414.56
601628.SH,20260116,47.52,0.1134,1.5738,1.22,12.5603,7.8908,2.1695,134313878.16,98953414.56
601628.SH,20260115,48.83,0.084,1.1659,0.91,12.9066,8.1083,2.2293,138016554.515,101681296.99
601628.SH,20260114,49.58,0.1058,1.4682,1.18,13.1048,8.2329,2.2635,140136407.39,103243061.74
601628.SH,20260113,51.03,0.1037,1.4403,1.1,13.4881,8.4736,2.3297,144234789.615,106262473.59
601628.SH,20260112,49.44,0.1013,1.406,0.99,13.0678,8.2096,2.2572,139740701.52,102951532.32
601628.SH,20260109,48.81,0.0712,0.9884,0.73,12.9013,8.105,2.2284,137960025.105,101639649.93
601628.SH,20260108,49.0,0.0819,1.1368,0.85,12.9515,8.1365,2.2371,138497054.5,102035297.0
601628.SH,20260107,50.17,0.0912,1.2665,1.0,13.2608,8.3308,2.2905,141804024.985,104471650.01
601628.SH,20260106,49.67,0.1279,1.7761,1.63,13.1286,8.2478,2.2677,140390789.735,103430473.51
601628.SH,20260105,48.27,0.1386,1.924,2.12,12.7586,8.0153,2.2037,136433731.035,100515179.31
601628.SH,20251231,45.5,0.0472,0.6558,0.69,12.0264,7.5554,2.0773,128604407.75,94747061.5
601628.SH,20251230,45.57,0.0781,1.084,1.15,12.0449,7.567,2.0805,128802260.685,94892826.21
601628.SH,20251229,46.14,0.0638,0.8855,0.94,12.1956,7.6616,2.1065,130413348.87,96079767.42
601628.SH,20251226,46.68,0.0657,0.9123,0.95,12.3383,7.7513,2.1311,131939642.94,97204238.04
601628.SH,20251225,46.94,0.0725,1.0071,1.05,12.407,7.7945,2.143,132674525.27,97745649.82
601628.SH,20251224,46.28,0.0624,0.8658,0.78,12.2326,7.6849,2.1129,130809054.74,96371296.84
601628.SH,20251223,46.53,0.0748,1.038,0.95,12.2987,7.7264,2.1243,131515672.365,96891885.09
601628.SH,20251222,46.36,0.0656,0.9112,0.76,12.2537,7.6982,2.1165,131035172.38,96537885.08
601628.SH,20251219,46.5,0.0714,0.9909,0.82,12.2907,7.7214,2.1229,131430878.25,96829414.5
601628.SH,20251218,46.87,0.0713,0.99,0.84,12.3885,7.7829,2.1398,132476672.335,97599885.11
601628.SH,20251217,46.85,0.1149,1.5948,1.61,12.3832,7.7795,2.1389,132420142.925,97558238.05
601628.SH,20251216,45.19,0.0704,0.9774,1.04,11.9445,7.5039,2.0631,127728201.895,94101532.07
601628.SH,20251215,46.01,0.1019,1.4149,1.61,12.1612,7.6401,2.1006,130045907.705,95809061.53
601628.SH,20251212,45.3,0.0785,1.0902,1.16,11.9735,7.5222,2.0681,128039113.65,94330590.9
601628.SH,20251211,44.99,0.0595,0.8261,0.94,11.8916,7.4707,2.054,127162907.795,93685061.47
601628.SH,20251210,44.7,0.0463,0.6422,0.72,11.815,7.4225,2.0408,126343231.35,93081179.1
601628.SH,20251209,44.62,0.0532,0.738,0.84,11.7938,7.4092,2.0371,126117113.71,92914590.86
601628.SH,20251208,45.51,0.0795,1.1037,1.37,12.0291,7.557,2.0777,128632672.455,94767885.03
601628.SH,20251205,45.4,0.0988,1.3711,2.16,12.0,7.5388,2.0727,128321760.7,94538826.2
601628.SH,20251204,43.4,0.0373,0.5175,0.77,11.4713,7.2067,1.9814,122668819.7,90374120.2
601628.SH,20251203,43.06,0.0521,0.723,1.06,11.3815,7.1502,1.9659,121707819.73,89666120.18
601628.SH,20251202,43.88,0.0506,0.7028,1.01,11.5982,7.2864,2.0033,124025525.54,91373649.64
601628.SH,20251201,43.69,0.0505,0.7006,0.97,11.548,7.2548,1.9946,123488496.145,90978002.57
601628.SH,20251128,43.52,0.0381,0.5285,0.66,11.5031,7.2266,1.9869,123007996.16,90624002.56
601628.SH,20251127,43.95,0.0519,0.7209,0.87,11.6167,7.298,2.0065,124223378.475,91519414.35
601628.SH,20251126,43.5,0.0536,0.7437,0.82,11.4978,7.2233,1.986,122951466.75,90582355.5
601628.SH,20251125,43.98,0.0556,0.7719,0.88,11.6246,7.303,2.0079,124308172.59,91581884.94
601628.SH,20251124,43.12,0.0605,0.8398,0.98,11.3973,7.1602,1.9686,121877407.96,89791061.36
601628.SH,20251121,43.48,0.0658,0.9136,1.12,11.4925,7.2199,1.9851,122894937.34,90540708.44
601628.SH,20251120,44.4,0.0635,0.8819,1.05,11.7357,7.3727,2.0271,125495290.2,92456473.2
601628.SH,20251119,44.3,0.0802,1.1133,1.31,11.7092,7.3561,2.0225,125212643.15,92248237.9
601628.SH,20251118,43.02,0.0463,0.6434,0.72,11.3709,7.1436,1.9641,121594760.91,89582826.06
601628.SH,20251117,43.42,0.0528,0.7328,0.79,11.4766,7.21,1.9823,122725349.11,90415767.26
601628.SH,20251114,44.14,0.0503,0.6989,0.76,11.6669,7.3295,2.0152,124760407.87,91915061.42
601628.SH,20251113,44.77,0.073,1.0131,1.11,11.8335,7.4341,2.0439,126541084.285,93226943.81
601628.SH,20251112,44.6,0.0829,1.1506,1.39,11.7885,7.4059,2.0362,126060584.3,92872943.8
601628.SH,20251111,43.73,0.0618,0.8576,1.02,11.5586,7.2615,1.9965,123601554.965,91061296.69
601628.SH,20251110,44.45,0.065,0.9021,0.93,11.7489,7.381,2.0293,125636613.725,92560590.85
601628.SH,20251107,43.6,0.0489,0.6786,0.61,11.5242,7.2399,1.9905,123234113.8,90790590.8
601628.SH,20251106,43.86,0.0706,0.9804,0.82,11.5929,7.283,2.0024,123968996.13,91332002.58
601628.SH,20251105,43.06,0.0517,0.7173,0.56,11.3815,7.1502,1.9659,121707819.73,89666120.18
601628.SH,20251104,43.43,0.0668,0.9278,0.72,11.4793,7.2116,1.9828,122753613.815,90436590.79
601628.SH,20251103,43.08,0.1095,1.5201,1.12,11.3868,7.1535,1.9668,121764349.14,89707767.24
601628.SH,20251031,43.97,0.105,1.458,1.1,11.622,7.3013,2.0074,124279907.885,91561061.41
601628.SH,20251030,44.38,0.0989,1.3735,1.0,11.7304,11.4464,2.488,125438760.79,92414826.14
601628.SH,20251029,45.22,0.0844,1.171,0.81,11.9524,11.663,2.5351,127812996.01,94164002.66
601628.SH,20251028,45.1,0.0678,0.9414,0.49,11.9207,11.6321,2.5284,127473819.55,93914120.3
601628.SH,20251027,45.06,0.1325,1.839,0.83,11.9101,11.6218,2.5261,127360760.73,93830826.18
601628.SH,20251024,44.38,0.0922,1.2796,0.53,11.7304,11.4464,2.488,125438760.79,92414826.14
601628.SH,20251023,44.47,0.1183,1.6427,0.57,11.7542,11.4696,2.4931,125693143.135,92602237.91
601628.SH,20251022,43.93,0.1117,1.5508,0.55,11.6114,11.3303,2.4628,124166849.065,91477767.29
601628.SH,20251021,43.99,0.2329,3.2326,1.29,11.6273,11.3458,2.4661,124336437.295,91602708.47
601628.SH,20251020,42.5,0.2473,3.4329,1.73,11.2335,10.9615,2.3826,120124996.25,88500002.5
601628.SH,20251017,40.81,0.1647,2.2863,1.34,10.7868,10.5256,2.2879,115348261.105,84980825.93
601628.SH,20251016,42.8,0.2869,3.9834,3.68,11.3128,11.0389,2.3678,120972937.4,89124708.4
601628.SH,20251015,40.7,0.0929,1.2899,1.2,10.7577,10.4973,2.2517,115037349.35,84751767.1
601628.SH,20251014,39.98,0.1083,1.5035,1.19,10.5674,10.3116,2.2118,113002290.59,83252472.94
601628.SH,20251013,39.17,0.0625,0.8679,0.67,10.3533,10.1026,2.167,110712849.485,81565767.01
601628.SH,20251010,39.66,0.0625,0.868,0.7,10.4828,10.229,2.1941,112097820.03,82586119.98
601628.SH,20251009,39.62,0.0635,0.8809,0.73,10.4722,10.2187,2.1919,111984761.21,82502825.86
601628.SH,20250930,39.64,0.0907,1.2589,1.14,10.4775,10.2239,2.193,112041290.62,82544472.92
601628.SH,20250929,39.7,0.1762,2.4458,3.18,10.4934,10.2393,2.1963,112210878.85,82669414.1
601628.SH,20250926,38.48,0.071,0.9858,1.36,10.1709,9.9247,2.1288,108762584.84,80128943.44
601628.SH,20250925,38.0,0.0433,0.6014,0.71,10.044,9.8009,2.1023,107405879.0,79129414.0
601628.SH,20250924,38.01,0.0516,0.7157,0.79,10.0467,9.8035,2.1028,107434143.705,79150237.53
601628.SH,20250923,37.95,0.0543,0.7534,0.79,10.0308,9.788,2.0995,107264555.475,79025296.35
601628.SH,20250922,37.87,0.0566,0.7851,0.78,10.0097,9.7674,2.0951,107038437.835,78858708.11
601628.SH,20250919,38.26,0.0544,0.7558,0.69,10.1128,9.8679,2.1167,108140761.33,79670825.78
601628.SH,20250918,38.7,0.0901,1.2515,1.1,10.2291,9.9814,2.141,109384408.35,80587061.1
601628.SH,20250917,39.24,0.0693,0.9626,0.87,10.3718,10.1207,2.1709,110910702.42,81711531.72
601628.SH,20250916,38.77,0.0746,1.035,0.98,10.2476,9.9995,2.1449,109582261.285,80732825.81
601628.SH,20250915,38.89,0.0731,1.0153,0.99,10.2793,10.0304,2.1515,109921437.745,80982708.17
601628.SH,20250912,39.22,0.0856,1.189,1.16,10.3665,10.1155,2.1698,110854173.01,81669884.66
601628.SH,20250911,39.66,0.107,1.4851,1.26,10.4828,10.229,2.1941,112097820.03,82586119.98
601628.SH,20250910,39.46,0.0583,0.81,0.62,10.4299,10.1774,2.1831,111532525.93,82169649.38
601628.SH,20250909,39.71,0.0573,0.795,0.58,10.496,10.2419,2.1969,112239143.555,82690237.63
601628.SH,20250908,39.68,0.0612,0.8501,0.54,10.4881,10.2342,2.1952,112154349.44,82627767.04
601628.SH,20250905,40.03,0.0869,1.206,0.67,10.5806,10.3245,2.2146,113143614.115,83356590.59
601628.SH,20250904,40.5,0.1625,2.2553,1.33,10.7048,10.4457,2.2406,114472055.25,84335296.5
601628.SH,20250903,39.88,0.105,1.458,0.84,10.5409,10.2858,2.2063,112719643.54,83044237.64
601628.SH,20250902,40.93,0.0823,1.1427,0.67,10.8185,10.5566,2.2644,115687437.565,85230708.29
601628.SH,20250901,40.97,0.1339,1.8591,1.14,10.8291,10.5669,2.2666,115800496.385,85314002.41
601628.SH,20250829,42.08,0.1626,2.257,1.56,11.1224,10.8532,2.328,118937878.64,87625414.24
601628.SH,20250828,41.47,0.1263,1.7532,1.35,10.9612,10.6959,2.2943,117213731.635,86355178.91
601628.SH,20250827,41.66,0.1205,1.6723,1.49,11.0114,10.2309,2.2654,117750761.03,86750825.98
601628.SH,20250826,42.71,0.0747,1.0371,0.91,11.289,10.4888,2.3225,120718555.055,88937296.63
601628.SH,20250825,42.86,0.1032,1.4321,1.2,11.3286,10.5256,2.3306,121142525.63,89249649.58
601628.SH,20250822,42.9,0.0954,1.3245,0.91,11.3392,10.5354,2.3328,121255584.45,89332943.7
601628.SH,20250821,42.07,0.0725,1.0064,0.59,11.1198,10.3316,2.2877,118909613.935,87604590.71
601628.SH,20250820,42.2,0.0596,0.8276,0.45,11.1542,10.3635,2.2947,119277055.1,87875296.6
601628.SH,20250819,41.87,0.0802,1.1139,0.63,11.0669,10.2825,2.2768,118344319.835,87188120.11
601628.SH,20250818,42.92,0.1231,1.7088,1.03,11.3445,10.5404,2.3339,121312113.86,89374590.76
601628.SH,20250815,42.32,0.1877,2.6061,2.1,11.1859,10.393,2.3013,119616231.56,88125178.96
601628.SH,20250814,40.83,0.1676,2.327,2.57,10.7921,10.0271,2.2202,115404790.515,85022472.99
601628.SH,20250813,40.41,0.105,1.4576,2.01,10.681,9.9239,2.1974,114217672.905,84147884.73
601628.SH,20250812,40.68,0.0572,0.7938,1.17,10.7524,9.9903,2.2121,114980819.94,84710120.04
601628.SH,20250811,40.48,0.0778,1.0799,1.91,10.6995,9.9411,2.2012,114415525.84,84293649.44
601628.SH,20250808,40.77,0.0397,0.5505,0.92,10.7762,10.0124,2.217,115235202.285,84897531.81
601628.SH,20250807,41.13,0.0461,0.6404,0.9,10.8713,10.1008,2.2365,116252731.665,85647178.89
601628.SH,20250806,41.52,0.0398,0.5531,0.69,10.9744,10.1965,2.2577,117355055.16,86459296.56
601628.SH,20250805,41.25,0.0414,0.5742,0.63,10.9031,10.1302,2.2431,116591908.125,85897061.25
601628.SH,20250804,40.74,0.0371,0.5154,0.46,10.7683,10.005,2.2153,115150408.17,84835061.22
601628.SH,20250801,40.74,0.0514,0.7132,0.61,10.7683,10.005,2.2153,115150408.17,84835061.22
601628.SH,20250731,40.92,0.0874,1.2129,1.0,10.8158,10.0492,2.2251,115659172.86,85209884.76
601628.SH,20250730,42.24,0.0697,0.9679,0.7,11.1647,10.3734,2.2969,119390113.92,87958590.72
601628.SH,20250729,42.0,0.0816,1.1333,0.76,11.1013,10.3144,2.2839,118711761.0,87458826.0
601628.SH,20250728,42.7,0.1128,1.5663,1.18,11.2863,10.4863,2.3219,120690290.35,88916473.1
601628.SH,20250725,41.5,0.0723,1.0037,0.75,10.9691,10.1916,2.2567,117298525.75,86417649.5
601628.SH,20250724,41.47,0.0982,1.3639,1.14,10.9612,10.1843,2.255,117213731.635,86355178.91
601628.SH,20250723,41.05,0.1299,1.8034,1.83,10.8502,10.0811,2.2322,116026614.025,85480590.65
601628.SH,20250722,40.31,0.1211,1.6809,2.09,10.6546,9.8994,2.192,113935025.855,83939649.43
601628.SH,20250721,40.22,0.0564,0.7827,0.93,10.6308,9.8773,2.1871,113680643.51,83752237.66
601628.SH,20250718,40.23,0.0753,1.045,0.96,10.6335,9.8797,2.1876,113708908.215,83773061.19
601628.SH,20250717,39.85,0.0497,0.6904,0.6,10.533,9.7864,2.1669,112634849.425,82981767.05
601628.SH,20250716,39.72,0.0528,0.7325,0.61,10.4987,9.7545,2.1599,112267408.26,82711061.16
601628.SH,20250715,39.92,0.0559,0.7762,0.64,10.5515,9.8036,2.1707,112832702.36,83127531.76
601628.SH,20250714,40.0,0.0692,0.9601,0.86,10.5727,9.8233,2.1751,113058820.0,83294120.0
601628.SH,20250711,40.3,0.1661,2.3052,2.65,10.652,9.8969,2.1914,113906761.15,83918825.9
601628.SH,20250710,40.0,0.0721,1.0007,1.29,10.5727,9.8233,2.1751,113058820.0,83294120.0
601628.SH,20250709,40.14,0.0694,0.9632,1.42,10.6097,9.8576,2.1306,113454525.87,83585649.42
601628.SH,20250708,41.1,0.0578,0.8027,1.2,10.8634,10.0934,2.1815,116167937.55,85584708.3
601628.SH,20250707,41.11,0.0379,0.526,0.75,10.8661,10.0959,2.1821,116196202.255,85605531.83
601628.SH,20250704,41.34,0.0762,1.0583,1.56,10.9269,10.1523,2.1943,116846290.47,86084473.02
601628.SH,20250703,41.09,0.0371,0.5157,0.7,10.8608,10.0909,2.181,116139672.845,85563884.77
601628.SH,20250702,41.06,0.0358,0.4968,0.54,10.8528,10.0836,2.1794,116054878.73,85501414.18
601628.SH,20250701,41.31,0.0531,0.7369,0.7,10.9189,10.145,2.1927,116761496.355,86022002.43
601628.SH,20250630,41.19,0.0504,0.6991,0.68,10.8872,10.1155,2.1863,116422319.895,85772120.07
601628.SH,20250627,41.16,0.0686,0.9529,0.94,10.8793,10.1081,2.1847,116337525.78,85709649.48
601628.SH,20250626,42.1,0.0569,0.7905,0.81,11.1277,10.339,2.2346,118994408.05,87667061.3
601628.SH,20250625,42.43,0.1026,1.4239,1.7,11.215,10.42,2.2521,119927143.315,88354237.79
601628.SH,20250624,41.45,0.1014,1.4076,2.08,10.9559,10.1794,2.2001,117157202.225,86313531.85
601628.SH,20250623,40.13,0.0434,0.6028,0.88,10.607,9.8552,2.13,113426261.165,83564825.89
601628.SH,20250620,40.2,0.061,0.8464,1.32,10.6255,9.8724,2.1338,113624114.1,83710590.6
601628.SH,20250619,39.5,0.0423,0.5874,0.75,10.4405,9.7005,2.0966,111645584.75,82252943.5
601628.SH,20250618,39.97,0.0535,0.7425,0.86,10.5647,9.8159,2.1216,112974025.885,83231649.41
601628.SH,20250617,40.7,0.043,0.5973,0.69,10.7577,9.9952,2.1603,115037349.35,84751767.1
601628.SH,20250616,40.71,0.0459,0.6366,0.75,10.7603,9.9976,2.1608,115065614.055,84772590.63
601628.SH,20250613,40.5,0.0462,0.642,0.75,10.7048,9.946,2.1497,114472055.25,84335296.5
601628.SH,20250612,41.0,0.0944,1.3099,1.64,10.837,10.0688,2.1762,115885290.5,85376473.0
601628.SH,20250611,40.68,0.0818,1.1357,1.67,10.7524,9.9903,2.1592,114980819.94,84710120.04
601628.SH,20250610,39.46,0.0421,0.5847,0.84,10.4299,9.6906,2.0945,111532525.93,82169649.38
601628.SH,20250609,39.78,0.0397,0.5509,0.79,10.5145,9.7692,2.1115,112436996.49,82836002.34
601628.SH,20250606,40.03,0.0503,0.6985,1.07,10.5806,9.8306,2.1247,113143614.115,83356590.59
601628.SH,20250605,39.76,0.0739,1.0253,1.91,10.5092,9.7643,2.1104,112380467.08,82794355.28
601628.SH,20250604,38.98,0.0388,0.5387,1.02,10.3031,9.5728,2.069,110175820.09,81170119.94
601628.SH,20250603,38.79,0.0477,0.6618,1.2,10.2528,9.5261,2.0589,109638790.695,80774472.87
601628.SH,20250530,38.29,0.042,0.5834,1.05,10.1207,9.4033,2.0324,108225555.445,79733296.37
601628.SH,20250529,38.5,0.0333,0.4624,0.82,10.1762,9.4549,2.0435,108819114.25,80170590.5
601628.SH,20250528,38.51,0.032,0.4437,0.73,10.1788,9.4573,2.0441,108847378.955,80191414.03
601628.SH,20250527,38.55,0.0343,0.4768,0.75,10.1894,9.4672,2.0462,108960437.775,80274708.15
601628.SH,20250526,38.51,0.0575,0.7976,1.35,10.1788,9.4573,2.0441,108847378.955,80191414.03
601628.SH,20250523,38.01,0.0432,0.6002,0.97,10.0467,9.3346,2.0175,107434143.705,79150237.53
601628.SH,20250522,38.54,0.0359,0.4989,0.73,10.1868,9.4647,2.0456,108932173.07,80253884.62
601628.SH,20250521,38.53,0.0483,0.6709,0.6,10.1841,9.4623,2.0451,108903908.365,80233061.09
601628.SH,20250520,38.38,0.0445,0.6173,0.56,10.1445,9.4254,2.0372,108479937.79,79920708.14
601628.SH,20250519,38.31,0.0407,0.5646,0.52,10.126,9.4082,2.0334,108282084.855,79774943.43
601628.SH,20250516,38.82,0.0528,0.7332,0.72,10.2608,9.5335,2.0605,109723584.81,80836943.46
601628.SH,20250515,39.32,0.0615,0.8534,0.85,10.3929,9.6563,2.087,111136820.06,81878119.96
601628.SH,20250514,39.97,0.2036,2.8259,4.39,10.5647,9.8159,2.1216,112974025.885,83231649.41
