ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,total_mv,circ_mv
601288.SH,20260128,6.8,0.1643,1.8329,0.96,8.4368,8.2472,0.8825,237988463.0336,217086063.3284
601288.SH,20260127,6.89,0.2146,2.3936,1.4,8.5485,8.3563,0.8942,241138310.3385,219959261.2254
601288.SH,20260126,6.84,0.1984,2.2132,1.49,8.4865,8.2957,0.8877,239388395.1691,218363040.1715
601288.SH,20260123,6.75,0.124,1.3835,0.94,8.3748,8.1865,0.876,236238547.8643,215489842.2745
601288.SH,20260122,6.81,0.1493,1.6649,1.2,8.4492,8.2593,0.8838,238338446.0675,217405307.5391
601288.SH,20260121,6.96,0.1735,1.9348,1.52,8.6353,8.4412,0.9033,243588191.5756,222193970.7008
601288.SH,20260120,7.17,0.1186,1.3224,0.98,8.8959,8.6959,0.9305,250937835.2869,228898099.1271
601288.SH,20260119,7.1,0.1002,1.118,0.82,8.809,8.611,0.9215,248487954.0498,226663389.6517
601288.SH,20260116,7.21,0.1166,1.3009,1.03,8.9455,8.7444,0.9357,252337767.4224,230175075.9702
601288.SH,20260115,7.33,0.114,1.2711,1.05,9.0944,8.89,0.9513,256537563.8289,234006006.4995
601288.SH,20260114,7.48,0.122,1.3611,1.24,9.2805,9.0719,0.9708,261787309.337,238794669.6612
601288.SH,20260113,7.61,0.153,1.7062,1.85,9.4418,9.2295,0.9876,266337088.7774,242944844.4013
601288.SH,20260112,7.52,0.1078,1.2019,1.33,9.3301,9.1204,0.976,263187241.4725,240071646.5043
601288.SH,20260109,7.41,0.0699,0.7795,0.82,9.1937,8.987,0.9617,259337428.0999,236559960.1858
601288.SH,20260108,7.44,0.0886,0.9878,1.09,9.2309,9.0234,0.9656,260387377.2015,237517692.8181
601288.SH,20260107,7.49,0.0736,0.8208,0.87,9.2929,9.084,0.9721,262137292.3709,239113913.872
601288.SH,20260106,7.56,0.0734,0.8189,0.9,9.3798,9.1689,0.9812,264587173.608,241348623.3474
601288.SH,20260105,7.57,0.0997,1.1125,1.37,9.3922,9.181,0.9825,264937156.6419,241667867.5582
601288.SH,20251231,7.68,0.0899,1.0024,1.33,9.5286,9.3144,0.9967,268786970.0145,245179553.8767
601288.SH,20251230,7.61,0.0708,0.7893,1.04,9.4418,9.2295,0.9876,266337088.7774,242944844.4013
601288.SH,20251229,7.64,0.0897,1.0008,1.44,9.479,9.2659,0.9915,267387037.879,243902577.0336
601288.SH,20251226,7.51,0.0592,0.6607,0.92,9.3177,9.1083,0.9747,262837258.4386,239752402.2935
601288.SH,20251225,7.58,0.0557,0.621,0.79,9.4046,9.1932,0.9838,265287139.6757,241987111.769
601288.SH,20251224,7.64,0.0636,0.7094,0.84,9.479,9.2659,0.9915,267387037.879,243902577.0336
601288.SH,20251223,7.66,0.0726,0.8096,0.92,9.5038,9.2902,0.9941,268087003.9467,244541065.4552
601288.SH,20251222,7.59,0.06,0.6695,0.71,9.417,9.2053,0.9851,265637122.7096,242306355.9797
601288.SH,20251219,7.55,0.0697,0.7769,0.65,9.3674,9.1568,0.9799,264237190.5741,241029379.1366
601288.SH,20251218,7.6,0.0855,0.9533,0.8,9.4294,9.2174,0.9864,265987105.7435,242625600.1905
601288.SH,20251217,7.45,0.0894,0.9973,0.81,9.2433,9.0355,0.989,260737360.2354,237836937.0289
601288.SH,20251216,7.37,0.0893,0.9958,0.78,9.144,8.9385,0.9784,257937495.9644,235282983.3426
601288.SH,20251215,7.49,0.0878,0.9795,0.81,9.2929,9.084,0.9943,262137292.3709,239113913.872
601288.SH,20251212,7.72,0.181,2.0191,2.12,9.5783,9.363,0.9866,270186902.15,246456530.7198
601288.SH,20251211,7.93,0.0874,0.9743,1.07,9.8388,9.6177,1.0135,277536545.8613,253160659.1462
601288.SH,20251210,7.82,0.1098,1.2244,1.52,9.7023,9.4842,0.9994,273686732.4887,249648972.8276
601288.SH,20251209,8.04,0.1037,1.1566,1.58,9.9753,9.7511,1.0275,281386359.2339,256672345.4647
601288.SH,20251208,7.84,0.059,0.658,0.85,9.7272,9.5085,1.002,274386698.5564,250287461.2492
601288.SH,20251205,7.82,0.0672,0.7495,0.94,9.7023,9.4842,0.9994,273686732.4887,249648972.8276
601288.SH,20251204,7.9,0.0668,0.7455,0.85,9.8016,9.5813,1.0096,276486596.7597,252202926.5138
601288.SH,20251203,7.98,0.0638,0.7119,0.75,9.9009,9.6783,1.0199,279286461.0307,254756880.2
601288.SH,20251202,8.02,0.071,0.792,0.83,9.9505,9.7268,1.025,280686393.1661,256033857.0432
601288.SH,20251201,7.99,0.0766,0.8545,0.86,9.9133,9.6904,1.0211,279636444.0645,255076124.4108
601288.SH,20251128,8.04,0.0775,0.8645,0.82,9.9753,9.7511,1.0275,281386359.2339,256672345.4647
601288.SH,20251127,8.1,0.1045,1.1658,1.13,10.0497,9.8238,1.0352,283486257.4371,258587810.7294
601288.SH,20251126,7.94,0.0972,1.0837,1.11,9.8512,9.6298,1.0147,277886528.8952,253479903.3569
601288.SH,20251125,8.07,0.0725,0.8082,0.8,10.0125,9.7874,1.0314,282436308.3355,257630078.097
601288.SH,20251124,8.02,0.093,1.0371,1.01,9.9505,9.7268,1.025,280686393.1661,256033857.0432
601288.SH,20251121,8.05,0.1044,1.165,1.11,9.9877,9.7632,1.0288,281736342.2678,256991589.6755
601288.SH,20251120,8.16,0.0968,1.0793,1.0,10.1242,9.8966,1.0429,285586155.6404,260503275.994
601288.SH,20251119,8.22,0.0725,0.8089,0.63,10.1986,9.9694,1.0505,287686053.8436,262418741.2587
601288.SH,20251118,8.19,0.088,0.9815,0.75,10.1614,9.933,1.0467,286636104.742,261461008.6264
601288.SH,20251117,8.32,0.1005,1.121,0.9,10.3227,10.0906,1.0633,291185884.1823,265611183.3665
601288.SH,20251114,8.5,0.1112,1.2407,1.04,10.546,10.309,1.0863,297485578.7921,271357579.1605
601288.SH,20251113,8.56,0.1116,1.2446,1.1,10.6205,10.3817,1.094,299585476.9953,273273044.4251
601288.SH,20251112,8.59,0.1606,1.7909,1.77,10.6577,10.4181,1.0978,300635426.0969,274230777.0574
601288.SH,20251111,8.3,0.1067,1.1902,1.15,10.2979,10.0664,1.0607,290485918.1146,264972694.9449
601288.SH,20251110,8.12,0.0655,0.7302,0.68,10.0746,9.8481,1.0377,284186223.5049,259226299.1509
601288.SH,20251107,8.08,0.0922,1.0279,0.9,10.0249,9.7996,1.0326,282786291.3694,257949322.3078
601288.SH,20251106,8.16,0.0815,0.9087,0.75,10.1242,9.8966,1.0429,285586155.6404,260503275.994
601288.SH,20251105,8.18,0.1082,1.2069,0.96,10.149,9.9209,1.0454,286286121.7081,261141764.4156
601288.SH,20251104,8.15,0.1172,1.307,1.0,10.1118,9.8845,1.0416,285236172.6065,260184031.7833
601288.SH,20251103,8.01,0.0852,0.9498,0.64,9.9381,9.7147,1.0237,280336410.1323,255714612.8324
601288.SH,20251031,7.96,0.1199,1.3377,0.85,9.876,9.654,1.0173,278586494.9629,254118391.7785
601288.SH,20251030,8.06,0.116,1.2935,0.71,10.0001,9.8735,1.0533,282086325.3016,257310833.8863
601288.SH,20251029,8.15,0.1273,1.4201,0.76,10.1118,9.9837,1.0651,285236172.6065,260184031.7833
601288.SH,20251028,8.31,0.1399,1.5602,0.81,10.3103,10.1797,1.086,290835901.1485,265291939.1557
601288.SH,20251027,8.18,0.1635,1.8239,0.94,10.149,10.0205,1.069,286286121.7081,261141764.4156
601288.SH,20251024,7.99,0.1585,1.7676,0.88,9.9133,9.7877,1.0442,279636444.0645,255076124.4108
601288.SH,20251023,7.99,0.2235,2.493,1.32,9.9133,9.7877,1.0442,279636444.0645,255076124.4108
601288.SH,20251022,8.09,0.1549,1.7278,0.91,10.0373,9.9102,1.0572,283136274.4033,258268566.5186
601288.SH,20251021,7.88,0.1585,1.7682,0.9,9.7768,9.653,1.0298,275786630.6919,251564438.0923
601288.SH,20251020,7.75,0.1759,1.9626,0.99,9.6155,9.4937,1.0128,271236851.2516,247414263.3522
601288.SH,20251017,7.62,0.1889,2.1073,1.12,9.4542,9.3345,0.9958,266687071.8112,243264088.6121
601288.SH,20251016,7.49,0.1667,1.8597,1.04,9.2929,9.1752,0.9788,262137292.3709,239113913.872
601288.SH,20251015,7.27,0.1642,1.8314,1.11,9.02,8.9057,0.9501,254437665.6257,232090541.2349
601288.SH,20251014,7.13,0.1884,2.1012,1.37,8.8463,8.7342,0.9318,249537903.1514,227621122.284
601288.SH,20251013,6.91,0.1794,2.0013,1.42,8.5733,8.4647,0.903,241838276.4062,220597749.6469
601288.SH,20251010,6.83,0.148,1.6508,1.17,8.474,8.3667,0.8926,239038412.1353,218043795.9607
601288.SH,20251009,6.7,0.1241,1.3842,0.95,8.3128,8.2075,0.8756,234488632.6949,213893621.2206
601288.SH,20250930,6.67,0.0967,1.0787,0.61,8.2755,8.1707,0.8717,233438683.5933,212935888.5883
601288.SH,20250929,6.62,0.1389,1.5491,0.86,8.2135,8.1095,0.8651,231688768.4239,211339667.5344
601288.SH,20250926,6.62,0.1248,1.3915,0.74,8.2135,8.1095,0.8651,231688768.4239,211339667.5344
601288.SH,20250925,6.61,0.1462,1.631,0.84,8.2011,8.0972,0.8638,231338785.3901,211020423.3236
601288.SH,20250924,6.57,0.1487,1.6583,0.87,8.1515,8.0482,0.8586,229938853.2546,209743446.4805
601288.SH,20250923,6.65,0.2333,2.6027,1.55,8.2507,8.1462,0.869,232738717.5255,212297400.1667
601288.SH,20250922,6.49,0.1568,1.7493,1.1,8.0522,7.9502,0.8481,227138988.9836,207189492.7943
601288.SH,20250919,6.65,0.1569,1.7502,1.23,8.2507,8.1462,0.869,232738717.5255,212297400.1667
601288.SH,20250918,6.77,0.1765,1.9686,1.47,8.3996,8.2932,0.8847,236938513.932,216128330.696
601288.SH,20250917,6.96,0.1349,1.5044,1.19,8.6353,8.526,0.9096,243588191.5756,222193970.7008
601288.SH,20250916,7.04,0.1291,1.4395,1.15,8.7346,8.624,0.92,246388055.8466,224747924.387
601288.SH,20250915,7.16,0.1162,1.2959,0.98,8.8835,8.771,0.9357,250587852.2531,228578854.9163
601288.SH,20250912,7.24,0.083,0.9258,0.59,8.9827,8.869,0.9461,253387716.5241,231132808.6025
601288.SH,20250911,7.28,0.1391,1.5512,0.8,9.0324,8.918,0.9514,254787648.6595,232409785.4457
601288.SH,20250910,7.29,0.0986,1.0999,0.54,9.0448,8.9302,0.9527,255137631.6934,232729029.6564
601288.SH,20250909,7.31,0.1232,1.3743,0.64,9.0696,8.9547,0.9553,255837597.7612,233367518.078
601288.SH,20250908,7.26,0.147,1.64,0.76,9.0076,8.8935,0.9488,254087682.5918,231771297.0241
601288.SH,20250905,7.3,0.1955,2.1806,1.08,9.0572,8.9425,0.954,255487614.7273,233048273.8672
601288.SH,20250904,7.52,0.3012,3.3599,1.92,9.3301,9.212,0.9827,263187241.4725,240071646.5043
601288.SH,20250903,7.15,0.1424,1.5881,0.85,8.8711,8.7587,0.9344,250237869.2192,228259610.7056
601288.SH,20250902,7.19,0.1787,1.9937,1.08,8.9207,8.8077,0.9396,251637801.3547,229536587.5487
601288.SH,20250901,7.05,0.1438,1.6041,0.78,8.747,8.6362,0.9213,246738038.8805,225067168.5978
601288.SH,20250829,7.02,0.1398,1.5592,0.74,8.7098,8.6623,0.9474,245688089.7788,224109435.9655
601288.SH,20250828,7.02,0.1803,2.0116,0.99,8.7098,8.6623,0.9474,245688089.7788,224109435.9655
601288.SH,20250827,7.11,0.1948,2.1725,1.13,8.8214,8.7734,0.9595,248837937.0837,226982633.8624
601288.SH,20250826,7.28,0.1674,1.8672,0.97,9.0324,8.9832,0.9825,254787648.6595,232409785.4457
601288.SH,20250825,7.26,0.2346,2.6162,1.44,9.0076,8.9585,0.9798,254087682.5918,231771297.0241
601288.SH,20250822,7.3,0.1624,1.8111,0.92,9.0572,9.0078,0.9852,255487614.7273,233048273.8672
601288.SH,20250821,7.23,0.1495,1.668,0.82,8.9703,8.9215,0.9757,253037733.4902,230813564.3918
601288.SH,20250820,7.08,0.1488,1.6602,0.75,8.7842,8.7364,0.9555,247787987.9821,226024901.2301
601288.SH,20250819,7.02,0.1705,1.9022,0.88,8.7098,8.6623,0.9474,245688089.7788,224109435.9655
601288.SH,20250818,6.93,0.1846,2.0596,0.98,8.5981,8.5513,0.9352,242538242.474,221236238.0685
601288.SH,20250815,6.85,0.2331,2.6002,1.4,8.4989,8.4526,0.9244,239738378.203,218682284.3822
601288.SH,20250814,6.92,0.1802,2.0095,1.15,8.5857,8.5389,0.9339,242188259.4401,220916993.8577
601288.SH,20250813,6.8,0.2243,2.5019,1.61,8.4368,8.3909,0.9177,237988463.0336,217086063.3284
601288.SH,20250812,6.85,0.1479,1.6499,1.05,8.4989,8.4526,0.9244,239738378.203,218682284.3822
601288.SH,20250811,6.74,0.156,1.7405,1.09,8.3624,8.3168,0.9096,235888564.8304,215170598.0637
601288.SH,20250808,6.71,0.1219,1.36,0.8,8.3252,8.2798,0.9055,234838615.7288,214212865.4314
601288.SH,20250807,6.71,0.135,1.5059,0.85,8.3252,8.2798,0.9055,234838615.7288,214212865.4314
601288.SH,20250806,6.62,0.1371,1.529,0.84,8.2135,8.1688,0.8934,231688768.4239,211339667.5344
601288.SH,20250805,6.54,0.1538,1.7158,0.97,8.1142,8.07,0.8826,228888904.1529,208785713.8482
601288.SH,20250804,6.39,0.17,1.8963,1.17,7.9281,7.8849,0.8624,223639158.6448,203997050.6865
601288.SH,20250801,6.33,0.1682,1.8763,1.27,7.8537,7.8109,0.8543,221539260.4416,202081585.4218
601288.SH,20250731,6.3,0.1656,1.8476,1.3,7.8165,7.7739,0.8502,220489311.34,201123852.7895
601288.SH,20250730,6.23,0.1606,1.7909,1.19,7.7296,7.6875,0.8408,218039430.1029,198889143.3141
601288.SH,20250729,6.14,0.1309,1.4602,0.91,7.618,7.5765,0.8286,214889582.798,196015945.4171
601288.SH,20250728,6.19,0.0994,1.1087,0.68,7.68,7.6382,0.8354,216639497.9674,197612166.471
601288.SH,20250725,6.18,0.1084,1.2087,0.72,7.6676,7.6258,0.834,216289514.9335,197292922.2602
601288.SH,20250724,6.2,0.1375,1.5335,0.93,7.6924,7.6505,0.8367,216989481.0013,197931410.6817
601288.SH,20250723,6.25,0.1967,2.1936,1.43,7.7544,7.7122,0.8435,218739396.1706,199527631.7356
601288.SH,20250722,6.1,0.1757,1.9598,1.37,7.5683,7.5271,0.8232,213489650.6625,194738968.574
601288.SH,20250721,6.19,0.1173,1.308,0.85,7.68,7.6382,0.8354,216639497.9674,197612166.471
601288.SH,20250718,6.22,0.1264,1.41,0.73,7.7172,7.6752,0.8394,217689447.069,198569899.1033
601288.SH,20250717,6.13,0.1267,1.4138,0.69,7.6055,7.5641,0.8273,214539599.7641,195696701.2063
601288.SH,20250716,6.29,0.1403,1.5648,0.78,7.8041,7.7616,0.8347,220139328.3061,200804608.5787
601288.SH,20250715,6.33,0.1302,1.4527,0.76,7.8537,7.8109,0.84,221539260.4416,202081585.4218
601288.SH,20250714,6.38,0.164,1.8293,1.05,7.9157,7.8726,0.8467,223289175.611,203677806.4757
601288.SH,20250711,6.32,0.3101,3.4589,2.64,7.8413,7.7986,0.8387,221189277.4077,201762341.2111
601288.SH,20250710,6.31,0.1756,1.9587,1.72,7.8289,7.7862,0.8374,220839294.3739,201443097.0003
601288.SH,20250709,6.2,0.1201,1.3396,1.26,7.6924,7.6505,0.8228,216989481.0013,197931410.6817
601288.SH,20250708,6.12,0.0908,1.0123,0.94,7.5931,7.5518,0.8122,214189616.7303,195377456.9955
601288.SH,20250707,6.08,0.0839,0.9361,0.8,7.5435,7.5024,0.8069,212789684.5948,194100480.1524
601288.SH,20250704,6.03,0.1174,1.3091,0.92,7.4815,7.4407,0.8002,211039769.4254,192504259.0985
601288.SH,20250703,5.95,0.0971,1.0828,0.75,7.3822,7.342,0.7896,208239905.1544,189950305.4123
601288.SH,20250702,5.98,0.0863,0.9622,0.61,7.4194,7.379,0.7936,209289854.2561,190908038.0446
601288.SH,20250701,5.96,0.0985,1.099,0.66,7.3946,7.3543,0.7909,208589888.1883,190269549.6231
601288.SH,20250630,5.88,0.1231,1.3729,0.81,7.2954,7.2556,0.7803,205790023.9173,187715595.9369
601288.SH,20250627,5.88,0.2296,2.5606,1.81,7.2954,7.2556,0.7803,205790023.9173,187715595.9369
601288.SH,20250626,6.08,0.1082,1.2068,0.87,7.5435,7.5024,0.8069,212789684.5948,194100480.1524
601288.SH,20250625,6.02,0.1437,1.4466,1.2,7.4691,7.4284,0.7989,210689786.3915,192185014.8878
601288.SH,20250624,5.96,0.1412,1.4213,1.33,7.3946,7.3543,0.7909,208589888.1883,190269549.6231
601288.SH,20250623,5.89,0.1391,1.3997,1.32,7.3078,7.268,0.7816,206140006.9512,188034840.1477
601288.SH,20250620,5.77,0.1027,1.0334,0.99,7.1589,7.1199,0.7657,201940210.5447,184203909.6183
601288.SH,20250619,5.74,0.095,0.9563,0.95,7.1217,7.0829,0.7617,200890261.4431,183246176.986
601288.SH,20250618,5.73,0.1193,1.2003,1.32,7.1093,7.0705,0.7604,200540278.4092,182926932.7752
601288.SH,20250617,5.64,0.0767,0.772,0.76,6.9976,6.9595,0.7485,197390431.1044,180053734.8782
601288.SH,20250616,5.63,0.1322,1.3304,1.32,6.9852,6.9471,0.7471,197040448.0705,179734490.6675
601288.SH,20250613,5.6,0.0957,0.9632,0.97,6.948,6.9101,0.7432,195990498.9689,178776758.0351
601288.SH,20250612,5.63,0.0742,0.7464,0.7,6.9852,6.9471,0.7471,197040448.0705,179734490.6675
601288.SH,20250611,5.62,0.0743,0.7479,0.69,6.9728,6.9348,0.7458,196690465.0366,179415246.4567
601288.SH,20250610,5.62,0.1313,1.3217,1.27,6.9728,6.9348,0.7458,196690465.0366,179415246.4567
601288.SH,20250609,5.59,0.1264,1.2722,1.22,6.9356,6.8978,0.7418,195640515.935,178457513.8243
601288.SH,20250606,5.61,0.0877,0.8831,0.86,6.9604,6.9225,0.7445,196340482.0028,179096002.2459
601288.SH,20250605,5.57,0.1116,1.1227,1.17,6.9108,6.8731,0.7392,194940549.8673,177819025.4028
601288.SH,20250604,5.57,0.0798,0.8036,0.85,6.9108,6.8731,0.7392,194940549.8673,177819025.4028
601288.SH,20250603,5.57,0.1134,1.1413,1.23,6.9108,6.8731,0.7392,194940549.8673,177819025.4028
601288.SH,20250530,5.53,0.1276,1.2838,1.38,6.8611,6.8237,0.7339,193540617.7318,176542048.5597
601288.SH,20250529,5.51,0.0769,0.7738,0.8,6.8363,6.7991,0.7312,192840651.664,175903560.1381
601288.SH,20250528,5.52,0.0772,0.7771,0.79,6.8487,6.8114,0.7325,193190634.6979,176222804.3489
601288.SH,20250527,5.53,0.0767,0.7724,0.76,6.8611,6.8237,0.7339,193540617.7318,176542048.5597
601288.SH,20250526,5.5,0.1029,1.0353,1.03,6.8239,6.7867,0.7299,192490668.6302,175584315.9274
