ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
601288.SH,20260430,20260331,0.2,0.2,0.5893,0.5893,0.4955,0.9456,3.8383,318000000.0,74867000000.0,,,,,,,,0.0041,54926000000.0,,,,,,,,,,,,,1674294000000.0,0.2148,8.0764,3.3854,4.7839,-0.1776,,,,36.644,,,,36.644,,24.0101,,,,38.2119,,2.3014,2.6475,2.2917,,0.1514,,9.2056,,93.5269,15.4485,15.2766,,,,,,,,,14.4484,0.0691,,,,,0.0248,,0.6056,0.1507,155939000000.0,38.1436,,,2.3014,2.2917,0.1514,574.4525,5.2632,5.2632,254.106,1.0462,1.3266,4.5238,3.99,254.1091,-0.528,2.1476,4.6012,1.8351,10.4894,10.4894,10.4894,4.8198,5.0786
601288.SH,20260331,20251231,0.78,0.78,2.0724,2.0724,0.4955,0.9456,3.6362,-325000000.0,291366000000.0,,,,,,,,0.0158,257747000000.0,,,,,,,,,,,,,1603535000000.0,0.8316,7.9066,6.04,4.5818,1.1221,,,,40.2593,,,,40.2593,,35.1756,,,,44.8448,,9.1985,10.16,9.2088,,0.6346,,9.1985,,93.3517,15.0414,14.5422,,,,,,,,,14.0413,0.0711,,,,,0.0464,,0.6346,0.6325,156514000000.0,44.6279,,,2.1912,2.2022,0.1438,45.1637,4.0,4.0,56.0724,1.714,1.406,3.1757,3.4824,56.1597,-1.4896,6.807,12.8279,4.7358,2.076,2.076,,,4.7358
601288.SH,20260331,20251231,0.78,0.78,2.0724,2.0724,0.4955,0.9456,3.6362,-325000000.0,291366000000.0,,,,,,,,0.0158,257747000000.0,,,,,,,,,,,,,1603535000000.0,0.8316,7.9066,6.04,4.5818,1.1221,,,,40.2593,,,,40.2593,,35.1756,,,,44.8448,,9.1985,10.16,9.2088,,0.6346,,9.1985,,93.3517,15.0414,14.5422,,,,,,,,,14.0413,0.0711,,,,,0.0464,,0.6346,0.6325,156514000000.0,44.6279,,,2.1912,2.2022,0.1438,45.1637,4.0,4.0,56.0724,1.714,1.406,3.1757,3.4824,56.1597,-1.4896,6.807,12.8279,4.7358,2.076,2.076,2.3993,-15.6458,4.7358
601288.SH,20251031,20250930,0.59,0.59,1.574,1.574,0.4955,0.8637,3.6437,26000000.0,220833000000.0,,,,,,,,0.0121,196994000000.0,,,,,,,,,,,,,1577507000000.0,0.6311,7.8247,5.8121,4.5074,3.1052,,,,40.3581,,,,40.3581,,29.1374,,,,45.3953,,7.057,7.8525,7.0561,,0.4866,,9.4093,,93.4036,15.1598,14.598,,,,,,,,,14.1598,0.0705,,,,,0.0452,,0.6488,0.4834,150162000000.0,45.2537,,,2.5778,2.5809,0.1734,568.3263,5.3571,5.3571,8.4894,3.4899,3.2924,3.026,3.27,8.488,-2.3319,5.7006,11.3263,2.5137,1.974,1.974,,,5.4859
601288.SH,20251031,20250930,0.59,0.59,1.574,1.574,0.4955,0.8637,3.6437,26000000.0,220833000000.0,,,,,,,,0.0121,196994000000.0,,,,,,,,,,,,,1577507000000.0,0.6311,7.8247,5.8121,4.5074,3.1052,,,,40.3581,,,,40.3581,,29.1374,,,,45.3953,,7.057,7.8525,7.0561,,0.4866,,9.4093,,93.4036,15.1598,14.598,,,,,,,,,14.1598,0.0705,,,,,0.0452,,0.6488,0.4834,150162000000.0,45.2537,,,2.5778,2.5809,0.1734,568.3263,5.3571,5.3571,8.4894,3.4899,3.2924,3.026,3.27,8.488,-2.3319,5.7006,11.3263,2.5137,1.974,1.974,4.3616,7.4731,5.4859
601288.SH,20250830,20250630,0.37,0.37,1.057,1.057,0.4955,0.8637,3.4273,125000000.0,139385000000.0,,,,,,,,0.0082,126186000000.0,,,,,,,,,,,,,1501780000000.0,0.3986,7.6521,2.87,4.291,2.6678,,,,37.8289,,,,37.8289,,27.8085,,,,43.5036,,4.4758,5.08,4.4718,,0.3107,,8.9516,,93.2789,14.8785,14.4523,,,,,,,,,13.8785,0.0719,,,,,0.023,,0.6214,0.3097,150313000000.0,43.3966,,,2.1521,2.1462,0.148,968.3537,0.0,0.0,245.7831,2.0565,1.9489,2.6624,2.877,245.1864,-0.3857,3.369,8.367,1.6919,0.8456,0.8456,,,3.06
601288.SH,20250830,20250630,,,1.057,1.057,0.4955,0.8637,3.4273,,,,,,,,,,0.0082,126186000000.0,,,,,,,,,,,,,1501780000000.0,0.3986,7.6521,2.8739,4.291,2.6678,,,,37.8289,,,,37.8289,,27.8085,,,,43.5036,,4.4758,,,,0.3107,,8.9516,,93.2789,14.8785,14.4523,,,,,,,,,13.8785,0.0719,,,,,0.023,,0.6214,0.3097,150313000000.0,43.3966,,,2.1521,,0.148,968.3537,0.0,0.0,246.253,2.0565,1.9489,2.6624,,245.1864,-0.3857,3.369,8.367,1.6919,0.8456,0.8456,1.3544,6.3335,3.06
601288.SH,20250430,20250331,0.19,0.19,0.5334,0.5334,0.4955,0.8625,3.4806,-60000000.0,71991000000.0,,,,,,,,0.0042,60410000000.0,,,,,,,,,,,,,1519984000000.0,0.2055,7.5354,-2.1968,4.343,-1.5344,,,,38.6321,,,,38.6321,,25.5794,,,,41.783,,2.3099,2.705,2.3118,,0.1638,,9.2396,,92.9873,14.2598,14.1387,,,,,,,,,13.2599,0.0753,,,,,-0.0184,,0.6552,0.1634,152396000000.0,41.5928,,,2.3099,2.3118,0.1638,-411.857,0.0,0.0,-198.1196,-2.0704,-2.2609,2.195,2.34,-198.1197,-2.5403,1.7926,3.6561,1.5029,0.351,0.351,,,4.8588
601288.SH,20250430,20250331,0.19,0.19,0.5334,0.5334,0.4955,0.8625,3.4806,-60000000.0,71991000000.0,,,,,,,,0.0042,60410000000.0,,,,,,,,,,,,,1519984000000.0,0.2055,7.5354,-2.1968,4.343,-1.5344,,,,38.6321,,,,38.6321,,25.5794,,,,41.783,,2.3099,2.705,2.3118,,0.1638,,9.2396,,92.9873,14.2598,14.1387,,,,,,,,,13.2599,0.0753,,,,,-0.0184,,0.6552,0.1634,152396000000.0,41.5928,,,2.3099,2.3118,0.1638,-411.857,0.0,0.0,-198.1196,-2.0704,-2.2609,2.195,2.34,-198.1197,-2.5403,1.7926,3.6561,1.5029,0.351,0.351,0.351,-0.1843,4.8588
601288.SH,20250329,20241231,0.75,0.75,2.0303,2.0303,0.4955,0.8624,3.288,522000000.0,281561000000.0,,,,,,,,0.0171,265729000000.0,,,,,,,,,,,,,1452599000000.0,0.806,7.4027,3.87,4.1505,-1.9033,,,,39.7817,,,,39.7817,,34.3985,,,,45.0044,,9.4341,10.46,9.4167,,0.6802,,9.4341,,92.8367,13.96,13.8981,,,,,,,,,12.9601,0.077,,,,,0.0337,,0.6802,0.6788,154484000000.0,44.9228,,,2.222,2.2225,0.1553,-306.4041,4.1667,4.1667,-25.8621,3.5584,3.8326,4.725,4.5584,-25.8722,-2.1044,7.5364,8.4397,6.9762,2.2634,2.2634,,,6.9762
