ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
600690.SH,20250328,20241231,2.02,2.02,30.4789,30.4789,2.1438,0.5645,8.4503,936387313.3,17804732809.63,79494160021.01,1.0142,0.7264,0.6636,12.2368,2.0118,8.5212,1.0524,19259004422.42,23561792395.29,31642407431.88,13914351505.4823,17994115698.0523,119258189270.37,8007512576.23,44459155560.42,-11124687029.28,66605091798.44,2118161756.96,-24531223139.79,162848120978.01,84584747162.21,1.9974,11.869,2.8289,9.0148,-0.1814,2.5111,1.4829,1.9178,6.8451,27.797,72.203,20.0743,6.8451,11.7441,7.9902,0.3401,-0.449,93.2656,8.0116,8.2389,17.4433,17.7,16.5718,8.6705,7.2036,13.3469,17.4433,8.6705,59.1922,2.4505,2.5293,52.2862,47.7138,22.9583,27.301,68.3865,87.0994,12.9006,0.1775,1.4505,0.6485,2.5049,0.3879,1.4981,,0.1546,102.4848,7.2036,6.8965,43444907867.57,7.9491,5.7801,96.0147,3.2508,2.8274,1.5155,15.2601,12.8492,13.4831,5.6901,12.4171,12.4737,12.9213,12.52,0.0275,2.6802,8.2178,11.1259,9.9739,4.2949,4.2949,9.8813,-20.5128,9.9739
600690.SH,20250328,20241231,2.02,2.02,30.4789,30.4789,2.1438,0.5645,8.4503,936387313.3,17804732809.63,79494160021.01,1.0142,0.7264,0.6636,12.2368,2.0118,8.5212,1.0524,19259004422.42,23561792395.29,31642407431.88,13914351505.4823,17994115698.0523,119258189270.37,8007512576.23,44459155560.42,-11124687029.28,66605091798.44,2118161756.96,-24531223139.79,162848120978.01,84584747162.21,1.9974,11.869,2.8289,9.0148,-0.1814,2.5111,1.4829,1.9178,6.8451,27.797,72.203,20.0743,6.8451,11.7441,7.9902,0.3401,-0.449,93.2656,8.0116,8.2389,17.4433,17.7,16.5718,8.6705,7.2036,13.3469,17.4433,8.6705,59.1922,2.4505,2.5293,52.2862,47.7138,,27.301,68.3865,87.0994,12.9006,0.1775,1.4505,0.6485,2.5049,0.3879,1.4981,,0.1546,102.4848,7.2036,6.8965,43444907867.57,7.9491,5.7801,96.0147,3.2508,2.8274,1.5155,15.2601,12.8492,13.4831,5.6901,12.4171,12.4737,12.9213,12.52,0.0275,2.6802,8.2178,11.1259,9.9739,4.2949,4.2949,,,9.9739
600690.SH,20241030,20240930,1.64,1.63,21.6294,21.6294,2.3381,0.516,8.1211,469289424.1,14685158359.89,62607897202.72,1.1038,0.7726,0.7112,9.7709,1.5568,6.8381,0.7967,15950840508.55,18869834284.22,,-3347636627.8426,-1374410813.7026,100191244276.4,6167295936.77,37615310219.22,-9465959349.15,72271594921.56,12053158233.26,-19137246033.55,149775468530.06,81051110421.56,1.6149,11.6474,1.4786,8.6371,-0.7801,2.0108,-0.3567,-0.1465,7.6052,30.8457,69.1543,22.0893,7.6052,14.1832,7.8507,0.0554,-0.4265,92.1413,9.071,9.2968,14.242,14.14,13.8009,7.407,6.0592,10.8664,18.9893,9.876,56.2104,2.2836,2.3942,50.0267,49.9733,28.2163,25.1145,72.9758,80.6272,19.3728,0.1195,1.2836,0.7592,2.9057,0.502,1.9213,,0.0964,103.2295,8.0789,5.9486,37128800900.82,9.0779,14.9971,92.9275,4.4032,4.2083,1.8631,8.9941,16.3121,15.6028,5.6973,13.5976,13.5127,15.2717,15.44,5.0978,5.777,6.1973,-1.8898,7.9335,2.1705,2.1705,0.4743,-18.7107,8.9555
600690.SH,20241030,20240930,1.64,1.63,21.6294,21.6294,2.3381,0.516,8.1211,469289424.1,14685158359.89,62607897202.72,1.1038,0.7726,0.7112,9.7709,1.5568,6.8381,0.7967,15950840508.55,18869834284.22,,-3347636627.8426,-1374410813.7026,100191244276.4,6167295936.77,37615310219.22,-9465959349.15,72271594921.56,12053158233.26,-19137246033.55,149775468530.06,81051110421.56,1.6149,11.6474,1.4786,8.6371,-0.7801,2.0108,-0.3567,-0.1465,7.6052,30.8457,69.1543,22.0893,7.6052,14.1832,7.8507,0.0554,-0.4265,92.1413,9.071,9.2968,14.242,14.14,13.8009,7.407,6.0592,10.8664,18.9893,9.876,56.2104,2.2836,2.3942,50.0267,49.9733,,25.1145,72.9758,80.6272,19.3728,0.1195,1.2836,0.7592,2.9057,0.502,1.9213,,0.0964,103.2295,8.0789,5.9486,37128800900.82,9.0779,14.9971,92.9275,4.4032,4.2083,1.8631,8.9941,16.3121,15.6028,5.6973,13.5976,13.5127,15.2717,15.44,5.0978,5.777,6.1973,-1.8898,7.9335,2.1705,2.1705,,,8.9555
600690.SH,20240828,20240630,1.13,1.12,14.3697,14.3697,2.533,0.5131,7.5663,259713486.84,10160504902.38,41516117434.35,1.0709,0.7568,0.7099,6.1948,1.0154,4.5749,0.526,11187607705.98,13053011102.75,16668244745.02,12393202790.9243,14174064849.8243,109954659894.07,6202637572.56,37509168878.67,-17196457278.77,67882954871.26,8901449776.74,-30143289139.94,146093947544.92,76254356238.35,1.1041,11.2029,0.8284,8.0794,0.0266,1.383,1.3131,1.5018,7.8212,30.6115,69.3885,21.3989,7.8212,13.7791,7.5764,0.0434,-0.5239,91.7509,9.4012,9.6245,9.9597,9.67,9.7114,5.0629,4.1143,7.5667,19.9194,10.1258,58.5951,2.4152,2.4642,51.2932,48.7068,25.8847,25.6747,72.3742,81.7456,18.2544,0.0622,1.4152,0.6881,2.8189,0.4418,1.8098,,0.0509,105.1247,8.2286,4.0417,35553865884.09,9.393,14.4935,90.779,5.3022,5.1833,2.2123,9.1432,17.7083,16.6667,15.1355,15.0014,14.6274,16.2601,18.09,15.1433,6.2936,2.1445,0.4534,4.4125,3.0343,3.0343,0.1266,20.3774,9.3639
600690.SH,20240828,20240630,1.13,1.12,14.3697,14.3697,2.533,0.5131,7.5663,259713486.84,10160504902.38,41516117434.35,1.0709,0.7568,0.7099,6.1948,1.0154,4.5749,0.526,11187607705.98,13053011102.75,16668244745.02,12393202790.9243,14174064849.8243,109954659894.07,6202637572.56,37509168878.67,-17196457278.77,67882954871.26,8901449776.74,-30143289139.94,146093947544.92,76254356238.35,1.1041,11.2029,0.8284,8.0794,0.0266,1.383,1.3131,1.5018,7.8212,30.6115,69.3885,21.3989,7.8212,13.7791,7.5764,0.0434,-0.5239,91.7509,9.4012,9.6245,9.9597,9.67,9.7114,5.0629,4.1143,7.5667,19.9194,10.1258,58.5951,2.4152,2.4642,51.2932,48.7068,,25.6747,72.3742,81.7456,18.2544,0.0622,1.4152,0.6881,2.8189,0.4418,1.8098,,0.0509,105.1247,8.2286,4.0417,35553865884.09,9.393,14.4935,90.779,5.3022,5.1833,2.2123,9.1432,17.7083,16.6667,15.1355,15.0014,14.6274,16.2601,18.09,15.1433,6.2936,2.1445,0.4534,4.4125,3.0343,3.0343,,,9.3639
600690.SH,20240430,20240331,0.52,0.51,7.3084,7.3084,2.5423,0.5131,7.7595,133087756.68,4639880144.13,19972149781.68,1.1447,0.7995,0.7467,3.2895,0.5119,2.3299,0.2698,5042270664.98,5896839079.58,,-6260355593.2907,-5705006309.2707,105770381698.05,6195869647.67,35880460965.06,-17740074465.47,69744531553.19,17300235035.58,-22493052409.1,145891611944.07,78077601637.77,0.5057,11.367,0.1827,8.2726,-0.0943,0.6248,-0.6633,-0.6045,7.0374,28.9546,71.0454,20.8744,7.0374,13.0888,7.4852,0.3004,-0.3021,92.69,8.3877,8.5489,4.5285,4.53,4.4022,2.3069,1.899,3.4669,18.114,9.2276,57.3365,2.3439,2.4253,53.0904,46.9096,27.0477,24.5939,73.536,80.893,19.107,0.0144,1.3439,0.7256,2.99,0.4717,1.9438,,0.0117,101.999,7.596,1.8672,34733898877.92,8.3391,13.0888,92.69,4.5285,4.4022,1.899,2.5005,20.9302,21.4286,27.4059,19.7349,18.7439,20.1639,25.41,27.308,8.4886,3.6407,-1.2295,5.9416,6.0086,6.0086,6.0086,57.6364,10.7881
600690.SH,20240430,20240331,0.52,0.51,7.3084,7.3084,2.5423,0.5131,7.7595,133087756.68,4639880144.13,19972149781.68,1.1447,0.7995,0.7467,3.2895,0.5119,2.3299,0.2698,5042270664.98,5896839079.58,,-6260355593.2907,-5705006309.2707,105770381698.05,6195869647.67,35880460965.06,-17740074465.47,69744531553.19,17300235035.58,-22493052409.1,145891611944.07,78077601637.77,0.5057,11.367,0.1827,8.2726,-0.0943,0.6248,-0.6633,-0.6045,7.0374,28.9546,71.0454,20.8744,7.0374,13.0888,7.4852,0.3004,-0.3021,92.69,8.3877,8.5489,4.5285,4.53,4.4022,2.3069,1.899,3.4669,18.114,9.2276,57.3365,2.3439,2.4253,53.0904,46.9096,,24.5939,73.536,80.893,19.107,0.0144,1.3439,0.7256,2.99,0.4717,1.9438,,0.0117,101.999,7.596,1.8672,34733898877.92,8.3391,13.0888,92.69,4.5285,4.4022,1.899,2.5005,20.9302,21.4286,27.4059,19.7349,18.7439,20.1639,25.41,27.308,8.4886,3.6407,-1.2295,5.9416,6.0086,6.0086,,,10.7881
600690.SH,20240328,20231231,1.79,1.78,27.6992,27.6992,2.5177,0.5131,7.2616,772450884.44,15824164161.43,82373823469.79,1.1054,0.7759,0.7249,14.4508,1.988,9.2113,1.0687,16406980198.16,20336057349.54,27135686142.77,14738913124.3317,16272799720.9117,105929599081.33,6264510804.08,35274006743.05,-19212446098.09,65404014754.41,12639982619.09,-27795567830.94,141185750092.56,73378025038.4,1.7585,10.9677,2.6766,7.7746,0.062,2.1547,1.5616,1.7242,6.4003,31.5092,68.4908,24.176,6.4003,15.6747,8.3046,0.1967,-0.5757,93.7241,7.6045,7.7788,16.8548,16.85,16.0703,8.3136,6.8403,12.8696,16.8548,8.3136,58.2004,2.3924,2.4842,52.3406,47.6594,,24.9841,73.3177,81.3603,18.6397,0.2106,1.3924,0.7019,2.9346,0.4435,1.8542,,0.1713,106.9802,6.8403,6.7849,35106037500.31,7.5402,18.8239,95.7234,3.3826,3.0451,1.3889,19.2117,13.2911,13.3758,25.4617,11.4032,10.7982,12.8096,13.33,24.7121,1.852,10.9014,7.3562,10.7584,7.3278,7.3278,,,10.7584
600690.SH,20240328,20231231,,,27.6992,27.6992,2.5177,0.5131,7.2616,,,82373823469.79,1.1054,0.7759,0.7249,14.4508,1.988,9.2113,1.0687,16406980198.16,20336057349.54,27135686142.77,14567249602.0117,16101136198.5917,105929599081.33,6264510804.08,35274006743.05,-19212446098.09,65404014754.41,12639982619.09,-27795567830.94,141185750092.56,73378025038.4,1.7585,10.9677,2.6766,7.7746,0.062,2.1547,1.5434,1.706,6.4003,31.5092,68.4908,24.176,6.4003,15.6747,8.3046,0.1967,-0.5757,93.7241,7.6045,7.7788,16.8548,,,8.3136,6.8403,12.8696,16.8548,8.3136,58.2004,2.3924,2.4842,52.3406,47.6594,25.8126,24.9841,73.3177,81.3603,18.6397,0.2106,1.3924,0.7019,2.9346,0.4435,1.8542,,0.1713,106.9802,6.8403,6.7849,35106037500.31,7.5402,18.8239,95.7234,3.3826,,1.3889,19.2117,13.2911,13.3758,25.4617,11.4032,10.7982,12.8096,,24.7121,1.852,10.9014,7.3562,10.7584,7.3278,7.3278,6.8012,-28.3473,10.7584
600690.SH,20231031,20230930,1.41,1.41,21.0484,21.0484,2.4965,0.4253,6.9827,428474683.02,12720744689.6,61015334506.76,1.106,0.7723,0.7233,10.7666,1.514,7.3108,0.8248,13722551807.08,16517130572.34,,362384729.5943,2348102210.9043,103440325620.34,5954344028.59,34847580044.61,-17301463050.97,62990583824.15,12659370436.13,-23540448285.71,136496849919.71,69918039866.7,1.3932,10.6288,1.3989,7.4081,-0.1915,1.75,0.0384,0.2488,6.6772,30.7139,69.2861,22.7901,6.6772,14.6796,8.1643,-0.0538,-0.4998,93.0923,8.1598,8.3144,13.5742,13.32,13.1319,6.8574,5.5071,10.2411,18.0989,9.1432,58.6609,2.419,2.4865,53.7021,46.2979,25.6172,25.53,73.4934,82.7702,17.2298,0.1106,1.419,0.6955,2.8787,0.4367,1.8076,,0.0915,105.5857,7.3428,5.4591,32541880685.03,8.172,15.5052,93.4708,4.2491,4.1795,1.7148,9.5666,12.8,13.7097,17.961,11.8301,11.9414,12.7139,13.36,17.3485,3.0386,7.4745,4.1835,7.3365,7.4952,7.4952,6.1189,-18.1314,9.3938
600690.SH,20231031,20230930,1.41,1.41,21.0484,21.0484,2.4965,0.4253,6.9827,428474683.02,12720744689.6,61015334506.76,1.106,0.7723,0.7233,10.7666,1.514,7.3108,0.8248,13722551807.08,16517130572.34,,362384729.5943,2348102210.9043,103440325620.34,5954344028.59,34847580044.61,-17301463050.97,62990583824.15,12659370436.13,-23540448285.71,136496849919.71,69918039866.7,1.3932,10.6288,1.3989,7.4081,-0.1915,1.75,0.0384,0.2488,6.6772,30.7139,69.2861,22.7901,6.6772,14.6796,8.1643,-0.0538,-0.4998,93.0923,8.1598,8.3144,13.5742,13.32,13.1319,6.8574,5.5071,10.2411,18.0989,9.1432,58.6609,2.419,2.4865,53.7021,46.2979,,25.53,73.4934,82.7702,17.2298,0.1106,1.419,0.6955,2.8787,0.4367,1.8076,,0.0915,105.5857,7.3428,5.4591,32541880685.03,8.172,15.5052,93.4708,4.2491,4.1795,1.7148,9.5666,12.8,13.7097,17.961,11.8301,11.9414,12.7139,13.36,17.3485,3.0386,7.4745,4.1835,7.3365,7.4952,7.4952,,,9.3938
