ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
688981.SH,20241108,20240930,0.34,0.34,5.2535,5.2535,12.9186,,4.8242,506740000.0,2199452000.0,7387119000.0,1.6048,1.1861,0.7412,12.0866,0.4817,0.4144,0.1251,1251769000.0,2016636000.0,,,,33720762000.0,4067573000.0,72867014000.0,42988470000.0,141254811000.0,29132385000.0,13698361000.0,293166495000.0,38456388000.0,0.3395,18.1306,1.5385,4.8242,-2.311,0.253,,,7.7191,17.6393,82.3607,12.5639,7.7191,0.4774,15.8448,-3.7582,-1.6415,97.011,8.4827,4.8154,1.8858,1.9,1.5327,0.6025,0.9658,0.6282,2.5144,0.8033,33.4352,1.5023,2.3324,23.356,76.644,42.681,24.8552,49.2998,43.5273,56.4727,0.2546,0.5023,1.3061,1.9835,1.2765,1.9385,3.2859,0.1108,177.1198,1.2877,0.8085,191063805000.0,8.4857,0.4348,92.7354,0.7341,0.631,0.476,57.7719,-26.087,-26.087,-25.2248,-31.227,-31.2569,-26.3578,-10.4,-24.9784,-27.1318,1.1227,-2.2184,1.4421,26.5285,26.5285,32.5026,33.4403,1.0622
688981.SH,20240830,20240630,0.21,0.21,3.3017,3.3017,12.8955,,4.7003,357911000.0,1288374000.0,3653150000.0,1.5203,1.149,0.7361,7.3378,0.2976,0.258,0.0777,117809000.0,631804000.0,11590931000.0,-12601935918.063,-10595727918.063,38385753000.0,4010473000.0,74355685000.0,40908342000.0,140856468000.0,27367718000.0,8130043000.0,295070348000.0,37396481000.0,0.2069,18.1271,0.408,4.7003,-2.2235,0.0794,-1.5839,-1.3318,6.2504,13.9065,86.0935,12.736,6.2504,0.5027,16.9785,-4.7452,-0.2745,99.5515,6.9422,2.4051,1.1484,1.15,0.8988,0.1869,0.4858,0.1941,2.2968,0.3738,34.5966,1.529,2.3576,23.6951,76.3049,41.7394,25.1993,48.8776,45.0489,54.9511,0.0617,0.529,1.2353,1.9396,1.2065,1.8944,3.4432,0.0278,179.3559,0.9716,0.4871,191676344000.0,6.9454,0.4996,100.5694,0.7929,0.4644,0.3509,-2.3418,-44.7368,-44.7368,-70.4776,-53.9204,-53.9567,-45.0738,-27.0,-70.3621,-45.7141,1.1032,-0.2945,1.2265,23.2272,23.2272,23.1043,145.3198,1.1796
688981.SH,20240510,20240331,,,55.8309,55.8309,454.0944,,160.7446,,,1786503000.0,1.626,1.2798,0.8957,3.5609,0.1334,0.1265,0.037,195671000.0,-163983000.0,,-13371468000.0,-14013587000.0,45926171000.0,3901537000.0,73212391000.0,28146480000.0,139236624000.0,35514628000.0,1253118000.0,291930019000.0,36259155000.0,2.2563,632.3456,15.8114,160.7446,-26.9263,-0.727,-59.2786,-62.1252,3.5745,14.1856,85.8144,11.5122,3.5745,0.5061,16.6919,-5.6858,-0.6279,98.4463,4.1934,-1.3021,0.357,,,-0.0482,0.1324,-0.048,1.428,-0.1928,36.0021,1.5626,2.3858,26.9914,73.0086,40.7413,25.0787,48.8604,46.1074,53.8926,0.0629,0.5626,1.1593,1.9483,1.1316,1.9018,4.9469,0.029,187.7294,0.5296,0.1496,180396046000.0,4.189,,,,,,,-70.0,-70.0,2262.0257,-72.1594,-72.23,-68.0166,,-32.708,-70.0284,3426.8839,0.9734,0.114,23.3608,23.3608,,,6.7124
688981.SH,20240510,20240331,0.06,0.06,1.5844,1.5844,12.8864,,4.5616,-113371000.0,622330000.0,1786503000.0,1.626,1.2798,0.8957,3.5609,0.1334,0.1265,0.037,195671000.0,-163983000.0,,-12987213107.9401,-13629332107.9401,45926171000.0,3901537000.0,73212391000.0,28146480000.0,139236624000.0,35514628000.0,1253118000.0,291930019000.0,36259155000.0,0.064,17.9448,0.4487,4.5616,-0.7641,-0.0206,-1.6339,-1.7147,3.5745,14.1856,85.8144,11.5122,3.5745,0.5061,16.6919,-5.6858,-0.6279,98.4463,4.1934,-1.3021,0.357,0.4,0.4365,-0.0482,0.1324,-0.048,1.428,-0.1928,36.0021,1.5626,2.3858,26.9914,73.0086,,25.0787,48.8604,46.1074,53.8926,0.0629,0.5626,1.1593,1.9483,1.1316,1.9018,4.9469,0.029,187.7294,0.5296,0.1496,180396046000.0,4.189,0.5061,98.4463,0.357,0.4365,0.1324,28.3201,-70.0,-70.0,-32.9698,-72.1594,-72.23,-68.0166,-33.3,-32.708,-70.0284,0.0865,0.9734,0.114,23.3608,23.3608,,,6.7124
688981.SH,20240329,20231231,,,5.6943,5.6943,12.8776,,4.4988,,,9904124000.0,1.8355,1.4672,1.0807,10.8927,0.4266,0.5089,0.1406,3722940000.0,3120817000.0,21980664000.0,-29409870000.0,-17305917000.0,43683367000.0,3917922000.0,72391662000.0,21156292000.0,139038055000.0,43960040000.0,1655035000.0,290861908000.0,35750196000.0,0.6069,17.9293,2.9003,4.4988,-0.5365,0.3927,-3.701,-2.1778,14.135,21.8874,78.1126,10.2196,14.135,0.5614,17.9986,-8.3405,-2.9691,91.7726,15.2615,6.8968,3.4967,,,0.9699,1.9877,1.055,3.4967,0.9699,35.4523,1.5492,2.3331,28.533,71.467,41.0792,24.8887,48.984,43.8474,56.1526,0.4381,0.5492,1.1874,1.9681,1.1587,1.9206,6.5719,0.1921,199.5237,1.9877,1.4988,169435504000.0,15.1168,0.5465,97.291,0.8043,,0.4732,55.1361,-60.1307,-60.1307,-37.2827,-53.2176,-53.6543,-60.2507,,-37.0128,-62.7906,6.3706,10.9338,6.826,-8.6147,-8.6147,3.4006,44.0945,6.826
688981.SH,20240329,20231231,0.61,0.61,5.6943,5.6943,12.8776,,4.4988,1553296000.0,3269518000.0,9904124000.0,1.8355,1.4672,1.0807,10.8927,0.4266,0.5089,0.1406,3722940000.0,3120817000.0,21980664000.0,-34166610357.42,-22062657357.42,43683367000.0,3917922000.0,72391662000.0,21156292000.0,139038055000.0,43960040000.0,1655035000.0,290861908000.0,35750196000.0,0.6069,17.9293,2.9003,4.4988,-0.5365,0.3927,-4.2995,-2.7764,14.135,21.8874,78.1126,10.2196,14.135,0.5614,17.9986,-8.3405,-2.9691,91.7726,15.2615,6.8968,3.4967,3.5,2.3705,0.9699,1.9877,1.055,3.4967,0.9699,35.4523,1.5492,2.3331,28.533,71.467,,24.8887,48.984,43.8474,56.1526,0.4381,0.5492,1.1874,1.9681,1.1587,1.9206,6.5719,0.1921,199.5237,1.9877,1.4988,169435504000.0,15.1168,0.5465,97.291,0.8043,0.6988,0.4732,55.1361,-60.1307,-60.1307,-37.2827,-53.2176,-53.6543,-60.2507,-66.5159,-37.0128,-62.7906,6.3706,10.9338,6.826,-8.6147,-8.6147,,,6.826
688981.SH,20231110,20230930,,,146.7915,146.7915,453.069,,153.4614,,,7616293000.0,1.785,1.4724,1.1306,7.7508,0.2993,0.3689,0.1033,3393736000.0,2262576000.0,,-37074886000.0,-28227305000.0,42695416000.0,4165876000.0,69239618000.0,7773281000.0,139508378000.0,46453516000.0,1465221000.0,288826393000.0,34602166000.0,16.2977,634.2585,72.5016,153.4614,7.2861,10.0346,-164.428,-125.1887,14.5061,23.0112,76.9888,9.2939,14.5061,0.5669,17.5415,-8.8145,-2.9716,89.7465,15.6065,6.8359,2.6592,,,0.7062,1.4985,0.7625,3.5456,0.9416,34.586,1.5287,2.3185,31.4658,68.5342,41.559,23.9727,49.5146,50.9673,49.0327,0.2763,0.5287,1.2318,2.0655,1.2016,2.0149,17.9472,0.1408,203.3849,1.998,1.147,159919471000.0,15.6187,,,,,,,-61.3445,-61.3445,1743.1361,-56.1511,-56.0993,-60.8629,,-47.5364,-63.6563,3662.9171,10.0241,7.2275,-12.354,-12.354,,,7.6862
688981.SH,20231110,20230930,0.46,0.46,4.1657,4.1657,12.8572,,4.3549,1402826000.0,2271958000.0,7616293000.0,1.785,1.4724,1.1306,7.7508,0.2993,0.3689,0.1033,3393736000.0,2262576000.0,,-36246864943.1188,-27399283943.1188,42695416000.0,4165876000.0,69239618000.0,7773281000.0,139508378000.0,46453516000.0,1465221000.0,288826393000.0,34602166000.0,0.4625,17.999,2.0575,4.3549,0.2068,0.2848,-4.5619,-3.4484,14.5061,23.0112,76.9888,9.2939,14.5061,0.5669,17.5415,-8.8145,-2.9716,89.7465,15.6065,6.8359,2.6592,2.7,1.6441,0.7062,1.4985,0.7625,3.5456,0.9416,34.586,1.5287,2.3185,31.4658,68.5342,,23.9727,49.5146,50.9673,49.0327,0.2763,0.5287,1.2318,2.0655,1.2016,2.0149,17.9472,0.1408,203.3849,1.998,1.147,159919471000.0,15.6187,0.5717,90.6464,0.4745,0.4389,0.3374,45.7896,-61.3445,-61.3445,-47.6942,-56.1511,-56.0993,-60.8629,-71.5,-47.5364,-63.6563,6.7841,10.0241,7.2275,-12.354,-12.354,,,7.6862
688981.SH,20230826,20230630,0.38,0.38,2.6896,2.6896,12.795,,4.2802,1351957000.0,1645308000.0,4783437000.0,2.0339,1.7392,1.2893,4.8878,0.1834,0.2407,0.067,2291836000.0,2013998000.0,10994932000.0,-19221970443.1085,-10071749443.1085,40289961000.0,4379631000.0,69843336000.0,1254505000.0,138968656000.0,59410982000.0,7993089000.0,286363492000.0,33924647000.0,0.3782,17.9842,1.382,4.2802,0.795,0.2541,-2.4252,-1.2707,17.2459,22.4387,77.5613,8.9458,17.2459,0.5643,17.3748,-8.9934,-2.2034,89.2492,18.5649,9.4475,2.1726,2.17,1.1926,0.6332,1.1559,0.6811,4.3452,1.2664,34.5926,1.5289,2.3056,35.3052,64.6948,41.9803,24.3897,49.7766,50.1785,49.8215,0.1906,0.5289,1.2448,2.0409,1.2136,1.9897,110.7757,0.0957,201.4656,2.3118,0.9423,148544170000.0,18.5882,0.5873,89.6272,1.018,0.5571,0.5732,50.8886,-51.8987,-51.8987,-55.4107,-49.7431,-49.6245,-52.0573,-68.2,-55.2771,-58.9744,6.6963,8.4986,6.8755,-13.315,-13.315,-12.791,8.6369,16.8604
688981.SH,20230826,20230630,0.38,0.38,2.6896,2.6896,12.795,,4.2802,1351957000.0,1645308000.0,4783437000.0,2.0339,1.7392,1.2893,4.8878,0.1834,0.2407,0.067,2291836000.0,2013998000.0,10994932000.0,-19221970443.1085,-10071749443.1085,40289961000.0,4379631000.0,69843336000.0,1254505000.0,138968656000.0,59410982000.0,7993089000.0,286363492000.0,33924647000.0,0.3782,17.9842,1.382,4.2802,0.795,0.2541,-2.4252,-1.2707,17.2459,22.4387,77.5613,8.9458,17.2459,0.5643,17.3748,-8.9934,-2.2034,89.2492,18.5649,9.4475,2.1726,2.17,1.1926,0.6332,1.1559,0.6811,4.3452,1.2664,34.5926,1.5289,2.3056,35.3052,64.6948,,24.3897,49.7766,50.1785,49.8215,0.1906,0.5289,1.2448,2.0409,1.2136,1.9897,110.7757,0.0957,201.4656,2.3118,0.9423,148544170000.0,18.5882,0.5873,89.6272,1.018,0.5571,0.5732,50.8886,-51.8987,-51.8987,-55.4107,-49.7431,-49.6245,-52.0573,-68.2,-55.2771,-58.9744,6.6963,8.4986,6.8755,-13.315,-13.315,,,16.8604
688981.SH,20230512,20230331,0.2,0.2,1.2893,1.2893,12.595,,4.1068,715451000.0,875873000.0,2324078000.0,2.3318,2.0435,1.6747,2.5106,0.0875,0.1194,0.0332,1139538000.0,967277000.0,,-8950071655.0525,-4773190655.0525,37857502000.0,3950653000.0,64490161000.0,-13188139000.0,130203410000.0,67312607000.0,2318691000.0,268287204000.0,32518706000.0,0.201,16.8806,0.6694,4.1068,1.4741,0.1222,-1.1303,-0.6028,18.0125,22.7652,77.2348,8.6154,18.0125,0.5393,17.294,-9.2178,-2.3178,88.8378,18.5808,9.4748,1.1918,1.2,0.656,0.3145,0.5978,0.3529,4.7672,1.258,34.2792,1.5216,2.3038,38.0059,61.9941,41.9882,24.0377,49.822,47.5472,52.4528,0.1049,0.5216,1.2575,2.0727,1.2249,2.019,,0.0499,194.9992,2.3912,0.5173,134160929000.0,18.6085,0.5393,88.8378,1.1918,0.656,0.5978,51.9169,-44.4444,-44.4444,-49.1762,-48.0246,-47.9584,-44.0355,-66.3,-49.1046,-53.0028,0.1489,1.6361,0.2205,-13.8781,-13.8781,-13.8781,-36.3793,19.0805
688981.SH,20230512,20230331,0.2,0.2,1.2893,1.2893,12.595,,4.1068,715451000.0,875873000.0,2324078000.0,2.3318,2.0435,1.6747,2.5106,0.0875,0.1194,0.0332,1139538000.0,967277000.0,,-9595965655.0525,-5419084655.0525,37857502000.0,3950653000.0,64490161000.0,-13188139000.0,130203410000.0,67312607000.0,2318691000.0,268287204000.0,32518706000.0,0.201,16.8806,0.6694,4.1068,1.4741,0.1222,-1.2119,-0.6844,18.0125,22.7652,77.2348,8.6154,18.0125,0.5393,17.294,-9.2178,-2.3178,88.8378,18.5808,9.4748,1.1918,1.2,0.656,0.3145,0.5978,0.3529,4.7672,1.258,34.2792,1.5216,2.3038,38.0059,61.9941,,24.0377,49.822,47.5472,52.4528,0.1049,0.5216,1.2575,2.0727,1.2249,2.019,,0.0499,194.9992,2.3912,0.5173,134160929000.0,18.6085,0.5393,88.8378,1.1918,0.656,0.5978,51.9169,-44.4444,-44.4444,-49.1762,-48.0246,-47.9584,-44.0355,-66.3,-49.1046,-53.0028,0.1489,1.6361,0.2205,-13.8781,-13.8781,,,19.0805
