ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,total_mv,circ_mv
600690.SH,20260408,21.17,0.9215,1.5937,0.9,10.1532,10.1532,1.6725,19852441.9691,13237661.1461
600690.SH,20260407,20.67,1.1628,2.0109,1.12,9.9134,9.9134,1.633,19383560.4866,12925009.7255
600690.SH,20260403,21.15,0.5132,0.8876,0.38,10.1437,10.1437,1.6709,19833686.7098,13225155.0893
600690.SH,20260402,21.38,0.9356,1.618,0.73,10.254,10.254,1.6891,20049372.1917,13368974.7427
600690.SH,20260401,21.79,1.1047,1.9105,0.9,10.4506,10.4506,1.7215,20433855.0074,13625348.9076
600690.SH,20260331,21.38,1.3752,2.3783,1.25,10.254,10.254,1.6891,20049372.1917,13368974.7427
600690.SH,20260330,21.59,1.2582,2.176,1.14,10.3547,10.3547,1.7057,20246302.4144,13500288.3393
600690.SH,20260327,22.23,2.0453,3.5372,2.57,10.6616,10.6616,1.7563,20846470.712,13900482.1577
600690.SH,20260326,23.11,0.6627,1.1462,0.87,11.5637,10.3399,1.8512,21671702.1212,14450748.6578
600690.SH,20260325,23.59,0.765,1.323,1.09,11.8039,10.5546,1.8896,22121828.3444,14750894.0215
600690.SH,20260324,23.35,0.7662,1.3251,1.18,11.6838,10.4472,1.8704,21896765.2328,14600821.3397
600690.SH,20260323,23.44,1.2811,2.2156,2.67,11.7288,10.4875,1.8776,21981163.8996,14657098.5954
600690.SH,20260320,24.51,0.4997,0.8642,1.04,12.2642,10.9663,1.9633,22984570.2722,15326172.6354
600690.SH,20260319,24.55,0.4809,0.8317,0.98,12.2843,10.9841,1.9665,23022080.7908,15351184.749
600690.SH,20260318,24.94,0.4758,0.8229,0.87,12.4794,11.1586,1.9978,23387808.3471,15595052.857
600690.SH,20260317,25.08,0.5165,0.8933,0.91,12.5495,11.2213,2.009,23519095.1622,15682595.2548
600690.SH,20260316,24.93,0.4225,0.7307,0.69,12.4744,11.1542,1.997,23378430.7175,15588799.8286
600690.SH,20260313,25.08,0.4956,0.8571,0.84,12.5495,11.2213,2.009,23519095.1622,15682595.2548
600690.SH,20260312,25.24,0.553,0.9563,0.96,12.6295,11.2929,2.0218,23669137.2366,15782643.7094
600690.SH,20260311,25.19,0.7336,1.2687,1.14,12.6045,11.2705,2.0178,23622249.0884,15751378.5673
600690.SH,20260310,24.87,0.6481,1.1208,0.97,12.4444,11.1273,1.9922,23322164.9396,15551281.6582
600690.SH,20260309,24.4,0.6307,1.0907,0.96,12.2092,10.917,1.9545,22881416.346,15257389.3228
600690.SH,20260306,24.86,0.3941,0.6816,0.56,12.4394,11.1228,1.9914,23312787.3099,15545028.6297
600690.SH,20260305,24.62,0.4618,0.7986,0.64,12.3193,11.0155,1.9721,23087724.1983,15394955.9479
600690.SH,20260304,24.54,1.0706,1.8515,1.49,12.2793,10.9797,1.9657,23012703.1611,15344931.7206
600690.SH,20260303,25.08,0.784,1.3558,1.16,12.5495,11.2213,2.009,23519095.1622,15682595.2548
600690.SH,20260302,25.32,0.5797,1.0026,0.9,12.6696,11.3287,2.0282,23744158.2738,15832667.9367
600690.SH,20260227,25.7,0.6235,1.0783,1.05,12.8597,11.4987,2.0586,24100508.2005,16070283.0163
600690.SH,20260226,25.96,0.5698,0.9855,1.04,12.9898,11.615,2.0795,24344326.5714,16232861.755
600690.SH,20260225,26.11,1.0251,1.7727,2.36,13.0648,11.6821,2.0915,24484991.0162,16326657.1811
600690.SH,20260224,26.02,0.5903,1.0209,1.36,13.0198,11.6419,2.0843,24400592.3493,16270379.9254
600690.SH,20260213,25.7,0.4272,0.7389,0.91,12.8597,11.4987,2.0586,24100508.2005,16070283.0163
600690.SH,20260212,25.89,0.3642,0.6299,0.66,12.9548,11.5837,2.0739,24278683.1639,16189090.5561
600690.SH,20260211,26.03,0.337,0.5828,0.47,13.0248,11.6463,2.0851,24409969.979,16276632.9538
600690.SH,20260210,26.15,0.4507,0.7795,0.6,13.0849,11.7,2.0947,24522501.5348,16351669.2948
600690.SH,20260209,25.96,0.5841,1.0101,0.74,12.9898,11.615,2.0795,24344326.5714,16232861.755
600690.SH,20260206,26.07,0.6086,1.0525,0.74,13.0448,11.6642,2.0883,24447480.4976,16301645.0675
600690.SH,20260205,26.33,0.7707,1.3329,0.77,13.1749,11.7806,2.1091,24691298.8685,16464223.8062
600690.SH,20260204,26.04,1.1847,2.0489,1.2,13.0298,11.6508,2.0859,24419347.6086,16282885.9822
600690.SH,20260203,25.2,0.6213,1.0745,0.64,12.6095,11.275,2.0186,23631626.718,15757631.5957
600690.SH,20260202,25.0,0.7533,1.3027,0.75,12.5094,11.1855,2.0026,23444074.125,15632571.0275
600690.SH,20260130,25.11,0.7795,1.3481,0.79,12.5645,11.2347,2.0114,23547228.0512,15701354.34
600690.SH,20260129,25.46,1.6562,2.8642,2.13,12.7396,11.3913,2.0394,23875445.0889,15920210.3344
600690.SH,20260128,25.13,1.1076,1.9156,1.52,12.5745,11.2437,2.013,23565983.3105,15713860.3968
600690.SH,20260127,25.5,0.5588,0.9663,0.68,12.7596,11.4092,2.0426,23912955.6075,15945222.4481
600690.SH,20260126,25.6,0.9062,1.5672,1.18,12.8097,11.4539,2.0506,24006731.904,16007752.7322
600690.SH,20260123,25.68,0.7066,1.2219,0.94,12.8497,11.4897,2.057,24081752.9412,16057776.9594
600690.SH,20260122,25.89,0.6106,1.0561,0.82,12.9548,11.5837,2.0739,24278683.1639,16189090.5561
600690.SH,20260121,25.89,0.8574,1.4828,1.18,12.9548,11.5837,2.0739,24278683.1639,16189090.5561
600690.SH,20260120,26.38,1.0463,1.8095,1.55,13.2,11.8029,2.1131,24738187.0167,16495488.9482
600690.SH,20260119,25.94,0.6132,1.0605,0.89,12.9798,11.6061,2.0779,24325571.3121,16220355.6981
600690.SH,20260116,25.7,0.6165,1.0662,0.87,12.8597,11.4987,2.0586,24100508.2005,16070283.0163
600690.SH,20260115,25.82,0.5685,0.9832,0.79,12.9197,11.5524,2.0683,24213039.7563,16145319.3572
600690.SH,20260114,25.93,0.7949,1.3747,1.14,12.9748,11.6016,2.0771,24316193.6825,16214102.6697
600690.SH,20260113,25.9,0.7829,1.354,1.14,12.9598,11.5882,2.0747,24288060.7935,16195343.5845
600690.SH,20260112,26.2,0.6934,1.1991,1.01,13.1099,11.7224,2.0987,24569389.683,16382934.4368
600690.SH,20260109,26.05,0.7022,1.2144,1.02,13.0348,11.6553,2.0867,24428725.2383,16289139.0107
600690.SH,20260108,26.12,0.6345,1.0973,0.96,13.0699,11.6866,2.0923,24494368.6458,16332910.2095
600690.SH,20260107,26.3,0.6683,1.1558,1.08,13.1599,11.7671,2.1067,24663165.9795,16445464.7209
600690.SH,20260106,26.4,0.7406,1.2808,1.35,13.21,11.8119,2.1147,24756942.276,16507995.005
600690.SH,20260105,26.32,0.6936,1.1995,1.46,13.1699,11.7761,2.1083,24681921.2388,16457970.7778
600690.SH,20251231,26.09,0.6968,1.2051,1.61,13.0548,11.6732,2.0899,24466235.7569,16314151.1243
600690.SH,20251230,26.54,0.5104,0.8827,1.24,13.28,11.8745,2.1259,24888229.0911,16595537.4028
600690.SH,20251229,26.58,0.4388,0.7588,1.1,13.3,11.8924,2.1291,24925739.6097,16620549.5164
600690.SH,20251226,26.74,0.4007,0.693,0.98,13.3801,11.964,2.142,25075781.6841,16720597.971
600690.SH,20251225,26.88,0.3218,0.5564,0.8,13.4501,12.0266,2.1532,25207068.4992,16808140.3688
600690.SH,20251224,26.84,0.49,0.8474,1.19,13.4301,12.0087,2.15,25169557.9806,16783128.2551
600690.SH,20251223,27.21,0.4079,0.7055,1.03,13.6153,12.1743,2.1796,25516530.2777,17014490.3063
600690.SH,20251222,27.33,0.3709,0.6415,0.81,13.6753,12.228,2.1892,25629061.8335,17089526.6473
600690.SH,20251219,27.51,0.4552,0.7873,0.95,13.7654,12.3085,2.2036,25797859.1672,17202081.1587
600690.SH,20251218,27.41,0.2877,0.4976,0.57,13.7153,12.2638,2.1956,25704082.8707,17139550.8746
600690.SH,20251217,27.49,0.5385,0.9313,1.14,13.7554,12.2996,2.202,25779103.9079,17189575.1018
600690.SH,20251216,27.19,0.3348,0.579,0.67,13.6072,12.1671,2.1783,25501475.5774,17001984.2495
600690.SH,20251215,27.35,0.6695,1.1578,1.36,13.6873,12.2387,2.1911,25651539.4278,17102032.7041
600690.SH,20251212,26.94,0.5746,0.9937,1.18,13.4821,12.0552,2.1583,25267000.8111,16845658.5392
600690.SH,20251211,26.55,0.3896,0.6737,0.77,13.2869,11.8807,2.127,24901220.1758,16601790.4312
600690.SH,20251210,26.7,0.3844,0.6648,0.7,13.362,11.9478,2.1391,25041905.0355,16695585.8574
600690.SH,20251209,26.71,0.4989,0.8628,0.89,13.367,11.9523,2.1399,25051284.0262,16701838.8858
600690.SH,20251208,27.17,0.6098,1.0545,1.13,13.5972,12.1582,2.1767,25482717.5961,16989478.1927
600690.SH,20251205,27.54,0.562,0.972,1.09,13.7824,12.3237,2.2064,25829740.2501,17220840.2439
600690.SH,20251204,27.6,0.4843,0.8373,0.83,13.8146,12.3525,2.2115,25890078.8018,17262423.0222
600690.SH,20251203,27.93,0.5843,1.0103,1.0,13.9798,12.5002,2.238,26199634.0919,17468821.5583
600690.SH,20251202,27.76,0.5767,0.9972,1.04,13.8947,12.4241,2.2243,26040166.2152,17362495.0397
600690.SH,20251201,27.47,0.48,0.83,0.82,13.7495,12.2943,2.2011,25768132.7785,17181114.508
600690.SH,20251128,27.58,0.4466,0.7722,0.67,13.8046,12.3436,2.2099,25871317.8752,17249914.02
600690.SH,20251127,27.59,0.8389,1.4506,1.43,13.8096,12.348,2.2107,25880698.3385,17256168.5211
600690.SH,20251126,27.4,0.5816,1.0056,1.09,13.7145,12.263,2.1955,25702469.5352,17137333.0003
600690.SH,20251125,26.93,0.435,0.7521,0.85,13.4792,12.0526,2.1578,25261587.7585,16843371.4488
600690.SH,20251124,26.92,0.6156,1.0644,1.32,13.4742,12.0482,2.157,25252207.2951,16837116.9477
600690.SH,20251121,27.02,0.8447,1.4605,2.12,13.5243,12.0929,2.165,25346011.9285,16899661.9587
600690.SH,20251120,26.79,0.4576,0.7913,1.12,13.4092,11.99,2.1466,25130261.2718,16755808.4335
600690.SH,20251119,26.52,0.3218,0.5564,0.65,13.274,11.8691,2.125,24876988.7618,16586936.9039
600690.SH,20251118,26.34,0.3298,0.5703,0.6,13.1839,11.7886,2.1106,24708140.4218,16474355.8842
600690.SH,20251117,26.57,0.3838,0.6636,0.63,13.299,11.8915,2.129,24923891.0784,16618209.4094
600690.SH,20251114,26.93,0.5008,0.8659,0.84,13.4792,12.0526,2.1578,25261587.7585,16843371.4488
600690.SH,20251113,27.34,0.502,0.868,0.79,13.6844,12.2361,2.1907,25646186.7552,17099805.9937
600690.SH,20251112,27.2,0.7424,1.2837,1.28,13.6144,12.1735,2.1795,25514860.2685,17012242.9784
600690.SH,20251111,26.88,0.6223,1.0761,1.04,13.4542,12.0303,2.1538,25214685.4418,16812098.9434
600690.SH,20251110,27.1,0.6588,1.1392,1.1,13.5643,12.1287,2.1714,25421055.6351,16949697.9675
600690.SH,20251107,26.6,0.4584,0.7927,0.54,13.3141,11.905,2.1314,24952032.4684,16636972.9127
600690.SH,20251106,26.96,0.6801,1.1761,0.79,13.4942,12.0661,2.1149,25289729.1485,16862134.9521
600690.SH,20251105,26.7,0.475,0.8213,0.57,13.3641,11.9497,2.0946,25045837.1018,16699517.9237
600690.SH,20251104,26.65,0.7161,1.2382,0.89,13.3391,11.9273,2.0906,24998934.7851,16668245.4182
600690.SH,20251103,26.72,0.6784,1.1731,0.85,13.3741,11.9587,2.0961,25064598.0284,16712026.9258
600690.SH,20251031,26.81,1.691,2.9239,3.09,13.4192,11.9989,2.1032,25149022.1985,16768317.4357
600690.SH,20251030,25.81,0.7382,1.2764,1.47,12.9186,11.895,2.1072,24210975.8651,16142867.3262
600690.SH,20251029,25.6,0.3438,0.5946,0.59,12.8135,11.7982,2.0901,24013986.135,16011522.8032
600690.SH,20251028,25.55,0.576,0.9959,0.95,12.7885,11.7752,2.086,23967083.8184,15980250.2977
600690.SH,20251027,25.9,0.6498,1.1236,1.12,12.9637,11.9365,2.1146,24295400.0351,16199157.8361
600690.SH,20251024,25.63,0.4287,0.7413,0.67,12.8285,11.8121,2.0925,24042127.525,16030286.3065
600690.SH,20251023,25.76,0.5127,0.8865,0.81,12.8936,11.872,2.1032,24164073.5484,16111594.8207
600690.SH,20251022,25.61,0.7656,1.3238,1.24,12.8185,11.8028,2.0909,24023366.5984,16017777.3043
600690.SH,20251021,25.35,0.6735,1.1645,0.97,12.6884,11.683,2.0697,23779474.5517,15855160.2758
600690.SH,20251020,25.09,0.5181,0.8959,0.68,12.5583,11.5632,2.0485,23535582.505,15692543.2474
600690.SH,20251017,25.02,0.707,1.2225,0.89,12.5232,11.5309,2.0427,23469919.2617,15648761.7397
600690.SH,20251016,25.25,0.514,0.8887,0.58,12.6383,11.6369,2.0615,23685669.9184,15792615.2649
600690.SH,20251015,25.41,0.6669,1.1531,0.74,12.7184,11.7107,2.0746,23835757.3317,15892687.2824
600690.SH,20251014,25.42,1.0634,1.8388,1.26,12.7234,11.7153,2.0754,23845137.795,15898941.7835
600690.SH,20251013,25.12,0.8349,1.4436,1.0,12.5733,11.577,2.0509,23563723.895,15711306.7506
600690.SH,20251010,25.66,0.9115,1.5761,1.11,12.8436,11.8259,2.095,24070268.915,16049049.8098
600690.SH,20251009,25.44,0.983,1.6997,1.36,12.7368,11.7275,2.0776,23870131.5217,15911450.7857
600690.SH,20250930,25.33,0.7348,1.2706,1.02,12.6817,11.6768,2.0686,23766919.475,15842651.2736
600690.SH,20250929,25.55,0.7547,1.305,1.03,12.7918,11.7783,2.0866,23973343.5684,15980250.2977
600690.SH,20250926,25.72,0.8091,1.399,1.16,12.877,11.8566,2.1004,24132853.095,16086576.8163
600690.SH,20250925,25.35,0.8191,1.4163,1.15,12.6917,11.6861,2.0702,23785685.3017,15855160.2758
600690.SH,20250924,25.86,0.4994,0.8635,0.61,12.947,11.9212,2.1119,24264213.8817,16174139.8317
600690.SH,20250923,25.58,0.7058,1.2204,0.89,12.8069,11.7921,2.089,24001492.3084,15999013.801
600690.SH,20250922,25.7,0.8206,1.4189,1.08,12.8669,11.8474,2.0988,24114087.2684,16074067.8142
600690.SH,20250919,26.32,0.6387,1.1044,0.82,13.1773,12.1332,2.1494,24695827.8951,16461846.882
600690.SH,20250918,26.05,0.889,1.5372,1.19,13.0422,12.0088,2.1274,24442489.2351,16292975.3525
600690.SH,20250917,26.78,1.0526,1.82,1.6,13.4077,12.3453,2.187,25127441.9085,16749553.9324
600690.SH,20250916,25.92,0.5655,0.9777,0.77,12.9771,11.9488,2.1168,24320511.3617,16211666.8382
600690.SH,20250915,26.0,0.6507,1.1251,0.87,13.0171,11.9857,2.1233,24395574.6684,16261702.847
600690.SH,20250912,26.19,0.7427,1.2842,0.91,13.1123,12.0733,2.1388,24573850.0217,16380538.3678
600690.SH,20250911,26.62,0.7316,1.2651,0.86,13.3275,12.2715,2.1739,24977315.2951,16649481.9149
600690.SH,20250910,26.58,0.5907,1.0213,0.67,13.3075,12.2531,2.1707,24939783.6418,16624463.9105
600690.SH,20250909,26.93,0.9326,1.6125,1.0,13.4828,12.4144,2.1993,25268185.6085,16843371.4488
600690.SH,20250908,26.44,0.7359,1.2724,0.68,13.2374,12.1885,2.1592,24808422.8551,16536900.8952
600690.SH,20250905,26.46,1.0877,1.8808,0.89,13.2474,12.1978,2.1609,24827188.6818,16549409.8974
600690.SH,20250904,25.69,0.8993,1.555,0.77,12.8619,11.8428,2.098,24104704.355,16067813.3131
600690.SH,20250903,26.19,0.749,1.2951,0.61,13.1123,12.0733,2.1388,24573850.0217,16380538.3678
600690.SH,20250902,26.3,1.1789,2.0385,1.05,13.1673,12.124,2.1478,24677062.0684,16449337.8799
600690.SH,20250901,25.95,1.5299,2.6454,1.56,12.9921,11.9627,2.1192,24348660.1017,16230430.3415
600690.SH,20250829,26.26,1.7436,3.0148,2.22,13.1473,12.1056,2.2657,24639530.4151,16424319.8755
600690.SH,20250828,26.0,0.6743,1.1659,0.82,13.0171,12.5396,2.2433,24395574.6684,16261702.847
600690.SH,20250827,25.78,0.9702,1.6776,1.21,12.907,12.4335,2.2243,24189150.5751,16124103.8229
600690.SH,20250826,26.26,0.6788,1.1738,0.78,13.1473,12.665,2.2657,24639530.4151,16424319.8755
600690.SH,20250825,26.19,0.8392,1.4511,0.93,13.1123,12.6313,2.2597,24573850.0217,16380538.3678
600690.SH,20250822,25.78,0.7602,1.3145,0.83,12.907,12.4335,2.2243,24189150.5751,16124103.8229
600690.SH,20250821,25.59,0.878,1.5181,1.0,12.8119,12.3419,2.2079,24010875.2217,16005268.3021
600690.SH,20250820,25.3,0.8679,1.5006,1.05,12.6667,12.202,2.1829,23738770.735,15823887.7704
600690.SH,20250819,25.2,1.0222,1.7676,1.23,12.6166,12.1538,2.1742,23644941.6017,15761342.7594
600690.SH,20250818,25.39,1.0043,1.7365,1.37,12.7117,12.2454,2.1906,23823216.955,15880178.2802
600690.SH,20250815,25.46,0.8244,1.4255,1.25,12.7468,12.2792,2.1967,23888897.3484,15923959.7879
600690.SH,20250814,25.51,0.6696,1.1579,1.1,12.7718,12.3033,2.201,23935811.915,15955232.2933
600690.SH,20250813,25.5,0.615,1.0633,1.03,12.7668,12.2985,2.2001,23926429.0017,15948977.7923
600690.SH,20250812,25.53,1.0367,1.7925,2.23,12.7818,12.313,2.2027,23954577.7417,15967741.2955
600690.SH,20250811,25.11,0.5139,0.8886,1.2,12.5716,12.1104,2.1665,23560495.3817,15705052.2495
600690.SH,20250808,25.12,0.4494,0.7771,1.08,12.5766,12.1152,2.1673,23569878.295,15711306.7506
600690.SH,20250807,25.06,0.4334,0.7495,0.87,12.5465,12.0863,2.1622,23513580.815,15673779.7441
600690.SH,20250806,25.23,0.5534,0.9569,1.14,12.6316,12.1683,2.1768,23673090.3417,15780106.2627
600690.SH,20250805,25.03,0.3774,0.6526,0.74,12.5315,12.0718,2.1596,23485432.075,15655016.2408
600690.SH,20250804,24.96,0.3196,0.5526,0.58,12.4965,12.0381,2.1535,23419751.6817,15611234.7331
600690.SH,20250801,24.9,0.3898,0.674,0.62,12.4664,12.0091,2.1484,23363454.2017,15573707.7266
600690.SH,20250731,24.84,0.8429,1.4574,1.27,12.4364,11.9802,2.1432,23307156.7217,15536180.72
600690.SH,20250730,25.58,0.5011,0.8665,0.6,12.8069,12.3371,2.207,24001492.3084,15999013.801
600690.SH,20250729,25.41,0.5053,0.8737,0.51,12.7217,12.2551,2.1924,23841982.7817,15892687.2824
600690.SH,20250728,25.65,0.5238,0.9057,0.51,12.8419,12.3708,2.2131,24067172.7017,16042795.3087
600690.SH,20250725,25.83,0.773,1.3366,0.8,12.932,12.4576,2.2286,24236065.1417,16155376.3284
600690.SH,20250724,27.41,1.0243,1.7711,1.15,13.7231,13.2197,2.1842,25718565.4485,17143587.5014
600690.SH,20250723,27.5,1.3817,2.3892,1.98,13.7681,13.2631,2.1914,25803011.6685,17199878.0113
600690.SH,20250722,26.81,1.2971,2.2428,2.21,13.4227,12.9303,2.1364,25155590.6485,16768317.4357
600690.SH,20250721,26.05,0.6323,1.0934,1.13,13.0422,12.5638,2.0758,24442489.2351,16292975.3525
600690.SH,20250718,25.79,0.5233,0.9048,0.82,12.912,12.4384,2.0551,24198533.4884,16130358.324
600690.SH,20250717,25.81,0.6129,1.0598,0.98,12.922,12.448,2.0567,24217299.3151,16142867.3262
600690.SH,20250716,25.68,0.422,0.7297,0.65,12.8569,12.3853,2.0464,24095321.4417,16061558.812
600690.SH,20250715,25.8,0.7496,1.2961,1.3,12.917,12.4432,2.0559,24207916.4017,16136612.8251
600690.SH,20250714,25.41,0.4839,0.8367,0.88,12.7217,12.2551,2.0248,23841982.7817,15892687.2824
600690.SH,20250711,25.35,0.9249,1.5993,1.93,12.6917,12.2261,2.0201,23785685.3017,15855160.2758
600690.SH,20250710,25.25,0.5426,0.9383,1.1,12.6416,12.1779,2.0121,23691856.1684,15792615.2649
600690.SH,20250709,25.29,0.5481,0.9477,0.87,12.6617,12.1972,2.0153,23729387.8217,15817633.2693
600690.SH,20250708,25.52,0.374,0.6468,0.61,12.7768,12.3081,2.0336,23945194.8284,15961486.7944
600690.SH,20250707,25.61,0.3644,0.6301,0.57,12.8219,12.3515,2.0408,24029641.0484,16017777.3043
600690.SH,20250704,25.85,0.5652,0.9773,0.9,12.942,12.4673,2.0599,24254830.9684,16167885.3306
600690.SH,20250703,25.75,0.6102,1.0552,1.04,12.892,12.4191,2.0519,24161001.8351,16105340.3196
600690.SH,20250702,25.58,1.2494,2.1604,2.87,12.8069,12.3371,2.0384,24001492.3084,15999013.801
600690.SH,20250701,24.76,0.2894,0.5004,0.62,12.3963,11.9416,1.973,23232093.415,15486144.7112
600690.SH,20250630,24.78,0.4611,0.7974,1.02,12.4063,11.9512,1.9746,23250859.2417,15498653.7134
600690.SH,20250627,24.84,0.5375,0.9295,1.3,12.4364,11.9802,1.9794,23307156.7217,15536180.72
600690.SH,20250626,24.72,0.4091,0.7073,1.01,12.3763,11.9223,1.9699,23194561.7616,15461126.7068
600690.SH,20250625,24.93,0.4811,0.8319,1.22,12.4814,12.0236,1.9866,23391602.9417,15592471.2298
600690.SH,20250624,24.72,0.432,0.7469,0.97,12.3763,11.9223,1.9699,23194561.7616,15461126.7068
600690.SH,20250623,24.55,0.3949,0.6829,0.91,12.2912,11.8403,1.9563,23035052.235,15354800.1882
600690.SH,20250620,24.65,0.3583,0.6195,0.64,12.3412,11.8885,1.9643,23128881.3683,15417345.1992
600690.SH,20250619,24.7,0.3579,0.6188,0.64,12.3663,11.9127,1.9683,23175795.935,15448617.7047
600690.SH,20250618,25.0,0.4222,0.73,0.71,12.5165,12.0573,1.9922,23457283.335,15636252.7375
600690.SH,20250617,24.91,0.6843,1.1833,1.2,12.4714,12.0139,1.985,23372837.115,15579962.2276
600690.SH,20250616,24.42,0.3423,0.5918,0.57,12.2261,11.7776,1.946,22913074.3616,15273491.674
600690.SH,20250613,24.44,0.9797,1.6941,1.99,12.2361,11.7873,1.9475,22931840.1883,15286000.6762
600690.SH,20250612,24.97,0.3586,0.6201,0.7,12.5015,12.0429,1.9898,23429134.595,15617489.2342
600690.SH,20250611,25.15,0.5915,1.0227,1.23,12.5916,12.1297,2.0041,23598027.035,15730070.2539
600690.SH,20250610,24.88,0.5835,1.009,1.17,12.4564,11.9995,1.9826,23344688.375,15561198.7244
600690.SH,20250609,24.98,0.5144,0.8895,1.08,12.5065,12.0477,1.9906,23438517.5083,15623743.7353
600690.SH,20250606,24.83,0.4107,0.7102,0.8,12.4314,11.9754,1.9786,23297773.8083,15529926.2189
600690.SH,20250605,24.71,0.4699,0.8124,0.95,12.3713,11.9175,1.9691,23185178.8483,15454872.2057
600690.SH,20250604,24.84,0.4213,0.7285,0.86,12.4364,11.9802,1.9794,23307156.7217,15536180.72
600690.SH,20250603,24.73,0.6786,1.1734,1.57,12.3813,11.9271,1.9707,23203944.675,15467381.2079
600690.SH,20250530,25.04,0.3924,0.6786,0.86,12.5365,12.0766,1.9954,23494814.9883,15661270.7419
600690.SH,20250529,25.4,0.5936,1.0265,1.44,12.7167,12.2503,2.024,23832599.8684,15886432.7813
600690.SH,20250528,25.11,0.3966,0.6858,0.92,12.5716,12.1104,2.0009,23560495.3817,15705052.2495
600690.SH,20250527,25.22,0.4008,0.6931,0.84,12.6266,12.1634,2.0097,23663707.4283,15773851.7616
600690.SH,20250526,25.51,0.3718,0.6428,0.77,12.7718,12.3033,2.0328,23935811.915,15955232.2933
