ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,total_mv,circ_mv
600036.SH,20260427,39.38,0.449,0.8748,1.63,6.6131,6.6131,0.9066,99315751.9767,81236783.1614
600036.SH,20260424,39.38,0.3051,0.5945,1.12,6.6131,6.6131,0.9066,99315751.9767,81236783.1614
600036.SH,20260423,39.81,0.2761,0.5379,1.0,6.6853,6.6853,0.9165,100400205.3376,82123827.7718
600036.SH,20260422,39.74,0.2461,0.4794,0.75,6.6735,6.6735,0.9149,100223666.4184,81979425.1608
600036.SH,20260421,39.87,0.2647,0.5157,0.81,6.6954,6.6954,0.9179,100551524.4112,82247601.4384
600036.SH,20260420,39.87,0.2854,0.5561,0.9,6.6954,6.6954,0.9179,100551524.4112,82247601.4384
600036.SH,20260417,39.52,0.285,0.5553,0.91,6.6366,6.6366,0.9099,99668829.8152,81525588.3834
600036.SH,20260416,39.91,0.2992,0.583,0.98,6.7021,6.7021,0.9188,100652403.7936,82330117.2161
600036.SH,20260415,39.9,0.51,0.9937,1.89,6.7004,6.7004,0.9186,100627183.948,82309488.2717
600036.SH,20260414,39.13,0.2443,0.476,0.9,6.5711,6.5711,0.9009,98685255.8367,80721059.5507
600036.SH,20260413,38.98,0.2546,0.496,0.96,6.5459,6.5459,0.8974,98306958.1527,80411625.3842
600036.SH,20260410,39.21,0.2633,0.5131,0.99,6.5845,6.5845,0.9027,98887014.6015,80886091.1061
600036.SH,20260409,39.26,0.2598,0.5061,0.87,6.5929,6.5929,0.9039,99013113.8295,80989235.8283
600036.SH,20260408,39.62,0.3245,0.6324,1.09,6.6534,6.6534,0.9122,99921028.2712,81731877.8277
600036.SH,20260407,38.99,0.2561,0.4991,0.83,6.5476,6.5476,0.8977,98332177.9983,80432254.3287
600036.SH,20260403,39.4,0.2252,0.4387,0.73,6.6164,6.6164,0.9071,99366191.6679,81278041.0503
600036.SH,20260402,39.76,0.2592,0.505,0.82,6.6769,6.6769,0.9154,100274106.1096,82020683.0497
600036.SH,20260401,39.82,0.4273,0.8326,1.45,6.687,6.687,0.9168,100425425.1832,82144456.7163
600036.SH,20260331,39.32,0.3214,0.6263,1.1,6.603,6.603,0.9053,99164432.9031,81113009.4948
600036.SH,20260330,39.48,0.3132,0.6102,0.98,6.6299,6.6299,0.9089,99567950.4327,81443072.6057
600036.SH,20260327,39.44,0.2269,0.3994,0.68,6.703,6.6231,0.9346,99467071.0503,81360556.828
600036.SH,20260326,39.56,0.299,0.5263,0.88,6.7234,6.6433,0.9374,99769709.1976,81608104.1611
600036.SH,20260325,39.26,0.3169,0.5579,0.92,6.6724,6.5929,0.9303,99013113.8295,80989235.8283
600036.SH,20260324,39.25,0.2988,0.526,0.86,6.6707,6.5912,0.9301,98987893.9839,80968606.8838
600036.SH,20260323,38.68,0.4643,0.8173,1.48,6.5739,6.4955,0.9166,97550362.7847,79792757.0514
600036.SH,20260320,39.75,0.2985,0.5255,0.91,6.7557,6.6752,0.9419,100248886.264,82000054.1053
600036.SH,20260319,39.77,0.3152,0.5549,1.0,6.7591,6.6786,0.9424,100299325.9552,82041311.9941
600036.SH,20260318,39.92,0.3422,0.6023,1.09,6.7846,6.7038,0.946,100677623.6392,82350746.1606
600036.SH,20260317,40.12,0.3181,0.56,1.02,6.8186,6.7373,0.9507,101182020.5512,82763325.0491
600036.SH,20260316,39.91,0.2962,0.5214,0.91,6.7829,6.7021,0.9457,100652403.7936,82330117.2161
600036.SH,20260313,39.76,0.371,0.6531,1.25,6.7574,6.6769,0.9422,100274106.1096,82020683.0497
600036.SH,20260312,39.5,0.2558,0.4503,0.79,6.7132,6.6332,0.936,99618390.124,81484330.4946
600036.SH,20260311,39.5,0.3342,0.5883,0.91,6.7132,6.6332,0.936,99618390.124,81484330.4946
600036.SH,20260310,39.22,0.2975,0.5237,0.67,6.6656,6.5862,0.9294,98912234.4471,80906720.0505
600036.SH,20260309,38.79,0.3717,0.6543,0.86,6.5926,6.514,0.9192,97827781.0863,80019675.4401
600036.SH,20260306,39.2,0.2259,0.3976,0.5,6.6623,6.5828,0.9289,98861794.7559,80865462.1617
600036.SH,20260305,39.15,0.3797,0.6685,0.88,6.6538,6.5744,0.9277,98735695.5279,80762317.4395
600036.SH,20260304,38.6,0.5584,0.983,1.43,6.5603,6.4821,0.9147,97348604.0199,79627725.4959
600036.SH,20260303,39.18,0.6712,1.1816,2.04,6.6589,6.5795,0.9284,98811355.0647,80824204.2728
600036.SH,20260302,38.67,0.3323,0.585,1.0,6.5722,6.4938,0.9163,97525142.9391,79772128.1069
600036.SH,20260227,38.75,0.3088,0.5436,0.9,6.5858,6.5073,0.9182,97726901.7039,79937159.6624
600036.SH,20260226,38.7,0.2876,0.5063,0.85,6.5773,6.4989,0.9171,97600802.4759,79834014.9402
600036.SH,20260225,38.78,0.3509,0.6178,1.11,6.5909,6.5123,0.919,97802561.2407,79999046.4957
600036.SH,20260224,38.94,0.3658,0.644,1.19,6.6181,6.5392,0.9227,98206078.7703,80329109.6065
600036.SH,20260213,38.71,0.3419,0.6019,1.08,6.579,6.5006,0.9173,97626022.3215,79854643.8847
600036.SH,20260212,38.99,0.3769,0.6635,1.05,6.6266,6.5476,0.9239,98332177.9983,80432254.3287
600036.SH,20260211,39.4,0.2563,0.4513,0.63,6.6962,6.6164,0.9336,99366191.6679,81278041.0503
600036.SH,20260210,39.34,0.2404,0.4232,0.55,6.686,6.6064,0.9322,99214872.5943,81154267.3837
600036.SH,20260209,39.48,0.3194,0.5623,0.63,6.7098,6.6299,0.9355,99567950.4327,81443072.6057
600036.SH,20260206,39.6,0.3892,0.6852,0.66,6.7302,6.65,0.9384,99870588.58,81690619.9388
600036.SH,20260205,39.71,0.5909,1.0402,0.88,6.7489,6.6685,0.941,100148006.8816,81917538.3276
600036.SH,20260204,39.01,0.4951,0.8716,0.64,6.63,6.5509,0.9244,98382617.6895,80473512.2175
600036.SH,20260203,38.3,0.4085,0.7192,0.49,6.5093,6.4317,0.9076,96592008.6518,79008857.1631
600036.SH,20260202,38.45,0.6714,1.1819,0.73,6.5348,6.4569,0.9111,96970306.3358,79318291.3295
600036.SH,20260130,38.67,0.8051,1.4173,0.86,6.5722,6.4938,0.9163,97525142.9391,79772128.1069
600036.SH,20260129,38.53,0.9695,1.7067,1.05,6.5484,6.4703,0.913,97172065.1007,79483322.8849
600036.SH,20260128,37.8,0.9897,1.7423,1.17,6.4243,6.3477,0.8957,95331016.3718,77977409.9416
600036.SH,20260127,38.1,0.7622,1.3418,0.95,6.4753,6.3981,0.9028,96087611.7398,78596278.2745
600036.SH,20260126,38.02,1.0504,1.8491,1.53,6.4617,6.3847,0.9009,95885852.975,78431246.7191
600036.SH,20260123,37.5,0.9172,1.6147,1.41,6.3733,6.3482,0.8886,94574421.0038,77358541.6088
600036.SH,20260122,37.85,0.9102,1.6022,1.55,6.4328,6.4074,0.8969,95457115.5998,78080554.6638
600036.SH,20260121,38.24,0.589,1.0368,0.9,6.4991,6.4734,0.9062,96440689.5782,78885083.4965
600036.SH,20260120,38.73,0.54,0.9505,0.82,6.5824,6.5564,0.9178,97676462.0127,79895901.7735
600036.SH,20260119,38.55,0.4793,0.8437,0.71,6.5518,6.5259,0.9135,97222504.7919,79524580.7738
600036.SH,20260116,38.72,0.7394,1.3016,1.18,6.5807,6.5547,0.9175,97651242.1671,79875272.8291
600036.SH,20260115,40.11,0.5901,1.0388,0.96,6.8169,6.79,0.9282,101156800.7056,82742696.1047
600036.SH,20260114,40.07,0.9296,1.6365,1.8,6.8101,6.7832,0.9273,101055921.3232,82660180.327
600036.SH,20260113,41.13,0.562,0.9894,1.14,6.9903,6.9627,0.9518,103729224.9569,84846848.4365
600036.SH,20260112,41.12,0.5752,1.0126,1.25,6.9886,6.961,0.9516,103704005.1113,84826219.492
600036.SH,20260109,41.3,0.4777,0.841,1.14,7.0192,6.9915,0.9557,104157962.3321,85197540.4918
600036.SH,20260108,41.58,0.5409,0.9521,1.38,7.0667,7.0389,0.9622,104864118.009,85775150.9358
600036.SH,20260107,42.15,0.4269,0.7514,1.15,7.1636,7.1353,0.9754,106301649.2082,86951000.7682
600036.SH,20260106,42.73,0.4478,0.7883,1.35,7.2622,7.2335,0.9888,107764400.2531,88147479.5451
600036.SH,20260105,42.35,0.4076,0.7175,1.37,7.1976,7.1692,0.98,106806046.1202,87363579.6568
600036.SH,20251231,42.1,0.2686,0.4729,0.9,7.1551,7.1269,0.9742,106175549.9802,86847856.0461
600036.SH,20251230,42.28,0.4047,0.7124,1.47,7.1857,7.1574,0.9784,106629507.201,87219177.0458
600036.SH,20251229,41.87,0.3309,0.5825,1.28,7.116,7.0879,0.9689,105595493.5314,86373390.3242
600036.SH,20251226,41.7,0.2466,0.4342,0.93,7.0871,7.0592,0.965,105166756.1562,86022698.2689
600036.SH,20251225,41.78,0.242,0.426,0.83,7.1007,7.0727,0.9668,105368514.921,86187729.8244
600036.SH,20251224,41.83,0.26,0.4577,0.86,7.1092,7.0812,0.968,105494614.149,86290874.5465
600036.SH,20251223,41.91,0.294,0.5176,0.99,7.1228,7.0947,0.9698,105696372.9138,86455906.1019
600036.SH,20251222,41.77,0.2544,0.4478,0.85,7.099,7.071,0.9666,105343295.0754,86167100.8799
600036.SH,20251219,41.99,0.2782,0.4897,0.88,7.1364,7.1083,0.9717,105898131.6786,86620937.6574
600036.SH,20251218,42.37,0.3724,0.6555,1.16,7.201,7.1726,0.9805,106856485.8114,87404837.5457
600036.SH,20251217,41.52,0.306,0.5387,0.84,7.0565,7.0287,0.9608,104712798.9354,85651377.2692
600036.SH,20251216,41.7,0.2745,0.4832,0.77,7.0871,7.0592,0.965,105166756.1562,86022698.2689
600036.SH,20251215,41.8,0.2728,0.4802,0.76,7.1041,7.0761,0.9673,105418954.6122,86228987.7132
600036.SH,20251212,41.74,0.3479,0.6124,1.02,7.0939,7.0659,0.9659,105267635.5386,86105214.0466
600036.SH,20251211,41.68,0.4102,0.7221,1.39,7.0837,7.0558,0.9645,105116316.465,85981440.3801
600036.SH,20251210,41.7,0.5251,0.9243,2.23,7.0871,7.0592,0.965,105166756.1562,86022698.2689
600036.SH,20251209,43.04,0.2259,0.3976,0.98,7.3149,7.286,0.996,108546215.4667,88786976.8224
600036.SH,20251208,43.18,0.2812,0.495,1.23,7.3387,7.3097,0.9992,108899293.3051,89075782.0444
600036.SH,20251205,43.45,0.2661,0.4684,1.19,7.3846,7.3554,1.0055,109580229.1363,89632763.544
600036.SH,20251204,43.22,0.1751,0.3082,0.71,7.3455,7.3165,1.0002,109000172.6875,89158297.8221
600036.SH,20251203,43.01,0.2273,0.4002,0.92,7.3098,7.2809,0.9953,108470555.9299,88725089.9891
600036.SH,20251202,43.38,0.1972,0.3471,0.73,7.3727,7.3436,1.0039,109403690.2171,89488360.933
600036.SH,20251201,43.44,0.2753,0.4846,0.98,7.3829,7.3537,1.0053,109555009.2907,89612134.5996
600036.SH,20251128,42.95,0.2398,0.4221,0.77,7.2996,7.2708,0.9939,108319236.8563,88601316.3226
600036.SH,20251127,43.19,0.3012,0.5303,0.98,7.3404,7.3114,0.9995,108924513.1507,89096410.9889
600036.SH,20251126,43.25,0.2187,0.3849,0.7,7.3506,7.3216,1.0009,109075832.2243,89220184.6554
600036.SH,20251125,43.25,0.323,0.5687,1.08,7.3506,7.3216,1.0009,109075832.2243,89220184.6554
600036.SH,20251124,42.63,0.3289,0.579,1.12,7.2452,7.2166,0.9865,107512201.7971,87941190.1008
600036.SH,20251121,43.0,0.3836,0.6752,1.44,7.3081,7.2792,0.9951,108445336.0843,88704461.0447
600036.SH,20251120,43.23,0.284,0.4999,1.07,7.3472,7.3182,1.0004,109025392.5331,89178926.7666
600036.SH,20251119,43.22,0.248,0.4367,0.91,7.3455,7.3165,1.0002,109000172.6875,89158297.8221
600036.SH,20251118,42.88,0.2508,0.4416,0.91,7.2877,7.2589,0.9923,108142697.9371,88456913.7116
600036.SH,20251117,42.65,0.296,0.5211,1.1,7.2486,7.22,0.987,107562641.4883,87982447.9897
600036.SH,20251114,43.25,0.2512,0.4422,0.91,7.3506,7.3216,1.0009,109075832.2243,89220184.6554
600036.SH,20251113,43.21,0.285,0.5018,0.94,7.3438,7.3148,0.9999,108974952.8419,89137668.8777
600036.SH,20251112,42.93,0.285,0.5017,0.9,7.2962,7.2674,0.9934,108268797.1651,88560058.4337
600036.SH,20251111,42.96,0.264,0.4648,0.67,7.3013,7.2725,0.9941,108344456.7019,88621945.267
600036.SH,20251110,42.72,0.2581,0.4543,0.6,7.2605,7.2318,0.9886,107739180.4075,88126850.6007
600036.SH,20251107,42.51,0.2876,0.5062,0.65,7.2248,7.1963,0.9837,107209563.6499,87693642.7677
600036.SH,20251106,42.34,0.4227,0.7441,0.9,7.1959,7.1675,0.9798,106780826.2746,87342950.7124
600036.SH,20251105,42.8,0.3547,0.6244,0.73,7.2741,7.2454,0.9904,107940939.1723,88291882.1561
600036.SH,20251104,43.01,0.6496,1.1435,1.53,7.3098,7.2809,0.9953,108470555.9299,88725089.9891
600036.SH,20251103,41.79,0.4469,0.7868,1.04,7.1024,7.0744,0.9671,105393734.7666,86208358.7688
600036.SH,20251031,40.89,0.3406,0.5996,0.79,6.9495,6.922,0.9462,103123948.6625,84351753.7702
600036.SH,20251030,41.2,0.5485,0.9656,1.41,7.0022,6.9745,0.9534,103905763.8761,84991251.0475
600036.SH,20251029,40.77,0.4416,0.745,1.25,6.9291,6.9204,1.0167,102821310.5153,84104206.437
600036.SH,20251028,41.6,0.3422,0.5773,0.95,7.0701,7.0612,1.0374,104914557.7002,85816408.8246
600036.SH,20251027,41.59,0.4794,0.8088,1.47,7.0684,7.0595,1.0371,104889337.8546,85795779.8802
600036.SH,20251024,41.95,0.3388,0.5715,1.0,7.1296,7.1207,1.0461,105797252.2962,86538421.8797
600036.SH,20251023,42.24,0.3457,0.5832,0.93,7.1789,7.1699,1.0533,106528627.8186,87136661.2681
600036.SH,20251022,41.95,0.2673,0.4509,0.63,7.1296,7.1207,1.0461,105797252.2962,86538421.8797
600036.SH,20251021,41.98,0.3684,0.6215,0.71,7.1347,7.1257,1.0469,105872911.833,86600308.7129
600036.SH,20251020,41.42,0.3148,0.5311,0.56,7.0396,7.0307,1.0329,104460600.4793,85445087.8249
600036.SH,20251017,41.59,0.4023,0.6786,0.71,7.0684,7.0595,1.0371,104889337.8546,85795779.8802
600036.SH,20251016,41.93,0.515,0.8689,0.92,7.1262,7.1173,1.0456,105746812.605,86497163.9908
600036.SH,20251015,41.5,0.5152,0.8691,0.98,7.0531,7.0443,1.0349,104662359.2442,85610119.3804
600036.SH,20251014,41.26,0.8405,1.4179,1.91,7.0124,7.0035,1.0289,104057082.9497,85115024.7141
600036.SH,20251013,40.11,0.5167,0.8717,1.29,6.8169,6.8083,1.0002,101156800.7056,82742696.1047
600036.SH,20251010,40.18,0.463,0.781,1.24,6.8288,6.8202,1.002,101333339.6248,82887098.7157
600036.SH,20251009,40.33,0.4713,0.7952,1.38,6.8543,6.8457,1.0057,101711637.3088,83196532.8822
600036.SH,20250930,40.41,0.3393,0.5725,0.93,6.8679,6.8593,1.0077,101913396.0736,83361564.4376
600036.SH,20250929,40.68,0.405,0.6833,1.16,6.9138,6.9051,1.0144,102594331.9049,83918545.9372
600036.SH,20250926,40.8,0.331,0.5584,0.91,6.9342,6.9255,1.0174,102896970.0521,84166093.2703
600036.SH,20250925,40.82,0.3233,0.5454,0.82,6.9376,6.9288,1.0179,102947409.7433,84207351.1592
600036.SH,20250924,41.32,0.3121,0.5266,0.8,7.0226,7.0137,1.0304,104208402.0233,85238798.3806
600036.SH,20250923,41.55,0.4551,0.7678,1.2,7.0616,7.0528,1.0361,104788458.4722,85713264.1025
600036.SH,20250922,40.92,0.3181,0.5366,0.83,6.9546,6.9458,1.0204,103199608.1993,84413640.6035
600036.SH,20250919,41.0,0.4055,0.6841,1.06,6.9682,6.9594,1.0224,103401366.9641,84578672.1589
600036.SH,20250918,40.83,0.4865,0.8207,1.39,6.9393,6.9305,1.0182,102972629.5889,84227980.1036
600036.SH,20250917,41.76,0.2775,0.4681,0.82,7.0973,7.0884,1.0414,105318075.2298,86146471.9355
600036.SH,20250916,41.75,0.4164,0.7025,1.33,7.0956,7.0867,1.0411,105292855.3842,86125842.9911
600036.SH,20250915,42.22,0.3391,0.572,1.03,7.1755,7.1665,1.0528,106478188.1274,87095403.3792
600036.SH,20250912,42.54,0.399,0.6732,1.31,7.2299,7.2208,1.0608,107285223.1867,87755529.601
600036.SH,20250911,43.3,0.3154,0.5322,0.95,7.3591,7.3498,1.0798,109201931.4523,89323329.3776
600036.SH,20250910,43.0,0.2285,0.3855,0.63,7.3081,7.2989,1.0723,108445336.0843,88704461.0447
600036.SH,20250909,42.83,0.2858,0.4821,0.64,7.2792,7.27,1.068,108016598.7091,88353768.9894
600036.SH,20250908,42.43,0.4129,0.6965,0.84,7.2112,7.2021,1.0581,107007804.885,87528611.2122
600036.SH,20250905,42.76,0.2774,0.4681,0.49,7.2673,7.2581,1.0663,107840059.7899,88209366.3784
600036.SH,20250904,43.05,0.4534,0.7649,0.82,7.3166,7.3074,1.0735,108571435.3123,88807605.7668
600036.SH,20250903,42.9,0.3967,0.6693,0.72,7.2911,7.2819,1.0698,108193137.6283,88498171.6004
600036.SH,20250902,43.44,0.7039,1.1876,1.46,7.3829,7.3736,1.0833,109555009.2907,89612134.5996
600036.SH,20250901,41.98,0.6187,1.0438,1.39,7.1347,7.1257,1.0428,105872911.833,86600308.7129
600036.SH,20250829,42.89,0.6597,1.2854,1.69,7.2894,7.3284,1.0654,108167917.7827,88477542.656
600036.SH,20250828,42.98,0.3987,0.7768,1.08,7.3047,7.3438,1.0676,108394896.3931,88663203.1558
600036.SH,20250827,43.0,0.3675,0.7161,1.06,7.3081,7.3472,1.0681,108445336.0843,88704461.0447
600036.SH,20250826,43.52,0.3663,0.7138,1.11,7.3965,7.4361,1.081,109756768.0556,89777166.155
600036.SH,20250825,43.87,0.4399,0.857,1.33,7.4559,7.4959,1.0897,110639462.6516,90499179.21
600036.SH,20250822,43.26,0.3851,0.7504,1.12,7.3523,7.3917,1.0745,109101052.0699,89240813.5999
600036.SH,20250821,43.47,0.2805,0.5464,0.79,7.388,7.4276,1.0798,109630668.8275,89674021.4329
600036.SH,20250820,43.45,0.2653,0.5169,0.69,7.3846,7.4241,1.0793,109580229.1363,89632763.544
600036.SH,20250819,43.4,0.2783,0.5423,0.72,7.3761,7.4156,1.078,109454129.9083,89529618.8219
600036.SH,20250818,43.51,0.4491,0.875,1.29,7.3948,7.4344,1.0808,109731548.21,89756537.2106
600036.SH,20250815,43.3,0.4523,0.8812,1.5,7.3591,7.3985,1.0755,109201931.4523,89323329.3776
600036.SH,20250814,43.78,0.3279,0.6388,1.18,7.4406,7.4805,1.0875,110412484.0412,90313518.7102
600036.SH,20250813,43.54,0.425,0.8281,1.81,7.3999,7.4395,1.0815,109807207.7468,89818424.0439
600036.SH,20250812,44.0,0.2726,0.5311,1.16,7.478,7.5181,1.0929,110967320.6444,90767355.4876
600036.SH,20250811,44.1,0.2602,0.5069,1.13,7.495,7.5352,1.0954,111219519.1004,90973644.9319
600036.SH,20250808,44.53,0.2213,0.4311,0.91,7.5681,7.6087,1.1061,112303972.4613,91860689.5423
600036.SH,20250807,45.15,0.2136,0.4162,0.78,7.6735,7.7146,1.1215,113867602.8885,93139684.0969
600036.SH,20250806,45.12,0.2086,0.4064,0.69,7.6684,7.7095,1.1207,113791943.3517,93077797.2636
600036.SH,20250805,45.25,0.2692,0.5245,0.83,7.6905,7.7317,1.124,114119801.3445,93345973.5412
600036.SH,20250804,44.9,0.2414,0.4704,0.72,7.631,7.6719,1.1153,113237106.7485,92623960.4862
600036.SH,20250801,44.42,0.2882,0.5616,0.83,7.5494,7.5899,1.1034,112026554.1596,91633771.1536
600036.SH,20250731,44.48,0.3554,0.6925,1.0,7.5596,7.6001,1.1049,112177873.2332,91757544.8202
600036.SH,20250730,44.42,0.3517,0.6852,0.96,7.5494,7.5899,1.1034,112026554.1596,91633771.1536
600036.SH,20250729,44.14,0.3809,0.7422,1.0,7.5018,7.542,1.0964,111320398.4828,91056160.7096
600036.SH,20250728,44.44,0.3079,0.5999,0.82,7.5528,7.5933,1.1039,112076993.8508,91675029.0425
600036.SH,20250725,44.83,0.3375,0.6576,0.94,7.6191,7.6599,1.1135,113060567.8293,92479557.8752
600036.SH,20250724,44.88,0.4007,0.7808,1.25,7.6276,7.6685,1.1148,113186667.0573,92582702.5974
600036.SH,20250723,45.12,0.4136,0.8059,1.46,7.6684,7.7095,1.1207,113791943.3517,93077797.2636
600036.SH,20250722,44.94,0.4471,0.8712,1.73,7.6378,7.6787,1.1163,113337986.1309,92706476.2639
600036.SH,20250721,44.85,0.2746,0.535,1.03,7.6225,7.6633,1.114,113111007.5205,92520815.7641
600036.SH,20250718,45.05,0.2634,0.5133,0.8,7.6565,7.6975,1.119,113615404.4325,92933394.6526
600036.SH,20250717,45.0,0.2021,0.3938,0.5,7.648,7.689,1.1178,113489305.2045,92830249.9305
600036.SH,20250716,45.11,0.227,0.4422,0.54,7.6667,7.7078,1.1205,113766723.5061,93057168.3192
600036.SH,20250715,45.22,0.3229,0.6292,0.77,7.6854,7.7266,1.1232,114044141.8077,93284086.7079
600036.SH,20250714,45.57,0.3144,0.6125,0.77,7.7449,7.7864,1.1319,114926836.4038,94006099.763
600036.SH,20250711,45.64,0.5742,1.1187,1.59,7.7568,7.7983,1.1337,115103375.323,94150502.374
600036.SH,20250710,48.24,0.5913,1.1521,2.0,8.1986,8.2426,1.1415,121660535.1792,99514027.9255
600036.SH,20250709,47.13,0.2979,0.5805,1.04,8.01,8.0529,1.1153,118861132.3175,97224215.0939
600036.SH,20250708,47.62,0.309,0.6021,1.15,8.0933,8.1366,1.1269,120096904.752,98235033.3709
600036.SH,20250707,47.2,0.2751,0.5359,1.0,8.0219,8.0649,1.1169,119037671.2367,97368617.7049
600036.SH,20250704,47.07,0.3291,0.6413,1.09,7.9998,8.0427,1.1139,118709813.2439,97100441.4273
600036.SH,20250703,46.61,0.2696,0.5254,0.89,7.9216,7.9641,1.103,117549700.3463,96151509.9836
600036.SH,20250702,46.9,0.2514,0.4898,0.8,7.9709,8.0136,1.1098,118281075.8687,96749749.372
600036.SH,20250701,46.45,0.2184,0.4256,0.66,7.8944,7.9367,1.0992,117146182.8166,95821446.8727
600036.SH,20250630,45.95,0.3028,0.59,0.93,7.8094,7.8513,1.0873,115885190.5366,94789999.6513
600036.SH,20250627,46.22,0.4625,0.9012,1.68,7.8553,7.8974,1.0937,116566126.3678,95346981.1508
600036.SH,20250626,47.88,0.2861,0.5575,1.07,8.1375,8.1811,1.133,120752620.7376,98771385.9261
600036.SH,20250625,47.5,0.2946,0.574,1.18,8.0729,8.1161,1.124,119794266.6048,97987486.0378
600036.SH,20250624,46.75,0.3179,0.6194,1.37,7.9454,7.988,1.1063,117902778.1847,96440315.2056
600036.SH,20250623,46.25,0.2613,0.509,1.18,7.8604,7.9026,1.0944,116641785.9046,95408867.9841
600036.SH,20250620,45.99,0.2172,0.4233,0.97,7.8162,7.8581,1.0883,115986069.919,94872515.429
600036.SH,20250619,45.63,0.2489,0.485,1.15,7.7551,7.7966,1.0798,115078155.4774,94129873.4295
600036.SH,20250618,45.85,0.2067,0.4028,0.82,7.7925,7.8342,1.085,115632992.0806,94583710.207
600036.SH,20250617,45.98,0.2299,0.4479,0.9,7.8145,7.8564,1.0881,115960850.0734,94851886.4845
600036.SH,20250616,45.78,0.2009,0.3915,0.77,7.7806,7.8223,1.0833,115456453.1614,94439307.596
600036.SH,20250613,45.18,0.2298,0.4478,0.91,7.6786,7.7197,1.0691,113943262.4253,93201570.9302
600036.SH,20250612,45.23,0.2193,0.4273,0.88,7.6871,7.7283,1.0703,114069361.6533,93304715.6524
600036.SH,20250611,45.31,0.3765,0.7337,1.79,7.7007,7.7419,1.0722,114271120.4181,93469747.2078
600036.SH,20250610,44.67,0.2561,0.499,1.23,7.5919,7.6326,1.0571,112657050.2997,92149494.7643
600036.SH,20250609,44.6,0.2301,0.4484,1.06,7.58,7.6206,1.0554,112480511.3805,92005092.1533
600036.SH,20250606,44.47,0.1811,0.3528,0.79,7.5579,7.5984,1.0523,112152653.3876,91736915.8758
600036.SH,20250605,44.37,0.2042,0.3979,0.94,7.5409,7.5813,1.05,111900454.9316,91530626.4315
600036.SH,20250604,44.06,0.181,0.3527,0.84,7.4882,7.5284,1.0426,111118639.718,90891129.1542
600036.SH,20250603,43.97,0.2442,0.4757,1.15,7.4729,7.513,1.0405,110891661.1076,90705468.6543
600036.SH,20250530,43.43,0.277,0.5397,1.33,7.3812,7.4207,1.0277,109529789.4451,89591505.6551
600036.SH,20250529,43.47,0.239,0.4656,1.11,7.388,7.4276,1.0287,109630668.8275,89674021.4329
600036.SH,20250528,43.68,0.1456,0.2837,0.62,7.4237,7.4634,1.0336,110160285.5852,90107229.2659
600036.SH,20250527,43.74,0.1763,0.3436,0.71,7.4338,7.4737,1.0351,110311604.6588,90231002.9324
600036.SH,20250526,43.8,0.2211,0.4308,0.87,7.444,7.4839,1.0365,110462923.7324,90354776.599
