ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
601668.SH,20250416,20241231,1.11,1.11,52.5626,52.5626,0.2577,0.4173,9.1925,4606004000.0,41581095000.0,215566933000.0,1.2937,0.8554,0.463,7.6102,1.0107,41.3346,0.718,77440671000.0,97596268000.0,112618428000.0,87783406245.2934,146327135245.2934,1515944840000.0,29475363000.0,872381384000.0,447985313000.0,396363067000.0,517355983000.0,338543868000.0,1643841860000.0,399867599000.0,1.11,10.8912,0.3791,9.6098,0.7261,2.3455,2.1097,3.5166,2.8685,9.8561,90.1439,4.9499,2.8685,0.3989,3.6611,0.8898,-0.2952,96.4593,3.6834,4.4623,10.3815,10.37,9.3462,3.2038,2.0595,4.808,10.3815,3.2038,75.8107,4.1341,6.8472,71.4554,28.5446,,53.0697,28.1161,72.8573,27.1427,0.009,3.1341,0.1912,0.5298,0.1639,0.4543,0.8848,0.0065,261.7438,2.0595,1.5162,213653627000.0,3.6594,0.5795,97.149,1.4119,0.993,0.3272,16.5504,-15.2672,-15.2672,44.0897,-13.4984,-13.9346,-14.8847,-14.3,43.0042,-21.252,9.1,9.8487,8.0856,-3.4597,-3.4597,,,8.0856
601668.SH,20241026,20240930,0.96,0.95,39.0898,39.0898,0.2718,0.3744,9.0865,2681997000.0,37021064000.0,143576812000.0,1.2893,0.8394,0.4187,5.2627,0.7372,31.2856,0.5266,61457921000.0,77708916000.0,,-80671716500.736,14528625499.264,1577410919000.0,30638786000.0,885215437000.0,564111487000.0,391997233000.0,530351463000.0,465217142000.0,1665590913000.0,393670609000.0,0.9542,10.7493,-1.8507,9.4609,-0.651,1.8675,-1.9387,0.3492,3.2071,8.8271,91.1729,4.163,3.2071,0.3367,2.9507,0.8756,-0.2208,96.2216,3.9751,4.7776,8.9837,9.04,8.3768,2.5161,1.689,3.8958,11.9783,3.3548,76.1618,4.1949,6.9884,72.205,27.795,11.9744,53.1472,27.3947,73.5333,26.4667,-0.042,3.195,0.183,0.5154,0.1572,0.4428,0.6949,-0.0309,274.5188,2.252,1.2855,216072889000.0,3.9933,0.3929,96.984,2.2733,2.233,0.3694,6.5902,-8.5714,-9.5238,-374.4168,-7.3476,-8.0818,-9.0483,-9.84,-370.9631,-17.0133,7.6771,12.755,6.7056,-2.6747,-2.6747,-13.623,-42.6755,9.598
601668.SH,20241026,20240930,0.96,0.95,39.0898,39.0898,0.2718,0.3744,9.0865,2681997000.0,37021064000.0,143576812000.0,1.2893,0.8394,0.4187,5.2627,0.7372,31.2856,0.5266,61457921000.0,77708916000.0,,-80671716500.736,14528625499.264,1577410919000.0,30638786000.0,885215437000.0,564111487000.0,391997233000.0,530351463000.0,465217142000.0,1665590913000.0,393670609000.0,0.9542,10.7493,-1.8507,9.4609,-0.651,1.8675,-1.9387,0.3492,3.2071,8.8271,91.1729,4.163,3.2071,0.3367,2.9507,0.8756,-0.2208,96.2216,3.9751,4.7776,8.9837,9.04,8.3768,2.5161,1.689,3.8958,11.9783,3.3548,76.1618,4.1949,6.9884,72.205,27.795,,53.1472,27.3947,73.5333,26.4667,-0.042,3.195,0.183,0.5154,0.1572,0.4428,0.6949,-0.0309,274.5188,2.252,1.2855,216072889000.0,3.9933,0.3929,96.984,2.2733,2.233,0.3694,6.5902,-8.5714,-9.5238,-374.4168,-7.3476,-8.0818,-9.0483,-9.84,-370.9631,-17.0133,7.6771,12.755,6.7056,-2.6747,-2.6747,,,9.598
601668.SH,20240830,20240630,0.71,0.71,27.5017,27.5017,0.2695,0.3743,8.8435,2500310000.0,26949566000.0,108091514000.0,1.2916,0.8298,0.4086,4.0192,0.525,21.8173,0.3752,46923307000.0,57857725000.0,65209462000.0,-83201308546.8286,43074549453.1714,1470388109000.0,30170696000.0,938991555000.0,602247225000.0,382478871000.0,521844098000.0,504156542000.0,1697445565000.0,383644658000.0,0.7076,10.4943,-2.6134,9.2178,-0.4308,1.3901,-1.9991,1.0349,3.513,9.4434,90.5566,4.2126,3.513,0.313,3.0176,0.882,-0.3205,95.9005,4.3144,5.0548,6.7439,6.79,6.1713,1.8966,1.3181,2.8894,13.4878,3.7932,76.2835,4.2165,6.9859,72.2729,27.7271,11.9599,55.3179,26.2613,73.3514,26.6486,-0.0608,3.2165,0.1827,0.4747,0.1568,0.4073,0.6351,-0.0446,258.131,2.6362,0.9654,213609723000.0,4.3478,0.326,95.7918,3.2704,2.7487,0.7254,-2.0451,1.4286,1.4286,-937.8872,1.1841,0.2657,1.6482,1.9,-930.0063,-9.7794,12.1,10.1498,4.2473,2.812,2.812,1.158,17.1518,12.6664
601668.SH,20240830,20240630,0.71,0.71,27.5017,27.5017,0.2695,0.3743,8.8435,2500310000.0,26949566000.0,108091514000.0,1.2916,0.8298,0.4086,4.0192,0.525,21.8173,0.3752,46923307000.0,57857725000.0,65209462000.0,-83201308546.8286,43074549453.1714,1470388109000.0,30170696000.0,938991555000.0,602247225000.0,382478871000.0,521844098000.0,504156542000.0,1697445565000.0,383644658000.0,0.7076,10.4943,-2.6134,9.2178,-0.4308,1.3901,-1.9991,1.0349,3.513,9.4434,90.5566,4.2126,3.513,0.313,3.0176,0.882,-0.3205,95.9005,4.3144,5.0548,6.7439,6.79,6.1713,1.8966,1.3181,2.8894,13.4878,3.7932,76.2835,4.2165,6.9859,72.2729,27.7271,,55.3179,26.2613,73.3514,26.6486,-0.0608,3.2165,0.1827,0.4747,0.1568,0.4073,0.6351,-0.0446,258.131,2.6362,0.9654,213609723000.0,4.3478,0.326,95.7918,3.2704,2.7487,0.7254,-2.0451,1.4286,1.4286,-937.8872,1.1841,0.2657,1.6482,1.9,-930.0063,-9.7794,12.1,10.1498,4.2473,2.812,2.812,,,12.6664
601668.SH,20240430,20240331,0.35,0.35,13.1985,13.1985,0.2747,0.3743,8.7624,182636000.0,14739216000.0,44419849000.0,1.3366,0.8124,0.4396,2.1098,0.2652,10.3429,0.1872,21872039000.0,27115499000.0,,-104679321183.7462,-6620085183.7462,1305194454000.0,26809153000.0,885601350000.0,546440065000.0,382969092000.0,527285756000.0,449379978000.0,1634205428000.0,380268689000.0,0.3585,10.4151,-2.3209,9.1367,-0.3144,0.6515,-2.5151,-0.1591,3.2498,8.0863,91.9137,3.7572,3.2498,0.2988,2.6235,0.8349,-0.001,96.0183,4.14,4.9362,3.4292,3.38,3.3872,0.9239,0.6083,1.3368,13.7168,3.6956,74.7623,3.9623,6.7444,70.5862,29.4138,12.9111,54.1916,27.0882,70.637,29.363,-0.0617,2.9623,0.1996,0.4999,0.1727,0.4324,0.7008,-0.0436,248.2784,2.4332,0.5085,217846253000.0,4.1554,0.2988,96.0183,3.4292,3.3872,0.6083,-17.5845,0.0,0.0,-48.7566,1.124,1.112,1.2011,1.1,-47.6443,-9.5256,4.3294,2.166,3.5237,4.6665,4.6665,4.6665,-2.5986,11.8561
601668.SH,20240430,20240331,0.35,0.35,13.1985,13.1985,0.2747,0.3743,8.7624,182636000.0,14739216000.0,44419849000.0,1.3366,0.8124,0.4396,2.1098,0.2652,10.3429,0.1872,21872039000.0,27115499000.0,,-104679321183.7462,-6620085183.7462,1305194454000.0,26809153000.0,885601350000.0,546440065000.0,382969092000.0,527285756000.0,449379978000.0,1634205428000.0,380268689000.0,0.3585,10.4151,-2.3209,9.1367,-0.3144,0.6515,-2.5151,-0.1591,3.2498,8.0863,91.9137,3.7572,3.2498,0.2988,2.6235,0.8349,-0.001,96.0183,4.14,4.9362,3.4292,3.38,3.3872,0.9239,0.6083,1.3368,13.7168,3.6956,74.7623,3.9623,6.7444,70.5862,29.4138,,54.1916,27.0882,70.637,29.363,-0.0617,2.9623,0.1996,0.4999,0.1727,0.4324,0.7008,-0.0436,248.2784,2.4332,0.5085,217846253000.0,4.1554,0.2988,96.0183,3.4292,3.3872,0.6083,-17.5845,0.0,0.0,-48.7566,1.124,1.112,1.2011,1.1,-47.6443,-9.5256,4.3294,2.166,3.5237,4.6665,4.6665,,,11.8561
601668.SH,20240419,20231231,1.31,1.31,54.0447,54.0447,0.2875,0.3716,8.3455,5725504000.0,48538669000.0,222805413000.0,1.2883,0.7876,0.4374,9.6791,1.1548,44.177,0.8155,87510274000.0,108533211000.0,122977588000.0,21910374462.1164,113619481462.116,1338207587000.0,26726741000.0,807318082000.0,448527183000.0,368157783000.0,458529876000.0,351964259000.0,1538388191000.0,365417592000.0,1.2945,9.9829,0.2631,8.7171,0.3848,2.5891,0.5227,2.7104,3.246,9.8346,90.1654,4.7089,3.246,0.3367,3.5522,0.82,-0.2519,96.1373,4.1108,4.7906,13.3667,13.36,11.9563,3.9067,2.6471,5.8731,13.3667,3.9067,74.8195,3.9713,6.8432,70.573,29.427,12.6806,52.4782,27.796,73.2158,26.7842,0.0069,2.9713,0.1969,0.5297,0.1695,0.456,0.8208,0.0051,228.0028,2.6471,1.9533,215299930000.0,4.1048,0.4314,96.4655,2.5147,1.7725,0.5832,4.6075,6.5041,6.5041,188.1709,7.3781,4.6829,6.5041,7.3,188.0735,-4.2775,11.8,9.4394,11.2634,10.2419,10.2419,14.4933,11.3002,11.2634
601668.SH,20240419,20231231,1.31,1.31,54.0447,54.0447,0.2875,0.3716,8.3455,5725504000.0,48538669000.0,222805413000.0,1.2883,0.7876,0.4374,9.6791,1.1548,44.177,0.8155,87510274000.0,108533211000.0,122977588000.0,21910374462.1164,113619481462.116,1338207587000.0,26726741000.0,807318082000.0,448527183000.0,368157783000.0,458529876000.0,351964259000.0,1538388191000.0,365417592000.0,1.2945,9.9829,0.2631,8.7171,0.3848,2.5891,0.5227,2.7104,3.246,9.8346,90.1654,4.7089,3.246,0.3367,3.5522,0.82,-0.2519,96.1373,4.1108,4.7906,13.3667,13.36,11.9563,3.9067,2.6471,5.8731,13.3667,3.9067,74.8195,3.9713,6.8432,70.573,29.427,,52.4782,27.796,73.2158,26.7842,0.0069,2.9713,0.1969,0.5297,0.1695,0.456,0.8208,0.0051,228.0028,2.6471,1.9533,215299930000.0,4.1048,0.4314,96.4655,2.5147,1.7725,0.5832,4.6075,6.5041,6.5041,188.1709,7.3781,4.6829,6.5041,7.3,188.0735,-4.2775,11.8,9.4394,11.2634,10.2419,10.2419,,,11.2634
601668.SH,20231027,20230930,1.05,1.05,39.8679,39.8679,0.2932,0.3423,8.1244,2593540000.0,41059343000.0,149207982000.0,1.28,0.7749,0.4347,7.2666,0.8573,33.1264,0.6071,66505051000.0,81181010000.0,,-16020544299.0111,70261304700.9889,1325456180000.0,33879949000.0,773683110000.0,431240448000.0,359371972000.0,442819269000.0,356248310000.0,1493100398000.0,354920496000.0,1.0413,9.7154,-0.3901,8.4667,0.203,1.9366,-0.3822,1.6761,3.3961,8.928,91.072,4.2057,3.3961,0.303,3.0616,0.841,-0.0889,96.0206,4.1756,4.8575,10.9044,10.78,10.2565,2.9492,2.0619,4.5321,14.5392,3.9323,74.7789,3.9649,6.8761,70.962,29.038,12.5988,51.8172,27.8832,74.1357,25.8643,-0.0103,2.9649,0.1952,0.5381,0.1685,0.4645,0.8333,-0.0077,227.15,2.7492,1.5858,206297014000.0,4.2282,0.3175,96.3819,3.616,3.6023,0.5895,-1.038,0.0,0.0,68.8369,-1.7619,-2.7741,0.2686,3.4,68.8666,-10.4771,8.8389,7.5213,8.327,8.8053,8.8053,17.5164,-20.2883,12.0609
