ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
600309.SH,20250415,20241231,4.15,4.15,57.9885,57.9885,0.5753,0.8992,27.8123,-325795382.72,13358861995.56,29426535517.04,0.5551,0.3639,0.313,16.9657,2.7617,1.6735,0.6665,16113477628.98,18795785090.62,31818230886.83,10013970757.0843,27963730402.0643,79343927115.82,5664694687.97,104824578073.8,80291356728.0,76779255683.88,-56092348689.1,-33964609551.23,208324727940.46,90146664860.29,4.151,30.1381,9.5719,28.7114,-0.2615,5.9864,3.1894,8.9064,8.124,16.1623,83.8377,6.199,8.124,0.8892,4.1595,1.1504,-0.4064,91.1498,9.8675,10.3234,14.2219,14.29,14.5774,6.8802,5.4144,8.1799,14.2219,6.8802,64.7159,2.8341,2.9811,23.8604,76.1396,,50.3179,45.4223,66.4177,33.5823,0.2384,1.8341,0.4985,0.9027,0.4045,0.7325,0.9563,0.1583,73.9983,5.4144,4.7708,181986959605.35,9.2954,1.313,91.5962,2.0655,2.5885,0.8261,31.1852,-22.5746,-22.5746,12.1527,-11.8863,-15.4211,-22.4949,-18.74,12.1533,-27.3845,6.7338,15.9235,6.7335,3.8254,3.8254,,,6.7335
600309.SH,20250415,20241231,4.15,4.15,57.9885,57.9885,0.5753,0.8992,27.8123,-325795382.72,13358861995.56,29426535517.04,0.5551,0.3639,0.313,16.9657,2.7617,1.6735,0.6665,16113477628.98,18795785090.62,31818230886.83,10013970757.0843,27963730402.0643,79343927115.82,5664694687.97,104824578073.8,80291356728.0,76779255683.88,-56092348689.1,-33964609551.23,208324727940.46,90146664860.29,4.151,30.1381,9.5719,28.7114,-0.2615,5.9864,3.1894,8.9064,8.124,16.1623,83.8377,6.199,8.124,0.8892,4.1595,1.1504,-0.4064,91.1498,9.8675,10.3234,14.2219,14.29,14.5774,6.8802,5.4144,8.1799,14.2219,6.8802,64.7159,2.8341,2.9811,23.8604,76.1396,26.1747,50.3179,45.4223,66.4177,33.5823,0.2384,1.8341,0.4985,0.9027,0.4045,0.7325,0.9563,0.1583,73.9983,5.4144,4.7708,181986959605.35,9.2954,1.313,91.5962,2.0655,2.5885,0.8261,31.1852,-22.5746,-22.5746,12.1527,-11.8863,-15.4211,-22.4949,-18.74,12.1533,-27.3845,6.7338,15.9235,6.7335,3.8254,3.8254,-19.4872,-14.4682,6.7335
600309.SH,20241029,20240930,3.53,,47.0115,47.0115,0.5755,0.8992,27.1945,165380908.82,10927943241.43,22702960206.11,0.6594,0.4764,0.3896,13.8627,1.9198,1.4437,0.5246,13217105080.12,15958948512.75,,-5941020078.9558,33471468113.7742,80666128409.79,4217192617.03,123156862830.43,81965860297.59,76397861198.11,-47477780415.56,-29953282204.24,224757813327.92,88206922397.74,3.5332,29.6844,6.1487,28.0936,5.5401,5.0829,-1.8922,10.6606,8.3335,15.381,84.619,5.6041,8.3335,0.7902,3.6661,1.1478,-0.0049,91.0456,9.8619,10.812,12.2,12.1,12.0181,5.6725,4.3722,6.5402,16.2667,7.5633,67.1875,3.0476,3.0941,29.6808,70.3192,,54.7954,41.4676,66.9975,33.0025,0.1385,2.0476,0.448,0.7568,0.3672,0.6203,0.9321,0.0928,69.3612,5.8296,3.943,175438262883.66,9.7277,0.858,92.984,3.161,3.0636,1.1025,17.8369,-12.8395,,12.6548,-6.645,-6.9165,-12.6729,-12.07,12.6546,-21.0586,5.127,22.3683,5.127,11.3539,11.3539,,,10.6227
600309.SH,20241029,20240930,3.53,,47.0115,47.0115,0.5755,0.8992,27.1945,165380908.82,10927943241.43,22702960206.11,0.6594,0.4764,0.3896,13.8627,1.9198,1.4437,0.5246,13217105080.12,15958948512.75,,-5941020078.9558,33471468113.7742,80666128409.79,4217192617.03,123156862830.43,81965860297.59,76397861198.11,-47477780415.56,-29953282204.24,224757813327.92,88206922397.74,3.5332,29.6844,6.1487,28.0936,5.5401,5.0829,-1.8922,10.6606,8.3335,15.381,84.619,5.6041,8.3335,0.7902,3.6661,1.1478,-0.0049,91.0456,9.8619,10.812,12.2,12.1,12.0181,5.6725,4.3722,6.5402,16.2667,7.5633,67.1875,3.0476,3.0941,29.6808,70.3192,24.673,54.7954,41.4676,66.9975,33.0025,0.1385,2.0476,0.448,0.7568,0.3672,0.6203,0.9321,0.0928,69.3612,5.8296,3.943,175438262883.66,9.7277,0.858,92.984,3.161,3.0636,1.1025,17.8369,-12.8395,,12.6548,-6.645,-6.9165,-12.6729,-12.07,12.6546,-21.0586,5.127,22.3683,5.127,11.3539,11.3539,12.4845,-23.3582,10.6227
600309.SH,20240813,20240630,2.6,,30.9157,30.9157,0.5755,0.8992,26.7848,75415172.36,8098957388.08,15932597132.18,0.6307,0.441,0.3694,8.6425,1.331,0.9407,0.3547,9671467091.46,11521099763.22,17869504513.96,6515930232.7126,34819219820.0226,70043256616.79,3456665572.18,121113517999.8,86194629615.95,75050272292.03,-49170174754.07,-20974374275.11,220739885420.93,86920639053.41,2.6035,29.1372,3.2777,27.684,3.5424,3.6694,2.0753,11.0898,9.2429,16.414,83.586,5.505,9.2429,0.755,3.6071,1.1429,-0.0062,90.0363,10.8901,11.8692,9.0756,8.99,8.9919,4.2103,3.2787,4.7721,18.1512,8.4206,66.1411,2.9534,3.0381,28.544,71.456,,54.8671,41.444,68.4218,31.5782,0.0773,1.9534,0.4701,0.7554,0.3856,0.6197,0.8707,0.0529,71.7669,6.5574,2.9873,167423018933.88,10.7786,0.6709,90.8153,4.369,4.32,1.5378,14.1586,-4.7619,,-8.293,2.8629,2.9865,-4.5968,-2.54,-8.2923,-15.5514,3.1891,16.2818,3.189,10.7741,10.7741,,,12.9719
600309.SH,20240813,20240630,2.6,,30.9157,30.9157,0.5755,0.8992,26.7848,75415172.36,8098957388.08,15932597132.18,0.6307,0.441,0.3694,8.6425,1.331,0.9407,0.3547,9671467091.46,11521099763.22,17869504513.96,6515930232.7126,34819219820.0226,70043256616.79,3456665572.18,121113517999.8,86194629615.95,75050272292.03,-49170174754.07,-20974374275.11,220739885420.93,86920639053.41,2.6035,29.1372,3.2777,27.684,3.5424,3.6694,2.0753,11.0898,9.2429,16.414,83.586,5.505,9.2429,0.755,3.6071,1.1429,-0.0062,90.0363,10.8901,11.8692,9.0756,8.99,8.9919,4.2103,3.2787,4.7721,18.1512,8.4206,66.1411,2.9534,3.0381,28.544,71.456,25.5065,54.8671,41.444,68.4218,31.5782,0.0773,1.9534,0.4701,0.7554,0.3856,0.6197,0.8707,0.0529,71.7669,6.5574,2.9873,167423018933.88,10.7786,0.6709,90.8153,4.369,4.32,1.5378,14.1586,-4.7619,,-8.293,2.8629,2.9865,-4.5968,-2.54,-8.2923,-15.5514,3.1891,16.2818,3.189,10.7741,10.7741,11.424,-3.1583,12.9719
600309.SH,20240419,20240331,1.32,,14.7021,14.7021,0.5747,0.8992,27.1304,30303354.93,4127075821.44,8137324394.97,0.6457,0.4582,0.3738,4.4217,0.6521,0.4689,0.1735,4995867313.33,5794814215.45,,-11168436044.822,7250140678.058,60869007856.14,3370187157.83,115873056829.74,82398502052.95,76418683259.85,-43733768106.55,-14631255644.09,214883259346.24,88005733936.59,1.3241,29.4297,0.9821,28.0296,3.1029,1.8456,-3.5571,2.3091,9.8857,17.6281,82.3719,5.6753,9.8857,0.8477,3.7124,1.1152,-0.0061,89.1773,11.6336,12.5535,4.5923,4.59,4.5588,2.1778,1.715,2.4396,18.3692,8.7112,64.528,2.8191,2.9392,28.5582,71.4418,,53.9237,43.0009,68.5384,31.4616,0.025,1.8191,0.513,0.7974,0.4243,0.6595,0.9274,0.0171,72.1945,6.86,1.5624,155525174625.3,11.505,0.8477,89.1773,4.5923,4.5588,1.715,6.6802,2.3256,,-25.9965,7.3934,7.6762,2.5713,3.47,-25.9959,-10.1552,4.225,10.3075,4.2248,10.0662,10.0662,,,14.165
600309.SH,20240419,20240331,1.32,,14.7021,14.7021,0.5747,0.8992,27.1304,30303354.93,4127075821.44,8137324394.97,0.6457,0.4582,0.3738,4.4217,0.6521,0.4689,0.1735,4995867313.33,5794814215.45,,-11168436044.822,7250140678.058,60869007856.14,3370187157.83,115873056829.74,82398502052.95,76418683259.85,-43733768106.55,-14631255644.09,214883259346.24,88005733936.59,1.3241,29.4297,0.9821,28.0296,3.1029,1.8456,-3.5571,2.3091,9.8857,17.6281,82.3719,5.6753,9.8857,0.8477,3.7124,1.1152,-0.0061,89.1773,11.6336,12.5535,4.5923,4.59,4.5588,2.1778,1.715,2.4396,18.3692,8.7112,64.528,2.8191,2.9392,28.5582,71.4418,27.3782,53.9237,43.0009,68.5384,31.4616,0.025,1.8191,0.513,0.7974,0.4243,0.6595,0.9274,0.0171,72.1945,6.86,1.5624,155525174625.3,11.505,0.8477,89.1773,4.5923,4.5588,1.715,6.6802,2.3256,,-25.9965,7.3934,7.6762,2.5713,3.47,-25.9959,-10.1552,4.225,10.3075,4.2248,10.0662,10.0662,10.0662,11.9598,14.165
600309.SH,20240319,20231231,5.36,,55.8519,55.8519,0.5785,0.8992,25.8063,376913573.28,16438841961.03,29434576445.04,0.5694,0.3793,0.3114,19.2657,3.0929,1.9779,0.7727,18743087650.59,21560724373.37,32950096514.0,-8938327962.8432,24948995859.1968,56597506479.57,3120036038.96,98868632592.98,75158674367.61,72681255248.05,-46793064826.19,-18443158811.83,193322848326.78,83848354760.22,5.3558,28.2367,8.5347,26.7055,1.4919,6.867,-2.8468,7.9462,10.4355,16.7851,83.2149,5.448,10.4355,0.7678,3.7242,0.956,-0.0772,89.3117,11.627,12.2951,20.3211,20.42,19.8656,9.5006,8.0637,11.0583,20.3211,9.5006,62.6723,2.679,2.7425,24.4484,75.5516,28.7232,51.1417,45.8591,68.5163,31.4837,0.2466,1.679,0.559,0.8967,0.4583,0.7351,0.967,0.169,66.5897,8.0637,7.4097,149218395020.7,11.4107,0.8146,90.2195,4.7569,4.6391,1.7455,22.5662,3.675,,-26.2546,2.7755,2.4013,3.5859,4.06,-26.2546,-10.2148,15.3705,25.989,15.3709,5.9164,5.9164,21.8004,-9.7744,15.3709
600309.SH,20240319,20231231,5.36,,55.8519,55.8519,0.5785,0.8992,25.8063,376913573.28,16438841961.03,29434576445.04,0.5694,0.3793,0.3114,19.2657,3.0929,1.9779,0.7727,18743087650.59,21560724373.37,32950096514.0,-8938327962.8432,24948995859.1968,56597506479.57,3120036038.96,98868632592.98,75158674367.61,72681255248.05,-46793064826.19,-18443158811.83,193322848326.78,83848354760.22,5.3558,28.2367,8.5347,26.7055,1.4919,6.867,-2.8468,7.9462,10.4355,16.7851,83.2149,5.448,10.4355,0.7678,3.7242,0.956,-0.0772,89.3117,11.627,12.2951,20.3211,20.42,19.8656,9.5006,8.0637,11.0583,20.3211,9.5006,62.6723,2.679,2.7425,24.4484,75.5516,,51.1417,45.8591,68.5163,31.4837,0.2466,1.679,0.559,0.8967,0.4583,0.7351,0.967,0.169,66.5897,8.0637,7.4097,149218395020.7,11.4107,0.8146,90.2195,4.7569,4.6391,1.7455,22.5662,3.675,,-26.2546,2.7755,2.4013,3.5859,4.06,-26.2546,-10.2148,15.3705,25.989,15.3709,5.9164,5.9164,,,15.3709
600309.SH,20231014,20230930,4.05,,42.2181,42.2181,0.609,0.8992,24.4964,275066049.45,12428117278.68,22217489249.92,0.6351,0.4773,0.4199,14.2971,2.0674,1.5559,0.5802,14556368004.17,16606212651.96,,-29905852472.2067,14250169876.7833,37735225488.82,3284170170.95,125375911912.53,85232472293.68,68604914242.53,-44073698553.6,-1176236291.69,215079131989.16,79735782554.04,4.0459,26.8339,5.458,25.3956,6.7543,5.289,-9.5249,4.5386,10.4533,16.7611,83.2389,5.1262,10.4533,0.7526,3.4796,0.8939,-0.0159,89.0185,11.7632,12.5279,15.7709,15.7,15.4294,7.2684,6.0648,7.8847,21.0279,9.6912,64.9732,2.855,2.8365,29.9504,70.0496,,58.2929,39.1725,72.5839,27.4161,0.1419,1.855,0.5063,0.672,0.4123,0.5472,0.8049,0.103,64.4522,8.0864,5.5601,138520057793.07,11.6371,0.8084,88.6226,5.0051,4.9844,1.8369,13.1657,-6.4665,,-14.0757,-5.6955,-6.1262,-6.6509,-7.18,-14.0747,-17.9808,9.6389,27.5117,9.6393,1.636,1.636,,,13.8138
600309.SH,20231014,20230930,4.05,,42.2181,42.2181,0.609,0.8992,24.4964,275066049.45,12428117278.68,22217489249.92,0.6351,0.4773,0.4199,14.2971,2.0674,1.5559,0.5802,14556368004.17,16606212651.96,,-29905852472.2067,14250169876.7833,37735225488.82,3284170170.95,125375911912.53,85232472293.68,68604914242.53,-44073698553.6,-1176236291.69,215079131989.16,79735782554.04,4.0459,26.8339,5.458,25.3956,6.7543,5.289,-9.5249,4.5386,10.4533,16.7611,83.2389,5.1262,10.4533,0.7526,3.4796,0.8939,-0.0159,89.0185,11.7632,12.5279,15.7709,15.7,15.4294,7.2684,6.0648,7.8847,21.0279,9.6912,64.9732,2.855,2.8365,29.9504,70.0496,26.7885,58.2929,39.1725,72.5839,27.4161,0.1419,1.855,0.5063,0.672,0.4123,0.5472,0.8049,0.103,64.4522,8.0864,5.5601,138520057793.07,11.6371,0.8084,88.6226,5.0051,4.9844,1.8369,13.1657,-6.4665,,-14.0757,-5.6955,-6.1262,-6.6509,-7.18,-14.0747,-17.9808,9.6389,27.5117,9.6393,1.636,1.636,8.7795,0.7595,13.8138
