ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,total_mv,circ_mv
600930.SH,20260424,6.26,7.4937,7.4937,1.23,35.9543,40.7851,2.3643,26113142.857,2021863.318
600930.SH,20260423,6.39,13.1075,13.1075,3.24,36.701,41.6321,2.4134,26655428.5712,2063850.8949
600930.SH,20260422,6.07,3.8352,3.8352,0.97,34.863,39.5472,2.2926,25320571.4284,1960496.8594
600930.SH,20260421,6.12,7.5106,7.5106,2.34,35.1502,39.873,2.3114,25529142.857,1976645.9275
600930.SH,20260420,6.03,3.1894,3.1894,0.96,28.4833,34.6327,2.3059,25153714.2855,1947577.605
600930.SH,20260417,6.01,2.9103,2.9103,0.83,28.3888,34.5178,2.2982,25070285.7141,1941117.9778
600930.SH,20260416,6.03,2.7872,2.7872,0.73,28.4833,34.6327,2.3059,25153714.2855,1947577.605
600930.SH,20260415,6.03,3.4527,3.4527,0.81,28.4833,34.6327,2.3059,25153714.2855,1947577.605
600930.SH,20260414,6.05,3.6807,3.6807,0.86,28.5777,34.7475,2.3135,25237142.857,1954037.2322
600930.SH,20260413,6.07,3.7037,3.7037,0.79,28.6722,34.8624,2.3212,25320571.4284,1960496.8594
600930.SH,20260410,6.02,3.934,3.934,0.76,28.436,34.5752,2.302,25111999.9998,1944347.7914
600930.SH,20260409,6.03,4.327,4.327,0.75,28.4833,34.6327,2.3059,25153714.2855,1947577.605
600930.SH,20260408,6.15,5.5562,5.5562,0.87,29.0501,35.3219,2.3517,25654285.7141,1986335.3683
600930.SH,20260407,6.04,3.7773,3.7773,0.46,28.5305,34.6901,2.3097,25195428.5713,1950807.4186
600930.SH,20260403,6.0,5.7765,5.7765,0.54,28.3415,34.4604,2.2944,25028571.4284,1937888.1642
600930.SH,20260402,6.13,6.3413,6.3413,0.46,28.9556,35.207,2.3441,25570857.1427,1979875.7411
600930.SH,20260401,6.24,7.5062,7.5062,0.42,29.4752,35.8388,2.3862,26029714.2855,2015403.6908
600930.SH,20260331,6.28,8.4216,8.4216,0.41,29.6641,36.0685,2.4015,26196571.4284,2028322.9452
600930.SH,20260330,6.41,12.843,12.843,0.59,30.2782,36.8152,2.4512,26738857.1427,2070310.5221
600930.SH,20260327,6.78,18.1946,18.1946,0.81,32.0259,38.9402,2.5927,28282285.7141,2189813.6255
600930.SH,20260326,7.23,21.4552,21.4552,1.02,34.1516,34.0999,2.7647,30159428.5712,2335155.2379
600930.SH,20260325,7.42,28.9741,28.9741,1.54,35.049,34.996,2.8374,30951999.9998,2396521.6964
600930.SH,20260324,7.19,20.6743,20.6743,1.03,33.9626,33.9113,2.7494,29992571.4284,2322235.9834
600930.SH,20260323,6.93,19.4484,19.4484,1.01,32.7345,32.685,2.65,28907999.9998,2238260.8297
600930.SH,20260320,6.95,21.7321,21.7321,1.11,32.829,32.7793,2.6577,28991428.5712,2244720.4569
600930.SH,20260319,6.66,13.8755,13.8755,0.73,31.4591,31.4115,2.5468,27781714.2855,2151055.8623
600930.SH,20260318,6.7,18.606,18.606,1.05,31.6481,31.6002,2.5621,27948571.4284,2163975.1167
600930.SH,20260317,6.8,26.2416,26.2416,1.94,32.1204,32.0718,2.6003,28365714.2855,2196273.2528
600930.SH,20260316,6.37,15.6988,15.6988,1.35,30.0893,30.0438,2.4359,26571999.9998,2057391.2677
600930.SH,20260313,6.76,23.6898,23.6898,3.18,31.9315,31.8832,2.585,28198857.1427,2183353.9983
600930.SH,20260312,6.42,11.3078,11.3078,1.88,30.3255,30.2796,2.455,26780571.4284,2073540.3357
600930.SH,20260311,6.37,12.0358,12.0358,2.99,30.0893,30.0438,2.4359,26571999.9998,2057391.2677
600930.SH,20260310,6.16,4.9268,4.9268,1.31,29.0973,29.0533,2.3556,25695999.9998,1989565.1819
600930.SH,20260309,6.16,6.1976,6.1976,1.87,29.0973,29.0533,2.3556,25695999.9998,1989565.1819
600930.SH,20260306,6.07,2.7568,2.7568,0.8,28.6722,28.6288,2.3212,25320571.4284,1960496.8594
600930.SH,20260305,6.06,4.1238,4.1238,1.43,28.625,28.5817,2.3173,25278857.1427,1957267.0458
600930.SH,20260304,5.97,2.0975,2.0975,0.73,28.1998,28.1572,2.2829,24903428.5713,1928198.7234
600930.SH,20260303,5.98,3.5701,3.5701,1.47,28.2471,28.2044,2.2867,24945142.857,1931428.537
600930.SH,20260302,6.05,4.0661,4.0661,2.16,28.5777,28.5345,2.3135,25237142.857,1954037.2322
600930.SH,20260227,6.02,3.2834,3.2834,2.3,28.436,28.393,2.302,25111999.9998,1944347.7914
600930.SH,20260226,5.93,1.4075,1.4075,1.07,28.0109,27.9685,2.2676,24736571.4284,1915279.469
600930.SH,20260225,5.95,1.9888,1.9888,1.7,28.1054,28.0629,2.2753,24819999.9998,1921739.0962
600930.SH,20260224,5.93,1.3887,1.3887,1.19,28.0109,27.9685,2.2676,24736571.4284,1915279.469
600930.SH,20260213,5.89,1.3411,1.3411,1.16,27.8219,27.7799,2.2523,24569714.2855,1902360.2145
600930.SH,20260212,5.92,1.0148,1.0148,0.83,27.9637,27.9214,2.2638,24694857.1427,1912049.6553
600930.SH,20260211,5.92,0.8608,0.8608,0.59,27.9637,27.9214,2.2638,24694857.1427,1912049.6553
600930.SH,20260210,5.95,1.2425,1.2425,0.71,28.1054,28.0629,2.2495,24819999.9998,1921739.0962
600930.SH,20260209,5.97,1.3603,1.3603,0.71,28.1998,28.1572,2.257,24903428.5713,1928198.7234
600930.SH,20260206,5.95,1.3013,1.3013,0.6,28.1054,28.0629,2.2495,24819999.9998,1921739.0962
600930.SH,20260205,5.95,1.3626,1.3626,0.55,28.1054,28.0629,2.2495,24819999.9998,1921739.0962
600930.SH,20260204,5.97,2.0281,2.0281,0.78,28.1998,28.1572,2.257,24903428.5713,1928198.7234
600930.SH,20260203,5.95,2.7187,2.7187,1.0,28.1054,28.0629,2.2495,24819999.9998,1921739.0962
600930.SH,20260202,5.98,2.2303,2.2303,0.68,28.2471,28.2044,2.2608,24945142.857,1931428.537
600930.SH,20260130,6.01,2.5458,2.5458,0.75,28.3888,28.3459,2.2721,25070285.7141,1941117.9778
600930.SH,20260129,6.03,2.7591,2.7591,0.83,28.4833,28.4402,2.2797,25153714.2855,1947577.605
600930.SH,20260128,6.02,2.824,2.824,0.87,28.436,28.393,2.2759,25111999.9998,1944347.7914
600930.SH,20260127,6.05,3.1974,3.1974,0.93,28.5777,28.5345,2.2873,25237142.857,1954037.2322
600930.SH,20260126,6.11,4.9667,4.9667,1.42,28.8611,28.8175,2.31,25487428.5713,1973416.1139
600930.SH,20260123,6.05,3.2782,3.2782,0.51,28.5777,28.5345,2.2873,25237142.857,1954037.2322
600930.SH,20260122,6.03,2.4139,2.4139,0.38,28.4833,28.4402,2.2797,25153714.2855,1947577.605
600930.SH,20260121,6.02,2.4512,2.4512,0.38,28.436,28.393,2.2759,25111999.9998,1944347.7914
600930.SH,20260120,6.04,3.9985,3.9985,0.63,28.5305,28.4873,2.2835,25195428.5713,1950807.4186
600930.SH,20260119,6.03,5.3291,5.3291,0.91,28.4833,28.4402,2.2797,25153714.2855,1947577.605
600930.SH,20260116,6.06,17.6364,17.6364,6.59,28.625,28.5817,2.291,25278857.1427,1957267.0458
600930.SH,20260115,6.3,2.7285,2.7285,0.82,29.7586,29.7136,2.3818,26279999.9998,1578260.4088
600930.SH,20260114,6.35,3.9199,3.9199,1.34,29.9948,29.9494,2.4007,26488571.4284,1590786.285
600930.SH,20260113,6.38,4.6657,4.6657,1.86,30.1365,30.0909,2.412,26613714.2855,1598301.8108
600930.SH,20260112,6.38,3.6257,3.6257,1.7,30.1365,30.0909,2.412,26613714.2855,1598301.8108
600930.SH,20260109,6.36,2.3006,2.3006,1.17,30.042,29.9966,2.4045,26530285.7141,1593291.4603
600930.SH,20260108,6.36,2.0957,2.0957,1.13,30.042,29.9966,2.4045,26530285.7141,1593291.4603
600930.SH,20260107,6.34,1.9647,1.9647,1.07,29.9476,29.9023,2.3969,26446857.1427,1588281.1098
600930.SH,20260106,6.36,2.5415,2.5415,1.47,30.042,29.9966,2.4045,26530285.7141,1593291.4603
600930.SH,20260105,6.34,1.7609,1.7609,1.01,29.9476,29.9023,2.3969,26446857.1427,1588281.1098
600930.SH,20251231,6.29,1.4948,1.4948,0.83,29.7114,29.6665,2.378,26238285.7141,1575755.2335
600930.SH,20251230,6.31,1.5513,1.5513,0.76,29.8059,29.7608,2.3856,26321714.2855,1580765.584
600930.SH,20251229,6.33,1.8752,1.8752,0.88,29.9003,29.8551,2.3931,26405142.857,1585775.9345
600930.SH,20251226,6.36,1.9768,1.9768,0.89,30.042,29.9966,2.4045,26530285.7141,1593291.4603
600930.SH,20251225,6.39,1.7813,1.7813,0.74,30.1837,30.1381,2.4158,26655428.5712,1600806.986
600930.SH,20251224,6.36,1.8218,1.8218,0.64,30.042,29.9966,2.4045,26530285.7141,1593291.4603
600930.SH,20251223,6.33,2.6903,2.6903,0.83,29.9003,29.8551,2.3931,26405142.857,1585775.9345
600930.SH,20251222,6.39,2.4075,2.4075,0.57,30.1837,30.1381,2.4158,26655428.5712,1600806.986
600930.SH,20251219,6.43,2.3592,2.3592,0.31,30.3727,30.3268,2.4309,26822285.7141,1610827.687
600930.SH,20251218,6.39,2.7244,2.7244,0.32,30.1837,30.1381,2.4158,26655428.5712,1600806.986
600930.SH,20251217,6.42,4.0756,4.0756,0.47,30.3255,30.2796,2.4272,26780571.4284,1608322.5118
600930.SH,20251216,6.45,4.73,4.73,0.56,30.4672,30.4211,2.4385,26905714.2855,1615838.0375
600930.SH,20251215,6.62,7.2004,7.2004,0.9,31.2702,31.2229,2.5028,27614857.1427,1658426.0168
600930.SH,20251212,6.78,18.7969,18.7969,3.62,32.0259,31.9775,2.5633,28282285.7141,1698508.8209
600930.SH,20251211,6.65,7.2735,7.2735,1.46,31.4119,31.3644,2.5141,27739999.9998,1665941.5426
600930.SH,20251210,6.61,5.4418,5.4418,1.0,31.2229,31.1757,2.499,27573142.857,1655920.8416
600930.SH,20251209,6.53,3.3297,3.3297,0.43,30.845,30.7984,2.4687,27239428.5712,1635879.4396
600930.SH,20251208,6.54,5.339,5.339,0.55,30.8923,30.8456,2.4725,27281142.857,1638384.6148
600930.SH,20251205,6.57,4.5896,4.5896,0.49,31.034,30.9871,2.4839,27406285.7141,1645900.1406
600930.SH,20251204,6.62,6.2762,6.2762,0.74,31.2702,31.2229,2.5028,27614857.1427,1658426.0168
600930.SH,20251203,6.59,7.7743,7.7743,1.07,31.1285,31.0814,2.0973,27489714.2855,1650910.4911
600930.SH,20251202,6.7,14.8939,14.8939,3.15,31.6481,31.6002,2.533,27948571.4284,1678467.4188
600930.SH,20251201,6.51,15.3991,15.3991,7.12,30.7506,30.7041,2.4612,27155999.9998,1630869.0891
600930.SH,20251128,6.23,2.9117,2.9117,1.02,29.428,29.3835,2.3553,25987999.9998,1560724.182
600930.SH,20251127,6.16,1.4692,1.4692,0.47,29.0973,29.0533,2.3289,25695999.9998,1543187.9552
600930.SH,20251126,6.16,1.8238,1.8238,0.56,29.0973,29.0533,2.3289,25695999.9998,1543187.9552
600930.SH,20251125,6.17,2.0101,2.0101,0.57,29.1446,29.1005,2.3326,25737714.2855,1545693.1305
600930.SH,20251124,6.12,2.6059,2.6059,0.74,28.9084,28.8647,2.3137,25529142.857,1533167.2542
600930.SH,20251121,6.13,6.3743,6.3743,2.26,28.9556,28.9118,2.3175,25570857.1427,1535672.4295
600930.SH,20251120,6.35,2.7279,2.7279,0.99,29.9948,29.9494,2.4007,26488571.4284,1590786.285
600930.SH,20251119,6.39,2.5889,2.5889,0.93,30.1837,30.1381,2.4158,26655428.5712,1600806.986
600930.SH,20251118,6.41,3.3265,3.3265,1.2,30.2782,30.2324,2.4234,26738857.1427,1605817.3365
600930.SH,20251117,6.48,2.6023,2.6023,0.84,30.6089,30.5626,2.4498,27030857.1427,1623353.5633
600930.SH,20251114,6.48,2.8469,2.8469,0.85,30.6089,30.5626,2.4498,27030857.1427,1623353.5633
600930.SH,20251113,6.48,2.4114,2.4114,0.62,30.6089,30.5626,2.4498,27030857.1427,1623353.5633
600930.SH,20251112,6.49,2.7819,2.7819,0.54,30.6561,30.6097,2.4536,27072571.4284,1625858.7385
600930.SH,20251111,6.53,3.2349,3.2349,0.64,30.845,30.7984,2.4687,27239428.5712,1635879.4396
600930.SH,20251110,6.55,4.2946,4.2946,0.91,30.9395,30.8927,2.4763,27322857.1427,1640889.7901
600930.SH,20251107,6.48,4.0226,4.0226,0.88,30.6089,30.5626,2.4498,27030857.1427,1623353.5633
600930.SH,20251106,6.52,5.1959,5.1959,1.13,30.7978,30.7512,2.465,27197714.2855,1633374.2643
600930.SH,20251105,6.55,9.1537,9.1537,2.76,30.9395,30.8927,2.4763,27322857.1427,1640889.7901
600930.SH,20251104,6.42,2.6182,2.6182,0.78,30.3255,30.2796,2.4272,26780571.4284,1608322.5118
600930.SH,20251103,6.41,2.4997,2.4997,0.69,30.2782,30.2324,2.4234,26738857.1427,1605817.3365
600930.SH,20251031,6.42,3.2756,3.2756,0.95,30.3255,30.2796,2.4272,26780571.4284,1608322.5118
600930.SH,20251030,6.45,5.4185,5.4185,1.83,30.4672,30.4211,2.4385,26905714.2855,1615838.0375
600930.SH,20251029,6.44,2.7899,2.7899,1.01,30.4199,30.3739,2.4347,26863999.9998,1613332.8623
600930.SH,20251028,6.44,2.7027,2.7027,1.0,30.4199,30.3059,2.4667,26863999.9998,1613332.8623
600930.SH,20251027,6.45,3.9905,3.9905,1.71,30.4672,30.3529,2.4705,26905714.2855,1615838.0375
600930.SH,20251024,6.41,2.4175,2.4175,0.91,30.2782,30.1647,2.4552,26738857.1427,1605817.3365
600930.SH,20251023,6.41,2.9173,2.9173,1.09,30.2782,30.1647,2.4552,26738857.1427,1605817.3365
600930.SH,20251022,6.38,1.826,1.826,0.63,30.1365,30.0235,2.4437,26613714.2855,1598301.8108
600930.SH,20251021,6.39,2.3269,2.3269,0.69,30.1837,30.0706,2.4475,26655428.5712,1600806.986
600930.SH,20251020,6.37,2.1807,2.1807,0.6,30.0893,29.9765,2.4399,26571999.9998,1595796.6355
600930.SH,20251017,6.35,4.0619,4.0619,1.1,29.9948,29.8823,2.4322,26488571.4284,1590786.285
600930.SH,20251016,6.42,2.9345,2.9345,0.74,30.3255,30.2117,2.459,26780571.4284,1608322.5118
600930.SH,20251015,6.44,2.9085,2.9085,0.74,30.4199,30.3059,2.4667,26863999.9998,1613332.8623
600930.SH,20251014,6.43,4.6648,4.6648,1.34,30.3727,30.2588,2.4628,26822285.7141,1610827.687
600930.SH,20251013,6.41,3.5236,3.5236,1.08,30.2782,30.1647,2.4552,26738857.1427,1605817.3365
600930.SH,20251010,6.45,4.477,4.477,1.57,30.4672,30.3529,2.4705,26905714.2855,1615838.0375
600930.SH,20251009,6.45,4.3634,4.3634,1.71,30.4672,30.3529,2.4705,26905714.2855,1615838.0375
600930.SH,20250930,6.39,2.5173,2.5173,0.83,30.1837,30.0706,2.4475,26655428.5712,1600806.986
600930.SH,20250929,6.4,2.571,2.571,0.81,30.231,30.1176,2.4514,26697142.857,1603312.1613
600930.SH,20250926,6.37,2.3396,2.3396,0.66,30.0893,29.9765,2.4399,26571999.9998,1595796.6355
600930.SH,20250925,6.39,2.4432,2.4432,0.44,30.1837,30.0706,2.4475,26655428.5712,1600806.986
600930.SH,20250924,6.4,2.873,2.873,0.31,30.231,30.1176,2.4514,26697142.857,1603312.1613
600930.SH,20250923,6.4,4.9669,4.9669,0.57,30.231,30.1176,2.4514,26697142.857,1603312.1613
600930.SH,20250922,6.37,3.159,3.159,0.37,30.0893,29.9765,2.4399,26571999.9998,1595796.6355
600930.SH,20250919,6.4,4.3577,4.3577,0.54,30.231,30.1176,2.4514,26697142.857,1603312.1613
600930.SH,20250918,6.48,12.5164,12.5164,2.02,30.6089,30.4941,2.482,27030857.1427,1623353.5633
600930.SH,20250917,6.71,21.3653,21.3653,9.05,31.6953,31.5765,2.5701,27990285.7141,1680972.5941
600930.SH,20250916,6.34,2.2772,2.2772,0.95,29.9476,29.8353,2.4284,26446857.1427,1588281.1098
600930.SH,20250915,6.34,2.1013,2.1013,0.84,29.9476,29.8353,2.4284,26446857.1427,1588281.1098
600930.SH,20250912,6.36,2.3661,2.3661,0.9,30.042,29.9294,2.436,26530285.7141,1593291.4603
600930.SH,20250911,6.38,2.8822,2.8822,1.03,30.1365,30.0235,2.4437,26613714.2855,1598301.8108
600930.SH,20250910,6.37,2.1804,2.1804,0.67,30.0893,29.9765,2.4399,26571999.9998,1595796.6355
600930.SH,20250909,6.39,2.5181,2.5181,0.69,30.1837,30.0706,2.4475,26655428.5712,1600806.986
600930.SH,20250908,6.42,2.5322,2.5322,0.65,30.3255,30.2117,2.459,26780571.4284,1608322.5118
600930.SH,20250905,6.39,2.9976,2.9976,0.71,30.1837,30.0706,2.4475,26655428.5712,1600806.986
600930.SH,20250904,6.37,3.735,3.735,0.7,30.0893,29.9765,2.4399,26571999.9998,1595796.6355
600930.SH,20250903,6.4,4.5338,4.5338,0.59,30.231,30.1176,2.4514,26697142.857,1603312.1613
600930.SH,20250902,6.5,4.4855,4.4855,0.53,30.7033,30.5882,2.4897,27114285.7141,1628363.9138
600930.SH,20250901,6.5,3.717,3.717,0.33,30.7033,30.5882,2.4897,27114285.7141,1628363.9138
600930.SH,20250829,6.51,4.4921,4.4921,0.4,30.7506,30.6353,2.4935,27155999.9998,1630869.0891
600930.SH,20250828,6.56,9.5842,9.5842,0.94,30.9868,30.8706,2.5126,27364571.4284,1643394.9653
600930.SH,20250827,6.65,16.1894,16.1894,2.09,31.4119,31.2941,2.5471,27739999.9998,1665941.5426
600930.SH,20250826,6.64,8.0691,8.0691,1.13,31.3646,30.7976,2.6235,27698285.7141,1663436.3673
600930.SH,20250825,6.72,17.4443,17.4443,3.49,31.7425,31.1687,2.6551,28031999.9998,1683477.7693
600930.SH,20250822,6.44,4.9454,4.9454,0.97,30.4199,29.87,2.5445,26863999.9998,1613332.8623
600930.SH,20250821,6.43,4.1319,4.1319,0.68,30.3727,29.8236,2.5405,26822285.7141,1610827.687
600930.SH,20250820,6.43,4.0924,4.0924,0.67,30.3727,29.8236,2.5405,26822285.7141,1610827.687
600930.SH,20250819,6.44,5.1354,5.1354,0.87,30.4199,29.87,2.5445,26863999.9998,1613332.8623
600930.SH,20250818,6.49,6.6576,6.6576,1.19,30.6561,30.1019,2.5642,27072571.4284,1625858.7385
600930.SH,20250815,6.46,5.4865,5.4865,0.88,29.9692,29.4274,2.5068,26465937.9622,1618343.2128
600930.SH,20250814,6.46,8.99,8.99,1.57,29.9692,29.4274,2.5068,26465937.9622,1618343.2128
600930.SH,20250813,6.39,4.4237,4.4237,0.75,29.6444,29.1085,2.4796,26179155.3527,1600806.986
600930.SH,20250812,6.41,3.8303,3.8303,0.64,29.7372,29.1996,2.4874,26261093.2412,1605817.3365
600930.SH,20250811,6.44,5.2353,5.2353,0.88,29.8764,29.3363,2.499,26384000.0738,1613332.8623
600930.SH,20250808,6.49,8.6286,8.6286,1.67,30.1083,29.564,2.5184,26588844.7949,1625858.7385
600930.SH,20250807,6.38,6.5674,6.5674,1.11,29.598,29.0629,2.4757,26138186.4085,1598301.8108
600930.SH,20250806,6.46,5.3577,5.3577,0.79,29.9692,29.4274,2.5068,26465937.9622,1618343.2128
600930.SH,20250805,6.49,4.0179,4.0179,0.51,30.1083,29.564,2.5184,26588844.7949,1625858.7385
600930.SH,20250804,6.47,5.0934,5.0934,0.56,30.0156,29.4729,2.5107,26506906.9065,1620848.388
600930.SH,20250801,6.55,4.8106,4.8106,0.39,30.3867,29.8373,2.5417,26834658.4602,1640889.7901
600930.SH,20250731,6.51,10.3335,10.3335,0.65,30.2011,29.6551,2.5262,26670782.6833,1630869.0891
600930.SH,20250730,6.69,9.696,9.696,0.45,31.0362,30.4751,2.596,27408223.6792,1675962.2436
600930.SH,20250729,6.71,9.4709,9.4709,0.33,31.129,30.5662,2.6038,27490161.5676,1680972.5941
600930.SH,20250728,6.77,10.9572,10.9572,0.3,31.4073,30.8395,2.6271,27735975.2329,1696003.6456
600930.SH,20250725,6.77,21.3592,21.3592,0.55,31.4073,30.8395,2.6271,27735975.2329,1696003.6456
600930.SH,20250724,7.13,28.1784,28.1784,0.67,33.0774,32.4794,2.7668,29210857.2246,1786189.9547
600930.SH,20250723,7.55,37.1362,37.1362,0.76,35.0259,34.3927,2.9298,30931552.8816,1891407.3153
600930.SH,20250722,7.73,47.0351,47.0351,,35.8609,35.2126,2.9996,31668993.8774,1936500.4698
600930.SH,20250721,7.56,49.0639,49.0639,,35.0723,34.4382,2.9336,30972521.8258,1893912.4905
600930.SH,20250718,6.65,32.0894,32.0894,,30.8506,30.2929,2.5805,27244347.9023,1665941.5426
600930.SH,20250717,6.52,43.4596,43.4596,,30.2475,29.7007,2.5301,26711751.6275,1633374.2643
600930.SH,20250716,7.18,71.7355,71.7355,,33.3094,32.7072,2.7862,29415701.9457,1798715.8309
