industry_id,industry_name,trade_date,member_count,industry_ret_5d,industry_ret_20d,industry_vol_20d,turnover_20d_avg,amount_20d_avg,pe_ttm_median,pb_median,momentum_rank_mean,rs_rank_mean,valuation_pe_percentile_2y,turnover_percentile_1y,as_of
IND_水力发电,水力发电,20260428,1,-0.014743826022852957,-0.015106853352984562,0.007212226422066415,,2017725.9207,,,0.34,0.34,,,2026-04-28 15:30:00
IND_水力发电,水力发电,20260429,1,-0.003350707371556183,-0.009985207100591587,0.007193773517084975,,2022893.56655,,,0.3,0.3,,,2026-04-29 15:30:00
IND_水力发电,水力发电,20260430,1,0.013729128014842162,0.016369047619047672,0.008462286242190364,,2161804.0795,,,0.6,0.6,,,2026-04-30 15:30:00
IND_水力发电,水力发电,20260506,1,0.014546810891458373,0.007034431691965715,0.008484832724235523,,2230349.5518,,,0.56,0.56,,,2026-05-06 15:30:00
IND_水力发电,水力发电,20260507,1,0.014628657164291292,0.013108614232209881,0.008144022149897743,,2274154.3417499997,,,0.48,0.48,,,2026-05-07 15:30:00
IND_水力发电,水力发电,20260508,1,0.010101010101010166,0.01963746223564966,0.007897140694208526,,2286537.0376000004,,,0.48,0.48,,,2026-05-08 15:30:00
IND_水力发电,水力发电,20260511,1,0.008965259618976429,0.016177577125658482,0.007870848938228205,,2319022.8372,,,0.58,0.58,,,2026-05-11 15:30:00
IND_水力发电,水力发电,20260512,1,-0.01024890190336758,0.02463054187192104,0.007643499856639743,,2364757.9225,,,0.56,0.56,,,2026-05-12 15:30:00
IND_水力发电,水力发电,20260513,1,-0.007352941176470451,0.02272727272727293,0.00766584152985592,,2466231.7159,,,0.56,0.56,,,2026-05-13 15:30:00
IND_水力发电,水力发电,20260514,1,-0.004066543438077663,0.019682059046177036,0.007702778815268792,,2532383.1706,,,0.62,0.62,,,2026-05-14 15:30:00
IND_水力发电,水力发电,20260515,1,0.0011111111111110628,0.02308856926570768,0.007716094757548156,,2600035.1738500004,,,0.74,0.74,,,2026-05-15 15:30:00
IND_水力发电,水力发电,20260518,1,-0.004442798963346983,0.012806026365348444,0.007787890784290134,,2594456.69395,,,0.7,0.7,,,2026-05-18 15:30:00
IND_水力发电,水力发电,20260519,1,0.0077662721893492215,0.026365348399246535,0.00828708550900528,,2733446.77415,,,0.74,0.74,,,2026-05-19 15:30:00
IND_水力发电,水力发电,20260520,1,-0.0037037037037037646,0.0197119029567856,0.008717576432421386,,2796351.8898,,,0.7,0.7,,,2026-05-20 15:30:00
IND_水力发电,水力发电,20260521,1,-0.010393466963622866,-0.006706408345752535,0.00807235010384054,,2825825.3005,,,0.66,0.66,,,2026-05-21 15:30:00
IND_水力发电,水力发电,20260522,1,-0.017388087310395983,-0.02100995208256551,0.007663759978133531,,2825328.4357499997,,,0.64,0.64,,,2026-05-22 15:30:00
IND_水力发电,水力发电,20260525,1,-0.00818148010412778,-0.0070737155621740655,0.007445365732791655,,2837729.50305,,,0.7,0.7,,,2026-05-25 15:30:00
IND_水力发电,水力发电,20260526,1,-0.004036697247706389,0.007050092764378402,0.00843479327155269,,2944105.42885,,,0.72,0.72,,,2026-05-26 15:30:00
IND_水力发电,水力发电,20260527,1,0.01263940520446094,0.016038791495710525,0.00835898923685038,,3019693.08605,,,0.82,0.82,,,2026-05-27 15:30:00
IND_水力发电,水力发电,20260528,1,0.021005251312828266,0.021005251312828266,0.008232086879503168,,3100723.3918,,,0.86,0.86,,,2026-05-28 15:30:00
IND_水力发电,水力发电,20260529,1,0.04480421686747005,0.038159371492704874,0.009203833631483355,,3301668.27745,,,0.88,0.88,,,2026-05-29 15:30:00
IND_水运,水运,20230103,1,,,,,,1.3913,0.8741,,,0.015815085158150853,,2023-01-03 15:30:00
IND_水运,水运,20230104,1,,,,,,1.3845,0.8699,,,0.00851581508515815,,2023-01-04 15:30:00
IND_水运,水运,20230105,1,,,,,,1.3845,0.8699,,,0.00851581508515815,,2023-01-05 15:30:00
IND_水运,水运,20230106,1,,,,,,1.3886,0.8725,,,0.011557177615571776,,2023-01-06 15:30:00
IND_水运,水运,20230109,1,,,,,,1.3845,0.8699,,,0.00851581508515815,,2023-01-09 15:30:00
IND_水运,水运,20230110,1,-0.008754863813229541,,,,,1.3791,0.8665,,,0.004866180048661801,,2023-01-10 15:30:00
IND_水运,水运,20230111,1,-0.00782013685239491,,,,,1.3737,0.8631,,,0.0036496350364963502,,2023-01-11 15:30:00
IND_水运,水运,20230112,1,-0.016617790811339295,,,,,1.3615,0.8554,,,0.0012165450121654502,,2023-01-12 15:30:00
IND_水运,水运,20230113,1,-0.012670565302144166,,,,,1.371,0.8614,,,0.0024330900243309003,,2023-01-13 15:30:00
IND_水运,水运,20230116,1,-0.0029325513196483133,,,0.41502999999999995,538285.0464999999,1.3805,0.8674,,,0.006082725060827251,0.13407134071340712,2023-01-16 15:30:00
IND_水运,水运,20230117,1,0.007850834151128527,,0.005708900766380355,0.4158818181818182,539712.1757272728,1.39,0.8733,,,0.013990267639902677,0.14022140221402213,2023-01-17 15:30:00
IND_水运,水运,20230118,1,0.010837438423645152,,0.0054225983583306705,0.40547500000000003,526437.6935833333,1.3886,0.8725,,,0.011557177615571776,0.11316113161131611,2023-01-18 15:30:00
IND_水运,水运,20230119,1,0.020874751491053667,,0.005180676681246246,0.4013769230769231,521229.4567692308,1.39,0.8733,,,0.013990267639902677,0.1070110701107011,2023-01-19 15:30:00
IND_水运,水运,20230120,1,0.028627838104639425,,0.006416179902988488,0.41203571428571434,535943.2687142857,1.4103,0.8861,,,0.017639902676399026,0.12546125461254612,2023-01-20 15:30:00
IND_水运,水运,20230130,1,0.021568627450980538,,0.006170972517897767,0.43218,563498.2888,1.4103,0.8861,,,0.017639902676399026,0.15990159901599016,2023-01-30 15:30:00
IND_水运,水运,20230131,1,0.03505355404089605,,0.007736808883346846,0.45515,595503.450625,1.4387,0.9039,,,0.021897810218978103,0.17097170971709716,2023-01-31 15:30:00
IND_水运,水运,20230201,1,0.0565302144249511,,0.008659870151389916,0.4769647058823529,627261.6406470588,1.4671,0.9218,,,0.041970802919708027,0.18696186961869618,2023-02-01 15:30:00
IND_水运,水运,20230202,1,0.0545277507302826,,0.008448837129794466,0.4817166666666666,635565.2539444445,1.4657,0.9209,,,0.038929440389294405,0.1992619926199262,2023-02-02 15:30:00
IND_水运,水运,20230203,1,0.02207293666026877,,0.009423262542191764,0.49152105263157897,649850.5104210527,1.4414,0.9056,,,0.023114355231143552,0.2140221402214022,2023-02-03 15:30:00
IND_水运,水运,20230206,1,0.0249520153550864,,0.009159644649168198,0.48794000000000004,645810.90755,1.4455,0.9082,,,0.026155717761557177,0.2066420664206642,2023-02-06 15:30:00
IND_水运,水运,20230207,1,0.0065851364063966855,0.040856031128404746,0.008915432298082551,0.48633999999999994,644931.0400500001,1.4482,0.9099,0.5918367346938775,0.5918367346938775,0.028588807785888078,0.20418204182041821,2023-02-07 15:30:00
IND_水运,水运,20230208,1,-0.0055350553505534306,0.053763440860215006,0.00883905772590586,0.492085,654076.7935,1.459,0.9167,0.7142857142857143,0.7142857142857143,0.03467153284671533,0.21648216482164823,2023-02-08 15:30:00
IND_水运,水运,20230209,1,0.007386888273314796,0.06647116324535673,0.009056779809444662,0.5006349999999999,667445.5406500001,1.4766,0.9277,0.7142857142857143,0.7142857142857143,0.046228710462287104,0.22509225092250923,2023-02-09 15:30:00
IND_水运,水运,20230210,1,0.016901408450704203,0.05555555555555536,0.00936214665611243,0.503365,672613.87195,1.4658,0.9209,0.7142857142857143,0.7142857142857143,0.040145985401459854,0.23124231242312424,2023-02-10 15:30:00
IND_水运,水运,20230213,1,0.008426966292134797,0.05278592375366564,0.009463305336764224,0.502915,673524.6364999999,1.4576,0.9158,0.7142857142857143,0.7142857142857143,0.03223844282238443,0.22878228782287824,2023-02-13 15:30:00
IND_水运,水运,20230214,1,0.008411214953271129,0.0588812561334644,0.009341004091631543,0.501835,673275.5943,1.4604,0.9175,0.6938775510204082,0.6938775510204082,0.03710462287104623,0.22632226322263221,2023-02-14 15:30:00
IND_水运,水运,20230215,1,-0.007421150278293265,0.0541871921182262,0.009560572420229887,0.5041,677594.2777,1.4482,0.9099,0.6938775510204082,0.6938775510204082,0.028588807785888078,0.23247232472324722,2023-02-15 15:30:00
IND_水运,水运,20230216,1,-0.02658111824014675,0.055666003976142964,0.009476839365083221,0.508925,686493.09735,1.4373,0.9031,0.7551020408163265,0.7551020408163265,0.02068126520681265,0.23739237392373924,2023-02-16 15:30:00
IND_水运,水运,20230217,1,-0.024007386888273197,0.04343534057255671,0.009563140659559011,0.51102,690628.70375,1.4306,0.8988,0.7551020408163265,0.7551020408163265,0.019464720194647202,0.23985239852398524,2023-02-17 15:30:00
IND_水运,水运,20230220,1,-0.01021355617455888,0.04509803921568656,0.009611592965460727,0.51155,692688.8555,1.4428,0.9065,0.7755102040816326,0.7755102040816326,0.024330900243309004,0.24108241082410825,2023-02-20 15:30:00
IND_水运,水运,20230221,1,0.006487488415199305,0.05744888023369055,0.010258531177738412,0.52663,715046.366,1.4698,0.9235,0.7551020408163265,0.7551020408163265,0.045012165450121655,0.2693726937269373,2023-02-21 15:30:00
IND_水运,水运,20230222,1,0.013084112149532867,0.0565302144249511,0.010277360994164365,0.53319,725138.8902,1.4671,0.9218,0.7755102040816326,0.7755102040816326,0.041970802919708027,0.27921279212792127,2023-02-22 15:30:00
IND_水运,水运,20230223,1,0.01412429378531077,0.04868549172346648,0.010479342635491003,0.53687,731492.7085999999,1.4576,0.9158,0.7959183673469388,0.7959183673469388,0.03223844282238443,0.2865928659286593,2023-02-23 15:30:00
IND_水运,水运,20230224,1,0.014191106906338513,0.028790786948176716,0.010182100861484505,0.5291,722185.87775,1.4509,0.9116,0.8367346938775511,0.8367346938775511,0.030413625304136254,0.2742927429274293,2023-02-24 15:30:00
IND_水运,水运,20230227,1,0.0018761726078799779,0.0249520153550864,0.010244432465065342,0.512735,701116.82025,1.4455,0.9082,0.7755102040816326,0.7755102040816326,0.026155717761557177,0.24231242312423124,2023-02-27 15:30:00
IND_水运,水运,20230228,1,-0.007366482504604033,0.01411100658513642,0.009451772856708875,0.49315500000000007,675209.2623,1.459,0.9167,0.6530612244897959,0.6530612244897959,0.03467153284671533,0.21894218942189422,2023-02-28 15:30:00
IND_水运,水运,20230301,1,0.0009225092250921829,0.0009225092250921829,0.008461027673088395,0.477445,653727.6649,1.4685,0.9226,0.46938775510204084,0.46938775510204084,0.043795620437956206,0.1881918819188192,2023-03-01 15:30:00
IND_水运,水运,20230302,1,0.03714020427112352,0.0313942751615881,0.010706753743727796,0.51698,710633.08475,1.5118,0.9498,0.6938775510204082,0.6938775510204082,0.057177615571776155,0.24600246002460024,2023-03-02 15:30:00
IND_水运,水运,20230303,1,0.05223880597014907,0.05915492957746471,0.009944647123039123,0.53396,737374.7405,1.5267,0.9592,0.673469387755102,0.673469387755102,0.06447688564476886,0.28044280442804426,2023-03-03 15:30:00
IND_水运,水运,20230306,1,0.05430711610486871,0.05430711610486871,0.010000062650134544,0.54939,761084.20565,1.524,0.9575,0.673469387755102,0.673469387755102,0.06265206812652069,0.3001230012300123,2023-03-06 15:30:00
IND_水运,水运,20230307,1,0.0445269016697587,0.052336448598131025,0.010016918069917544,0.594215,827833.2007500001,1.524,0.9575,0.6938775510204082,0.6938775510204082,0.06265206812652069,0.3714637146371464,2023-03-07 15:30:00
IND_水运,水运,20230308,1,0.02764976958525356,0.03432282003710574,0.010313034554793881,0.6029450000000001,841276.0506999999,1.5091,0.9482,0.6122448979591837,0.6122448979591837,0.05596107055961071,0.3800738007380074,2023-03-08 15:30:00
IND_水运,水运,20230309,1,0.001790510295434089,0.025664527956003713,0.010037115628175329,0.5978300000000001,835067.5712499999,1.5145,0.9516,0.6122448979591837,0.6122448979591837,0.058394160583941604,0.3763837638376384,2023-03-09 15:30:00
IND_水运,水运,20230310,1,-0.0292553191489362,0.011080332409972193,0.011115502242628797,0.603655,843823.5271,1.482,0.9312,0.5102040816326531,0.5102040816326531,0.04744525547445255,0.3813038130381304,2023-03-10 15:30:00
IND_水运,水运,20230313,1,-0.022202486678508104,0.02228412256267398,0.011067639456326266,0.60589,847615.3298000001,1.4901,0.9363,0.5510204081632653,0.5510204081632653,0.04866180048661801,0.3849938499384994,2023-03-13 15:30:00
IND_水运,水运,20230314,1,-0.04174067495559497,0.0,0.012030717458027453,0.620275,867640.93985,1.4604,0.9175,0.5510204081632653,0.5510204081632653,0.03710462287104623,0.4071340713407134,2023-03-14 15:30:00
IND_水运,水运,20230315,1,0.013452914798206317,0.056074766355140415,0.015815211901691946,0.652795,915526.2266,1.5294,0.9609,0.7142857142857143,0.7142857142857143,0.06630170316301703,0.46740467404674046,2023-03-15 15:30:00
IND_水运,水运,20230316,1,-0.008936550491510209,0.0442561205273071,0.016381767537482585,0.6544000000000001,919600.7945000001,1.501,0.9431,0.6530612244897959,0.6530612244897959,0.05170316301703163,0.4735547355473555,2023-03-16 15:30:00
IND_水运,水运,20230317,1,0.01461187214611881,0.05108798486281918,0.016299792726277653,0.6812950000000001,959206.8753000001,1.5037,0.9448,0.5510204081632653,0.5510204081632653,0.05474452554744526,0.5325953259532595,2023-03-17 15:30:00
IND_水运,水运,20230320,1,0.0072661217075387086,0.0403377110694183,0.01626658462621117,0.6931050000000001,978419.01575,1.501,0.9431,0.5714285714285714,0.5714285714285714,0.05170316301703163,0.5608856088560885,2023-03-20 15:30:00
IND_水运,水运,20230321,1,0.025023169601482875,0.018416206261510304,0.015811408126357323,0.68201,963877.32565,1.4969,0.9405,0.5306122448979592,0.5306122448979592,0.049878345498783457,0.5338253382533825,2023-03-21 15:30:00
IND_水运,水运,20230322,1,-0.017699115044247926,0.023985239852398532,0.01580633923827075,0.680795,962821.02785,1.5023,0.9439,0.5306122448979592,0.5306122448979592,0.0535279805352798,0.5313653136531366,2023-03-22 15:30:00
IND_水运,水运,20230323,1,0.03155996393146965,0.06220984215413172,0.016979989249291727,0.728365,1033317.9211000002,1.5483,0.9728,0.673469387755102,0.673469387755102,0.0705596107055961,0.6346863468634686,2023-03-23 15:30:00
IND_水运,水运,20230324,1,0.02160216021602146,0.058768656716417844,0.017073003777263555,0.73421,1043326.5221999999,1.5362,0.9652,0.6938775510204082,0.6938775510204082,0.0681265206812652,0.6494464944649446,2023-03-24 15:30:00
IND_水运,水运,20230327,1,0.018935978358882055,0.05805243445692887,0.01708763942082413,0.740625,1053936.9313,1.5294,0.9609,0.7551020408163265,0.7551020408163265,0.06630170316301703,0.6592865928659286,2023-03-27 15:30:00
IND_水运,水运,20230328,1,0.01717902350813727,0.04359925788497221,0.017093941778082454,0.742885,1058686.24605,1.5226,0.9567,0.6530612244897959,0.6530612244897959,0.06082725060827251,0.6617466174661747,2023-03-28 15:30:00
IND_水运,水运,20230329,1,0.0108108108108107,0.03410138248847927,0.017097623677763428,0.737255,1051945.7742,1.5186,0.9541,0.6938775510204082,0.6938775510204082,0.05961070559610705,0.6555965559655597,2023-03-29 15:30:00
IND_水运,水运,20230330,1,-0.0008741258741258306,0.02327663384064449,0.016332121378321917,0.71017,1014561.6404000001,1.547,0.972,0.673469387755102,0.673469387755102,0.06934306569343066,0.6002460024600246,2023-03-30 15:30:00
IND_水运,水运,20230331,1,-0.028193832599119006,-0.022163120567375905,0.018078261656666535,0.745125,1063271.9855,1.6199,0.886,0.42857142857142855,0.42857142857142855,0.08150851581508516,0.6642066420664207,2023-03-31 15:30:00
IND_水运,水运,20230403,1,-0.04513274336283202,-0.04174067495559497,0.01866796545577952,0.7676000000000001,1091963.6679000002,1.5846,0.8667,0.32653061224489793,0.32653061224489793,0.07420924574209246,0.7146371463714637,2023-04-03 15:30:00
IND_水运,水运,20230404,1,-0.03644444444444439,-0.03730017761989346,0.018722319208843284,0.7341949999999999,1041197.4356500001,1.592,0.8707,0.2653061224489796,0.2653061224489796,0.07664233576642336,0.6482164821648216,2023-04-04 15:30:00
IND_水运,水运,20230406,1,-0.04010695187165769,-0.03408071748878927,0.01866206108717112,0.722395,1023536.01865,1.5817,0.8651,0.30612244897959184,0.30612244897959184,0.072992700729927,0.6236162361623616,2023-04-06 15:30:00
IND_水运,水运,20230407,1,-0.053368328958879996,-0.033065236818588084,0.018678885352906596,0.7199,1018956.2638000001,1.5891,0.8691,0.24489795918367346,0.24489795918367346,0.07542579075425791,0.6174661746617466,2023-04-07 15:30:00
IND_水运,水运,20230410,1,-0.01359927470534883,-0.006392694063926729,0.018129988091497618,0.713125,1008944.4741,1.5979,0.8739,0.30612244897959184,0.30612244897959184,0.07785888077858881,0.6063960639606396,2023-04-10 15:30:00
IND_水运,水运,20230411,1,-0.005560704355885071,-0.025431425976384925,0.018325050084491062,0.7218600000000001,1020003.2499500001,1.5758,0.8619,0.30612244897959184,0.30612244897959184,0.07177615571776155,0.6223862238622386,2023-04-11 15:30:00
IND_水运,水运,20230412,1,0.011070110701107083,0.0157553290083412,0.01842235989521307,0.73418,1037284.2901500001,1.6096,0.8803,0.4897959183673469,0.4897959183673469,0.07968369829683698,0.6469864698646987,2023-04-12 15:30:00
IND_水运,水运,20230413,1,0.029712163416898862,-0.018584070796460295,0.015146516281816447,0.72327,1020803.7851499999,1.6287,0.8908,0.2857142857142857,0.2857142857142857,0.08454987834549878,0.6273062730627307,2023-04-13 15:30:00
IND_水运,水运,20230414,1,0.024953789279112737,0.0,0.014558544950241236,0.719695,1015510.6793000002,1.6287,0.8908,0.30612244897959184,0.30612244897959184,0.08454987834549878,0.6162361623616236,2023-04-14 15:30:00
IND_水运,水运,20230417,1,0.051470588235293935,0.029702970297029507,0.0161727129023444,0.74831,1058643.3914,1.6801,0.9189,0.46938775510204084,0.46938775510204084,0.09124087591240876,0.6728167281672817,2023-04-17 15:30:00
IND_水运,水运,20230418,1,0.08108108108108114,0.04598737601442737,0.016382475770832468,0.766095,1086480.44705,1.7036,0.9317,0.40816326530612246,0.40816326530612246,0.09854014598540146,0.7121771217712177,2023-04-18 15:30:00
IND_水运,水运,20230419,1,0.05109489051094873,0.041591320072332794,0.01647745742940978,0.78684,1118842.57795,1.6919,0.9253,0.46938775510204084,0.46938775510204084,0.09245742092457421,0.7416974169741697,2023-04-19 15:30:00
IND_水运,水运,20230420,1,0.04959422903516675,0.048648648648648596,0.016578758372202136,0.80152,1141722.7532,1.7095,0.935,0.5306122448979592,0.5306122448979592,0.10340632603406326,0.7626076260762608,2023-04-20 15:30:00
IND_水运,水运,20230421,1,0.02524797114517563,-0.006118881118881037,0.01613632647366423,0.76556,1090131.6114,1.6698,0.9133,0.3877551020408163,0.3877551020408163,0.09002433090024331,0.7072570725707257,2023-04-21 15:30:00
IND_水运,水运,20230424,1,-0.007867132867132809,0.0,0.01604075501466361,0.765895,1090744.8103,1.6669,0.9117,0.40816326530612246,0.40816326530612246,0.08880778588807786,0.7097170971709718,2023-04-24 15:30:00
IND_水运,水运,20230425,1,-0.02931034482758621,-0.0035398230088496963,0.016112309591204865,0.76768,1093165.29675,1.6537,0.9044,0.32653061224489793,0.32653061224489793,0.08759124087591241,0.7158671586715867,2023-04-25 15:30:00
IND_水运,水运,20230426,1,-0.03819444444444442,-0.015111111111111075,0.016480557217389766,0.772845,1099937.1253499999,1.6273,0.89,0.32653061224489793,0.32653061224489793,0.0827250608272506,0.7232472324723247,2023-04-26 15:30:00
IND_水运,水运,20230427,1,-0.0584192439862542,-0.02317290552584661,0.016633992732770213,0.78215,1112428.6167,1.6096,0.8803,0.2857142857142857,0.2857142857142857,0.07968369829683698,0.7392373923739237,2023-04-27 15:30:00
IND_水运,水运,20230428,1,-0.022867194371152033,-0.02799650043744517,0.016355228859367108,0.77641,1103263.2987,1.6317,0.8924,0.24489795918367346,0.24489795918367346,0.08637469586374696,0.7306273062730627,2023-04-28 15:30:00
IND_水运,水运,20230504,1,-0.029074889867841458,-0.0009066183136898776,0.014430606362105143,0.729845,1036691.9534,1.9906,0.8852,0.3673469387755102,0.3673469387755102,0.18004866180048662,0.6408364083640836,2023-05-04 15:30:00
IND_水运,水运,20230505,1,-0.039076376554174064,0.002780352177942591,0.014163521978691309,0.71243,1013225.8390999999,1.9545,0.8691,0.3877551020408163,0.3877551020408163,0.170316301703163,0.6051660516605166,2023-05-05 15:30:00
IND_水运,水运,20230508,1,0.0180505415162453,0.040590405904058935,0.01702629523676643,0.7369350000000001,1049236.2141999998,2.0376,0.9061,0.5306122448979592,0.5306122448979592,0.19099756690997566,0.6543665436654367,2023-05-08 15:30:00
IND_水运,水运,20230509,1,0.03649635036496335,0.05478180129990706,0.01693603582329124,0.7817500000000001,1116226.8503,2.052,0.9125,0.5510204081632653,0.5510204081632653,0.19343065693430658,0.7380073800738007,2023-05-09 15:30:00
IND_水运,水运,20230510,1,0.009000900090008868,0.03604436229205166,0.017300381138514013,0.797255,1139670.2742,2.0249,0.9004,0.6326530612244898,0.6326530612244898,0.18856447688564476,0.7576875768757687,2023-05-10 15:30:00
IND_水运,水运,20230511,1,0.028130671506352067,0.041360294117646745,0.017395599982459636,0.80231,1148059.62775,2.0466,0.9101,0.6122448979591837,0.6122448979591837,0.1922141119221411,0.7638376383763837,2023-05-11 15:30:00
IND_水运,水运,20230512,1,0.037892791127541514,0.04659832246039142,0.017190248118484616,0.793705,1137976.4184,2.0285,0.902,0.6530612244897959,0.6530612244897959,0.1897810218978102,0.7503075030750308,2023-05-12 15:30:00
IND_水运,水运,20230515,1,0.00886524822695045,0.038321167883211604,0.016810631074497293,0.77861,1118078.1523499999,2.0556,0.9141,0.6122448979591837,0.6122448979591837,0.19464720194647203,0.7318573185731857,2023-05-15 15:30:00
IND_水运,水运,20230516,1,-0.01848591549295764,0.0054102795311090635,0.017343224312304346,0.75883,1090731.4137,2.0141,0.8956,0.46938775510204084,0.46938775510204084,0.18613138686131386,0.6924969249692496,2023-05-16 15:30:00
IND_水运,水运,20230517,1,-0.01605709188224813,-0.0054102795311092855,0.017522697389139755,0.750655,1078976.3216499998,1.9924,0.886,0.46938775510204084,0.46938775510204084,0.18126520681265207,0.6789667896678967,2023-05-17 15:30:00
IND_水运,水运,20230518,1,-0.02559576345984116,-0.034965034965035,0.01586770364019486,0.69171,992569.0238500001,1.9942,0.8868,0.42857142857142855,0.42857142857142855,0.18248175182481752,0.5571955719557196,2023-05-18 15:30:00
IND_水运,水运,20230519,1,-0.010685663401602818,-0.04224137931034477,0.015560062234052053,0.653815,935584.83475,2.0069,0.8924,0.42857142857142855,0.42857142857142855,0.18369829683698297,0.4710947109471095,2023-05-19 15:30:00
IND_水运,水运,20230522,1,-0.017574692442882345,-0.02951388888888895,0.01562304255553101,0.62517,892353.2399500001,2.0195,0.898,0.46938775510204084,0.46938775510204084,0.1873479318734793,0.4182041820418204,2023-05-22 15:30:00
IND_水运,水运,20230523,1,-0.0008968609865470656,-0.04295532646048106,0.015378277882668307,0.60663,864269.6196000001,2.0123,0.8948,0.4489795918367347,0.4489795918367347,0.18491484184914841,0.3886838868388684,2023-05-23 15:30:00
IND_水运,水运,20230524,1,-0.012692656391659063,-0.04221635883905006,0.015324606305027468,0.5985950000000001,850775.7429,1.9671,0.8747,0.4489795918367347,0.4489795918367347,0.17639902676399027,0.37884378843788435,2023-05-24 15:30:00
IND_水运,水运,20230525,1,-0.014492753623188137,-0.04140969162995578,0.015326581539469737,0.592905,841046.6298499999,1.9653,0.8739,0.46938775510204084,0.46938775510204084,0.17518248175182483,0.36900369003690037,2023-05-25 15:30:00
IND_水运,水运,20230526,1,-0.011701170117011661,-0.024866785079928788,0.015455649294459455,0.578775,820274.0118000001,1.9834,0.882,0.5714285714285714,0.5714285714285714,0.17883211678832117,0.34932349323493234,2023-05-26 15:30:00
IND_水运,水运,20230529,1,-0.03130590339892669,-0.022563176895306958,0.015346530805975707,0.56665,802654.2495500001,1.9563,0.8699,0.5306122448979592,0.5306122448979592,0.1721411192214112,0.32718327183271834,2023-05-29 15:30:00
IND_水运,水运,20230530,1,-0.03680430879712748,-0.02098540145985406,0.015296934413509619,0.5557000000000001,786771.9193,1.9382,0.8619,0.5102040816326531,0.5102040816326531,0.1678832116788321,0.3075030750307503,2023-05-30 15:30:00
IND_水运,水运,20230531,1,-0.04132231404958675,-0.06030603060306039,0.015942122716053327,0.54901,775256.9867,1.8863,0.8388,0.40816326530612246,0.40816326530612246,0.15206812652068127,0.2988929889298893,2023-05-31 15:30:00
IND_水运,水运,20230601,1,-0.041078920561474,-0.053261221026210004,0.015903204665275714,0.5287200000000001,745551.6918500001,1.8845,0.838,0.4897959183673469,0.4897959183673469,0.15085158150851583,0.2730627306273063,2023-06-01 15:30:00
IND_水运,水运,20230602,1,-0.04161313656711285,-0.02744105725572077,0.015651668625609173,0.5003949999999999,705800.4962500001,1.9007,0.8452,0.5714285714285714,0.5714285714285714,0.15571776155717762,0.22263222632226323,2023-06-02 15:30:00
IND_水运,水运,20230605,1,-0.02279728796912328,-0.06178143871503594,0.011960533569810205,0.45822,645132.8446500001,1.9117,0.8501,0.4897959183673469,0.4897959183673469,0.15936739659367397,0.17343173431734318,2023-06-05 15:30:00
IND_水运,水运,20230606,1,-0.02114800650270232,-0.07543293219841496,0.011749304203066155,0.40835,570867.8488,1.8973,0.8436,0.2857142857142857,0.2857142857142857,0.15450121654501217,0.12177121771217712,2023-06-06 15:30:00
IND_水运,水运,20230607,1,0.0031679200024292697,-0.06573835104144865,0.011541600884964231,0.38887499999999997,541349.85405,1.8918,0.8412,0.2653061224489796,0.2653061224489796,0.15328467153284672,0.07380073800738007,2023-06-07 15:30:00
IND_水运,水运,20230608,1,0.023969319271332612,-0.057093140103276374,0.012304448967843554,0.38475000000000004,533599.80025,1.9298,0.8581,0.24489795918367346,0.24489795918367346,0.16423357664233576,0.06273062730627306,2023-06-08 15:30:00
IND_水运,水运,20230609,1,0.013307984790874583,-0.05047828563109691,0.012225064150869545,0.37666499999999997,520915.8814,1.9262,0.8565,0.20408163265306123,0.20408163265306123,0.1630170316301703,0.03936039360393604,2023-06-09 15:30:00
IND_水运,水运,20230612,1,-0.000945179584121103,-0.07090488258692063,0.011695791633318435,0.36383,501495.87725,1.9099,0.8493,0.1836734693877551,0.1836734693877551,0.1575425790754258,0.02952029520295203,2023-06-12 15:30:00
IND_水运,水运,20230613,1,0.006666666666666599,-0.05173969182413951,0.011040263849169571,0.35242,484143.7171499999,1.9099,0.8493,0.24489795918367346,0.24489795918367346,0.1575425790754258,0.024600246002460024,2023-06-13 15:30:00
IND_水运,水运,20230614,1,0.011461318051575686,-0.0396094010491439,0.010909371121312357,0.349055,478482.63509999996,1.9135,0.8509,0.32653061224489793,0.32653061224489793,0.16058394160583941,0.02214022140221402,2023-06-14 15:30:00
IND_水运,水运,20230615,1,-0.0037453183520598232,-0.035949005244956034,0.010995175698852082,0.34396,470581.1104,1.9226,0.8549,0.32653061224489793,0.32653061224489793,0.16180048661800486,0.015990159901599015,2023-06-15 15:30:00
IND_水运,水运,20230616,1,0.012195121951219523,-0.02851782096319433,0.011424803390872292,0.34248999999999996,468020.31535,1.9581,0.8707,0.30612244897959184,0.30612244897959184,0.17396593673965938,0.014760147601476014,2023-06-16 15:30:00
IND_水运,水运,20230619,1,0.01986754966887405,-0.035495163330468316,0.011282382165935328,0.34113499999999997,465449.90455,1.9563,0.8699,0.32653061224489793,0.32653061224489793,0.1721411192214112,0.012300123001230012,2023-06-19 15:30:00
IND_水运,水运,20230620,1,0.009460737937559083,-0.04190917526962923,0.011435303214081241,0.33873000000000003,461279.75465,1.9363,0.861,0.20408163265306123,0.20408163265306123,0.16666666666666666,0.00984009840098401,2023-06-20 15:30:00
